timestamp, power.draw [W], utilization.gpu [%]
2025/12/02 22:40:59.561, 61.56 W, 0 %
2025/12/02 22:40:59.675, 63.03 W, 0 %
2025/12/02 22:40:59.775, 63.03 W, 0 %
2025/12/02 22:40:59.875, 63.31 W, 0 %
2025/12/02 22:40:59.976, 61.56 W, 0 %
2025/12/02 22:41:00.076, 61.56 W, 15 %
2025/12/02 22:41:00.176, 61.56 W, 15 %
2025/12/02 22:41:00.276, 61.56 W, 0 %
2025/12/02 22:41:00.376, 61.24 W, 0 %
2025/12/02 22:41:00.476, 61.56 W, 0 %
2025/12/02 22:41:00.576, 61.56 W, 0 %
2025/12/02 22:41:00.676, 61.24 W, 0 %
2025/12/02 22:41:00.776, 61.56 W, 0 %
2025/12/02 22:41:00.877, 61.24 W, 0 %
2025/12/02 22:41:00.977, 61.56 W, 0 %
2025/12/02 22:41:01.077, 61.24 W, 0 %
2025/12/02 22:41:01.177, 61.24 W, 0 %
2025/12/02 22:41:01.277, 61.24 W, 0 %
2025/12/02 22:41:01.377, 61.84 W, 0 %
2025/12/02 22:41:01.477, 61.84 W, 1 %
2025/12/02 22:41:01.577, 61.24 W, 1 %
2025/12/02 22:41:01.678, 61.24 W, 16 %
2025/12/02 22:41:01.778, 61.24 W, 16 %
2025/12/02 22:41:01.878, 61.24 W, 1 %
2025/12/02 22:41:01.978, 61.24 W, 1 %
2025/12/02 22:41:02.078, 61.24 W, 0 %
2025/12/02 22:41:02.178, 61.24 W, 0 %
2025/12/02 22:41:02.278, 61.24 W, 0 %
2025/12/02 22:41:02.379, 61.24 W, 0 %
2025/12/02 22:41:02.479, 62.11 W, 0 %
2025/12/02 22:41:02.579, 118.19 W, 0 %
2025/12/02 22:41:02.679, 121.07 W, 43 %
2025/12/02 22:41:02.779, 119.07 W, 43 %
2025/12/02 22:41:02.879, 121.40 W, 99 %
2025/12/02 22:41:02.979, 91.32 W, 99 %
2025/12/02 22:41:03.080, 119.61 W, 97 %
2025/12/02 22:41:03.180, 121.07 W, 97 %
2025/12/02 22:41:03.280, 117.27 W, 95 %
2025/12/02 22:41:03.380, 120.80 W, 95 %
2025/12/02 22:41:03.480, 117.60 W, 99 %
2025/12/02 22:41:03.580, 117.60 W, 99 %
2025/12/02 22:41:03.680, 119.33 W, 99 %
2025/12/02 22:41:03.780, 120.80 W, 95 %
2025/12/02 22:41:03.880, 121.40 W, 95 %
2025/12/02 22:41:03.981, 117.87 W, 99 %
2025/12/02 22:41:04.081, 120.53 W, 99 %
2025/12/02 22:41:04.181, 118.74 W, 95 %
2025/12/02 22:41:04.281, 119.33 W, 95 %
2025/12/02 22:41:04.381, 120.80 W, 99 %
2025/12/02 22:41:04.481, 121.07 W, 99 %
2025/12/02 22:41:04.581, 121.07 W, 99 %
2025/12/02 22:41:04.681, 118.74 W, 99 %
2025/12/02 22:41:04.782, 120.21 W, 94 %
2025/12/02 22:41:04.882, 121.67 W, 94 %
2025/12/02 22:41:04.982, 105.05 W, 99 %
2025/12/02 22:41:05.082, 119.33 W, 99 %
2025/12/02 22:41:05.182, 119.33 W, 95 %
2025/12/02 22:41:05.282, 120.80 W, 95 %
2025/12/02 22:41:05.382, 118.19 W, 99 %
2025/12/02 22:41:05.483, 90.72 W, 99 %
2025/12/02 22:41:05.583, 90.72 W, 97 %
2025/12/02 22:41:05.683, 119.07 W, 97 %
2025/12/02 22:41:05.783, 119.07 W, 96 %
2025/12/02 22:41:05.883, 120.80 W, 96 %
2025/12/02 22:41:05.983, 121.07 W, 99 %
2025/12/02 22:41:06.083, 110.27 W, 99 %
2025/12/02 22:41:06.183, 120.80 W, 95 %
2025/12/02 22:41:06.284, 121.40 W, 95 %
2025/12/02 22:41:06.384, 119.61 W, 99 %
2025/12/02 22:41:06.484, 121.07 W, 99 %
2025/12/02 22:41:06.584, 118.19 W, 95 %
2025/12/02 22:41:06.684, 120.80 W, 95 %
2025/12/02 22:41:06.784, 119.07 W, 99 %
2025/12/02 22:41:06.884, 120.21 W, 99 %
2025/12/02 22:41:06.984, 120.53 W, 99 %
2025/12/02 22:41:07.085, 121.07 W, 99 %
2025/12/02 22:41:07.185, 120.80 W, 95 %
2025/12/02 22:41:07.285, 121.40 W, 95 %
2025/12/02 22:41:07.385, 118.19 W, 99 %
2025/12/02 22:41:07.485, 119.61 W, 99 %
2025/12/02 22:41:07.585, 117.87 W, 82 %
2025/12/02 22:41:07.685, 121.94 W, 82 %
2025/12/02 22:41:07.785, 119.93 W, 99 %
2025/12/02 22:41:07.886, 119.93 W, 99 %
2025/12/02 22:41:07.986, 119.93 W, 99 %
2025/12/02 22:41:08.086, 119.93 W, 99 %
2025/12/02 22:41:08.186, 121.07 W, 95 %
2025/12/02 22:41:08.286, 120.21 W, 95 %
2025/12/02 22:41:08.386, 121.40 W, 99 %
2025/12/02 22:41:08.486, 118.19 W, 99 %
2025/12/02 22:41:08.586, 119.61 W, 94 %
2025/12/02 22:41:08.687, 119.07 W, 94 %
2025/12/02 22:41:08.787, 120.53 W, 99 %
2025/12/02 22:41:08.887, 121.94 W, 99 %
2025/12/02 22:41:08.987, 95.39 W, 99 %
2025/12/02 22:41:09.087, 121.07 W, 99 %
2025/12/02 22:41:09.187, 119.93 W, 95 %
2025/12/02 22:41:09.287, 120.53 W, 95 %
2025/12/02 22:41:09.387, 118.74 W, 99 %
2025/12/02 22:41:09.488, 108.80 W, 99 %
2025/12/02 22:41:09.588, 121.07 W, 93 %
2025/12/02 22:41:09.688, 120.53 W, 93 %
2025/12/02 22:41:09.788, 118.19 W, 99 %
2025/12/02 22:41:09.888, 119.93 W, 99 %
