timestamp, power.draw [W], utilization.gpu [%]
2025/12/02 23:16:12.006, 62.44 W, 89 %
2025/12/02 23:16:12.109, 60.97 W, 89 %
2025/12/02 23:16:12.209, 62.11 W, 16 %
2025/12/02 23:16:12.309, 60.70 W, 16 %
2025/12/02 23:16:12.409, 62.44 W, 1 %
2025/12/02 23:16:12.509, 61.56 W, 1 %
2025/12/02 23:16:12.609, 60.70 W, 3 %
2025/12/02 23:16:12.709, 60.70 W, 3 %
2025/12/02 23:16:12.810, 60.70 W, 12 %
2025/12/02 23:16:12.910, 60.70 W, 12 %
2025/12/02 23:16:13.010, 60.38 W, 0 %
2025/12/02 23:16:13.110, 60.38 W, 0 %
2025/12/02 23:16:13.210, 60.38 W, 0 %
2025/12/02 23:16:13.310, 60.38 W, 0 %
2025/12/02 23:16:13.411, 60.38 W, 0 %
2025/12/02 23:16:13.511, 60.38 W, 0 %
2025/12/02 23:16:13.611, 60.38 W, 0 %
2025/12/02 23:16:13.711, 60.38 W, 0 %
2025/12/02 23:16:13.811, 60.38 W, 0 %
2025/12/02 23:16:13.911, 60.38 W, 0 %
2025/12/02 23:16:14.012, 60.38 W, 0 %
2025/12/02 23:16:14.112, 60.38 W, 0 %
2025/12/02 23:16:14.212, 60.38 W, 0 %
2025/12/02 23:16:14.312, 60.38 W, 0 %
2025/12/02 23:16:14.412, 60.38 W, 0 %
2025/12/02 23:16:14.512, 60.38 W, 0 %
2025/12/02 23:16:14.613, 60.38 W, 0 %
2025/12/02 23:16:14.713, 60.38 W, 0 %
2025/12/02 23:16:14.813, 60.38 W, 0 %
2025/12/02 23:16:14.913, 60.38 W, 0 %
2025/12/02 23:16:15.013, 60.38 W, 0 %
2025/12/02 23:16:15.113, 60.38 W, 0 %
2025/12/02 23:16:15.213, 60.38 W, 0 %
2025/12/02 23:16:15.314, 60.38 W, 0 %
2025/12/02 23:16:15.414, 60.38 W, 0 %
2025/12/02 23:16:15.514, 60.38 W, 0 %
2025/12/02 23:16:15.614, 60.38 W, 0 %
2025/12/02 23:16:15.714, 60.38 W, 0 %
2025/12/02 23:16:15.814, 60.38 W, 0 %
2025/12/02 23:16:15.915, 60.70 W, 0 %
2025/12/02 23:16:16.015, 61.56 W, 7 %
2025/12/02 23:16:16.115, 60.97 W, 7 %
2025/12/02 23:16:16.215, 60.38 W, 19 %
2025/12/02 23:16:16.315, 60.38 W, 19 %
2025/12/02 23:16:16.415, 60.70 W, 5 %
2025/12/02 23:16:16.516, 60.38 W, 5 %
2025/12/02 23:16:16.616, 60.38 W, 1 %
2025/12/02 23:16:16.716, 60.38 W, 1 %
2025/12/02 23:16:16.816, 60.38 W, 0 %
2025/12/02 23:16:16.916, 60.38 W, 0 %
2025/12/02 23:16:17.016, 60.38 W, 0 %
2025/12/02 23:16:17.117, 60.38 W, 0 %
2025/12/02 23:16:17.217, 60.38 W, 0 %
2025/12/02 23:16:17.317, 60.38 W, 0 %
2025/12/02 23:16:17.417, 60.38 W, 0 %
2025/12/02 23:16:17.517, 60.38 W, 0 %
2025/12/02 23:16:17.617, 60.38 W, 0 %
2025/12/02 23:16:17.717, 60.38 W, 0 %
2025/12/02 23:16:17.818, 60.38 W, 0 %
2025/12/02 23:16:17.918, 60.38 W, 0 %
2025/12/02 23:16:18.018, 60.38 W, 0 %
2025/12/02 23:16:18.118, 60.70 W, 0 %
2025/12/02 23:16:18.218, 60.70 W, 1 %
2025/12/02 23:16:18.318, 128.07 W, 1 %
2025/12/02 23:16:18.419, 129.87 W, 27 %
2025/12/02 23:16:18.519, 129.87 W, 27 %
2025/12/02 23:16:18.619, 130.14 W, 99 %
2025/12/02 23:16:18.719, 130.14 W, 99 %
2025/12/02 23:16:18.819, 130.14 W, 99 %
2025/12/02 23:16:18.919, 129.87 W, 99 %
2025/12/02 23:16:19.020, 130.41 W, 99 %
2025/12/02 23:16:19.120, 130.14 W, 99 %
2025/12/02 23:16:19.220, 130.41 W, 99 %
2025/12/02 23:16:19.320, 130.14 W, 99 %
2025/12/02 23:16:19.420, 130.73 W, 99 %
2025/12/02 23:16:19.520, 128.07 W, 99 %
2025/12/02 23:16:19.621, 119.33 W, 99 %
2025/12/02 23:16:19.721, 123.73 W, 99 %
2025/12/02 23:16:19.821, 124.60 W, 81 %
2025/12/02 23:16:19.921, 122.87 W, 81 %
2025/12/02 23:16:20.021, 124.60 W, 99 %
2025/12/02 23:16:20.121, 123.14 W, 99 %
2025/12/02 23:16:20.221, 124.60 W, 99 %
2025/12/02 23:16:20.322, 123.41 W, 99 %
2025/12/02 23:16:20.422, 124.00 W, 99 %
2025/12/02 23:16:20.522, 123.73 W, 99 %
2025/12/02 23:16:20.622, 124.00 W, 99 %
