timestamp, power.draw [W], utilization.gpu [%]
2026/05/07 03:44:33.881, 67.59 W, 0 %
2026/05/07 03:44:33.982, 67.59 W, 0 %
2026/05/07 03:44:34.083, 67.59 W, 0 %
2026/05/07 03:44:34.183, 67.31 W, 0 %
2026/05/07 03:44:34.283, 67.59 W, 0 %
2026/05/07 03:44:34.383, 67.31 W, 0 %
2026/05/07 03:44:34.483, 69.65 W, 0 %
2026/05/07 03:44:34.583, 67.59 W, 0 %
2026/05/07 03:44:34.683, 69.33 W, 0 %
2026/05/07 03:44:34.784, 67.91 W, 3 %
2026/05/07 03:44:34.884, 67.59 W, 3 %
2026/05/07 03:44:34.984, 67.31 W, 6 %
2026/05/07 03:44:35.084, 67.31 W, 6 %
2026/05/07 03:44:35.184, 67.31 W, 0 %
2026/05/07 03:44:35.284, 67.59 W, 0 %
2026/05/07 03:44:35.384, 67.59 W, 0 %
2026/05/07 03:44:35.485, 67.31 W, 0 %
2026/05/07 03:44:35.585, 67.31 W, 0 %
2026/05/07 03:44:35.685, 67.31 W, 0 %
2026/05/07 03:44:35.785, 67.31 W, 0 %
2026/05/07 03:44:35.885, 67.31 W, 0 %
2026/05/07 03:44:35.985, 67.31 W, 0 %
2026/05/07 03:44:36.086, 67.31 W, 0 %
2026/05/07 03:44:36.186, 67.31 W, 0 %
2026/05/07 03:44:36.286, 67.31 W, 0 %
2026/05/07 03:44:36.386, 67.31 W, 0 %
2026/05/07 03:44:36.486, 67.31 W, 0 %
2026/05/07 03:44:36.586, 67.31 W, 0 %
2026/05/07 03:44:36.686, 67.31 W, 0 %
2026/05/07 03:44:36.787, 67.31 W, 0 %
2026/05/07 03:44:36.887, 67.31 W, 0 %
2026/05/07 03:44:36.987, 67.31 W, 0 %
2026/05/07 03:44:37.087, 67.31 W, 0 %
2026/05/07 03:44:37.187, 67.31 W, 0 %
2026/05/07 03:44:37.287, 67.31 W, 0 %
2026/05/07 03:44:37.387, 69.33 W, 0 %
2026/05/07 03:44:37.488, 71.12 W, 0 %
2026/05/07 03:44:37.588, 67.31 W, 1 %
2026/05/07 03:44:37.688, 67.31 W, 1 %
2026/05/07 03:44:37.788, 67.31 W, 2 %
2026/05/07 03:44:37.888, 67.31 W, 2 %
2026/05/07 03:44:37.988, 67.31 W, 0 %
2026/05/07 03:44:38.088, 67.31 W, 0 %
2026/05/07 03:44:38.189, 67.31 W, 0 %
2026/05/07 03:44:38.289, 67.31 W, 0 %
2026/05/07 03:44:38.389, 67.31 W, 0 %
2026/05/07 03:44:38.489, 67.31 W, 0 %
2026/05/07 03:44:38.589, 67.31 W, 0 %
2026/05/07 03:44:38.689, 66.99 W, 0 %
2026/05/07 03:44:38.789, 67.31 W, 0 %
2026/05/07 03:44:38.890, 67.31 W, 0 %
2026/05/07 03:44:38.990, 67.31 W, 0 %
2026/05/07 03:44:39.090, 66.99 W, 0 %
2026/05/07 03:44:39.190, 66.99 W, 0 %
2026/05/07 03:44:39.290, 67.31 W, 0 %
2026/05/07 03:44:39.390, 168.02 W, 1 %
2026/05/07 03:44:39.490, 150.43 W, 1 %
2026/05/07 03:44:39.590, 166.27 W, 80 %
2026/05/07 03:44:39.690, 168.12 W, 80 %
2026/05/07 03:44:39.790, 160.39 W, 93 %
2026/05/07 03:44:39.891, 168.61 W, 93 %
2026/05/07 03:44:39.991, 169.31 W, 94 %
2026/05/07 03:44:40.091, 160.99 W, 94 %
2026/05/07 03:44:40.191, 168.02 W, 93 %
2026/05/07 03:44:40.291, 169.49 W, 93 %
2026/05/07 03:44:40.391, 152.76 W, 93 %
2026/05/07 03:44:40.491, 167.84 W, 93 %
2026/05/07 03:44:40.591, 167.24 W, 92 %
2026/05/07 03:44:40.691, 157.78 W, 92 %
2026/05/07 03:44:40.791, 168.29 W, 93 %
2026/05/07 03:44:40.891, 169.49 W, 93 %
2026/05/07 03:44:40.991, 162.73 W, 92 %
2026/05/07 03:44:41.091, 164.20 W, 92 %
2026/05/07 03:44:41.192, 171.50 W, 94 %
2026/05/07 03:44:41.292, 158.65 W, 94 %
2026/05/07 03:44:41.392, 163.60 W, 92 %
2026/05/07 03:44:41.492, 168.88 W, 92 %
2026/05/07 03:44:41.592, 165.95 W, 93 %
2026/05/07 03:44:41.692, 166.97 W, 93 %
2026/05/07 03:44:41.792, 165.67 W, 94 %
2026/05/07 03:44:41.892, 165.40 W, 94 %
2026/05/07 03:44:41.992, 168.12 W, 92 %
2026/05/07 03:44:42.092, 144.59 W, 92 %
2026/05/07 03:44:42.192, 165.50 W, 93 %
2026/05/07 03:44:42.292, 169.58 W, 93 %
2026/05/07 03:44:42.392, 144.87 W, 94 %
2026/05/07 03:44:42.493, 167.14 W, 94 %
2026/05/07 03:44:42.593, 169.31 W, 92 %
2026/05/07 03:44:42.693, 149.55 W, 92 %
2026/05/07 03:44:42.793, 165.67 W, 92 %
2026/05/07 03:44:42.893, 170.35 W, 92 %
2026/05/07 03:44:42.993, 156.90 W, 94 %
2026/05/07 03:44:43.093, 166.82 W, 94 %
2026/05/07 03:44:43.193, 169.91 W, 93 %
2026/05/07 03:44:43.293, 159.52 W, 93 %
2026/05/07 03:44:43.393, 169.15 W, 93 %
2026/05/07 03:44:43.493, 169.91 W, 93 %
2026/05/07 03:44:43.593, 160.39 W, 93 %
2026/05/07 03:44:43.693, 168.98 W, 93 %
2026/05/07 03:44:43.794, 170.18 W, 94 %
2026/05/07 03:44:43.894, 165.40 W, 94 %
2026/05/07 03:44:43.994, 166.10 W, 93 %
2026/05/07 03:44:44.094, 156.14 W, 93 %
2026/05/07 03:44:44.194, 164.48 W, 93 %
2026/05/07 03:44:44.294, 168.02 W, 93 %
2026/05/07 03:44:44.394, 157.45 W, 93 %
2026/05/07 03:44:44.494, 134.36 W, 93 %
2026/05/07 03:44:44.594, 149.01 W, 89 %
2026/05/07 03:44:44.694, 165.67 W, 89 %
2026/05/07 03:44:44.794, 164.48 W, 93 %
2026/05/07 03:44:44.894, 168.02 W, 93 %
2026/05/07 03:44:44.994, 145.20 W, 93 %
2026/05/07 03:44:45.095, 162.13 W, 93 %
2026/05/07 03:44:45.195, 169.15 W, 90 %
2026/05/07 03:44:45.295, 144.00 W, 90 %
2026/05/07 03:44:45.395, 167.41 W, 93 %
2026/05/07 03:44:45.495, 168.12 W, 93 %
2026/05/07 03:44:45.595, 147.53 W, 94 %
2026/05/07 03:44:45.695, 164.30 W, 94 %
2026/05/07 03:44:45.795, 169.31 W, 93 %
2026/05/07 03:44:45.895, 154.23 W, 93 %
2026/05/07 03:44:45.995, 167.24 W, 93 %
2026/05/07 03:44:46.095, 164.30 W, 93 %
2026/05/07 03:44:46.195, 158.05 W, 94 %
