timestamp, power.draw [W], utilization.gpu [%]
2026/05/07 03:53:52.204, 67.59 W, 0 %
2026/05/07 03:53:52.306, 67.59 W, 0 %
2026/05/07 03:53:52.406, 67.59 W, 0 %
2026/05/07 03:53:52.506, 67.59 W, 0 %
2026/05/07 03:53:52.606, 67.59 W, 0 %
2026/05/07 03:53:52.707, 67.31 W, 0 %
2026/05/07 03:53:52.807, 67.59 W, 0 %
2026/05/07 03:53:52.907, 68.46 W, 0 %
2026/05/07 03:53:53.007, 68.18 W, 0 %
2026/05/07 03:53:53.107, 68.46 W, 0 %
2026/05/07 03:53:53.207, 68.79 W, 0 %
2026/05/07 03:53:53.307, 67.91 W, 0 %
2026/05/07 03:53:53.407, 68.79 W, 0 %
2026/05/07 03:53:53.508, 67.91 W, 3 %
2026/05/07 03:53:53.608, 67.31 W, 3 %
2026/05/07 03:53:53.708, 67.59 W, 6 %
2026/05/07 03:53:53.808, 67.31 W, 6 %
2026/05/07 03:53:53.908, 67.31 W, 0 %
2026/05/07 03:53:54.008, 67.31 W, 0 %
2026/05/07 03:53:54.108, 67.31 W, 0 %
2026/05/07 03:53:54.208, 71.12 W, 0 %
2026/05/07 03:53:54.309, 67.31 W, 0 %
2026/05/07 03:53:54.409, 67.31 W, 0 %
2026/05/07 03:53:54.509, 67.31 W, 2 %
2026/05/07 03:53:54.609, 67.31 W, 2 %
2026/05/07 03:53:54.709, 67.31 W, 1 %
2026/05/07 03:53:54.809, 67.31 W, 1 %
2026/05/07 03:53:54.909, 188.90 W, 7 %
2026/05/07 03:53:55.009, 190.04 W, 7 %
2026/05/07 03:53:55.109, 190.63 W, 95 %
2026/05/07 03:53:55.209, 190.97 W, 95 %
2026/05/07 03:53:55.310, 191.83 W, 99 %
2026/05/07 03:53:55.410, 119.44 W, 99 %
2026/05/07 03:53:55.510, 171.82 W, 56 %
2026/05/07 03:53:55.610, 178.07 W, 56 %
2026/05/07 03:53:55.710, 182.74 W, 99 %
2026/05/07 03:53:55.810, 186.28 W, 99 %
2026/05/07 03:53:55.910, 76.68 W, 99 %
2026/05/07 03:53:56.010, 191.24 W, 99 %
2026/05/07 03:53:56.110, 184.49 W, 80 %
2026/05/07 03:53:56.210, 170.35 W, 80 %
2026/05/07 03:53:56.310, 174.76 W, 99 %
2026/05/07 03:53:56.410, 93.68 W, 99 %
2026/05/07 03:53:56.511, 191.83 W, 86 %
2026/05/07 03:53:56.611, 190.97 W, 86 %
2026/05/07 03:53:56.711, 184.49 W, 99 %
2026/05/07 03:53:56.811, 170.62 W, 99 %
2026/05/07 03:53:56.911, 102.11 W, 99 %
2026/05/07 03:53:57.011, 191.24 W, 99 %
2026/05/07 03:53:57.111, 192.10 W, 81 %
2026/05/07 03:53:57.211, 191.83 W, 81 %
2026/05/07 03:53:57.311, 191.83 W, 99 %
2026/05/07 03:53:57.411, 170.08 W, 99 %
2026/05/07 03:53:57.511, 191.24 W, 87 %
2026/05/07 03:53:57.611, 191.83 W, 87 %
2026/05/07 03:53:57.711, 191.24 W, 97 %
2026/05/07 03:53:57.812, 191.83 W, 97 %
2026/05/07 03:53:57.912, 191.24 W, 99 %
2026/05/07 03:53:58.012, 190.97 W, 99 %
2026/05/07 03:53:58.112, 192.30 W, 86 %
2026/05/07 03:53:58.212, 191.51 W, 86 %
2026/05/07 03:53:58.312, 192.03 W, 98 %
2026/05/07 03:53:58.412, 192.03 W, 98 %
2026/05/07 03:53:58.512, 190.63 W, 90 %
2026/05/07 03:53:58.612, 190.97 W, 90 %
2026/05/07 03:53:58.712, 191.83 W, 95 %
2026/05/07 03:53:58.812, 192.10 W, 95 %
2026/05/07 03:53:58.913, 192.71 W, 98 %
2026/05/07 03:53:59.013, 190.04 W, 98 %
2026/05/07 03:53:59.113, 192.38 W, 87 %
2026/05/07 03:53:59.213, 191.83 W, 87 %
2026/05/07 03:53:59.313, 191.83 W, 99 %
2026/05/07 03:53:59.413, 192.10 W, 99 %
2026/05/07 03:53:59.513, 190.04 W, 92 %
2026/05/07 03:53:59.613, 190.97 W, 92 %
2026/05/07 03:53:59.713, 192.10 W, 92 %
2026/05/07 03:53:59.813, 192.10 W, 92 %
2026/05/07 03:53:59.913, 192.38 W, 98 %
2026/05/07 03:54:00.014, 188.90 W, 98 %
2026/05/07 03:54:00.114, 191.51 W, 86 %
2026/05/07 03:54:00.214, 191.83 W, 86 %
2026/05/07 03:54:00.314, 191.51 W, 99 %
2026/05/07 03:54:00.414, 191.24 W, 99 %
2026/05/07 03:54:00.514, 161.42 W, 95 %
2026/05/07 03:54:00.614, 186.15 W, 95 %
2026/05/07 03:54:00.714, 192.90 W, 77 %
2026/05/07 03:54:00.814, 191.83 W, 77 %
2026/05/07 03:54:00.914, 192.98 W, 99 %
2026/05/07 03:54:01.014, 192.71 W, 99 %
2026/05/07 03:54:01.114, 133.76 W, 99 %
2026/05/07 03:54:01.214, 192.71 W, 99 %
2026/05/07 03:54:01.315, 192.71 W, 77 %
2026/05/07 03:54:01.415, 192.38 W, 77 %
2026/05/07 03:54:01.515, 192.98 W, 99 %
2026/05/07 03:54:01.615, 192.10 W, 99 %
2026/05/07 03:54:01.715, 120.58 W, 99 %
2026/05/07 03:54:01.815, 193.50 W, 99 %
2026/05/07 03:54:01.915, 192.10 W, 80 %
2026/05/07 03:54:02.015, 192.10 W, 80 %
2026/05/07 03:54:02.115, 191.83 W, 99 %
2026/05/07 03:54:02.215, 192.10 W, 99 %
2026/05/07 03:54:02.315, 147.21 W, 99 %
2026/05/07 03:54:02.415, 186.75 W, 99 %
2026/05/07 03:54:02.515, 193.30 W, 85 %
2026/05/07 03:54:02.616, 192.98 W, 85 %
2026/05/07 03:54:02.716, 193.85 W, 99 %
2026/05/07 03:54:02.816, 193.30 W, 99 %
2026/05/07 03:54:02.916, 165.50 W, 99 %
2026/05/07 03:54:03.016, 181.19 W, 99 %
2026/05/07 03:54:03.116, 177.80 W, 81 %
2026/05/07 03:54:03.216, 174.26 W, 81 %
2026/05/07 03:54:03.316, 175.46 W, 99 %
2026/05/07 03:54:03.416, 151.62 W, 99 %
2026/05/07 03:54:03.516, 192.10 W, 86 %
2026/05/07 03:54:03.616, 192.10 W, 86 %
2026/05/07 03:54:03.716, 191.51 W, 98 %
2026/05/07 03:54:03.817, 191.51 W, 98 %
2026/05/07 03:54:03.917, 191.51 W, 99 %
2026/05/07 03:54:04.017, 120.30 W, 99 %
2026/05/07 03:54:04.117, 169.15 W, 81 %
