timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 15:44:34.843, 202.60 W, 86 %
2026/03/17 15:44:34.945, 193.29 W, 1 %
2026/03/17 15:44:35.045, 185.29 W, 1 %
2026/03/17 15:44:35.145, 177.23 W, 0 %
2026/03/17 15:44:35.245, 168.05 W, 0 %
2026/03/17 15:44:35.345, 159.27 W, 0 %
2026/03/17 15:44:35.445, 150.67 W, 0 %
2026/03/17 15:44:35.545, 147.48 W, 10 %
2026/03/17 15:44:35.646, 148.30 W, 10 %
2026/03/17 15:44:35.746, 148.04 W, 87 %
2026/03/17 15:44:35.846, 154.10 W, 87 %
2026/03/17 15:44:35.946, 162.49 W, 87 %
2026/03/17 15:44:36.046, 171.77 W, 87 %
2026/03/17 15:44:36.146, 180.61 W, 82 %
2026/03/17 15:44:36.246, 188.38 W, 82 %
2026/03/17 15:44:36.347, 199.10 W, 87 %
2026/03/17 15:44:36.447, 208.53 W, 87 %
2026/03/17 15:44:36.547, 212.75 W, 86 %
2026/03/17 15:44:36.647, 213.10 W, 86 %
2026/03/17 15:44:36.747, 211.96 W, 85 %
2026/03/17 15:44:36.847, 212.71 W, 85 %
2026/03/17 15:44:36.947, 212.74 W, 87 %
2026/03/17 15:44:37.048, 212.68 W, 87 %
2026/03/17 15:44:37.148, 213.77 W, 87 %
2026/03/17 15:44:37.248, 213.45 W, 87 %
2026/03/17 15:44:37.348, 212.65 W, 85 %
2026/03/17 15:44:37.448, 211.55 W, 85 %
2026/03/17 15:44:37.548, 210.34 W, 87 %
2026/03/17 15:44:37.648, 210.91 W, 87 %
2026/03/17 15:44:37.749, 211.03 W, 87 %
2026/03/17 15:44:37.849, 210.51 W, 87 %
2026/03/17 15:44:37.949, 211.17 W, 87 %
2026/03/17 15:44:38.049, 211.16 W, 87 %
2026/03/17 15:44:38.149, 210.48 W, 87 %
2026/03/17 15:44:38.249, 210.39 W, 87 %
2026/03/17 15:44:38.349, 211.12 W, 87 %
2026/03/17 15:44:38.450, 212.08 W, 87 %
2026/03/17 15:44:38.550, 212.94 W, 87 %
2026/03/17 15:44:38.650, 212.54 W, 87 %
2026/03/17 15:44:38.750, 213.00 W, 87 %
2026/03/17 15:44:38.850, 213.12 W, 87 %
2026/03/17 15:44:38.950, 212.06 W, 87 %
2026/03/17 15:44:39.050, 212.71 W, 87 %
2026/03/17 15:44:39.151, 212.84 W, 87 %
2026/03/17 15:44:39.251, 212.67 W, 87 %
2026/03/17 15:44:39.351, 213.07 W, 87 %
2026/03/17 15:44:39.451, 213.15 W, 87 %
2026/03/17 15:44:39.551, 213.08 W, 86 %
2026/03/17 15:44:39.651, 213.57 W, 86 %
2026/03/17 15:44:39.751, 214.30 W, 87 %
2026/03/17 15:44:39.851, 214.49 W, 87 %
2026/03/17 15:44:39.952, 215.45 W, 86 %
2026/03/17 15:44:40.052, 214.17 W, 86 %
2026/03/17 15:44:40.152, 213.78 W, 86 %
2026/03/17 15:44:40.252, 213.94 W, 86 %
2026/03/17 15:44:40.352, 213.80 W, 87 %
2026/03/17 15:44:40.452, 214.19 W, 87 %
2026/03/17 15:44:40.552, 213.34 W, 87 %
2026/03/17 15:44:40.653, 213.23 W, 87 %
2026/03/17 15:44:40.753, 212.26 W, 86 %
2026/03/17 15:44:40.853, 211.80 W, 86 %
2026/03/17 15:44:40.953, 212.04 W, 87 %
2026/03/17 15:44:41.053, 212.55 W, 87 %
2026/03/17 15:44:41.153, 213.59 W, 87 %
2026/03/17 15:44:41.253, 212.68 W, 87 %
2026/03/17 15:44:41.354, 212.69 W, 87 %
2026/03/17 15:44:41.454, 212.12 W, 87 %
2026/03/17 15:44:41.554, 212.66 W, 87 %
2026/03/17 15:44:41.654, 212.49 W, 87 %
2026/03/17 15:44:41.754, 213.57 W, 87 %
2026/03/17 15:44:41.854, 213.45 W, 87 %
2026/03/17 15:44:41.954, 213.03 W, 87 %
2026/03/17 15:44:42.055, 213.13 W, 87 %
2026/03/17 15:44:42.155, 213.08 W, 87 %
2026/03/17 15:44:42.255, 213.68 W, 87 %
2026/03/17 15:44:42.355, 214.10 W, 87 %
2026/03/17 15:44:42.455, 214.83 W, 87 %
2026/03/17 15:44:42.555, 214.81 W, 87 %
2026/03/17 15:44:42.655, 214.94 W, 87 %
2026/03/17 15:44:42.756, 213.45 W, 87 %
2026/03/17 15:44:42.856, 214.23 W, 87 %
2026/03/17 15:44:42.956, 214.81 W, 86 %
2026/03/17 15:44:43.056, 213.44 W, 86 %
2026/03/17 15:44:43.156, 213.55 W, 87 %
2026/03/17 15:44:43.256, 214.01 W, 87 %
2026/03/17 15:44:43.357, 214.51 W, 87 %
2026/03/17 15:44:43.457, 214.26 W, 87 %
2026/03/17 15:44:43.557, 214.69 W, 86 %
2026/03/17 15:44:43.657, 214.15 W, 86 %
2026/03/17 15:44:43.757, 215.10 W, 87 %
2026/03/17 15:44:43.857, 213.73 W, 87 %
2026/03/17 15:44:43.957, 213.42 W, 87 %
2026/03/17 15:44:44.058, 214.79 W, 87 %
2026/03/17 15:44:44.158, 215.49 W, 86 %
2026/03/17 15:44:44.258, 215.97 W, 86 %
2026/03/17 15:44:44.358, 215.10 W, 87 %
2026/03/17 15:44:44.458, 214.85 W, 87 %
2026/03/17 15:44:44.558, 214.50 W, 87 %
2026/03/17 15:44:44.658, 214.44 W, 87 %
