timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 16:28:54.810, 244.69 W, 95 %
2026/03/17 16:28:54.912, 231.57 W, 2 %
2026/03/17 16:28:55.012, 217.25 W, 2 %
2026/03/17 16:28:55.112, 204.51 W, 0 %
2026/03/17 16:28:55.213, 189.45 W, 0 %
2026/03/17 16:28:55.313, 175.36 W, 0 %
2026/03/17 16:28:55.413, 163.10 W, 0 %
2026/03/17 16:28:55.513, 149.09 W, 0 %
2026/03/17 16:28:55.613, 131.91 W, 0 %
2026/03/17 16:28:55.713, 130.08 W, 0 %
2026/03/17 16:28:55.813, 164.01 W, 0 %
2026/03/17 16:28:55.914, 215.98 W, 100 %
2026/03/17 16:28:56.014, 260.81 W, 100 %
2026/03/17 16:28:56.114, 310.18 W, 100 %
2026/03/17 16:28:56.214, 356.87 W, 100 %
2026/03/17 16:28:56.314, 396.98 W, 100 %
2026/03/17 16:28:56.414, 447.90 W, 100 %
2026/03/17 16:28:56.514, 491.40 W, 100 %
2026/03/17 16:28:56.615, 530.54 W, 100 %
2026/03/17 16:28:56.715, 576.42 W, 100 %
2026/03/17 16:28:56.815, 578.20 W, 100 %
2026/03/17 16:28:56.915, 580.21 W, 100 %
2026/03/17 16:28:57.015, 580.08 W, 100 %
2026/03/17 16:28:57.115, 578.38 W, 100 %
2026/03/17 16:28:57.215, 578.76 W, 100 %
2026/03/17 16:28:57.315, 579.42 W, 100 %
2026/03/17 16:28:57.416, 581.99 W, 100 %
2026/03/17 16:28:57.516, 582.91 W, 100 %
2026/03/17 16:28:57.616, 585.73 W, 100 %
2026/03/17 16:28:57.716, 587.73 W, 100 %
2026/03/17 16:28:57.816, 586.75 W, 100 %
2026/03/17 16:28:57.916, 586.69 W, 100 %
2026/03/17 16:28:58.016, 586.44 W, 100 %
2026/03/17 16:28:58.117, 587.07 W, 100 %
2026/03/17 16:28:58.217, 582.92 W, 100 %
2026/03/17 16:28:58.317, 583.13 W, 100 %
2026/03/17 16:28:58.417, 580.78 W, 100 %
2026/03/17 16:28:58.517, 582.12 W, 100 %
2026/03/17 16:28:58.617, 579.35 W, 100 %
2026/03/17 16:28:58.718, 581.37 W, 100 %
2026/03/17 16:28:58.818, 581.94 W, 100 %
2026/03/17 16:28:58.918, 582.96 W, 100 %
2026/03/17 16:28:59.018, 586.78 W, 100 %
2026/03/17 16:28:59.118, 587.31 W, 100 %
2026/03/17 16:28:59.218, 591.59 W, 100 %
2026/03/17 16:28:59.318, 591.28 W, 100 %
2026/03/17 16:28:59.419, 591.26 W, 100 %
2026/03/17 16:28:59.519, 592.26 W, 100 %
2026/03/17 16:28:59.619, 590.24 W, 100 %
2026/03/17 16:28:59.719, 589.14 W, 100 %
2026/03/17 16:28:59.819, 589.83 W, 100 %
2026/03/17 16:28:59.919, 586.98 W, 100 %
2026/03/17 16:29:00.019, 587.16 W, 100 %
2026/03/17 16:29:00.120, 584.40 W, 100 %
2026/03/17 16:29:00.220, 583.33 W, 100 %
2026/03/17 16:29:00.320, 584.17 W, 100 %
2026/03/17 16:29:00.420, 584.30 W, 100 %
2026/03/17 16:29:00.520, 585.66 W, 100 %
2026/03/17 16:29:00.620, 590.50 W, 100 %
2026/03/17 16:29:00.720, 592.13 W, 100 %
2026/03/17 16:29:00.821, 588.95 W, 100 %
2026/03/17 16:29:00.921, 593.05 W, 100 %
2026/03/17 16:29:01.021, 591.48 W, 100 %
2026/03/17 16:29:01.121, 593.40 W, 100 %
2026/03/17 16:29:01.221, 594.87 W, 100 %
2026/03/17 16:29:01.321, 591.03 W, 100 %
2026/03/17 16:29:01.421, 593.89 W, 100 %
2026/03/17 16:29:01.522, 590.20 W, 100 %
2026/03/17 16:29:01.622, 588.58 W, 100 %
2026/03/17 16:29:01.722, 587.61 W, 100 %
2026/03/17 16:29:01.822, 585.42 W, 100 %
2026/03/17 16:29:01.922, 584.59 W, 100 %
2026/03/17 16:29:02.022, 582.99 W, 100 %
2026/03/17 16:29:02.122, 583.24 W, 100 %
2026/03/17 16:29:02.223, 578.48 W, 100 %
2026/03/17 16:29:02.323, 582.32 W, 98 %
2026/03/17 16:29:02.423, 579.92 W, 98 %
2026/03/17 16:29:02.523, 581.11 W, 100 %
2026/03/17 16:29:02.623, 582.94 W, 100 %
2026/03/17 16:29:02.723, 580.76 W, 100 %
2026/03/17 16:29:02.823, 587.31 W, 100 %
2026/03/17 16:29:02.924, 585.94 W, 100 %
2026/03/17 16:29:03.024, 586.90 W, 100 %
2026/03/17 16:29:03.124, 590.19 W, 98 %
2026/03/17 16:29:03.224, 591.34 W, 98 %
2026/03/17 16:29:03.324, 593.41 W, 100 %
2026/03/17 16:29:03.424, 592.20 W, 100 %
2026/03/17 16:29:03.524, 592.36 W, 100 %
2026/03/17 16:29:03.625, 589.17 W, 100 %
2026/03/17 16:29:03.725, 590.89 W, 100 %
2026/03/17 16:29:03.825, 586.88 W, 100 %
2026/03/17 16:29:03.925, 587.06 W, 98 %
2026/03/17 16:29:04.025, 586.58 W, 98 %
2026/03/17 16:29:04.125, 583.42 W, 100 %
2026/03/17 16:29:04.225, 586.84 W, 100 %
2026/03/17 16:29:04.326, 584.19 W, 100 %
2026/03/17 16:29:04.426, 589.16 W, 100 %
2026/03/17 16:29:04.526, 587.57 W, 100 %
2026/03/17 16:29:04.626, 590.41 W, 100 %
2026/03/17 16:29:04.726, 589.39 W, 98 %
2026/03/17 16:29:04.826, 591.43 W, 98 %
2026/03/17 16:29:04.926, 592.75 W, 100 %
2026/03/17 16:29:05.027, 594.00 W, 100 %
2026/03/17 16:29:05.127, 594.52 W, 100 %
2026/03/17 16:29:05.227, 593.58 W, 100 %
2026/03/17 16:29:05.327, 592.40 W, 100 %
2026/03/17 16:29:05.427, 589.51 W, 100 %
2026/03/17 16:29:05.527, 588.30 W, 98 %
2026/03/17 16:29:05.627, 585.41 W, 98 %
2026/03/17 16:29:05.728, 586.69 W, 99 %
2026/03/17 16:29:05.828, 584.05 W, 99 %
2026/03/17 16:29:05.928, 586.24 W, 100 %
2026/03/17 16:29:06.028, 585.18 W, 100 %
2026/03/17 16:29:06.128, 586.54 W, 100 %
2026/03/17 16:29:06.228, 588.06 W, 100 %
2026/03/17 16:29:06.328, 589.16 W, 99 %
2026/03/17 16:29:06.429, 592.26 W, 99 %
2026/03/17 16:29:06.529, 592.90 W, 100 %
2026/03/17 16:29:06.629, 596.13 W, 100 %
2026/03/17 16:29:06.729, 593.71 W, 100 %
2026/03/17 16:29:06.829, 593.06 W, 100 %
2026/03/17 16:29:06.929, 591.24 W, 100 %
2026/03/17 16:29:07.029, 592.08 W, 100 %
2026/03/17 16:29:07.130, 589.43 W, 99 %
2026/03/17 16:29:07.230, 587.90 W, 99 %
2026/03/17 16:29:07.330, 587.18 W, 100 %
2026/03/17 16:29:07.430, 586.14 W, 100 %
2026/03/17 16:29:07.530, 586.39 W, 100 %
2026/03/17 16:29:07.630, 587.35 W, 100 %
2026/03/17 16:29:07.730, 588.93 W, 100 %
2026/03/17 16:29:07.831, 589.45 W, 100 %
2026/03/17 16:29:07.931, 590.74 W, 99 %
2026/03/17 16:29:08.031, 590.48 W, 99 %
2026/03/17 16:29:08.131, 592.28 W, 100 %
2026/03/17 16:29:08.231, 593.23 W, 100 %
2026/03/17 16:29:08.331, 593.59 W, 100 %
2026/03/17 16:29:08.431, 593.85 W, 100 %
2026/03/17 16:29:08.531, 592.52 W, 100 %
2026/03/17 16:29:08.632, 590.92 W, 100 %
2026/03/17 16:29:08.732, 591.96 W, 99 %
2026/03/17 16:29:08.832, 590.33 W, 99 %
2026/03/17 16:29:08.932, 588.50 W, 100 %
2026/03/17 16:29:09.032, 587.81 W, 100 %
2026/03/17 16:29:09.132, 585.61 W, 100 %
2026/03/17 16:29:09.232, 586.92 W, 100 %
2026/03/17 16:29:09.333, 587.25 W, 100 %
2026/03/17 16:29:09.433, 587.91 W, 100 %
2026/03/17 16:29:09.533, 591.59 W, 98 %
2026/03/17 16:29:09.633, 590.08 W, 98 %
2026/03/17 16:29:09.733, 589.98 W, 100 %
2026/03/17 16:29:09.833, 590.44 W, 100 %
2026/03/17 16:29:09.934, 589.90 W, 100 %
2026/03/17 16:29:10.034, 590.32 W, 100 %
2026/03/17 16:29:10.134, 590.36 W, 100 %
2026/03/17 16:29:10.234, 589.80 W, 100 %
2026/03/17 16:29:10.334, 589.51 W, 99 %
2026/03/17 16:29:10.434, 586.74 W, 99 %
2026/03/17 16:29:10.534, 583.21 W, 100 %
2026/03/17 16:29:10.635, 584.89 W, 100 %
2026/03/17 16:29:10.735, 583.69 W, 100 %
2026/03/17 16:29:10.835, 586.97 W, 100 %
2026/03/17 16:29:10.935, 587.37 W, 100 %
2026/03/17 16:29:11.035, 588.96 W, 100 %
2026/03/17 16:29:11.135, 589.63 W, 99 %
2026/03/17 16:29:11.235, 591.06 W, 99 %
2026/03/17 16:29:11.336, 590.71 W, 100 %
2026/03/17 16:29:11.436, 593.66 W, 100 %
2026/03/17 16:29:11.536, 594.18 W, 100 %
2026/03/17 16:29:11.636, 594.09 W, 100 %
2026/03/17 16:29:11.736, 592.90 W, 100 %
2026/03/17 16:29:11.836, 591.36 W, 100 %
2026/03/17 16:29:11.936, 590.42 W, 99 %
2026/03/17 16:29:12.037, 589.24 W, 99 %
2026/03/17 16:29:12.137, 587.58 W, 100 %
2026/03/17 16:29:12.237, 587.40 W, 100 %
2026/03/17 16:29:12.337, 587.45 W, 100 %
2026/03/17 16:29:12.437, 588.17 W, 100 %
2026/03/17 16:29:12.537, 589.15 W, 100 %
2026/03/17 16:29:12.637, 589.50 W, 100 %
2026/03/17 16:29:12.738, 590.24 W, 99 %
2026/03/17 16:29:12.838, 591.30 W, 99 %
2026/03/17 16:29:12.938, 591.50 W, 100 %
2026/03/17 16:29:13.038, 593.77 W, 100 %
2026/03/17 16:29:13.138, 594.47 W, 100 %
2026/03/17 16:29:13.238, 593.72 W, 100 %
2026/03/17 16:29:13.338, 592.33 W, 100 %
2026/03/17 16:29:13.439, 590.25 W, 100 %
2026/03/17 16:29:13.539, 592.06 W, 99 %
2026/03/17 16:29:13.639, 588.37 W, 99 %
2026/03/17 16:29:13.739, 590.03 W, 100 %
2026/03/17 16:29:13.839, 586.39 W, 100 %
2026/03/17 16:29:13.939, 585.90 W, 100 %
2026/03/17 16:29:14.039, 583.73 W, 100 %
2026/03/17 16:29:14.140, 584.69 W, 100 %
2026/03/17 16:29:14.240, 584.37 W, 100 %
2026/03/17 16:29:14.340, 585.44 W, 98 %
2026/03/17 16:29:14.440, 586.18 W, 98 %
2026/03/17 16:29:14.540, 585.61 W, 100 %
2026/03/17 16:29:14.640, 588.14 W, 100 %
2026/03/17 16:29:14.740, 586.98 W, 100 %
2026/03/17 16:29:14.841, 589.10 W, 100 %
2026/03/17 16:29:14.941, 588.10 W, 100 %
2026/03/17 16:29:15.041, 589.73 W, 100 %
2026/03/17 16:29:15.141, 586.48 W, 99 %
2026/03/17 16:29:15.241, 587.95 W, 99 %
2026/03/17 16:29:15.341, 586.17 W, 100 %
2026/03/17 16:29:15.441, 585.79 W, 100 %
2026/03/17 16:29:15.542, 583.53 W, 100 %
2026/03/17 16:29:15.642, 584.14 W, 100 %
2026/03/17 16:29:15.742, 583.71 W, 100 %
2026/03/17 16:29:15.842, 585.32 W, 100 %
2026/03/17 16:29:15.942, 585.71 W, 100 %
2026/03/17 16:29:16.042, 587.81 W, 100 %
2026/03/17 16:29:16.142, 589.55 W, 100 %
2026/03/17 16:29:16.243, 591.05 W, 100 %
2026/03/17 16:29:16.343, 592.49 W, 100 %
2026/03/17 16:29:16.443, 593.66 W, 100 %
2026/03/17 16:29:16.543, 594.12 W, 100 %
2026/03/17 16:29:16.643, 593.79 W, 100 %
2026/03/17 16:29:16.743, 596.72 W, 100 %
2026/03/17 16:29:16.843, 592.74 W, 100 %
2026/03/17 16:29:16.944, 596.24 W, 100 %
2026/03/17 16:29:17.044, 591.61 W, 100 %
2026/03/17 16:29:17.144, 593.66 W, 100 %
2026/03/17 16:29:17.244, 588.24 W, 100 %
2026/03/17 16:29:17.344, 591.22 W, 100 %
2026/03/17 16:29:17.444, 587.90 W, 100 %
2026/03/17 16:29:17.544, 590.48 W, 100 %
2026/03/17 16:29:17.645, 588.27 W, 100 %
2026/03/17 16:29:17.745, 586.81 W, 100 %
2026/03/17 16:29:17.845, 588.45 W, 100 %
2026/03/17 16:29:17.945, 587.61 W, 100 %
2026/03/17 16:29:18.045, 591.26 W, 100 %
2026/03/17 16:29:18.145, 591.20 W, 100 %
2026/03/17 16:29:18.245, 593.66 W, 100 %
2026/03/17 16:29:18.346, 589.91 W, 100 %
2026/03/17 16:29:18.446, 593.92 W, 100 %
2026/03/17 16:29:18.546, 592.10 W, 100 %
2026/03/17 16:29:18.646, 594.07 W, 100 %
2026/03/17 16:29:18.746, 593.25 W, 100 %
2026/03/17 16:29:18.846, 594.16 W, 100 %
2026/03/17 16:29:18.946, 590.99 W, 100 %
2026/03/17 16:29:19.047, 590.30 W, 100 %
2026/03/17 16:29:19.147, 586.48 W, 100 %
2026/03/17 16:29:19.247, 586.77 W, 100 %
2026/03/17 16:29:19.347, 586.96 W, 100 %
2026/03/17 16:29:19.447, 585.58 W, 100 %
2026/03/17 16:29:19.547, 585.56 W, 100 %
2026/03/17 16:29:19.647, 585.86 W, 100 %
2026/03/17 16:29:19.748, 586.74 W, 100 %
2026/03/17 16:29:19.848, 587.25 W, 100 %
2026/03/17 16:29:19.948, 586.86 W, 100 %
2026/03/17 16:29:20.048, 587.74 W, 100 %
2026/03/17 16:29:20.148, 589.88 W, 100 %
2026/03/17 16:29:20.248, 591.66 W, 100 %
2026/03/17 16:29:20.348, 591.98 W, 100 %
2026/03/17 16:29:20.449, 592.15 W, 100 %
2026/03/17 16:29:20.549, 591.19 W, 100 %
2026/03/17 16:29:20.649, 588.04 W, 100 %
2026/03/17 16:29:20.749, 585.18 W, 100 %
