timestamp, power.draw [W], utilization.gpu [%]
2025/12/03 10:47:39.930, 80.05 W, 3 %
2025/12/03 10:47:40.032, 78.06 W, 3 %
2025/12/03 10:47:40.132, 76.11 W, 0 %
2025/12/03 10:47:40.232, 74.15 W, 0 %
2025/12/03 10:47:40.332, 72.14 W, 10 %
2025/12/03 10:47:40.433, 70.10 W, 10 %
2025/12/03 10:47:40.533, 68.04 W, 0 %
2025/12/03 10:47:40.633, 66.01 W, 0 %
2025/12/03 10:47:40.733, 63.95 W, 0 %
2025/12/03 10:47:40.833, 61.92 W, 0 %
2025/12/03 10:47:40.933, 60.92 W, 0 %
2025/12/03 10:47:41.033, 60.82 W, 0 %
2025/12/03 10:47:41.134, 60.79 W, 0 %
2025/12/03 10:47:41.234, 60.68 W, 0 %
2025/12/03 10:47:41.334, 60.68 W, 0 %
2025/12/03 10:47:41.434, 60.68 W, 0 %
2025/12/03 10:47:41.534, 60.53 W, 0 %
2025/12/03 10:47:41.634, 60.53 W, 0 %
2025/12/03 10:47:41.734, 60.52 W, 0 %
2025/12/03 10:47:41.835, 60.51 W, 0 %
2025/12/03 10:47:41.935, 60.51 W, 0 %
2025/12/03 10:47:42.035, 60.52 W, 0 %
2025/12/03 10:47:42.135, 60.52 W, 0 %
2025/12/03 10:47:42.235, 60.51 W, 0 %
2025/12/03 10:47:42.335, 60.50 W, 0 %
2025/12/03 10:47:42.435, 60.50 W, 0 %
2025/12/03 10:47:42.536, 60.50 W, 0 %
2025/12/03 10:47:42.636, 60.50 W, 0 %
2025/12/03 10:47:42.736, 60.50 W, 0 %
2025/12/03 10:47:42.836, 60.50 W, 0 %
2025/12/03 10:47:42.936, 60.50 W, 0 %
2025/12/03 10:47:43.036, 60.50 W, 0 %
2025/12/03 10:47:43.137, 60.50 W, 0 %
2025/12/03 10:47:43.237, 60.50 W, 0 %
2025/12/03 10:47:43.337, 60.50 W, 0 %
2025/12/03 10:47:43.437, 60.50 W, 0 %
2025/12/03 10:47:43.537, 60.37 W, 0 %
2025/12/03 10:47:43.637, 60.37 W, 0 %
2025/12/03 10:47:43.737, 60.37 W, 0 %
2025/12/03 10:47:43.838, 60.37 W, 0 %
2025/12/03 10:47:43.938, 60.37 W, 0 %
2025/12/03 10:47:44.038, 60.52 W, 0 %
2025/12/03 10:47:44.138, 60.56 W, 16 %
2025/12/03 10:47:44.238, 60.61 W, 16 %
2025/12/03 10:47:44.338, 60.76 W, 100 %
2025/12/03 10:47:44.438, 60.86 W, 100 %
2025/12/03 10:47:44.538, 61.31 W, 46 %
2025/12/03 10:47:44.639, 61.23 W, 46 %
2025/12/03 10:47:44.739, 61.16 W, 0 %
2025/12/03 10:47:44.839, 61.11 W, 0 %
2025/12/03 10:47:44.939, 61.05 W, 2 %
2025/12/03 10:47:45.039, 61.09 W, 2 %
2025/12/03 10:47:45.139, 60.99 W, 0 %
2025/12/03 10:47:45.239, 60.87 W, 0 %
2025/12/03 10:47:45.340, 60.61 W, 0 %
2025/12/03 10:47:45.440, 60.35 W, 0 %
2025/12/03 10:47:45.540, 60.33 W, 0 %
2025/12/03 10:47:45.640, 60.30 W, 0 %
2025/12/03 10:47:45.740, 60.29 W, 0 %
2025/12/03 10:47:45.840, 60.28 W, 0 %
2025/12/03 10:47:45.941, 60.28 W, 0 %
2025/12/03 10:47:46.041, 60.28 W, 0 %
2025/12/03 10:47:46.141, 60.28 W, 0 %
2025/12/03 10:47:46.241, 60.28 W, 0 %
2025/12/03 10:47:46.341, 60.28 W, 0 %
2025/12/03 10:47:46.441, 60.28 W, 0 %
2025/12/03 10:47:46.541, 60.45 W, 0 %
2025/12/03 10:47:46.642, 60.51 W, 0 %
2025/12/03 10:47:46.742, 66.18 W, 10 %
2025/12/03 10:47:46.842, 72.51 W, 10 %
2025/12/03 10:47:46.942, 78.39 W, 100 %
2025/12/03 10:47:47.042, 82.31 W, 100 %
2025/12/03 10:47:47.142, 85.37 W, 100 %
2025/12/03 10:47:47.242, 88.26 W, 100 %
2025/12/03 10:47:47.342, 91.13 W, 100 %
2025/12/03 10:47:47.443, 93.26 W, 100 %
2025/12/03 10:47:47.543, 117.68 W, 100 %
2025/12/03 10:47:47.643, 120.91 W, 100 %
2025/12/03 10:47:47.743, 126.94 W, 100 %
2025/12/03 10:47:47.843, 127.67 W, 100 %
2025/12/03 10:47:47.943, 127.24 W, 100 %
2025/12/03 10:47:48.044, 127.51 W, 100 %
2025/12/03 10:47:48.144, 127.40 W, 100 %
2025/12/03 10:47:48.244, 128.01 W, 100 %
2025/12/03 10:47:48.344, 128.54 W, 100 %
2025/12/03 10:47:48.444, 128.02 W, 100 %
2025/12/03 10:47:48.544, 128.48 W, 100 %
2025/12/03 10:47:48.644, 128.53 W, 100 %
2025/12/03 10:47:48.745, 128.13 W, 100 %
2025/12/03 10:47:48.845, 128.24 W, 100 %
2025/12/03 10:47:48.945, 123.63 W, 60 %
2025/12/03 10:47:49.045, 123.66 W, 60 %
2025/12/03 10:47:49.145, 123.77 W, 100 %
2025/12/03 10:47:49.245, 124.44 W, 100 %
2025/12/03 10:47:49.345, 124.16 W, 100 %
2025/12/03 10:47:49.445, 124.11 W, 100 %
