timestamp, power.draw [W], utilization.gpu [%]
2026/05/07 16:20:59.072, 227.43 W, 88 %
2026/05/07 16:20:59.173, 212.88 W, 100 %
2026/05/07 16:20:59.273, 199.61 W, 100 %
2026/05/07 16:20:59.373, 185.70 W, 100 %
2026/05/07 16:20:59.473, 170.48 W, 100 %
2026/05/07 16:20:59.573, 157.96 W, 100 %
2026/05/07 16:20:59.673, 142.49 W, 100 %
2026/05/07 16:20:59.774, 126.83 W, 0 %
2026/05/07 16:20:59.874, 111.19 W, 0 %
2026/05/07 16:20:59.974, 96.03 W, 0 %
2026/05/07 16:21:00.074, 93.46 W, 0 %
2026/05/07 16:21:00.174, 92.01 W, 6 %
2026/05/07 16:21:00.274, 92.56 W, 6 %
2026/05/07 16:21:00.374, 93.93 W, 100 %
2026/05/07 16:21:00.474, 95.66 W, 100 %
2026/05/07 16:21:00.575, 107.59 W, 100 %
2026/05/07 16:21:00.675, 122.40 W, 100 %
2026/05/07 16:21:00.775, 138.17 W, 100 %
2026/05/07 16:21:00.875, 155.39 W, 100 %
2026/05/07 16:21:00.975, 171.58 W, 100 %
2026/05/07 16:21:01.075, 187.87 W, 100 %
2026/05/07 16:21:01.175, 204.07 W, 100 %
2026/05/07 16:21:01.275, 217.97 W, 100 %
2026/05/07 16:21:01.376, 230.87 W, 100 %
2026/05/07 16:21:01.476, 243.78 W, 100 %
2026/05/07 16:21:01.576, 246.24 W, 100 %
2026/05/07 16:21:01.676, 246.84 W, 100 %
2026/05/07 16:21:01.776, 247.01 W, 100 %
2026/05/07 16:21:01.876, 247.15 W, 100 %
2026/05/07 16:21:01.976, 247.18 W, 100 %
2026/05/07 16:21:02.076, 247.23 W, 100 %
2026/05/07 16:21:02.177, 247.33 W, 100 %
2026/05/07 16:21:02.277, 247.41 W, 100 %
2026/05/07 16:21:02.377, 247.45 W, 100 %
2026/05/07 16:21:02.477, 247.46 W, 100 %
2026/05/07 16:21:02.577, 247.46 W, 100 %
2026/05/07 16:21:02.677, 247.47 W, 100 %
2026/05/07 16:21:02.777, 247.49 W, 100 %
2026/05/07 16:21:02.877, 247.44 W, 100 %
2026/05/07 16:21:02.978, 247.42 W, 100 %
2026/05/07 16:21:03.078, 247.50 W, 100 %
2026/05/07 16:21:03.178, 247.55 W, 100 %
2026/05/07 16:21:03.278, 247.55 W, 100 %
