timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 14:13:17.425, 62.31 W, 0 %
2026/05/05 14:13:17.530, 62.31 W, 0 %
2026/05/05 14:13:17.630, 62.31 W, 0 %
2026/05/05 14:13:17.730, 62.57 W, 0 %
2026/05/05 14:13:17.830, 62.62 W, 0 %
2026/05/05 14:13:17.930, 62.63 W, 9 %
2026/05/05 14:13:18.030, 62.62 W, 9 %
2026/05/05 14:13:18.130, 62.64 W, 0 %
2026/05/05 14:13:18.230, 62.69 W, 0 %
2026/05/05 14:13:18.330, 62.67 W, 2 %
2026/05/05 14:13:18.430, 62.80 W, 2 %
2026/05/05 14:13:18.531, 66.29 W, 96 %
2026/05/05 14:13:18.631, 68.79 W, 96 %
2026/05/05 14:13:18.731, 72.44 W, 96 %
2026/05/05 14:13:18.831, 75.16 W, 96 %
2026/05/05 14:13:18.931, 78.09 W, 95 %
2026/05/05 14:13:19.031, 81.14 W, 95 %
2026/05/05 14:13:19.131, 83.74 W, 94 %
2026/05/05 14:13:19.231, 86.79 W, 94 %
2026/05/05 14:13:19.331, 89.46 W, 96 %
2026/05/05 14:13:19.431, 92.56 W, 96 %
2026/05/05 14:13:19.531, 95.34 W, 96 %
2026/05/05 14:13:19.631, 95.34 W, 96 %
2026/05/05 14:13:19.732, 95.39 W, 97 %
2026/05/05 14:13:19.832, 95.21 W, 97 %
2026/05/05 14:13:19.932, 95.25 W, 97 %
2026/05/05 14:13:20.032, 95.06 W, 97 %
2026/05/05 14:13:20.132, 95.10 W, 98 %
2026/05/05 14:13:20.232, 95.23 W, 98 %
2026/05/05 14:13:20.332, 95.17 W, 97 %
2026/05/05 14:13:20.432, 95.53 W, 97 %
2026/05/05 14:13:20.532, 95.42 W, 95 %
2026/05/05 14:13:20.632, 95.49 W, 95 %
2026/05/05 14:13:20.732, 95.41 W, 96 %
2026/05/05 14:13:20.832, 95.35 W, 96 %
2026/05/05 14:13:20.932, 95.38 W, 96 %
2026/05/05 14:13:21.033, 95.35 W, 96 %
2026/05/05 14:13:21.133, 95.61 W, 96 %
2026/05/05 14:13:21.233, 95.43 W, 96 %
2026/05/05 14:13:21.333, 95.80 W, 98 %
2026/05/05 14:13:21.433, 95.81 W, 98 %
2026/05/05 14:13:21.533, 95.80 W, 97 %
2026/05/05 14:13:21.633, 95.75 W, 97 %
2026/05/05 14:13:21.733, 95.75 W, 98 %
2026/05/05 14:13:21.833, 95.56 W, 98 %
2026/05/05 14:13:21.933, 95.50 W, 95 %
2026/05/05 14:13:22.033, 95.73 W, 95 %
2026/05/05 14:13:22.133, 95.69 W, 96 %
2026/05/05 14:13:22.233, 95.69 W, 96 %
2026/05/05 14:13:22.334, 95.74 W, 96 %
2026/05/05 14:13:22.434, 95.75 W, 96 %
2026/05/05 14:13:22.534, 95.64 W, 96 %
2026/05/05 14:13:22.634, 95.60 W, 96 %
2026/05/05 14:13:22.734, 95.35 W, 96 %
2026/05/05 14:13:22.834, 95.36 W, 96 %
2026/05/05 14:13:22.937, 95.73 W, 96 %
2026/05/05 14:13:23.037, 95.75 W, 96 %
2026/05/05 14:13:23.137, 95.76 W, 98 %
