timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 10:52:07.183, 217.57 W, 0 %
2026/03/18 10:52:07.290, 217.57 W, 0 %
2026/03/18 10:52:07.390, 169.69 W, 0 %
2026/03/18 10:52:07.490, 147.40 W, 0 %
2026/03/18 10:52:07.591, 130.21 W, 0 %
2026/03/18 10:52:07.691, 105.57 W, 0 %
2026/03/18 10:52:07.791, 104.96 W, 0 %
2026/03/18 10:52:07.891, 104.75 W, 0 %
2026/03/18 10:52:07.991, 104.38 W, 0 %
2026/03/18 10:52:08.091, 104.03 W, 0 %
2026/03/18 10:52:08.191, 103.68 W, 0 %
2026/03/18 10:52:08.292, 103.36 W, 0 %
2026/03/18 10:52:08.392, 103.05 W, 0 %
2026/03/18 10:52:08.492, 102.73 W, 0 %
2026/03/18 10:52:08.592, 102.51 W, 0 %
2026/03/18 10:52:08.692, 102.21 W, 0 %
2026/03/18 10:52:08.792, 101.90 W, 0 %
2026/03/18 10:52:08.892, 101.77 W, 0 %
2026/03/18 10:52:08.993, 101.75 W, 0 %
2026/03/18 10:52:09.093, 101.87 W, 0 %
2026/03/18 10:52:09.193, 101.90 W, 3 %
2026/03/18 10:52:09.293, 101.86 W, 3 %
2026/03/18 10:52:09.393, 101.82 W, 0 %
2026/03/18 10:52:09.493, 101.79 W, 0 %
2026/03/18 10:52:09.593, 101.77 W, 0 %
2026/03/18 10:52:09.694, 101.74 W, 0 %
2026/03/18 10:52:09.794, 101.72 W, 0 %
2026/03/18 10:52:09.894, 101.72 W, 0 %
2026/03/18 10:52:09.994, 101.69 W, 0 %
2026/03/18 10:52:10.094, 101.51 W, 0 %
2026/03/18 10:52:10.194, 112.23 W, 43 %
2026/03/18 10:52:10.294, 134.46 W, 43 %
2026/03/18 10:52:10.395, 157.37 W, 97 %
2026/03/18 10:52:10.495, 179.63 W, 97 %
2026/03/18 10:52:10.595, 204.02 W, 97 %
2026/03/18 10:52:10.695, 224.63 W, 97 %
2026/03/18 10:52:10.795, 249.93 W, 97 %
2026/03/18 10:52:10.895, 269.34 W, 97 %
2026/03/18 10:52:10.995, 291.05 W, 97 %
2026/03/18 10:52:11.096, 317.63 W, 97 %
2026/03/18 10:52:11.196, 329.77 W, 97 %
2026/03/18 10:52:11.296, 329.21 W, 97 %
2026/03/18 10:52:11.396, 328.80 W, 97 %
2026/03/18 10:52:11.496, 328.74 W, 97 %
