timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 11:12:24.317, 220.95 W, 0 %
2026/03/18 11:12:24.418, 207.50 W, 0 %
2026/03/18 11:12:24.519, 193.50 W, 0 %
2026/03/18 11:12:24.619, 180.32 W, 0 %
2026/03/18 11:12:24.719, 167.38 W, 5 %
2026/03/18 11:12:24.819, 151.72 W, 5 %
2026/03/18 11:12:24.919, 140.03 W, 0 %
2026/03/18 11:12:25.019, 126.77 W, 0 %
2026/03/18 11:12:25.119, 121.67 W, 69 %
2026/03/18 11:12:25.220, 127.80 W, 69 %
2026/03/18 11:12:25.320, 141.73 W, 91 %
2026/03/18 11:12:25.420, 154.12 W, 91 %
2026/03/18 11:12:25.520, 168.56 W, 92 %
2026/03/18 11:12:25.620, 182.29 W, 92 %
2026/03/18 11:12:25.720, 195.87 W, 92 %
2026/03/18 11:12:25.820, 207.14 W, 92 %
2026/03/18 11:12:25.921, 221.00 W, 92 %
2026/03/18 11:12:26.021, 236.62 W, 92 %
2026/03/18 11:12:26.121, 239.13 W, 90 %
2026/03/18 11:12:26.221, 240.23 W, 90 %
2026/03/18 11:12:26.321, 240.38 W, 92 %
2026/03/18 11:12:26.421, 239.44 W, 92 %
2026/03/18 11:12:26.521, 240.01 W, 92 %
2026/03/18 11:12:26.622, 240.02 W, 92 %
2026/03/18 11:12:26.722, 239.48 W, 92 %
2026/03/18 11:12:26.822, 240.23 W, 92 %
2026/03/18 11:12:26.922, 239.97 W, 92 %
2026/03/18 11:12:27.022, 240.54 W, 92 %
2026/03/18 11:12:27.122, 241.29 W, 92 %
2026/03/18 11:12:27.222, 240.37 W, 92 %
2026/03/18 11:12:27.322, 240.35 W, 92 %
2026/03/18 11:12:27.423, 241.80 W, 92 %
2026/03/18 11:12:27.523, 241.25 W, 92 %
2026/03/18 11:12:27.623, 241.48 W, 92 %
2026/03/18 11:12:27.723, 241.48 W, 85 %
2026/03/18 11:12:27.823, 241.04 W, 85 %
2026/03/18 11:12:27.923, 242.07 W, 92 %
2026/03/18 11:12:28.023, 242.19 W, 92 %
2026/03/18 11:12:28.124, 242.49 W, 92 %
2026/03/18 11:12:28.224, 242.62 W, 92 %
2026/03/18 11:12:28.324, 242.90 W, 92 %
2026/03/18 11:12:28.424, 242.59 W, 92 %
2026/03/18 11:12:28.524, 242.80 W, 92 %
2026/03/18 11:12:28.624, 243.27 W, 92 %
2026/03/18 11:12:28.724, 243.23 W, 90 %
2026/03/18 11:12:28.825, 243.55 W, 90 %
2026/03/18 11:12:28.925, 241.67 W, 92 %
2026/03/18 11:12:29.025, 240.69 W, 92 %
2026/03/18 11:12:29.125, 239.84 W, 92 %
2026/03/18 11:12:29.225, 240.21 W, 92 %
2026/03/18 11:12:29.325, 240.22 W, 92 %
2026/03/18 11:12:29.425, 239.57 W, 92 %
2026/03/18 11:12:29.526, 239.73 W, 92 %
2026/03/18 11:12:29.626, 239.38 W, 92 %
2026/03/18 11:12:29.726, 238.76 W, 92 %
2026/03/18 11:12:29.826, 239.24 W, 92 %
2026/03/18 11:12:29.926, 240.58 W, 92 %
2026/03/18 11:12:30.026, 241.27 W, 92 %
2026/03/18 11:12:30.126, 242.18 W, 92 %
2026/03/18 11:12:30.227, 241.31 W, 92 %
2026/03/18 11:12:30.327, 241.94 W, 88 %
2026/03/18 11:12:30.427, 242.33 W, 88 %
2026/03/18 11:12:30.527, 242.04 W, 92 %
2026/03/18 11:12:30.627, 242.09 W, 92 %
2026/03/18 11:12:30.727, 242.78 W, 92 %
2026/03/18 11:12:30.827, 241.90 W, 92 %
2026/03/18 11:12:30.928, 241.75 W, 92 %
2026/03/18 11:12:31.028, 241.97 W, 92 %
2026/03/18 11:12:31.128, 242.37 W, 92 %
2026/03/18 11:12:31.228, 242.62 W, 92 %
2026/03/18 11:12:31.328, 241.34 W, 91 %
2026/03/18 11:12:31.432, 241.76 W, 91 %
2026/03/18 11:12:31.532, 240.97 W, 92 %
2026/03/18 11:12:31.632, 240.86 W, 92 %
2026/03/18 11:12:31.732, 240.28 W, 92 %
2026/03/18 11:12:31.832, 240.90 W, 92 %
2026/03/18 11:12:31.932, 240.59 W, 92 %
2026/03/18 11:12:32.033, 239.86 W, 92 %
2026/03/18 11:12:32.133, 239.75 W, 92 %
2026/03/18 11:12:32.233, 240.34 W, 92 %
2026/03/18 11:12:32.333, 241.37 W, 91 %
2026/03/18 11:12:32.433, 241.49 W, 91 %
2026/03/18 11:12:32.533, 242.41 W, 92 %
2026/03/18 11:12:32.633, 242.31 W, 92 %
2026/03/18 11:12:32.734, 242.88 W, 92 %
2026/03/18 11:12:32.834, 242.21 W, 92 %
2026/03/18 11:12:32.934, 242.05 W, 85 %
2026/03/18 11:12:33.034, 241.43 W, 85 %
2026/03/18 11:12:33.134, 242.10 W, 92 %
2026/03/18 11:12:33.234, 242.17 W, 92 %
2026/03/18 11:12:33.334, 241.79 W, 92 %
2026/03/18 11:12:33.435, 240.68 W, 92 %
2026/03/18 11:12:33.535, 240.85 W, 92 %
2026/03/18 11:12:33.635, 240.60 W, 92 %
2026/03/18 11:12:33.735, 240.22 W, 92 %
2026/03/18 11:12:33.835, 241.45 W, 92 %
2026/03/18 11:12:33.935, 242.27 W, 91 %
2026/03/18 11:12:34.035, 243.11 W, 91 %
2026/03/18 11:12:34.136, 242.51 W, 92 %
2026/03/18 11:12:34.236, 241.57 W, 92 %
2026/03/18 11:12:34.336, 241.63 W, 92 %
2026/03/18 11:12:34.436, 242.00 W, 92 %
2026/03/18 11:12:34.536, 241.67 W, 92 %
2026/03/18 11:12:34.636, 242.20 W, 92 %
2026/03/18 11:12:34.736, 241.80 W, 92 %
2026/03/18 11:12:34.837, 241.94 W, 92 %
2026/03/18 11:12:34.937, 241.17 W, 91 %
2026/03/18 11:12:35.037, 241.00 W, 91 %
2026/03/18 11:12:35.137, 241.87 W, 92 %
2026/03/18 11:12:35.237, 242.39 W, 92 %
2026/03/18 11:12:35.337, 242.55 W, 92 %
2026/03/18 11:12:35.437, 242.74 W, 92 %
2026/03/18 11:12:35.538, 242.51 W, 89 %
2026/03/18 11:12:35.638, 242.28 W, 89 %
2026/03/18 11:12:35.738, 242.23 W, 92 %
2026/03/18 11:12:35.838, 242.22 W, 92 %
2026/03/18 11:12:35.938, 242.71 W, 92 %
2026/03/18 11:12:36.038, 243.01 W, 92 %
2026/03/18 11:12:36.138, 242.89 W, 92 %
2026/03/18 11:12:36.239, 242.58 W, 92 %
2026/03/18 11:12:36.339, 242.71 W, 92 %
2026/03/18 11:12:36.439, 241.93 W, 92 %
2026/03/18 11:12:36.539, 241.78 W, 91 %
2026/03/18 11:12:36.639, 242.02 W, 91 %
2026/03/18 11:12:36.739, 241.16 W, 87 %
2026/03/18 11:12:36.839, 241.58 W, 87 %
2026/03/18 11:12:36.940, 242.43 W, 92 %
2026/03/18 11:12:37.040, 241.46 W, 92 %
2026/03/18 11:12:37.140, 241.45 W, 92 %
2026/03/18 11:12:37.240, 241.69 W, 92 %
2026/03/18 11:12:37.340, 241.15 W, 92 %
2026/03/18 11:12:37.440, 242.02 W, 92 %
2026/03/18 11:12:37.540, 242.06 W, 91 %
2026/03/18 11:12:37.641, 242.63 W, 91 %
2026/03/18 11:12:37.741, 243.48 W, 92 %
2026/03/18 11:12:37.841, 242.55 W, 92 %
2026/03/18 11:12:37.941, 241.06 W, 92 %
2026/03/18 11:12:38.041, 240.35 W, 92 %
2026/03/18 11:12:38.141, 239.84 W, 92 %
2026/03/18 11:12:38.241, 240.47 W, 92 %
2026/03/18 11:12:38.342, 240.62 W, 92 %
2026/03/18 11:12:38.442, 240.32 W, 92 %
2026/03/18 11:12:38.542, 240.32 W, 91 %
2026/03/18 11:12:38.642, 240.11 W, 91 %
2026/03/18 11:12:38.742, 240.12 W, 92 %
2026/03/18 11:12:38.842, 240.03 W, 92 %
2026/03/18 11:12:38.942, 240.59 W, 92 %
2026/03/18 11:12:39.042, 241.23 W, 92 %
2026/03/18 11:12:39.143, 241.02 W, 91 %
2026/03/18 11:12:39.243, 240.42 W, 91 %
2026/03/18 11:12:39.343, 240.26 W, 88 %
2026/03/18 11:12:39.443, 241.70 W, 88 %
2026/03/18 11:12:39.543, 242.80 W, 92 %
2026/03/18 11:12:39.643, 242.60 W, 92 %
2026/03/18 11:12:39.743, 242.78 W, 92 %
2026/03/18 11:12:39.844, 243.65 W, 92 %
2026/03/18 11:12:39.944, 243.68 W, 92 %
2026/03/18 11:12:40.044, 244.51 W, 92 %
2026/03/18 11:12:40.144, 244.24 W, 91 %
2026/03/18 11:12:40.244, 244.12 W, 91 %
2026/03/18 11:12:40.344, 244.15 W, 92 %
2026/03/18 11:12:40.444, 242.88 W, 92 %
2026/03/18 11:12:40.545, 241.77 W, 92 %
2026/03/18 11:12:40.645, 240.93 W, 92 %
2026/03/18 11:12:40.745, 239.93 W, 92 %
2026/03/18 11:12:40.845, 239.95 W, 92 %
2026/03/18 11:12:40.945, 239.83 W, 92 %
2026/03/18 11:12:41.045, 239.92 W, 92 %
2026/03/18 11:12:41.145, 240.51 W, 91 %
2026/03/18 11:12:41.246, 240.46 W, 91 %
2026/03/18 11:12:41.346, 240.05 W, 92 %
2026/03/18 11:12:41.446, 240.34 W, 92 %
2026/03/18 11:12:41.546, 240.51 W, 92 %
2026/03/18 11:12:41.646, 241.40 W, 92 %
2026/03/18 11:12:41.746, 241.78 W, 92 %
2026/03/18 11:12:41.846, 243.10 W, 92 %
2026/03/18 11:12:41.947, 242.35 W, 88 %
2026/03/18 11:12:42.047, 241.84 W, 88 %
2026/03/18 11:12:42.147, 242.64 W, 92 %
2026/03/18 11:12:42.247, 242.78 W, 92 %
2026/03/18 11:12:42.347, 242.82 W, 92 %
2026/03/18 11:12:42.447, 243.34 W, 92 %
2026/03/18 11:12:42.547, 244.09 W, 92 %
2026/03/18 11:12:42.648, 244.50 W, 92 %
2026/03/18 11:12:42.748, 244.33 W, 91 %
2026/03/18 11:12:42.848, 243.31 W, 91 %
2026/03/18 11:12:42.948, 243.95 W, 92 %
2026/03/18 11:12:43.048, 244.74 W, 92 %
2026/03/18 11:12:43.148, 244.32 W, 92 %
2026/03/18 11:12:43.248, 242.94 W, 92 %
2026/03/18 11:12:43.349, 243.81 W, 92 %
2026/03/18 11:12:43.449, 243.84 W, 92 %
2026/03/18 11:12:43.549, 243.39 W, 92 %
2026/03/18 11:12:43.649, 243.95 W, 92 %
2026/03/18 11:12:43.749, 244.30 W, 91 %
2026/03/18 11:12:43.849, 244.36 W, 91 %
2026/03/18 11:12:43.949, 244.14 W, 92 %
2026/03/18 11:12:44.050, 243.28 W, 92 %
2026/03/18 11:12:44.150, 243.82 W, 92 %
2026/03/18 11:12:44.250, 245.08 W, 92 %
2026/03/18 11:12:44.350, 244.83 W, 92 %
2026/03/18 11:12:44.450, 243.44 W, 92 %
2026/03/18 11:12:44.550, 243.26 W, 87 %
2026/03/18 11:12:44.650, 243.07 W, 87 %
2026/03/18 11:12:44.751, 242.12 W, 90 %
2026/03/18 11:12:44.851, 242.24 W, 90 %
2026/03/18 11:12:44.951, 242.35 W, 92 %
2026/03/18 11:12:45.051, 243.40 W, 92 %
2026/03/18 11:12:45.151, 242.60 W, 92 %
2026/03/18 11:12:45.251, 242.81 W, 92 %
2026/03/18 11:12:45.351, 242.61 W, 91 %
2026/03/18 11:12:45.452, 243.51 W, 91 %
2026/03/18 11:12:45.552, 244.05 W, 92 %
2026/03/18 11:12:45.652, 243.50 W, 92 %
2026/03/18 11:12:45.752, 242.74 W, 92 %
2026/03/18 11:12:45.852, 242.58 W, 92 %
2026/03/18 11:12:45.952, 242.41 W, 92 %
2026/03/18 11:12:46.052, 242.00 W, 92 %
2026/03/18 11:12:46.153, 241.68 W, 92 %
2026/03/18 11:12:46.253, 241.36 W, 92 %
2026/03/18 11:12:46.353, 240.57 W, 91 %
2026/03/18 11:12:46.453, 240.33 W, 91 %
2026/03/18 11:12:46.553, 240.95 W, 92 %
2026/03/18 11:12:46.653, 240.51 W, 92 %
