timestamp, power.draw [W], utilization.gpu [%]
2025/12/05 18:41:21.674, 98.33 W, 18 %
2025/12/05 18:41:21.775, 91.32 W, 18 %
2025/12/05 18:41:21.875, 91.60 W, 6 %
2025/12/05 18:41:21.976, 95.99 W, 6 %
2025/12/05 18:41:22.076, 90.45 W, 8 %
2025/12/05 18:41:22.176, 103.26 W, 8 %
2025/12/05 18:41:22.276, 164.39 W, 31 %
2025/12/05 18:41:22.376, 160.60 W, 31 %
2025/12/05 18:41:22.476, 167.32 W, 87 %
2025/12/05 18:41:22.577, 164.99 W, 87 %
2025/12/05 18:41:22.677, 167.32 W, 87 %
2025/12/05 18:41:22.777, 161.19 W, 87 %
2025/12/05 18:41:22.877, 164.72 W, 86 %
2025/12/05 18:41:22.977, 162.92 W, 86 %
2025/12/05 18:41:23.077, 150.99 W, 83 %
2025/12/05 18:41:23.178, 161.78 W, 83 %
2025/12/05 18:41:23.278, 160.32 W, 87 %
2025/12/05 18:41:23.378, 159.46 W, 87 %
2025/12/05 18:41:23.478, 160.60 W, 87 %
2025/12/05 18:41:23.578, 162.65 W, 87 %
2025/12/05 18:41:23.678, 161.19 W, 87 %
2025/12/05 18:41:23.778, 160.05 W, 87 %
2025/12/05 18:41:23.879, 161.46 W, 87 %
2025/12/05 18:41:23.979, 161.78 W, 87 %
2025/12/05 18:41:24.079, 164.12 W, 86 %
2025/12/05 18:41:24.179, 161.78 W, 86 %
2025/12/05 18:41:24.279, 162.06 W, 87 %
2025/12/05 18:41:24.379, 164.12 W, 87 %
2025/12/05 18:41:24.480, 164.12 W, 87 %
2025/12/05 18:41:24.580, 162.38 W, 87 %
2025/12/05 18:41:24.680, 167.32 W, 86 %
2025/12/05 18:41:24.780, 165.58 W, 86 %
2025/12/05 18:41:24.880, 164.12 W, 86 %
2025/12/05 18:41:24.980, 161.19 W, 86 %
2025/12/05 18:41:25.081, 165.58 W, 87 %
2025/12/05 18:41:25.181, 164.12 W, 87 %
2025/12/05 18:41:25.281, 160.05 W, 86 %
2025/12/05 18:41:25.381, 165.58 W, 86 %
2025/12/05 18:41:25.481, 161.78 W, 87 %
2025/12/05 18:41:25.581, 163.52 W, 87 %
2025/12/05 18:41:25.681, 164.39 W, 86 %
2025/12/05 18:41:25.782, 162.65 W, 86 %
2025/12/05 18:41:25.882, 163.52 W, 87 %
2025/12/05 18:41:25.982, 162.38 W, 87 %
2025/12/05 18:41:26.082, 161.46 W, 87 %
2025/12/05 18:41:26.182, 159.46 W, 87 %
2025/12/05 18:41:26.282, 156.80 W, 87 %
2025/12/05 18:41:26.383, 162.65 W, 87 %
