timestamp, power.draw [W], utilization.gpu [%]
2026/05/07 06:42:08.675, 81.96 W, 0 %
2026/05/07 06:42:08.776, 81.96 W, 0 %
2026/05/07 06:42:08.876, 81.96 W, 0 %
2026/05/07 06:42:08.977, 81.96 W, 0 %
2026/05/07 06:42:09.077, 81.64 W, 0 %
2026/05/07 06:42:09.177, 81.96 W, 0 %
2026/05/07 06:42:09.277, 82.84 W, 0 %
2026/05/07 06:42:09.377, 87.80 W, 0 %
2026/05/07 06:42:09.477, 87.19 W, 0 %
2026/05/07 06:42:09.577, 81.64 W, 3 %
2026/05/07 06:42:09.677, 81.64 W, 3 %
2026/05/07 06:42:09.778, 81.64 W, 5 %
2026/05/07 06:42:09.878, 81.64 W, 5 %
2026/05/07 06:42:09.978, 81.64 W, 0 %
2026/05/07 06:42:10.078, 81.64 W, 0 %
2026/05/07 06:42:10.178, 87.19 W, 0 %
2026/05/07 06:42:10.278, 81.64 W, 0 %
2026/05/07 06:42:10.378, 81.64 W, 2 %
2026/05/07 06:42:10.478, 81.37 W, 2 %
2026/05/07 06:42:10.578, 81.64 W, 0 %
2026/05/07 06:42:10.679, 81.64 W, 0 %
2026/05/07 06:42:10.779, 81.64 W, 1 %
2026/05/07 06:42:10.879, 279.84 W, 1 %
2026/05/07 06:42:10.979, 273.71 W, 47 %
2026/05/07 06:42:11.079, 271.65 W, 47 %
2026/05/07 06:42:11.179, 285.68 W, 99 %
2026/05/07 06:42:11.279, 86.92 W, 99 %
2026/05/07 06:42:11.379, 286.88 W, 60 %
2026/05/07 06:42:11.479, 278.99 W, 60 %
2026/05/07 06:42:11.579, 276.65 W, 94 %
2026/05/07 06:42:11.679, 285.09 W, 94 %
2026/05/07 06:42:11.780, 219.58 W, 99 %
2026/05/07 06:42:11.880, 285.09 W, 99 %
2026/05/07 06:42:11.980, 288.35 W, 81 %
2026/05/07 06:42:12.080, 289.46 W, 81 %
2026/05/07 06:42:12.180, 185.09 W, 98 %
2026/05/07 06:42:12.280, 289.19 W, 98 %
2026/05/07 06:42:12.380, 267.57 W, 86 %
2026/05/07 06:42:12.480, 286.01 W, 86 %
2026/05/07 06:42:12.580, 289.49 W, 99 %
2026/05/07 06:42:12.680, 275.17 W, 99 %
2026/05/07 06:42:12.780, 275.17 W, 86 %
2026/05/07 06:42:12.880, 290.96 W, 86 %
2026/05/07 06:42:12.981, 290.69 W, 98 %
2026/05/07 06:42:13.081, 261.14 W, 98 %
2026/05/07 06:42:13.181, 272.85 W, 81 %
2026/05/07 06:42:13.281, 272.85 W, 81 %
2026/05/07 06:42:13.381, 282.47 W, 99 %
2026/05/07 06:42:13.481, 288.90 W, 99 %
2026/05/07 06:42:13.581, 292.10 W, 98 %
2026/05/07 06:42:13.681, 285.11 W, 98 %
2026/05/07 06:42:13.781, 295.36 W, 86 %
2026/05/07 06:42:13.881, 286.28 W, 86 %
2026/05/07 06:42:13.981, 278.39 W, 98 %
2026/05/07 06:42:14.081, 173.84 W, 98 %
2026/05/07 06:42:14.182, 283.07 W, 86 %
2026/05/07 06:42:14.282, 291.23 W, 86 %
2026/05/07 06:42:14.382, 294.73 W, 99 %
2026/05/07 06:42:14.482, 284.24 W, 99 %
2026/05/07 06:42:14.582, 289.46 W, 85 %
2026/05/07 06:42:14.682, 281.01 W, 85 %
2026/05/07 06:42:14.782, 278.07 W, 99 %
2026/05/07 06:42:14.882, 289.49 W, 99 %
2026/05/07 06:42:14.982, 260.82 W, 86 %
2026/05/07 06:42:15.082, 290.09 W, 86 %
2026/05/07 06:42:15.182, 292.43 W, 98 %
2026/05/07 06:42:15.282, 281.87 W, 98 %
2026/05/07 06:42:15.383, 129.67 W, 85 %
2026/05/07 06:42:15.483, 271.97 W, 85 %
2026/05/07 06:42:15.583, 283.67 W, 98 %
2026/05/07 06:42:15.683, 289.49 W, 98 %
2026/05/07 06:42:15.783, 290.36 W, 97 %
2026/05/07 06:42:15.883, 286.26 W, 97 %
2026/05/07 06:42:15.983, 290.09 W, 86 %
2026/05/07 06:42:16.083, 281.87 W, 86 %
2026/05/07 06:42:16.183, 284.54 W, 99 %
2026/05/07 06:42:16.283, 95.69 W, 99 %
2026/05/07 06:42:16.383, 293.86 W, 73 %
2026/05/07 06:42:16.483, 299.14 W, 73 %
2026/05/07 06:42:16.584, 299.14 W, 98 %
2026/05/07 06:42:16.684, 293.86 W, 98 %
2026/05/07 06:42:16.784, 300.01 W, 90 %
2026/05/07 06:42:16.884, 287.45 W, 90 %
2026/05/07 06:42:16.984, 297.07 W, 86 %
2026/05/07 06:42:17.084, 296.47 W, 86 %
2026/05/07 06:42:17.184, 299.45 W, 99 %
2026/05/07 06:42:17.284, 299.72 W, 99 %
2026/05/07 06:42:17.384, 178.07 W, 75 %
2026/05/07 06:42:17.484, 271.04 W, 75 %
2026/05/07 06:42:17.584, 283.94 W, 99 %
2026/05/07 06:42:17.684, 288.90 W, 99 %
2026/05/07 06:42:17.785, 288.35 W, 99 %
2026/05/07 06:42:17.885, 130.27 W, 99 %
2026/05/07 06:42:17.985, 284.82 W, 85 %
2026/05/07 06:42:18.085, 264.36 W, 85 %
2026/05/07 06:42:18.185, 275.46 W, 99 %
2026/05/07 06:42:18.285, 281.33 W, 99 %
2026/05/07 06:42:18.385, 117.63 W, 77 %
2026/05/07 06:42:18.485, 289.79 W, 77 %
2026/05/07 06:42:18.585, 293.00 W, 97 %
2026/05/07 06:42:18.685, 287.45 W, 97 %
2026/05/07 06:42:18.785, 263.76 W, 99 %
2026/05/07 06:42:18.885, 116.77 W, 99 %
2026/05/07 06:42:18.986, 280.40 W, 85 %
2026/05/07 06:42:19.086, 270.50 W, 85 %
2026/05/07 06:42:19.186, 286.88 W, 99 %
2026/05/07 06:42:19.286, 292.43 W, 99 %
2026/05/07 06:42:19.386, 142.53 W, 81 %
2026/05/07 06:42:19.486, 270.50 W, 81 %
2026/05/07 06:42:19.586, 284.54 W, 99 %
2026/05/07 06:42:19.686, 295.34 W, 99 %
2026/05/07 06:42:19.786, 290.69 W, 99 %
2026/05/07 06:42:19.886, 279.57 W, 99 %
2026/05/07 06:42:19.986, 291.23 W, 86 %
2026/05/07 06:42:20.086, 297.07 W, 86 %
2026/05/07 06:42:20.186, 295.34 W, 98 %
2026/05/07 06:42:20.287, 183.35 W, 98 %
2026/05/07 06:42:20.387, 289.46 W, 81 %
2026/05/07 06:42:20.487, 280.71 W, 81 %
2026/05/07 06:42:20.587, 281.31 W, 99 %
2026/05/07 06:42:20.687, 293.00 W, 99 %
2026/05/07 06:42:20.787, 261.14 W, 85 %
2026/05/07 06:42:20.887, 295.06 W, 85 %
2026/05/07 06:42:20.987, 298.27 W, 99 %
2026/05/07 06:42:21.087, 282.74 W, 99 %
2026/05/07 06:42:21.188, 127.33 W, 82 %
2026/05/07 06:42:21.288, 291.80 W, 82 %
2026/05/07 06:42:21.388, 273.39 W, 98 %
2026/05/07 06:42:21.488, 287.43 W, 98 %
2026/05/07 06:42:21.588, 290.96 W, 99 %
2026/05/07 06:42:21.688, 263.49 W, 99 %
2026/05/07 06:42:21.788, 289.22 W, 80 %
2026/05/07 06:42:21.888, 290.36 W, 80 %
2026/05/07 06:42:21.988, 282.74 W, 98 %
2026/05/07 06:42:22.088, 128.47 W, 98 %
2026/05/07 06:42:22.188, 263.76 W, 86 %
2026/05/07 06:42:22.288, 280.71 W, 86 %
2026/05/07 06:42:22.388, 288.90 W, 99 %
2026/05/07 06:42:22.489, 291.53 W, 99 %
2026/05/07 06:42:22.589, 283.65 W, 86 %
2026/05/07 06:42:22.689, 291.53 W, 86 %
2026/05/07 06:42:22.789, 281.04 W, 98 %
2026/05/07 06:42:22.889, 279.57 W, 98 %
2026/05/07 06:42:22.989, 173.12 W, 86 %
2026/05/07 06:42:23.089, 284.21 W, 86 %
2026/05/07 06:42:23.189, 291.83 W, 99 %
2026/05/07 06:42:23.289, 293.03 W, 99 %
2026/05/07 06:42:23.389, 290.09 W, 89 %
2026/05/07 06:42:23.489, 290.66 W, 89 %
2026/05/07 06:42:23.589, 285.41 W, 95 %
2026/05/07 06:42:23.690, 281.60 W, 95 %
2026/05/07 06:42:23.790, 291.23 W, 99 %
2026/05/07 06:42:23.890, 266.69 W, 99 %
2026/05/07 06:42:23.990, 290.36 W, 86 %
2026/05/07 06:42:24.090, 290.69 W, 86 %
2026/05/07 06:42:24.190, 283.35 W, 98 %
2026/05/07 06:42:24.290, 123.79 W, 98 %
2026/05/07 06:42:24.390, 255.00 W, 86 %
2026/05/07 06:42:24.490, 288.02 W, 86 %
2026/05/07 06:42:24.590, 291.83 W, 99 %
2026/05/07 06:42:24.690, 295.61 W, 99 %
2026/05/07 06:42:24.790, 290.66 W, 86 %
2026/05/07 06:42:24.891, 295.06 W, 86 %
2026/05/07 06:42:24.991, 272.52 W, 98 %
2026/05/07 06:42:25.091, 282.20 W, 98 %
2026/05/07 06:42:25.191, 192.38 W, 86 %
2026/05/07 06:42:25.291, 285.41 W, 86 %
2026/05/07 06:42:25.391, 290.39 W, 99 %
2026/05/07 06:42:25.491, 291.56 W, 99 %
2026/05/07 06:42:25.591, 234.54 W, 87 %
2026/05/07 06:42:25.691, 291.80 W, 87 %
2026/05/07 06:42:25.791, 258.21 W, 97 %
2026/05/07 06:42:25.891, 289.76 W, 97 %
2026/05/07 06:42:25.991, 290.69 W, 99 %
2026/05/07 06:42:26.092, 270.18 W, 99 %
2026/05/07 06:42:26.192, 295.04 W, 85 %
2026/05/07 06:42:26.292, 295.61 W, 85 %
2026/05/07 06:42:26.392, 264.36 W, 98 %
2026/05/07 06:42:26.492, 114.75 W, 98 %
2026/05/07 06:42:26.592, 261.14 W, 86 %
2026/05/07 06:42:26.692, 290.06 W, 86 %
2026/05/07 06:42:26.792, 294.46 W, 99 %
2026/05/07 06:42:26.892, 297.07 W, 99 %
2026/05/07 06:42:26.992, 287.72 W, 86 %
2026/05/07 06:42:27.092, 290.93 W, 86 %
2026/05/07 06:42:27.192, 265.83 W, 98 %
2026/05/07 06:42:27.292, 288.02 W, 98 %
2026/05/07 06:42:27.393, 225.19 W, 86 %
2026/05/07 06:42:27.493, 291.23 W, 86 %
2026/05/07 06:42:27.593, 295.04 W, 99 %
2026/05/07 06:42:27.693, 292.10 W, 99 %
2026/05/07 06:42:27.793, 185.96 W, 86 %
2026/05/07 06:42:27.893, 290.39 W, 86 %
2026/05/07 06:42:27.993, 274.31 W, 98 %
2026/05/07 06:42:28.093, 292.10 W, 98 %
2026/05/07 06:42:28.193, 292.10 W, 99 %
2026/05/07 06:42:28.293, 280.44 W, 99 %
2026/05/07 06:42:28.393, 291.80 W, 86 %
2026/05/07 06:42:28.494, 296.80 W, 86 %
2026/05/07 06:42:28.594, 271.65 W, 98 %
2026/05/07 06:42:28.694, 122.32 W, 98 %
2026/05/07 06:42:28.794, 274.31 W, 86 %
2026/05/07 06:42:28.894, 292.73 W, 86 %
2026/05/07 06:42:28.994, 297.07 W, 99 %
2026/05/07 06:42:29.094, 297.71 W, 99 %
2026/05/07 06:42:29.194, 290.06 W, 86 %
2026/05/07 06:42:29.294, 297.40 W, 86 %
2026/05/07 06:42:29.394, 273.39 W, 98 %
2026/05/07 06:42:29.494, 292.70 W, 98 %
2026/05/07 06:42:29.595, 249.72 W, 86 %
2026/05/07 06:42:29.695, 290.09 W, 86 %
2026/05/07 06:42:29.795, 297.07 W, 99 %
2026/05/07 06:42:29.895, 296.80 W, 99 %
2026/05/07 06:42:29.995, 146.67 W, 86 %
2026/05/07 06:42:30.095, 283.38 W, 86 %
2026/05/07 06:42:30.195, 280.44 W, 98 %
2026/05/07 06:42:30.295, 293.00 W, 98 %
2026/05/07 06:42:30.395, 295.34 W, 99 %
2026/05/07 06:42:30.495, 284.79 W, 99 %
2026/05/07 06:42:30.595, 292.39 W, 99 %
2026/05/07 06:42:30.695, 282.74 W, 99 %
2026/05/07 06:42:30.795, 275.19 W, 86 %
2026/05/07 06:42:30.896, 177.47 W, 86 %
2026/05/07 06:42:30.996, 279.54 W, 98 %
2026/05/07 06:42:31.096, 293.90 W, 98 %
2026/05/07 06:42:31.196, 292.10 W, 86 %
2026/05/07 06:42:31.296, 296.80 W, 86 %
2026/05/07 06:42:31.396, 289.19 W, 99 %
2026/05/07 06:42:31.496, 281.04 W, 99 %
2026/05/07 06:42:31.596, 286.01 W, 86 %
2026/05/07 06:42:31.696, 289.76 W, 86 %
2026/05/07 06:42:31.796, 263.21 W, 98 %
2026/05/07 06:42:31.896, 289.79 W, 98 %
2026/05/07 06:42:31.997, 289.79 W, 86 %
2026/05/07 06:42:32.097, 281.60 W, 86 %
2026/05/07 06:42:32.197, 129.67 W, 99 %
2026/05/07 06:42:32.297, 275.46 W, 99 %
2026/05/07 06:42:32.397, 281.31 W, 85 %
2026/05/07 06:42:32.497, 288.60 W, 85 %
2026/05/07 06:42:32.597, 292.70 W, 98 %
2026/05/07 06:42:32.697, 285.11 W, 98 %
2026/05/07 06:42:32.797, 291.23 W, 99 %
2026/05/07 06:42:32.897, 281.87 W, 99 %
2026/05/07 06:42:32.997, 278.99 W, 86 %
2026/05/07 06:42:33.097, 170.35 W, 86 %
2026/05/07 06:42:33.198, 283.94 W, 98 %
2026/05/07 06:42:33.298, 291.83 W, 98 %
2026/05/07 06:42:33.398, 293.00 W, 86 %
2026/05/07 06:42:33.498, 273.99 W, 86 %
2026/05/07 06:42:33.598, 291.53 W, 99 %
2026/05/07 06:42:33.698, 277.52 W, 99 %
2026/05/07 06:42:33.798, 288.02 W, 85 %
2026/05/07 06:42:33.898, 288.60 W, 85 %
2026/05/07 06:42:33.998, 266.69 W, 99 %
2026/05/07 06:42:34.098, 290.69 W, 99 %
2026/05/07 06:42:34.198, 292.70 W, 86 %
2026/05/07 06:42:34.298, 281.87 W, 86 %
2026/05/07 06:42:34.399, 124.12 W, 99 %
2026/05/07 06:42:34.499, 257.33 W, 99 %
2026/05/07 06:42:34.599, 257.33 W, 85 %
2026/05/07 06:42:34.699, 283.07 W, 85 %
2026/05/07 06:42:34.799, 290.36 W, 99 %
2026/05/07 06:42:34.899, 297.07 W, 99 %
2026/05/07 06:42:34.999, 286.85 W, 98 %
2026/05/07 06:42:35.099, 292.10 W, 98 %
2026/05/07 06:42:35.199, 264.63 W, 86 %
2026/05/07 06:42:35.299, 280.13 W, 86 %
2026/05/07 06:42:35.399, 168.61 W, 99 %
2026/05/07 06:42:35.499, 284.21 W, 99 %
2026/05/07 06:42:35.600, 290.39 W, 85 %
2026/05/07 06:42:35.700, 295.61 W, 85 %
2026/05/07 06:42:35.800, 252.66 W, 99 %
2026/05/07 06:42:35.900, 289.79 W, 99 %
