timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 07:51:31.336, 193.09 W, 0 %
2026/03/17 07:51:31.441, 184.84 W, 0 %
2026/03/17 07:51:31.541, 175.52 W, 0 %
2026/03/17 07:51:31.641, 166.65 W, 0 %
2026/03/17 07:51:31.741, 159.14 W, 0 %
2026/03/17 07:51:31.841, 150.18 W, 0 %
2026/03/17 07:51:31.942, 144.84 W, 7 %
2026/03/17 07:51:32.042, 146.86 W, 7 %
2026/03/17 07:51:32.142, 146.19 W, 87 %
2026/03/17 07:51:32.242, 154.26 W, 87 %
2026/03/17 07:51:32.342, 162.93 W, 87 %
2026/03/17 07:51:32.442, 170.87 W, 87 %
2026/03/17 07:51:32.542, 179.80 W, 87 %
2026/03/17 07:51:32.643, 187.55 W, 87 %
2026/03/17 07:51:32.743, 197.96 W, 87 %
2026/03/17 07:51:32.843, 205.44 W, 87 %
2026/03/17 07:51:32.943, 211.24 W, 86 %
2026/03/17 07:51:33.043, 210.52 W, 86 %
2026/03/17 07:51:33.143, 210.24 W, 85 %
2026/03/17 07:51:33.243, 210.76 W, 85 %
2026/03/17 07:51:33.344, 210.82 W, 87 %
2026/03/17 07:51:33.444, 210.71 W, 87 %
2026/03/17 07:51:33.544, 211.25 W, 87 %
2026/03/17 07:51:33.644, 210.89 W, 87 %
2026/03/17 07:51:33.744, 210.64 W, 86 %
2026/03/17 07:51:33.844, 210.70 W, 86 %
2026/03/17 07:51:33.944, 210.76 W, 87 %
2026/03/17 07:51:34.045, 210.72 W, 87 %
2026/03/17 07:51:34.145, 211.29 W, 87 %
2026/03/17 07:51:34.245, 211.27 W, 87 %
2026/03/17 07:51:34.345, 211.42 W, 86 %
2026/03/17 07:51:34.445, 211.67 W, 86 %
2026/03/17 07:51:34.545, 211.89 W, 87 %
2026/03/17 07:51:34.645, 211.64 W, 87 %
2026/03/17 07:51:34.746, 211.36 W, 86 %
2026/03/17 07:51:34.846, 211.39 W, 86 %
2026/03/17 07:51:34.946, 211.51 W, 86 %
2026/03/17 07:51:35.046, 211.56 W, 86 %
2026/03/17 07:51:35.146, 210.78 W, 87 %
2026/03/17 07:51:35.246, 210.60 W, 87 %
2026/03/17 07:51:35.346, 210.72 W, 87 %
2026/03/17 07:51:35.447, 210.13 W, 87 %
2026/03/17 07:51:35.547, 210.42 W, 87 %
2026/03/17 07:51:35.647, 210.96 W, 87 %
2026/03/17 07:51:35.747, 211.41 W, 87 %
2026/03/17 07:51:35.847, 211.49 W, 87 %
2026/03/17 07:51:35.947, 211.12 W, 87 %
2026/03/17 07:51:36.047, 211.22 W, 87 %
2026/03/17 07:51:36.148, 211.52 W, 87 %
2026/03/17 07:51:36.248, 211.67 W, 87 %
2026/03/17 07:51:36.348, 211.39 W, 87 %
2026/03/17 07:51:36.448, 212.20 W, 87 %
2026/03/17 07:51:36.548, 212.16 W, 87 %
2026/03/17 07:51:36.648, 212.19 W, 87 %
2026/03/17 07:51:36.748, 211.95 W, 87 %
2026/03/17 07:51:36.849, 212.05 W, 87 %
2026/03/17 07:51:36.949, 212.01 W, 87 %
2026/03/17 07:51:37.049, 211.79 W, 87 %
2026/03/17 07:51:37.149, 212.29 W, 87 %
2026/03/17 07:51:37.249, 212.34 W, 87 %
2026/03/17 07:51:37.349, 212.29 W, 87 %
2026/03/17 07:51:37.449, 211.98 W, 87 %
2026/03/17 07:51:37.550, 211.92 W, 87 %
2026/03/17 07:51:37.650, 211.35 W, 87 %
2026/03/17 07:51:37.750, 211.44 W, 86 %
2026/03/17 07:51:37.850, 211.73 W, 86 %
2026/03/17 07:51:37.950, 211.76 W, 86 %
2026/03/17 07:51:38.050, 212.53 W, 86 %
2026/03/17 07:51:38.150, 212.15 W, 87 %
2026/03/17 07:51:38.251, 211.61 W, 87 %
2026/03/17 07:51:38.351, 212.19 W, 86 %
2026/03/17 07:51:38.451, 212.07 W, 86 %
2026/03/17 07:51:38.551, 212.36 W, 87 %
2026/03/17 07:51:38.651, 212.33 W, 87 %
2026/03/17 07:51:38.751, 212.74 W, 87 %
2026/03/17 07:51:38.851, 212.33 W, 87 %
2026/03/17 07:51:38.952, 212.46 W, 85 %
2026/03/17 07:51:39.052, 211.96 W, 85 %
2026/03/17 07:51:39.152, 211.81 W, 87 %
2026/03/17 07:51:39.252, 212.45 W, 87 %
2026/03/17 07:51:39.352, 212.70 W, 87 %
2026/03/17 07:51:39.452, 212.93 W, 87 %
2026/03/17 07:51:39.552, 212.64 W, 86 %
2026/03/17 07:51:39.653, 212.68 W, 86 %
2026/03/17 07:51:39.753, 212.88 W, 87 %
2026/03/17 07:51:39.853, 213.37 W, 87 %
2026/03/17 07:51:39.953, 213.17 W, 87 %
2026/03/17 07:51:40.053, 213.22 W, 87 %
2026/03/17 07:51:40.153, 213.37 W, 87 %
2026/03/17 07:51:40.253, 213.31 W, 87 %
2026/03/17 07:51:40.354, 213.06 W, 87 %
2026/03/17 07:51:40.454, 213.27 W, 87 %
2026/03/17 07:51:40.554, 212.90 W, 87 %
2026/03/17 07:51:40.654, 212.50 W, 87 %
2026/03/17 07:51:40.754, 212.67 W, 87 %
2026/03/17 07:51:40.854, 212.20 W, 87 %
2026/03/17 07:51:40.954, 212.08 W, 87 %
2026/03/17 07:51:41.055, 212.15 W, 87 %
2026/03/17 07:51:41.155, 212.06 W, 87 %
2026/03/17 07:51:41.255, 212.16 W, 87 %
2026/03/17 07:51:41.355, 212.56 W, 87 %
2026/03/17 07:51:41.455, 212.22 W, 87 %
2026/03/17 07:51:41.555, 212.37 W, 87 %
2026/03/17 07:51:41.655, 213.13 W, 87 %
2026/03/17 07:51:41.756, 212.71 W, 87 %
2026/03/17 07:51:41.856, 213.43 W, 87 %
2026/03/17 07:51:41.956, 212.82 W, 87 %
2026/03/17 07:51:42.056, 213.08 W, 87 %
2026/03/17 07:51:42.156, 213.11 W, 86 %
2026/03/17 07:51:42.256, 212.96 W, 86 %
2026/03/17 07:51:42.356, 212.76 W, 87 %
2026/03/17 07:51:42.457, 212.62 W, 87 %
2026/03/17 07:51:42.557, 212.64 W, 87 %
2026/03/17 07:51:42.657, 212.95 W, 87 %
2026/03/17 07:51:42.757, 212.51 W, 87 %
2026/03/17 07:51:42.857, 211.98 W, 87 %
2026/03/17 07:51:42.957, 212.50 W, 87 %
2026/03/17 07:51:43.058, 212.36 W, 87 %
2026/03/17 07:51:43.158, 212.95 W, 87 %
2026/03/17 07:51:43.258, 212.85 W, 87 %
2026/03/17 07:51:43.358, 212.74 W, 87 %
2026/03/17 07:51:43.458, 212.57 W, 87 %
2026/03/17 07:51:43.558, 212.76 W, 87 %
2026/03/17 07:51:43.658, 213.02 W, 87 %
2026/03/17 07:51:43.759, 212.93 W, 87 %
