timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 08:06:47.957, 290.01 W, 91 %
2026/03/17 08:06:48.059, 290.01 W, 91 %
2026/03/17 08:06:48.159, 265.71 W, 0 %
2026/03/17 08:06:48.259, 246.11 W, 0 %
2026/03/17 08:06:48.359, 225.66 W, 0 %
2026/03/17 08:06:48.459, 206.13 W, 0 %
2026/03/17 08:06:48.559, 185.37 W, 11 %
2026/03/17 08:06:48.659, 165.54 W, 11 %
2026/03/17 08:06:48.760, 149.29 W, 94 %
2026/03/17 08:06:48.860, 126.30 W, 94 %
2026/03/17 08:06:48.960, 125.68 W, 94 %
2026/03/17 08:06:49.060, 125.73 W, 94 %
2026/03/17 08:06:49.160, 125.76 W, 93 %
2026/03/17 08:06:49.260, 125.88 W, 93 %
2026/03/17 08:06:49.360, 126.00 W, 93 %
2026/03/17 08:06:49.461, 126.18 W, 93 %
2026/03/17 08:06:49.561, 126.79 W, 94 %
2026/03/17 08:06:49.661, 126.73 W, 94 %
2026/03/17 08:06:49.761, 126.65 W, 88 %
2026/03/17 08:06:49.861, 126.61 W, 88 %
2026/03/17 08:06:49.961, 126.54 W, 94 %
2026/03/17 08:06:50.061, 126.49 W, 94 %
2026/03/17 08:06:50.162, 126.44 W, 94 %
2026/03/17 08:06:50.262, 126.39 W, 94 %
2026/03/17 08:06:50.362, 126.35 W, 94 %
2026/03/17 08:06:50.462, 126.31 W, 94 %
2026/03/17 08:06:50.562, 126.27 W, 94 %
2026/03/17 08:06:50.662, 126.24 W, 94 %
2026/03/17 08:06:50.762, 126.21 W, 94 %
2026/03/17 08:06:50.863, 126.17 W, 94 %
2026/03/17 08:06:50.963, 126.17 W, 94 %
2026/03/17 08:06:51.063, 126.19 W, 94 %
2026/03/17 08:06:51.163, 126.22 W, 94 %
2026/03/17 08:06:51.263, 126.18 W, 94 %
2026/03/17 08:06:51.363, 126.17 W, 94 %
2026/03/17 08:06:51.463, 126.15 W, 94 %
2026/03/17 08:06:51.564, 126.14 W, 94 %
2026/03/17 08:06:51.664, 126.11 W, 94 %
2026/03/17 08:06:51.764, 126.09 W, 94 %
2026/03/17 08:06:51.864, 126.10 W, 94 %
2026/03/17 08:06:51.964, 126.08 W, 94 %
2026/03/17 08:06:52.064, 126.03 W, 94 %
2026/03/17 08:06:52.164, 125.98 W, 94 %
2026/03/17 08:06:52.265, 125.98 W, 94 %
2026/03/17 08:06:52.365, 125.98 W, 94 %
2026/03/17 08:06:52.465, 125.99 W, 94 %
2026/03/17 08:06:52.565, 125.98 W, 94 %
2026/03/17 08:06:52.665, 125.96 W, 94 %
2026/03/17 08:06:52.765, 125.96 W, 94 %
2026/03/17 08:06:52.865, 125.92 W, 94 %
2026/03/17 08:06:52.966, 125.91 W, 94 %
2026/03/17 08:06:53.066, 125.92 W, 94 %
2026/03/17 08:06:53.166, 125.90 W, 94 %
2026/03/17 08:06:53.266, 125.89 W, 94 %
2026/03/17 08:06:53.366, 125.88 W, 94 %
2026/03/17 08:06:53.466, 125.86 W, 94 %
2026/03/17 08:06:53.566, 125.85 W, 94 %
2026/03/17 08:06:53.667, 125.86 W, 94 %
2026/03/17 08:06:53.767, 125.89 W, 94 %
2026/03/17 08:06:53.867, 125.88 W, 94 %
2026/03/17 08:06:53.967, 125.88 W, 94 %
2026/03/17 08:06:54.067, 125.85 W, 94 %
2026/03/17 08:06:54.167, 125.86 W, 94 %
2026/03/17 08:06:54.267, 125.84 W, 94 %
2026/03/17 08:06:54.368, 125.84 W, 94 %
2026/03/17 08:06:54.468, 125.85 W, 94 %
2026/03/17 08:06:54.568, 125.84 W, 94 %
2026/03/17 08:06:54.668, 125.84 W, 94 %
2026/03/17 08:06:54.768, 125.81 W, 94 %
2026/03/17 08:06:54.868, 125.76 W, 94 %
2026/03/17 08:06:54.968, 125.77 W, 94 %
2026/03/17 08:06:55.069, 125.80 W, 94 %
2026/03/17 08:06:55.169, 125.83 W, 94 %
2026/03/17 08:06:55.269, 125.82 W, 94 %
2026/03/17 08:06:55.369, 125.80 W, 94 %
2026/03/17 08:06:55.469, 125.81 W, 94 %
2026/03/17 08:06:55.569, 125.81 W, 94 %
2026/03/17 08:06:55.669, 125.82 W, 94 %
2026/03/17 08:06:55.770, 125.83 W, 94 %
2026/03/17 08:06:55.870, 125.86 W, 94 %
2026/03/17 08:06:55.970, 125.83 W, 94 %
2026/03/17 08:06:56.070, 125.80 W, 94 %
2026/03/17 08:06:56.170, 125.78 W, 94 %
2026/03/17 08:06:56.270, 125.81 W, 94 %
2026/03/17 08:06:56.370, 125.84 W, 94 %
2026/03/17 08:06:56.471, 125.83 W, 94 %
2026/03/17 08:06:56.571, 125.84 W, 94 %
2026/03/17 08:06:56.671, 125.81 W, 94 %
2026/03/17 08:06:56.771, 125.81 W, 94 %
2026/03/17 08:06:56.871, 125.81 W, 94 %
2026/03/17 08:06:56.971, 125.84 W, 94 %
2026/03/17 08:06:57.071, 125.87 W, 94 %
2026/03/17 08:06:57.172, 125.89 W, 94 %
2026/03/17 08:06:57.272, 125.84 W, 94 %
2026/03/17 08:06:57.372, 125.83 W, 94 %
2026/03/17 08:06:57.472, 125.84 W, 94 %
2026/03/17 08:06:57.572, 125.84 W, 94 %
2026/03/17 08:06:57.672, 125.85 W, 94 %
2026/03/17 08:06:57.772, 125.84 W, 94 %
