timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 04:08:02.738, 285.65 W, 2 %
2026/03/17 04:08:02.839, 285.65 W, 2 %
2026/03/17 04:08:02.940, 262.95 W, 2 %
2026/03/17 04:08:03.040, 243.23 W, 0 %
2026/03/17 04:08:03.140, 221.54 W, 0 %
2026/03/17 04:08:03.240, 203.61 W, 0 %
2026/03/17 04:08:03.340, 180.95 W, 0 %
2026/03/17 04:08:03.440, 164.32 W, 94 %
2026/03/17 04:08:03.540, 145.04 W, 94 %
2026/03/17 04:08:03.641, 125.26 W, 94 %
2026/03/17 04:08:03.741, 125.30 W, 94 %
2026/03/17 04:08:03.841, 125.39 W, 94 %
2026/03/17 04:08:03.941, 125.50 W, 94 %
2026/03/17 04:08:04.041, 125.65 W, 94 %
2026/03/17 04:08:04.141, 125.86 W, 94 %
2026/03/17 04:08:04.241, 126.06 W, 94 %
2026/03/17 04:08:04.342, 126.56 W, 94 %
2026/03/17 04:08:04.442, 126.56 W, 93 %
2026/03/17 04:08:04.542, 126.47 W, 93 %
2026/03/17 04:08:04.642, 126.44 W, 94 %
2026/03/17 04:08:04.742, 126.39 W, 94 %
2026/03/17 04:08:04.842, 126.34 W, 94 %
2026/03/17 04:08:04.942, 126.29 W, 94 %
2026/03/17 04:08:05.043, 126.27 W, 94 %
2026/03/17 04:08:05.143, 126.25 W, 94 %
2026/03/17 04:08:05.243, 126.23 W, 94 %
2026/03/17 04:08:05.343, 126.18 W, 94 %
2026/03/17 04:08:05.443, 126.15 W, 94 %
2026/03/17 04:08:05.543, 126.12 W, 94 %
2026/03/17 04:08:05.643, 126.08 W, 94 %
2026/03/17 04:08:05.744, 126.09 W, 94 %
2026/03/17 04:08:05.844, 126.08 W, 94 %
2026/03/17 04:08:05.944, 126.07 W, 94 %
2026/03/17 04:08:06.044, 126.04 W, 94 %
2026/03/17 04:08:06.144, 126.03 W, 94 %
2026/03/17 04:08:06.244, 126.04 W, 94 %
2026/03/17 04:08:06.344, 126.03 W, 94 %
2026/03/17 04:08:06.445, 126.04 W, 94 %
2026/03/17 04:08:06.545, 126.04 W, 94 %
2026/03/17 04:08:06.645, 126.03 W, 94 %
2026/03/17 04:08:06.745, 126.00 W, 94 %
2026/03/17 04:08:06.845, 125.94 W, 94 %
2026/03/17 04:08:06.945, 125.92 W, 94 %
2026/03/17 04:08:07.045, 125.92 W, 94 %
2026/03/17 04:08:07.146, 125.92 W, 94 %
2026/03/17 04:08:07.246, 125.88 W, 94 %
2026/03/17 04:08:07.346, 125.86 W, 94 %
2026/03/17 04:08:07.446, 125.83 W, 94 %
2026/03/17 04:08:07.546, 125.85 W, 94 %
2026/03/17 04:08:07.646, 125.85 W, 94 %
2026/03/17 04:08:07.746, 125.84 W, 94 %
2026/03/17 04:08:07.847, 125.84 W, 94 %
2026/03/17 04:08:07.947, 125.84 W, 94 %
2026/03/17 04:08:08.047, 125.84 W, 94 %
2026/03/17 04:08:08.147, 125.79 W, 94 %
2026/03/17 04:08:08.247, 125.80 W, 94 %
2026/03/17 04:08:08.347, 125.83 W, 94 %
2026/03/17 04:08:08.447, 125.82 W, 94 %
2026/03/17 04:08:08.548, 125.79 W, 94 %
2026/03/17 04:08:08.648, 125.76 W, 94 %
2026/03/17 04:08:08.748, 125.75 W, 94 %
2026/03/17 04:08:08.848, 125.73 W, 94 %
2026/03/17 04:08:08.948, 125.73 W, 94 %
2026/03/17 04:08:09.048, 125.74 W, 94 %
2026/03/17 04:08:09.148, 125.73 W, 94 %
2026/03/17 04:08:09.249, 125.70 W, 94 %
2026/03/17 04:08:09.349, 125.68 W, 94 %
2026/03/17 04:08:09.449, 125.67 W, 94 %
2026/03/17 04:08:09.549, 125.66 W, 94 %
2026/03/17 04:08:09.649, 125.66 W, 94 %
2026/03/17 04:08:09.749, 125.65 W, 94 %
2026/03/17 04:08:09.849, 125.64 W, 94 %
2026/03/17 04:08:09.950, 125.63 W, 94 %
2026/03/17 04:08:10.050, 125.61 W, 94 %
2026/03/17 04:08:10.150, 125.60 W, 94 %
2026/03/17 04:08:10.250, 125.62 W, 94 %
2026/03/17 04:08:10.350, 125.63 W, 94 %
2026/03/17 04:08:10.450, 125.61 W, 94 %
2026/03/17 04:08:10.550, 125.60 W, 94 %
2026/03/17 04:08:10.651, 125.63 W, 94 %
2026/03/17 04:08:10.751, 125.64 W, 94 %
2026/03/17 04:08:10.851, 125.66 W, 94 %
2026/03/17 04:08:10.951, 125.68 W, 94 %
2026/03/17 04:08:11.051, 125.72 W, 94 %
2026/03/17 04:08:11.151, 125.74 W, 94 %
2026/03/17 04:08:11.251, 125.74 W, 94 %
2026/03/17 04:08:11.352, 125.71 W, 94 %
2026/03/17 04:08:11.452, 125.72 W, 94 %
2026/03/17 04:08:11.552, 125.74 W, 94 %
2026/03/17 04:08:11.652, 125.74 W, 94 %
2026/03/17 04:08:11.752, 125.70 W, 94 %
2026/03/17 04:08:11.852, 125.67 W, 94 %
2026/03/17 04:08:11.952, 125.65 W, 94 %
2026/03/17 04:08:12.053, 125.60 W, 94 %
2026/03/17 04:08:12.153, 125.59 W, 94 %
2026/03/17 04:08:12.253, 125.60 W, 94 %
2026/03/17 04:08:12.353, 125.60 W, 94 %
2026/03/17 04:08:12.453, 125.62 W, 94 %
2026/03/17 04:08:12.553, 125.60 W, 94 %
2026/03/17 04:08:12.653, 125.56 W, 94 %
2026/03/17 04:08:12.754, 125.56 W, 94 %
2026/03/17 04:08:12.854, 125.58 W, 94 %
2026/03/17 04:08:12.954, 125.60 W, 94 %
2026/03/17 04:08:13.054, 125.57 W, 94 %
2026/03/17 04:08:13.154, 125.56 W, 94 %
