timestamp, power.draw [W], utilization.gpu [%]
2025/12/06 23:03:53.269, 164.65 W, 52 %
2025/12/06 23:03:53.373, 154.39 W, 0 %
2025/12/06 23:03:53.474, 148.96 W, 0 %
2025/12/06 23:03:53.574, 136.44 W, 9 %
2025/12/06 23:03:53.674, 133.33 W, 9 %
2025/12/06 23:03:53.774, 119.19 W, 51 %
2025/12/06 23:03:53.874, 124.53 W, 51 %
2025/12/06 23:03:53.974, 118.76 W, 93 %
2025/12/06 23:03:54.074, 124.29 W, 93 %
2025/12/06 23:03:54.175, 124.10 W, 93 %
2025/12/06 23:03:54.275, 132.10 W, 93 %
2025/12/06 23:03:54.375, 139.98 W, 93 %
2025/12/06 23:03:54.475, 147.98 W, 93 %
2025/12/06 23:03:54.575, 155.78 W, 93 %
2025/12/06 23:03:54.675, 164.38 W, 93 %
2025/12/06 23:03:54.775, 171.47 W, 87 %
2025/12/06 23:03:54.875, 180.08 W, 87 %
2025/12/06 23:03:54.976, 180.29 W, 93 %
2025/12/06 23:03:55.076, 180.43 W, 93 %
2025/12/06 23:03:55.176, 180.54 W, 93 %
2025/12/06 23:03:55.276, 180.66 W, 93 %
2025/12/06 23:03:55.376, 180.63 W, 93 %
2025/12/06 23:03:55.476, 180.61 W, 93 %
2025/12/06 23:03:55.576, 180.65 W, 93 %
2025/12/06 23:03:55.677, 180.61 W, 93 %
2025/12/06 23:03:55.777, 180.65 W, 93 %
2025/12/06 23:03:55.877, 180.68 W, 93 %
2025/12/06 23:03:55.977, 180.67 W, 93 %
2025/12/06 23:03:56.077, 180.66 W, 93 %
2025/12/06 23:03:56.177, 180.68 W, 93 %
2025/12/06 23:03:56.277, 180.71 W, 93 %
2025/12/06 23:03:56.378, 180.69 W, 92 %
2025/12/06 23:03:56.478, 180.72 W, 92 %
2025/12/06 23:03:56.578, 180.77 W, 92 %
2025/12/06 23:03:56.678, 180.74 W, 92 %
2025/12/06 23:03:56.778, 180.82 W, 93 %
2025/12/06 23:03:56.878, 180.77 W, 93 %
2025/12/06 23:03:56.978, 180.70 W, 93 %
2025/12/06 23:03:57.079, 180.77 W, 93 %
2025/12/06 23:03:57.179, 180.71 W, 93 %
2025/12/06 23:03:57.279, 180.76 W, 93 %
2025/12/06 23:03:57.379, 180.69 W, 93 %
2025/12/06 23:03:57.479, 180.62 W, 93 %
2025/12/06 23:03:57.579, 180.63 W, 93 %
2025/12/06 23:03:57.679, 180.64 W, 93 %
2025/12/06 23:03:57.780, 180.66 W, 93 %
2025/12/06 23:03:57.880, 180.59 W, 93 %
2025/12/06 23:03:57.980, 180.63 W, 93 %
2025/12/06 23:03:58.080, 180.71 W, 93 %
2025/12/06 23:03:58.180, 180.68 W, 93 %
2025/12/06 23:03:58.280, 180.72 W, 93 %
2025/12/06 23:03:58.380, 180.29 W, 92 %
2025/12/06 23:03:58.481, 180.27 W, 92 %
2025/12/06 23:03:58.581, 180.43 W, 93 %
2025/12/06 23:03:58.681, 180.46 W, 93 %
2025/12/06 23:03:58.781, 180.41 W, 93 %
2025/12/06 23:03:58.881, 180.41 W, 93 %
2025/12/06 23:03:58.981, 180.46 W, 93 %
2025/12/06 23:03:59.081, 180.45 W, 93 %
2025/12/06 23:03:59.182, 180.64 W, 93 %
2025/12/06 23:03:59.282, 179.71 W, 93 %
2025/12/06 23:03:59.382, 179.83 W, 93 %
2025/12/06 23:03:59.482, 180.29 W, 93 %
2025/12/06 23:03:59.582, 180.23 W, 93 %
2025/12/06 23:03:59.682, 180.23 W, 93 %
2025/12/06 23:03:59.783, 180.30 W, 93 %
2025/12/06 23:03:59.883, 180.30 W, 93 %
2025/12/06 23:03:59.983, 180.34 W, 93 %
