timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 16:04:13.102, 62.75 W, 0 %
2026/05/05 16:04:13.206, 62.75 W, 0 %
2026/05/05 16:04:13.307, 63.07 W, 0 %
2026/05/05 16:04:13.407, 63.19 W, 0 %
2026/05/05 16:04:13.507, 63.30 W, 7 %
2026/05/05 16:04:13.607, 63.31 W, 7 %
2026/05/05 16:04:13.707, 63.30 W, 5 %
2026/05/05 16:04:13.807, 65.33 W, 5 %
2026/05/05 16:04:13.907, 67.02 W, 89 %
2026/05/05 16:04:14.007, 68.85 W, 89 %
2026/05/05 16:04:14.107, 77.50 W, 89 %
2026/05/05 16:04:14.208, 79.76 W, 89 %
2026/05/05 16:04:14.308, 86.14 W, 92 %
2026/05/05 16:04:14.408, 87.94 W, 92 %
2026/05/05 16:04:14.508, 91.57 W, 92 %
2026/05/05 16:04:14.608, 95.07 W, 92 %
2026/05/05 16:04:14.708, 98.85 W, 92 %
2026/05/05 16:04:14.808, 102.57 W, 92 %
2026/05/05 16:04:14.908, 102.72 W, 91 %
2026/05/05 16:04:15.008, 103.38 W, 91 %
2026/05/05 16:04:15.108, 103.35 W, 90 %
2026/05/05 16:04:15.208, 103.61 W, 90 %
2026/05/05 16:04:15.309, 103.60 W, 92 %
2026/05/05 16:04:15.409, 103.40 W, 92 %
2026/05/05 16:04:15.509, 103.89 W, 92 %
2026/05/05 16:04:15.609, 103.78 W, 92 %
2026/05/05 16:04:15.709, 103.91 W, 90 %
2026/05/05 16:04:15.809, 103.86 W, 90 %
2026/05/05 16:04:15.909, 103.62 W, 91 %
2026/05/05 16:04:16.009, 103.93 W, 91 %
2026/05/05 16:04:16.109, 103.83 W, 91 %
2026/05/05 16:04:16.209, 103.94 W, 91 %
2026/05/05 16:04:16.309, 103.84 W, 91 %
2026/05/05 16:04:16.409, 103.54 W, 91 %
2026/05/05 16:04:16.510, 103.82 W, 92 %
2026/05/05 16:04:16.610, 103.63 W, 92 %
2026/05/05 16:04:16.710, 103.73 W, 92 %
2026/05/05 16:04:16.810, 103.65 W, 92 %
2026/05/05 16:04:16.910, 103.27 W, 90 %
2026/05/05 16:04:17.010, 103.64 W, 90 %
2026/05/05 16:04:17.110, 103.55 W, 91 %
2026/05/05 16:04:17.210, 103.67 W, 91 %
2026/05/05 16:04:17.310, 103.76 W, 92 %
2026/05/05 16:04:17.410, 103.74 W, 92 %
2026/05/05 16:04:17.510, 104.07 W, 92 %
2026/05/05 16:04:17.610, 104.04 W, 92 %
2026/05/05 16:04:17.710, 103.98 W, 91 %
2026/05/05 16:04:17.811, 104.00 W, 91 %
2026/05/05 16:04:17.911, 103.94 W, 91 %
2026/05/05 16:04:18.011, 104.36 W, 91 %
2026/05/05 16:04:18.111, 104.24 W, 91 %
2026/05/05 16:04:18.211, 104.35 W, 91 %
2026/05/05 16:04:18.311, 104.34 W, 92 %
2026/05/05 16:04:18.411, 104.08 W, 92 %
2026/05/05 16:04:18.511, 104.24 W, 92 %
2026/05/05 16:04:18.611, 104.19 W, 92 %
2026/05/05 16:04:18.711, 103.91 W, 91 %
2026/05/05 16:04:18.811, 104.15 W, 91 %
2026/05/05 16:04:18.911, 104.30 W, 89 %
2026/05/05 16:04:19.011, 104.13 W, 89 %
2026/05/05 16:04:19.112, 104.22 W, 93 %
2026/05/05 16:04:19.212, 104.18 W, 93 %
2026/05/05 16:04:19.312, 104.17 W, 91 %
2026/05/05 16:04:19.412, 103.92 W, 91 %
2026/05/05 16:04:19.512, 104.08 W, 90 %
2026/05/05 16:04:19.612, 103.98 W, 90 %
2026/05/05 16:04:19.712, 103.78 W, 90 %
2026/05/05 16:04:19.812, 104.11 W, 90 %
2026/05/05 16:04:19.912, 103.96 W, 91 %
2026/05/05 16:04:20.012, 103.81 W, 91 %
2026/05/05 16:04:20.112, 104.03 W, 90 %
2026/05/05 16:04:20.212, 103.72 W, 90 %
2026/05/05 16:04:20.312, 103.86 W, 92 %
2026/05/05 16:04:20.413, 103.66 W, 92 %
2026/05/05 16:04:20.513, 103.97 W, 92 %
2026/05/05 16:04:20.613, 103.95 W, 92 %
2026/05/05 16:04:20.713, 103.72 W, 90 %
2026/05/05 16:04:20.813, 103.96 W, 90 %
2026/05/05 16:04:20.913, 103.82 W, 91 %
2026/05/05 16:04:21.013, 104.03 W, 91 %
2026/05/05 16:04:21.113, 104.06 W, 91 %
2026/05/05 16:04:21.213, 103.82 W, 91 %
2026/05/05 16:04:21.313, 104.07 W, 92 %
2026/05/05 16:04:21.413, 103.87 W, 92 %
2026/05/05 16:04:21.513, 104.10 W, 92 %
2026/05/05 16:04:21.613, 104.04 W, 92 %
2026/05/05 16:04:21.714, 103.79 W, 91 %
2026/05/05 16:04:21.814, 104.09 W, 91 %
2026/05/05 16:04:21.914, 103.95 W, 91 %
2026/05/05 16:04:22.014, 104.08 W, 91 %
2026/05/05 16:04:22.114, 104.03 W, 91 %
2026/05/05 16:04:22.214, 103.70 W, 91 %
2026/05/05 16:04:22.314, 104.05 W, 92 %
2026/05/05 16:04:22.414, 103.86 W, 92 %
2026/05/05 16:04:22.514, 104.00 W, 92 %
2026/05/05 16:04:22.614, 103.94 W, 92 %
2026/05/05 16:04:22.714, 103.60 W, 91 %
2026/05/05 16:04:22.814, 103.88 W, 91 %
2026/05/05 16:04:22.914, 103.80 W, 91 %
2026/05/05 16:04:23.015, 103.98 W, 91 %
2026/05/05 16:04:23.115, 103.98 W, 92 %
2026/05/05 16:04:23.215, 103.29 W, 92 %
2026/05/05 16:04:23.315, 103.64 W, 92 %
2026/05/05 16:04:23.415, 103.53 W, 92 %
2026/05/05 16:04:23.515, 103.71 W, 92 %
2026/05/05 16:04:23.615, 103.72 W, 92 %
2026/05/05 16:04:23.715, 103.48 W, 91 %
2026/05/05 16:04:23.815, 103.84 W, 91 %
2026/05/05 16:04:23.915, 103.78 W, 89 %
2026/05/05 16:04:24.015, 103.92 W, 89 %
2026/05/05 16:04:24.115, 103.80 W, 91 %
2026/05/05 16:04:24.215, 103.54 W, 91 %
2026/05/05 16:04:24.316, 104.25 W, 92 %
2026/05/05 16:04:24.416, 104.13 W, 92 %
2026/05/05 16:04:24.516, 104.23 W, 91 %
2026/05/05 16:04:24.616, 104.17 W, 91 %
2026/05/05 16:04:24.716, 103.82 W, 91 %
2026/05/05 16:04:24.816, 104.06 W, 91 %
2026/05/05 16:04:24.916, 103.89 W, 91 %
2026/05/05 16:04:25.016, 103.96 W, 91 %
2026/05/05 16:04:25.116, 103.79 W, 89 %
2026/05/05 16:04:25.216, 103.63 W, 89 %
2026/05/05 16:04:25.316, 103.90 W, 92 %
2026/05/05 16:04:25.416, 103.78 W, 92 %
2026/05/05 16:04:25.516, 103.90 W, 92 %
2026/05/05 16:04:25.617, 103.94 W, 92 %
2026/05/05 16:04:25.717, 103.41 W, 90 %
2026/05/05 16:04:25.817, 103.75 W, 90 %
2026/05/05 16:04:25.917, 103.66 W, 91 %
2026/05/05 16:04:26.017, 103.84 W, 91 %
2026/05/05 16:04:26.117, 103.82 W, 91 %
2026/05/05 16:04:26.217, 103.57 W, 91 %
2026/05/05 16:04:26.317, 103.80 W, 92 %
2026/05/05 16:04:26.417, 103.60 W, 92 %
2026/05/05 16:04:26.517, 103.71 W, 92 %
2026/05/05 16:04:26.617, 103.62 W, 92 %
2026/05/05 16:04:26.717, 103.44 W, 91 %
2026/05/05 16:04:26.818, 104.05 W, 91 %
2026/05/05 16:04:26.918, 103.92 W, 91 %
2026/05/05 16:04:27.018, 104.04 W, 91 %
2026/05/05 16:04:27.118, 103.95 W, 91 %
2026/05/05 16:04:27.218, 103.95 W, 91 %
2026/05/05 16:04:27.318, 104.30 W, 92 %
2026/05/05 16:04:27.418, 104.11 W, 92 %
2026/05/05 16:04:27.518, 104.31 W, 92 %
2026/05/05 16:04:27.618, 104.15 W, 92 %
2026/05/05 16:04:27.718, 104.20 W, 91 %
2026/05/05 16:04:27.818, 104.26 W, 91 %
2026/05/05 16:04:27.918, 103.94 W, 91 %
2026/05/05 16:04:28.018, 104.10 W, 91 %
2026/05/05 16:04:28.119, 104.02 W, 91 %
2026/05/05 16:04:28.219, 104.06 W, 91 %
2026/05/05 16:04:28.319, 104.05 W, 92 %
2026/05/05 16:04:28.419, 103.90 W, 92 %
2026/05/05 16:04:28.519, 104.12 W, 92 %
2026/05/05 16:04:28.619, 104.08 W, 92 %
2026/05/05 16:04:28.719, 103.91 W, 91 %
2026/05/05 16:04:28.819, 103.91 W, 91 %
2026/05/05 16:04:28.919, 103.84 W, 89 %
2026/05/05 16:04:29.019, 104.13 W, 89 %
2026/05/05 16:04:29.119, 104.06 W, 91 %
2026/05/05 16:04:29.219, 104.17 W, 91 %
2026/05/05 16:04:29.319, 104.15 W, 91 %
2026/05/05 16:04:29.420, 104.02 W, 91 %
2026/05/05 16:04:29.520, 104.18 W, 91 %
2026/05/05 16:04:29.620, 103.99 W, 91 %
2026/05/05 16:04:29.720, 104.04 W, 92 %
2026/05/05 16:04:29.820, 104.29 W, 92 %
2026/05/05 16:04:29.920, 104.21 W, 91 %
2026/05/05 16:04:30.020, 104.35 W, 91 %
2026/05/05 16:04:30.120, 104.09 W, 90 %
2026/05/05 16:04:30.220, 104.15 W, 90 %
2026/05/05 16:04:30.320, 104.09 W, 91 %
2026/05/05 16:04:30.420, 104.11 W, 91 %
