timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 16:23:52.504, 366.76 W, 2 %
2026/03/18 16:23:52.606, 366.76 W, 2 %
2026/03/18 16:23:52.706, 320.81 W, 2 %
2026/03/18 16:23:52.806, 281.64 W, 0 %
2026/03/18 16:23:52.906, 243.15 W, 0 %
2026/03/18 16:23:53.006, 203.78 W, 2 %
2026/03/18 16:23:53.106, 164.45 W, 2 %
2026/03/18 16:23:53.206, 126.36 W, 0 %
2026/03/18 16:23:53.306, 124.26 W, 0 %
2026/03/18 16:23:53.407, 131.50 W, 37 %
2026/03/18 16:23:53.507, 150.30 W, 37 %
2026/03/18 16:23:53.607, 168.26 W, 89 %
2026/03/18 16:23:53.707, 186.42 W, 89 %
2026/03/18 16:23:53.807, 206.40 W, 85 %
2026/03/18 16:23:53.907, 225.44 W, 85 %
2026/03/18 16:23:54.007, 243.11 W, 88 %
2026/03/18 16:23:54.108, 265.50 W, 88 %
2026/03/18 16:23:54.208, 284.95 W, 88 %
2026/03/18 16:23:54.308, 304.81 W, 88 %
2026/03/18 16:23:54.408, 316.45 W, 87 %
2026/03/18 16:23:54.508, 317.49 W, 87 %
2026/03/18 16:23:54.608, 315.22 W, 81 %
2026/03/18 16:23:54.708, 316.49 W, 81 %
2026/03/18 16:23:54.809, 316.64 W, 88 %
2026/03/18 16:23:54.909, 316.21 W, 88 %
2026/03/18 16:23:55.009, 314.87 W, 88 %
2026/03/18 16:23:55.109, 316.31 W, 88 %
2026/03/18 16:23:55.209, 316.82 W, 89 %
2026/03/18 16:23:55.309, 316.60 W, 89 %
2026/03/18 16:23:55.409, 316.80 W, 85 %
2026/03/18 16:23:55.510, 315.83 W, 85 %
2026/03/18 16:23:55.610, 316.40 W, 88 %
2026/03/18 16:23:55.710, 316.48 W, 88 %
2026/03/18 16:23:55.810, 315.30 W, 88 %
2026/03/18 16:23:55.910, 315.80 W, 88 %
2026/03/18 16:23:56.010, 316.00 W, 88 %
2026/03/18 16:23:56.110, 314.85 W, 88 %
2026/03/18 16:23:56.211, 315.04 W, 87 %
2026/03/18 16:23:56.311, 314.65 W, 87 %
2026/03/18 16:23:56.411, 313.42 W, 87 %
2026/03/18 16:23:56.511, 314.88 W, 87 %
2026/03/18 16:23:56.611, 316.32 W, 89 %
2026/03/18 16:23:56.711, 315.86 W, 89 %
2026/03/18 16:23:56.811, 315.40 W, 87 %
2026/03/18 16:23:56.912, 317.85 W, 87 %
2026/03/18 16:23:57.012, 318.63 W, 87 %
2026/03/18 16:23:57.112, 318.29 W, 87 %
2026/03/18 16:23:57.212, 316.17 W, 88 %
2026/03/18 16:23:57.312, 315.87 W, 88 %
2026/03/18 16:23:57.412, 316.97 W, 89 %
2026/03/18 16:23:57.512, 316.25 W, 89 %
2026/03/18 16:23:57.613, 314.15 W, 89 %
2026/03/18 16:23:57.713, 313.47 W, 89 %
2026/03/18 16:23:57.813, 314.20 W, 88 %
2026/03/18 16:23:57.913, 313.37 W, 88 %
2026/03/18 16:23:58.013, 312.80 W, 88 %
2026/03/18 16:23:58.113, 313.72 W, 88 %
2026/03/18 16:23:58.213, 312.31 W, 88 %
2026/03/18 16:23:58.314, 311.59 W, 88 %
2026/03/18 16:23:58.414, 312.07 W, 88 %
2026/03/18 16:23:58.514, 312.67 W, 88 %
2026/03/18 16:23:58.614, 313.44 W, 89 %
2026/03/18 16:23:58.714, 314.14 W, 89 %
2026/03/18 16:23:58.814, 314.04 W, 87 %
2026/03/18 16:23:58.914, 314.20 W, 87 %
2026/03/18 16:23:59.015, 314.64 W, 89 %
2026/03/18 16:23:59.115, 314.65 W, 89 %
2026/03/18 16:23:59.215, 316.72 W, 88 %
2026/03/18 16:23:59.315, 317.44 W, 88 %
2026/03/18 16:23:59.415, 316.69 W, 87 %
2026/03/18 16:23:59.515, 314.52 W, 87 %
2026/03/18 16:23:59.615, 315.58 W, 88 %
2026/03/18 16:23:59.716, 315.50 W, 88 %
2026/03/18 16:23:59.816, 314.68 W, 87 %
2026/03/18 16:23:59.916, 313.67 W, 87 %
2026/03/18 16:24:00.016, 314.43 W, 88 %
2026/03/18 16:24:00.116, 312.79 W, 88 %
2026/03/18 16:24:00.216, 314.39 W, 87 %
2026/03/18 16:24:00.316, 315.90 W, 89 %
2026/03/18 16:24:00.417, 317.02 W, 89 %
2026/03/18 16:24:00.517, 317.62 W, 88 %
2026/03/18 16:24:00.617, 316.39 W, 88 %
2026/03/18 16:24:00.717, 318.18 W, 89 %
2026/03/18 16:24:00.817, 318.62 W, 89 %
2026/03/18 16:24:00.917, 317.44 W, 89 %
2026/03/18 16:24:01.017, 318.44 W, 89 %
2026/03/18 16:24:01.118, 318.36 W, 87 %
2026/03/18 16:24:01.218, 318.19 W, 87 %
2026/03/18 16:24:01.318, 317.59 W, 89 %
2026/03/18 16:24:01.418, 317.24 W, 89 %
2026/03/18 16:24:01.518, 315.45 W, 88 %
2026/03/18 16:24:01.618, 314.90 W, 88 %
2026/03/18 16:24:01.718, 314.69 W, 89 %
2026/03/18 16:24:01.819, 313.23 W, 89 %
2026/03/18 16:24:01.919, 313.40 W, 85 %
