timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 01:31:34.448, 179.11 W, 21 %
2026/03/18 01:31:34.550, 167.19 W, 0 %
2026/03/18 01:31:34.650, 154.57 W, 0 %
2026/03/18 01:31:34.750, 141.67 W, 0 %
2026/03/18 01:31:34.850, 130.05 W, 0 %
2026/03/18 01:31:34.950, 115.45 W, 6 %
2026/03/18 01:31:35.050, 104.55 W, 6 %
2026/03/18 01:31:35.151, 94.24 W, 9 %
2026/03/18 01:31:35.251, 90.48 W, 9 %
2026/03/18 01:31:35.351, 94.07 W, 91 %
2026/03/18 01:31:35.451, 97.82 W, 91 %
2026/03/18 01:31:35.551, 100.89 W, 90 %
2026/03/18 01:31:35.651, 104.69 W, 90 %
2026/03/18 01:31:35.751, 108.15 W, 89 %
2026/03/18 01:31:35.852, 111.64 W, 89 %
2026/03/18 01:31:35.952, 114.96 W, 91 %
2026/03/18 01:31:36.052, 117.72 W, 91 %
2026/03/18 01:31:36.152, 119.05 W, 91 %
2026/03/18 01:31:36.252, 119.25 W, 91 %
2026/03/18 01:31:36.352, 118.97 W, 91 %
2026/03/18 01:31:36.452, 119.07 W, 91 %
2026/03/18 01:31:36.553, 119.08 W, 90 %
2026/03/18 01:31:36.653, 118.65 W, 90 %
2026/03/18 01:31:36.753, 118.49 W, 91 %
2026/03/18 01:31:36.853, 118.52 W, 91 %
2026/03/18 01:31:36.953, 118.66 W, 89 %
2026/03/18 01:31:37.053, 118.62 W, 89 %
2026/03/18 01:31:37.154, 118.20 W, 91 %
2026/03/18 01:31:37.254, 118.03 W, 91 %
2026/03/18 01:31:37.354, 117.72 W, 91 %
2026/03/18 01:31:37.454, 117.17 W, 91 %
2026/03/18 01:31:37.554, 117.37 W, 91 %
2026/03/18 01:31:37.654, 117.27 W, 91 %
2026/03/18 01:31:37.754, 117.38 W, 91 %
2026/03/18 01:31:37.854, 117.21 W, 91 %
2026/03/18 01:31:37.955, 117.07 W, 90 %
2026/03/18 01:31:38.055, 117.37 W, 90 %
2026/03/18 01:31:38.155, 117.33 W, 91 %
2026/03/18 01:31:38.255, 117.33 W, 91 %
2026/03/18 01:31:38.355, 117.64 W, 90 %
2026/03/18 01:31:38.455, 117.77 W, 90 %
2026/03/18 01:31:38.555, 117.74 W, 91 %
2026/03/18 01:31:38.656, 117.93 W, 91 %
2026/03/18 01:31:38.756, 117.74 W, 91 %
