timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 01:37:17.953, 112.80 W, 43 %
2026/03/18 01:37:18.055, 109.38 W, 0 %
2026/03/18 01:37:18.155, 105.73 W, 0 %
2026/03/18 01:37:18.255, 102.70 W, 0 %
2026/03/18 01:37:18.356, 99.25 W, 0 %
2026/03/18 01:37:18.456, 95.83 W, 8 %
2026/03/18 01:37:18.556, 95.48 W, 8 %
2026/03/18 01:37:18.656, 95.32 W, 91 %
2026/03/18 01:37:18.756, 95.54 W, 91 %
2026/03/18 01:37:18.856, 97.15 W, 91 %
2026/03/18 01:37:18.956, 100.53 W, 91 %
2026/03/18 01:37:19.057, 104.35 W, 91 %
2026/03/18 01:37:19.157, 107.47 W, 91 %
2026/03/18 01:37:19.257, 111.25 W, 91 %
2026/03/18 01:37:19.357, 115.29 W, 91 %
2026/03/18 01:37:19.457, 118.84 W, 91 %
2026/03/18 01:37:19.557, 119.27 W, 91 %
2026/03/18 01:37:19.657, 119.51 W, 91 %
2026/03/18 01:37:19.758, 119.80 W, 91 %
2026/03/18 01:37:19.858, 119.68 W, 90 %
2026/03/18 01:37:19.958, 119.47 W, 90 %
2026/03/18 01:37:20.058, 119.59 W, 91 %
2026/03/18 01:37:20.158, 119.44 W, 91 %
2026/03/18 01:37:20.258, 119.19 W, 91 %
2026/03/18 01:37:20.358, 119.29 W, 91 %
2026/03/18 01:37:20.458, 119.08 W, 91 %
2026/03/18 01:37:20.559, 118.99 W, 91 %
2026/03/18 01:37:20.659, 118.75 W, 92 %
2026/03/18 01:37:20.759, 118.31 W, 92 %
2026/03/18 01:37:20.859, 118.34 W, 91 %
2026/03/18 01:37:20.959, 118.65 W, 91 %
2026/03/18 01:37:21.059, 118.47 W, 90 %
2026/03/18 01:37:21.159, 118.42 W, 90 %
2026/03/18 01:37:21.260, 118.43 W, 91 %
2026/03/18 01:37:21.360, 118.64 W, 91 %
2026/03/18 01:37:21.460, 119.08 W, 91 %
2026/03/18 01:37:21.560, 118.96 W, 91 %
2026/03/18 01:37:21.660, 119.05 W, 91 %
2026/03/18 01:37:21.760, 119.01 W, 91 %
2026/03/18 01:37:21.860, 119.16 W, 90 %
2026/03/18 01:37:21.961, 119.03 W, 90 %
2026/03/18 01:37:22.061, 118.89 W, 91 %
2026/03/18 01:37:22.161, 118.91 W, 91 %
2026/03/18 01:37:22.261, 118.53 W, 91 %
2026/03/18 01:37:22.361, 118.70 W, 91 %
2026/03/18 01:37:22.461, 118.60 W, 91 %
2026/03/18 01:37:22.561, 118.87 W, 91 %
2026/03/18 01:37:22.662, 118.91 W, 91 %
2026/03/18 01:37:22.762, 118.89 W, 91 %
2026/03/18 01:37:22.862, 118.67 W, 90 %
2026/03/18 01:37:22.962, 118.62 W, 90 %
2026/03/18 01:37:23.062, 118.74 W, 91 %
2026/03/18 01:37:23.162, 118.87 W, 91 %
2026/03/18 01:37:23.262, 118.75 W, 91 %
2026/03/18 01:37:23.363, 118.19 W, 91 %
2026/03/18 01:37:23.463, 118.00 W, 91 %
2026/03/18 01:37:23.563, 117.92 W, 91 %
2026/03/18 01:37:23.663, 117.89 W, 91 %
2026/03/18 01:37:23.763, 117.79 W, 91 %
2026/03/18 01:37:23.863, 117.66 W, 91 %
2026/03/18 01:37:23.963, 117.50 W, 91 %
2026/03/18 01:37:24.064, 117.47 W, 91 %
2026/03/18 01:37:24.164, 117.71 W, 91 %
2026/03/18 01:37:24.264, 118.00 W, 91 %
2026/03/18 01:37:24.364, 118.42 W, 91 %
2026/03/18 01:37:24.464, 118.51 W, 91 %
2026/03/18 01:37:24.564, 118.47 W, 91 %
2026/03/18 01:37:24.664, 118.54 W, 91 %
2026/03/18 01:37:24.765, 118.96 W, 91 %
2026/03/18 01:37:24.865, 119.04 W, 91 %
2026/03/18 01:37:24.965, 119.13 W, 91 %
2026/03/18 01:37:25.065, 118.97 W, 91 %
2026/03/18 01:37:25.165, 118.95 W, 91 %
2026/03/18 01:37:25.265, 118.73 W, 90 %
2026/03/18 01:37:25.365, 118.58 W, 90 %
2026/03/18 01:37:25.466, 118.72 W, 91 %
2026/03/18 01:37:25.566, 118.71 W, 91 %
2026/03/18 01:37:25.666, 118.67 W, 91 %
2026/03/18 01:37:25.766, 118.34 W, 91 %
2026/03/18 01:37:25.866, 118.66 W, 91 %
2026/03/18 01:37:25.966, 118.60 W, 91 %
2026/03/18 01:37:26.066, 118.57 W, 90 %
2026/03/18 01:37:26.167, 118.95 W, 90 %
2026/03/18 01:37:26.267, 118.82 W, 91 %
2026/03/18 01:37:26.367, 119.04 W, 91 %
2026/03/18 01:37:26.467, 118.77 W, 91 %
2026/03/18 01:37:26.567, 118.42 W, 91 %
2026/03/18 01:37:26.667, 118.24 W, 91 %
2026/03/18 01:37:26.767, 118.44 W, 91 %
2026/03/18 01:37:26.868, 118.10 W, 91 %
2026/03/18 01:37:26.968, 117.77 W, 91 %
2026/03/18 01:37:27.068, 117.96 W, 91 %
2026/03/18 01:37:27.168, 117.73 W, 91 %
2026/03/18 01:37:27.268, 117.70 W, 91 %
2026/03/18 01:37:27.368, 117.63 W, 91 %
2026/03/18 01:37:27.468, 117.55 W, 91 %
2026/03/18 01:37:27.568, 118.17 W, 91 %
2026/03/18 01:37:27.669, 118.46 W, 91 %
2026/03/18 01:37:27.769, 118.47 W, 91 %
2026/03/18 01:37:27.869, 118.75 W, 91 %
2026/03/18 01:37:27.969, 119.06 W, 91 %
2026/03/18 01:37:28.069, 118.94 W, 91 %
2026/03/18 01:37:28.169, 118.78 W, 91 %
