timestamp, power.draw [W], utilization.gpu [%]
2025/12/02 13:23:52.510, 59.40 W, 0 %
2025/12/02 13:23:52.612, 59.40 W, 0 %
2025/12/02 13:23:52.713, 59.71 W, 0 %
2025/12/02 13:23:52.813, 59.76 W, 0 %
2025/12/02 13:23:52.913, 59.77 W, 11 %
2025/12/02 13:23:53.013, 59.74 W, 11 %
2025/12/02 13:23:53.113, 59.71 W, 0 %
2025/12/02 13:23:53.213, 59.69 W, 0 %
2025/12/02 13:23:53.313, 59.67 W, 0 %
2025/12/02 13:23:53.413, 59.65 W, 0 %
2025/12/02 13:23:53.514, 59.63 W, 0 %
2025/12/02 13:23:53.614, 59.62 W, 0 %
2025/12/02 13:23:53.714, 59.60 W, 0 %
2025/12/02 13:23:53.814, 59.45 W, 0 %
2025/12/02 13:23:53.914, 59.38 W, 0 %
2025/12/02 13:23:54.014, 59.37 W, 0 %
2025/12/02 13:23:54.114, 59.36 W, 0 %
2025/12/02 13:23:54.214, 59.36 W, 0 %
2025/12/02 13:23:54.314, 59.41 W, 4 %
2025/12/02 13:23:54.415, 59.54 W, 4 %
2025/12/02 13:23:54.515, 59.68 W, 100 %
2025/12/02 13:23:54.615, 59.82 W, 100 %
2025/12/02 13:23:54.715, 59.96 W, 100 %
2025/12/02 13:23:54.815, 60.00 W, 100 %
2025/12/02 13:23:54.915, 60.01 W, 7 %
2025/12/02 13:23:55.015, 60.01 W, 7 %
2025/12/02 13:23:55.115, 60.01 W, 1 %
2025/12/02 13:23:55.216, 60.02 W, 1 %
2025/12/02 13:23:55.316, 60.01 W, 0 %
2025/12/02 13:23:55.416, 59.96 W, 0 %
2025/12/02 13:23:55.516, 59.81 W, 0 %
2025/12/02 13:23:55.616, 59.67 W, 0 %
2025/12/02 13:23:55.716, 59.53 W, 0 %
2025/12/02 13:23:55.816, 59.73 W, 0 %
2025/12/02 13:23:55.916, 63.36 W, 79 %
2025/12/02 13:23:56.016, 66.83 W, 79 %
2025/12/02 13:23:56.117, 70.39 W, 100 %
2025/12/02 13:23:56.217, 74.06 W, 100 %
2025/12/02 13:23:56.317, 77.82 W, 100 %
2025/12/02 13:23:56.417, 81.32 W, 100 %
2025/12/02 13:23:56.517, 84.82 W, 100 %
2025/12/02 13:23:56.617, 88.61 W, 100 %
2025/12/02 13:23:56.717, 92.36 W, 100 %
2025/12/02 13:23:56.817, 95.99 W, 100 %
2025/12/02 13:23:56.917, 99.22 W, 100 %
2025/12/02 13:23:57.017, 98.81 W, 100 %
2025/12/02 13:23:57.118, 99.11 W, 100 %
2025/12/02 13:23:57.218, 99.32 W, 100 %
2025/12/02 13:23:57.318, 99.11 W, 86 %
2025/12/02 13:23:57.418, 99.13 W, 86 %
2025/12/02 13:23:57.518, 99.18 W, 100 %
2025/12/02 13:23:57.618, 99.11 W, 100 %
2025/12/02 13:23:57.718, 99.13 W, 100 %
2025/12/02 13:23:57.818, 99.01 W, 100 %
2025/12/02 13:23:57.918, 98.89 W, 100 %
2025/12/02 13:23:58.019, 98.71 W, 100 %
2025/12/02 13:23:58.119, 99.18 W, 100 %
2025/12/02 13:23:58.219, 99.01 W, 100 %
2025/12/02 13:23:58.319, 98.74 W, 100 %
2025/12/02 13:23:58.419, 98.70 W, 100 %
2025/12/02 13:23:58.519, 98.73 W, 100 %
2025/12/02 13:23:58.619, 98.84 W, 100 %
2025/12/02 13:23:58.719, 98.94 W, 90 %
2025/12/02 13:23:58.819, 98.82 W, 90 %
2025/12/02 13:23:58.920, 98.70 W, 100 %
2025/12/02 13:23:59.020, 98.94 W, 100 %
2025/12/02 13:23:59.120, 99.13 W, 100 %
2025/12/02 13:23:59.220, 99.08 W, 100 %
2025/12/02 13:23:59.320, 99.29 W, 100 %
2025/12/02 13:23:59.420, 99.40 W, 100 %
2025/12/02 13:23:59.520, 99.47 W, 100 %
2025/12/02 13:23:59.620, 99.21 W, 100 %
2025/12/02 13:23:59.720, 99.33 W, 100 %
2025/12/02 13:23:59.820, 99.45 W, 100 %
2025/12/02 13:23:59.921, 99.28 W, 100 %
2025/12/02 13:24:00.021, 99.32 W, 100 %
2025/12/02 13:24:00.121, 99.16 W, 92 %
2025/12/02 13:24:00.221, 99.11 W, 92 %
2025/12/02 13:24:00.321, 98.96 W, 100 %
2025/12/02 13:24:00.421, 98.92 W, 100 %
2025/12/02 13:24:00.521, 98.94 W, 100 %
2025/12/02 13:24:00.621, 98.90 W, 100 %
2025/12/02 13:24:00.721, 98.84 W, 100 %
2025/12/02 13:24:00.821, 98.83 W, 100 %
2025/12/02 13:24:00.922, 98.74 W, 100 %
2025/12/02 13:24:01.022, 98.70 W, 100 %
2025/12/02 13:24:01.122, 98.97 W, 100 %
2025/12/02 13:24:01.222, 99.08 W, 100 %
2025/12/02 13:24:01.322, 99.08 W, 100 %
2025/12/02 13:24:01.422, 98.87 W, 100 %
2025/12/02 13:24:01.522, 98.82 W, 91 %
2025/12/02 13:24:01.622, 98.89 W, 91 %
2025/12/02 13:24:01.722, 98.97 W, 100 %
2025/12/02 13:24:01.823, 98.92 W, 100 %
2025/12/02 13:24:01.923, 99.00 W, 100 %
2025/12/02 13:24:02.023, 99.12 W, 100 %
2025/12/02 13:24:02.123, 99.19 W, 100 %
2025/12/02 13:24:02.223, 98.86 W, 100 %
2025/12/02 13:24:02.323, 98.93 W, 100 %
2025/12/02 13:24:02.423, 99.00 W, 100 %
2025/12/02 13:24:02.523, 99.10 W, 100 %
2025/12/02 13:24:02.623, 99.19 W, 100 %
2025/12/02 13:24:02.723, 99.18 W, 100 %
2025/12/02 13:24:02.824, 99.14 W, 100 %
2025/12/02 13:24:02.924, 99.42 W, 90 %
2025/12/02 13:24:03.024, 99.17 W, 90 %
2025/12/02 13:24:03.124, 98.92 W, 100 %
