timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 05:08:15.983, 290.20 W, 0 %
2026/03/17 05:08:16.085, 290.20 W, 0 %
2026/03/17 05:08:16.185, 265.40 W, 0 %
2026/03/17 05:08:16.286, 245.16 W, 0 %
2026/03/17 05:08:16.386, 226.74 W, 0 %
2026/03/17 05:08:16.486, 204.91 W, 0 %
2026/03/17 05:08:16.586, 187.84 W, 0 %
2026/03/17 05:08:16.686, 168.17 W, 80 %
2026/03/17 05:08:16.786, 145.67 W, 80 %
2026/03/17 05:08:16.886, 130.08 W, 94 %
2026/03/17 05:08:16.986, 125.20 W, 94 %
2026/03/17 05:08:17.087, 125.38 W, 94 %
2026/03/17 05:08:17.187, 125.55 W, 94 %
2026/03/17 05:08:17.287, 125.73 W, 94 %
2026/03/17 05:08:17.387, 125.97 W, 94 %
2026/03/17 05:08:17.487, 126.23 W, 94 %
2026/03/17 05:08:17.587, 126.70 W, 94 %
2026/03/17 05:08:17.688, 126.66 W, 93 %
2026/03/17 05:08:17.788, 126.56 W, 93 %
2026/03/17 05:08:17.888, 126.49 W, 94 %
2026/03/17 05:08:17.988, 126.40 W, 94 %
2026/03/17 05:08:18.088, 126.31 W, 94 %
2026/03/17 05:08:18.188, 126.27 W, 94 %
2026/03/17 05:08:18.288, 126.25 W, 94 %
2026/03/17 05:08:18.389, 126.23 W, 94 %
2026/03/17 05:08:18.489, 126.21 W, 94 %
2026/03/17 05:08:18.589, 126.17 W, 94 %
2026/03/17 05:08:18.689, 126.10 W, 94 %
2026/03/17 05:08:18.789, 126.10 W, 94 %
2026/03/17 05:08:18.889, 126.11 W, 94 %
2026/03/17 05:08:18.989, 126.11 W, 94 %
2026/03/17 05:08:19.090, 126.08 W, 94 %
2026/03/17 05:08:19.190, 126.06 W, 94 %
2026/03/17 05:08:19.290, 126.02 W, 94 %
2026/03/17 05:08:19.390, 125.97 W, 94 %
2026/03/17 05:08:19.490, 125.97 W, 94 %
2026/03/17 05:08:19.590, 125.94 W, 94 %
2026/03/17 05:08:19.690, 125.95 W, 94 %
2026/03/17 05:08:19.791, 125.95 W, 94 %
2026/03/17 05:08:19.891, 125.89 W, 94 %
2026/03/17 05:08:19.991, 125.87 W, 94 %
2026/03/17 05:08:20.091, 125.85 W, 94 %
2026/03/17 05:08:20.191, 125.82 W, 94 %
2026/03/17 05:08:20.291, 125.85 W, 94 %
2026/03/17 05:08:20.391, 125.86 W, 94 %
2026/03/17 05:08:20.492, 125.83 W, 94 %
2026/03/17 05:08:20.592, 125.81 W, 94 %
2026/03/17 05:08:20.692, 125.80 W, 94 %
2026/03/17 05:08:20.792, 125.81 W, 94 %
2026/03/17 05:08:20.892, 125.82 W, 94 %
2026/03/17 05:08:20.992, 125.84 W, 94 %
2026/03/17 05:08:21.092, 125.86 W, 94 %
2026/03/17 05:08:21.193, 125.87 W, 94 %
2026/03/17 05:08:21.293, 125.83 W, 94 %
2026/03/17 05:08:21.393, 125.82 W, 94 %
2026/03/17 05:08:21.493, 125.84 W, 94 %
2026/03/17 05:08:21.593, 125.86 W, 94 %
2026/03/17 05:08:21.693, 125.84 W, 94 %
2026/03/17 05:08:21.793, 125.80 W, 94 %
2026/03/17 05:08:21.894, 125.78 W, 94 %
2026/03/17 05:08:21.994, 125.76 W, 94 %
2026/03/17 05:08:22.094, 125.75 W, 94 %
2026/03/17 05:08:22.194, 125.79 W, 94 %
2026/03/17 05:08:22.294, 125.80 W, 94 %
2026/03/17 05:08:22.394, 125.78 W, 93 %
2026/03/17 05:08:22.494, 125.78 W, 93 %
2026/03/17 05:08:22.595, 125.75 W, 94 %
2026/03/17 05:08:22.695, 125.74 W, 94 %
2026/03/17 05:08:22.795, 125.76 W, 94 %
2026/03/17 05:08:22.895, 125.78 W, 94 %
2026/03/17 05:08:22.995, 125.76 W, 94 %
2026/03/17 05:08:23.095, 125.73 W, 94 %
2026/03/17 05:08:23.195, 125.71 W, 94 %
2026/03/17 05:08:23.296, 125.66 W, 94 %
2026/03/17 05:08:23.396, 125.68 W, 94 %
2026/03/17 05:08:23.496, 125.71 W, 94 %
2026/03/17 05:08:23.596, 125.69 W, 94 %
2026/03/17 05:08:23.696, 125.71 W, 94 %
2026/03/17 05:08:23.796, 125.71 W, 94 %
2026/03/17 05:08:23.896, 125.70 W, 94 %
2026/03/17 05:08:23.997, 125.69 W, 94 %
2026/03/17 05:08:24.097, 125.71 W, 94 %
2026/03/17 05:08:24.197, 125.71 W, 94 %
2026/03/17 05:08:24.297, 125.72 W, 94 %
2026/03/17 05:08:24.397, 125.70 W, 94 %
2026/03/17 05:08:24.497, 125.66 W, 94 %
2026/03/17 05:08:24.597, 125.68 W, 94 %
2026/03/17 05:08:24.698, 125.67 W, 94 %
2026/03/17 05:08:24.798, 125.65 W, 93 %
2026/03/17 05:08:24.898, 125.62 W, 93 %
2026/03/17 05:08:24.998, 125.63 W, 94 %
2026/03/17 05:08:25.098, 125.63 W, 94 %
2026/03/17 05:08:25.198, 125.63 W, 94 %
2026/03/17 05:08:25.298, 125.63 W, 94 %
2026/03/17 05:08:25.399, 125.64 W, 94 %
2026/03/17 05:08:25.499, 125.66 W, 94 %
2026/03/17 05:08:25.599, 125.66 W, 94 %
2026/03/17 05:08:25.699, 125.65 W, 94 %
2026/03/17 05:08:25.799, 125.63 W, 94 %
2026/03/17 05:08:25.899, 125.63 W, 94 %
