timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 12:19:08.756, 188.36 W, 0 %
2026/03/18 12:19:08.858, 174.48 W, 2 %
2026/03/18 12:19:08.958, 161.39 W, 2 %
2026/03/18 12:19:09.058, 147.44 W, 0 %
2026/03/18 12:19:09.158, 136.24 W, 0 %
2026/03/18 12:19:09.258, 115.74 W, 4 %
2026/03/18 12:19:09.358, 106.41 W, 4 %
2026/03/18 12:19:09.459, 107.48 W, 6 %
2026/03/18 12:19:09.559, 122.54 W, 6 %
2026/03/18 12:19:09.659, 137.56 W, 92 %
2026/03/18 12:19:09.759, 152.43 W, 92 %
2026/03/18 12:19:09.859, 167.00 W, 92 %
2026/03/18 12:19:09.959, 182.16 W, 92 %
2026/03/18 12:19:10.059, 196.66 W, 91 %
2026/03/18 12:19:10.160, 209.93 W, 91 %
2026/03/18 12:19:10.260, 226.66 W, 91 %
2026/03/18 12:19:10.360, 238.56 W, 91 %
2026/03/18 12:19:10.460, 254.40 W, 92 %
2026/03/18 12:19:10.560, 254.55 W, 92 %
2026/03/18 12:19:10.660, 255.11 W, 91 %
2026/03/18 12:19:10.760, 253.52 W, 91 %
2026/03/18 12:19:10.861, 254.06 W, 84 %
2026/03/18 12:19:10.961, 253.84 W, 84 %
2026/03/18 12:19:11.061, 254.21 W, 90 %
2026/03/18 12:19:11.161, 253.71 W, 90 %
2026/03/18 12:19:11.261, 254.78 W, 92 %
2026/03/18 12:19:11.361, 255.31 W, 92 %
2026/03/18 12:19:11.461, 256.00 W, 92 %
2026/03/18 12:19:11.562, 256.50 W, 92 %
2026/03/18 12:19:11.662, 255.87 W, 92 %
2026/03/18 12:19:11.762, 257.17 W, 92 %
2026/03/18 12:19:11.862, 257.31 W, 92 %
2026/03/18 12:19:11.962, 257.16 W, 92 %
2026/03/18 12:19:12.062, 256.16 W, 84 %
2026/03/18 12:19:12.162, 256.89 W, 84 %
2026/03/18 12:19:12.263, 255.95 W, 92 %
2026/03/18 12:19:12.363, 256.31 W, 92 %
2026/03/18 12:19:12.463, 255.76 W, 92 %
2026/03/18 12:19:12.563, 254.77 W, 92 %
2026/03/18 12:19:12.663, 254.87 W, 92 %
2026/03/18 12:19:12.763, 254.73 W, 92 %
2026/03/18 12:19:12.863, 254.44 W, 92 %
2026/03/18 12:19:12.964, 253.83 W, 92 %
2026/03/18 12:19:13.064, 255.24 W, 91 %
2026/03/18 12:19:13.164, 254.62 W, 91 %
2026/03/18 12:19:13.264, 254.53 W, 92 %
2026/03/18 12:19:13.364, 255.12 W, 92 %
2026/03/18 12:19:13.464, 255.56 W, 92 %
2026/03/18 12:19:13.564, 255.95 W, 92 %
2026/03/18 12:19:13.665, 256.61 W, 92 %
2026/03/18 12:19:13.765, 256.80 W, 92 %
2026/03/18 12:19:13.865, 256.69 W, 92 %
2026/03/18 12:19:13.965, 257.14 W, 92 %
2026/03/18 12:19:14.065, 257.57 W, 88 %
2026/03/18 12:19:14.165, 257.93 W, 88 %
2026/03/18 12:19:14.265, 258.55 W, 92 %
2026/03/18 12:19:14.366, 257.85 W, 92 %
2026/03/18 12:19:14.466, 257.98 W, 92 %
2026/03/18 12:19:14.566, 257.73 W, 92 %
2026/03/18 12:19:14.666, 257.84 W, 92 %
2026/03/18 12:19:14.766, 258.27 W, 92 %
2026/03/18 12:19:14.866, 258.19 W, 92 %
2026/03/18 12:19:14.966, 257.55 W, 92 %
2026/03/18 12:19:15.067, 257.05 W, 90 %
2026/03/18 12:19:15.167, 255.93 W, 90 %
2026/03/18 12:19:15.267, 255.66 W, 92 %
2026/03/18 12:19:15.367, 255.83 W, 92 %
2026/03/18 12:19:15.467, 254.88 W, 92 %
2026/03/18 12:19:15.567, 255.07 W, 92 %
2026/03/18 12:19:15.667, 255.15 W, 92 %
2026/03/18 12:19:15.768, 254.35 W, 92 %
2026/03/18 12:19:15.868, 254.02 W, 88 %
2026/03/18 12:19:15.968, 255.50 W, 88 %
2026/03/18 12:19:16.068, 255.41 W, 91 %
2026/03/18 12:19:16.168, 255.23 W, 91 %
2026/03/18 12:19:16.268, 255.93 W, 91 %
2026/03/18 12:19:16.368, 255.45 W, 91 %
2026/03/18 12:19:16.469, 255.74 W, 92 %
2026/03/18 12:19:16.569, 255.94 W, 92 %
2026/03/18 12:19:16.669, 256.37 W, 92 %
2026/03/18 12:19:16.769, 256.87 W, 92 %
2026/03/18 12:19:16.869, 257.80 W, 92 %
2026/03/18 12:19:16.969, 257.07 W, 92 %
2026/03/18 12:19:17.069, 255.74 W, 89 %
2026/03/18 12:19:17.170, 256.09 W, 89 %
2026/03/18 12:19:17.270, 255.68 W, 92 %
2026/03/18 12:19:17.370, 256.20 W, 92 %
2026/03/18 12:19:17.470, 255.88 W, 92 %
2026/03/18 12:19:17.570, 255.26 W, 92 %
2026/03/18 12:19:17.670, 254.73 W, 90 %
2026/03/18 12:19:17.770, 254.24 W, 90 %
2026/03/18 12:19:17.870, 254.07 W, 92 %
2026/03/18 12:19:17.971, 254.09 W, 92 %
2026/03/18 12:19:18.071, 255.20 W, 92 %
2026/03/18 12:19:18.171, 255.77 W, 92 %
2026/03/18 12:19:18.271, 255.52 W, 92 %
2026/03/18 12:19:18.371, 255.11 W, 92 %
2026/03/18 12:19:18.471, 256.05 W, 92 %
2026/03/18 12:19:18.571, 256.65 W, 92 %
2026/03/18 12:19:18.672, 256.99 W, 90 %
2026/03/18 12:19:18.772, 256.83 W, 90 %
2026/03/18 12:19:18.872, 257.02 W, 92 %
2026/03/18 12:19:18.972, 257.84 W, 92 %
2026/03/18 12:19:19.072, 257.77 W, 92 %
2026/03/18 12:19:19.172, 258.06 W, 92 %
2026/03/18 12:19:19.272, 258.61 W, 92 %
2026/03/18 12:19:19.373, 258.91 W, 92 %
2026/03/18 12:19:19.473, 258.86 W, 92 %
2026/03/18 12:19:19.573, 257.46 W, 92 %
2026/03/18 12:19:19.673, 257.24 W, 86 %
2026/03/18 12:19:19.773, 257.23 W, 86 %
2026/03/18 12:19:19.873, 256.87 W, 92 %
2026/03/18 12:19:19.973, 256.77 W, 92 %
2026/03/18 12:19:20.074, 256.29 W, 92 %
2026/03/18 12:19:20.174, 255.66 W, 92 %
2026/03/18 12:19:20.274, 254.81 W, 92 %
2026/03/18 12:19:20.374, 254.42 W, 92 %
2026/03/18 12:19:20.474, 254.24 W, 92 %
2026/03/18 12:19:20.574, 255.93 W, 92 %
2026/03/18 12:19:20.674, 255.98 W, 92 %
2026/03/18 12:19:20.775, 255.52 W, 92 %
2026/03/18 12:19:20.875, 255.82 W, 88 %
2026/03/18 12:19:20.975, 255.75 W, 88 %
2026/03/18 12:19:21.075, 254.94 W, 91 %
2026/03/18 12:19:21.175, 255.42 W, 91 %
2026/03/18 12:19:21.275, 256.29 W, 92 %
2026/03/18 12:19:21.375, 256.15 W, 92 %
2026/03/18 12:19:21.476, 255.93 W, 92 %
2026/03/18 12:19:21.576, 256.10 W, 92 %
2026/03/18 12:19:21.676, 255.87 W, 92 %
2026/03/18 12:19:21.776, 256.18 W, 92 %
2026/03/18 12:19:21.876, 257.05 W, 92 %
2026/03/18 12:19:21.976, 256.62 W, 92 %
2026/03/18 12:19:22.076, 256.37 W, 87 %
2026/03/18 12:19:22.177, 256.22 W, 87 %
2026/03/18 12:19:22.277, 256.54 W, 92 %
2026/03/18 12:19:22.377, 256.48 W, 92 %
2026/03/18 12:19:22.477, 255.65 W, 92 %
2026/03/18 12:19:22.577, 255.77 W, 92 %
2026/03/18 12:19:22.677, 255.72 W, 92 %
2026/03/18 12:19:22.777, 255.70 W, 92 %
2026/03/18 12:19:22.878, 254.87 W, 92 %
2026/03/18 12:19:22.978, 254.73 W, 92 %
2026/03/18 12:19:23.078, 255.58 W, 89 %
2026/03/18 12:19:23.178, 255.75 W, 89 %
2026/03/18 12:19:23.278, 255.37 W, 92 %
2026/03/18 12:19:23.378, 255.37 W, 92 %
2026/03/18 12:19:23.478, 255.82 W, 92 %
2026/03/18 12:19:23.579, 255.45 W, 92 %
2026/03/18 12:19:23.679, 255.67 W, 91 %
2026/03/18 12:19:23.779, 255.53 W, 91 %
2026/03/18 12:19:23.879, 255.68 W, 92 %
2026/03/18 12:19:23.979, 256.07 W, 92 %
2026/03/18 12:19:24.079, 257.12 W, 91 %
2026/03/18 12:19:24.179, 256.23 W, 91 %
2026/03/18 12:19:24.280, 256.66 W, 92 %
2026/03/18 12:19:24.380, 257.20 W, 92 %
2026/03/18 12:19:24.480, 256.99 W, 92 %
2026/03/18 12:19:24.580, 256.91 W, 92 %
2026/03/18 12:19:24.680, 256.99 W, 92 %
2026/03/18 12:19:24.780, 257.27 W, 92 %
2026/03/18 12:19:24.880, 257.72 W, 92 %
2026/03/18 12:19:24.981, 257.90 W, 92 %
2026/03/18 12:19:25.081, 256.99 W, 91 %
2026/03/18 12:19:25.181, 257.11 W, 91 %
2026/03/18 12:19:25.281, 257.31 W, 92 %
2026/03/18 12:19:25.381, 256.20 W, 92 %
2026/03/18 12:19:25.481, 256.64 W, 92 %
2026/03/18 12:19:25.581, 257.01 W, 92 %
2026/03/18 12:19:25.682, 257.33 W, 92 %
2026/03/18 12:19:25.782, 256.35 W, 92 %
2026/03/18 12:19:25.882, 256.35 W, 88 %
2026/03/18 12:19:25.982, 256.10 W, 88 %
2026/03/18 12:19:26.082, 255.85 W, 90 %
2026/03/18 12:19:26.182, 255.58 W, 90 %
2026/03/18 12:19:26.282, 255.73 W, 92 %
2026/03/18 12:19:26.383, 256.59 W, 92 %
2026/03/18 12:19:26.483, 256.10 W, 92 %
2026/03/18 12:19:26.583, 256.13 W, 92 %
2026/03/18 12:19:26.683, 255.68 W, 92 %
2026/03/18 12:19:26.783, 256.79 W, 92 %
2026/03/18 12:19:26.883, 256.32 W, 92 %
2026/03/18 12:19:26.983, 256.78 W, 92 %
2026/03/18 12:19:27.084, 257.13 W, 87 %
2026/03/18 12:19:27.184, 257.64 W, 87 %
2026/03/18 12:19:27.284, 257.59 W, 92 %
2026/03/18 12:19:27.384, 257.46 W, 92 %
2026/03/18 12:19:27.484, 257.29 W, 92 %
2026/03/18 12:19:27.584, 257.53 W, 92 %
2026/03/18 12:19:27.684, 257.67 W, 92 %
2026/03/18 12:19:27.785, 257.64 W, 92 %
2026/03/18 12:19:27.885, 258.05 W, 91 %
