timestamp, power.draw [W], utilization.gpu [%]
2025/12/05 17:12:43.357, 95.12 W, 43 %
2025/12/05 17:12:43.458, 90.12 W, 7 %
2025/12/05 17:12:43.558, 90.72 W, 7 %
2025/12/05 17:12:43.659, 92.78 W, 1 %
2025/12/05 17:12:43.759, 89.26 W, 1 %
2025/12/05 17:12:43.859, 88.99 W, 7 %
2025/12/05 17:12:43.959, 88.71 W, 7 %
2025/12/05 17:12:44.059, 88.71 W, 0 %
2025/12/05 17:12:44.159, 88.71 W, 0 %
2025/12/05 17:12:44.260, 88.39 W, 0 %
2025/12/05 17:12:44.360, 88.39 W, 0 %
2025/12/05 17:12:44.460, 88.12 W, 0 %
2025/12/05 17:12:44.560, 87.52 W, 0 %
2025/12/05 17:12:44.660, 87.25 W, 0 %
2025/12/05 17:12:44.760, 87.25 W, 0 %
2025/12/05 17:12:44.861, 87.25 W, 0 %
2025/12/05 17:12:44.961, 86.92 W, 0 %
2025/12/05 17:12:45.061, 88.39 W, 0 %
2025/12/05 17:12:45.161, 88.39 W, 0 %
2025/12/05 17:12:45.261, 86.92 W, 10 %
2025/12/05 17:12:45.361, 86.92 W, 10 %
2025/12/05 17:12:45.462, 86.92 W, 1 %
2025/12/05 17:12:45.562, 86.92 W, 1 %
2025/12/05 17:12:45.662, 86.92 W, 0 %
2025/12/05 17:12:45.762, 86.65 W, 0 %
2025/12/05 17:12:45.862, 86.65 W, 0 %
2025/12/05 17:12:45.962, 86.38 W, 0 %
2025/12/05 17:12:46.062, 87.25 W, 0 %
2025/12/05 17:12:46.163, 283.04 W, 0 %
2025/12/05 17:12:46.263, 291.49 W, 70 %
2025/12/05 17:12:46.363, 290.36 W, 70 %
2025/12/05 17:12:46.463, 289.75 W, 98 %
2025/12/05 17:12:46.563, 291.22 W, 98 %
2025/12/05 17:12:46.664, 258.28 W, 98 %
2025/12/05 17:12:46.764, 295.59 W, 98 %
2025/12/05 17:12:46.864, 296.19 W, 93 %
2025/12/05 17:12:46.964, 297.34 W, 93 %
2025/12/05 17:12:47.064, 299.67 W, 98 %
2025/12/05 17:12:47.164, 295.01 W, 98 %
2025/12/05 17:12:47.264, 298.52 W, 98 %
2025/12/05 17:12:47.365, 302.00 W, 98 %
2025/12/05 17:12:47.465, 300.21 W, 98 %
2025/12/05 17:12:47.565, 300.21 W, 98 %
2025/12/05 17:12:47.665, 296.47 W, 98 %
2025/12/05 17:12:47.765, 296.47 W, 98 %
2025/12/05 17:12:47.865, 298.48 W, 98 %
2025/12/05 17:12:47.966, 298.20 W, 98 %
2025/12/05 17:12:48.066, 297.01 W, 97 %
2025/12/05 17:12:48.166, 294.99 W, 97 %
2025/12/05 17:12:48.266, 295.55 W, 98 %
2025/12/05 17:12:48.366, 297.34 W, 98 %
2025/12/05 17:12:48.466, 284.23 W, 80 %
2025/12/05 17:12:48.567, 302.31 W, 80 %
2025/12/05 17:12:48.667, 302.31 W, 98 %
2025/12/05 17:12:48.767, 296.47 W, 98 %
2025/12/05 17:12:48.867, 298.52 W, 98 %
2025/12/05 17:12:48.967, 298.80 W, 98 %
2025/12/05 17:12:49.067, 299.98 W, 98 %
2025/12/05 17:12:49.167, 295.88 W, 98 %
2025/12/05 17:12:49.268, 295.88 W, 98 %
2025/12/05 17:12:49.368, 297.61 W, 98 %
2025/12/05 17:12:49.468, 301.14 W, 98 %
2025/12/05 17:12:49.568, 299.34 W, 98 %
2025/12/05 17:12:49.668, 298.80 W, 98 %
2025/12/05 17:12:49.768, 299.67 W, 98 %
2025/12/05 17:12:49.869, 299.07 W, 98 %
2025/12/05 17:12:49.969, 303.46 W, 98 %
2025/12/05 17:12:50.069, 299.67 W, 98 %
2025/12/05 17:12:50.169, 298.20 W, 98 %
2025/12/05 17:12:50.269, 299.07 W, 98 %
2025/12/05 17:12:50.369, 304.33 W, 98 %
2025/12/05 17:12:50.470, 300.21 W, 98 %
2025/12/05 17:12:50.570, 298.80 W, 98 %
2025/12/05 17:12:50.670, 300.81 W, 98 %
2025/12/05 17:12:50.770, 292.95 W, 98 %
2025/12/05 17:12:50.870, 297.88 W, 86 %
2025/12/05 17:12:50.970, 297.61 W, 86 %
