timestamp, power.draw [W], utilization.gpu [%]
2025/12/05 17:26:56.262, 91.92 W, 62 %
2025/12/05 17:26:56.363, 85.46 W, 62 %
2025/12/05 17:26:56.463, 86.92 W, 7 %
2025/12/05 17:26:56.563, 89.85 W, 7 %
2025/12/05 17:26:56.664, 85.19 W, 8 %
2025/12/05 17:26:56.764, 84.92 W, 8 %
2025/12/05 17:26:56.864, 84.58 W, 0 %
2025/12/05 17:26:56.964, 84.58 W, 0 %
2025/12/05 17:26:57.064, 84.58 W, 0 %
2025/12/05 17:26:57.164, 84.58 W, 0 %
2025/12/05 17:26:57.264, 84.58 W, 0 %
2025/12/05 17:26:57.365, 84.58 W, 0 %
2025/12/05 17:26:57.465, 86.05 W, 0 %
2025/12/05 17:26:57.565, 84.32 W, 0 %
2025/12/05 17:26:57.665, 84.32 W, 0 %
2025/12/05 17:26:57.765, 84.32 W, 0 %
2025/12/05 17:26:57.865, 84.32 W, 0 %
2025/12/05 17:26:57.966, 84.32 W, 0 %
2025/12/05 17:26:58.066, 84.32 W, 0 %
2025/12/05 17:26:58.166, 84.32 W, 0 %
2025/12/05 17:26:58.266, 84.32 W, 0 %
2025/12/05 17:26:58.366, 84.32 W, 0 %
2025/12/05 17:26:58.466, 85.78 W, 0 %
2025/12/05 17:26:58.567, 84.04 W, 0 %
2025/12/05 17:26:58.667, 84.04 W, 0 %
2025/12/05 17:26:58.767, 84.04 W, 0 %
2025/12/05 17:26:58.867, 84.04 W, 0 %
2025/12/05 17:26:58.967, 84.04 W, 0 %
2025/12/05 17:26:59.067, 84.04 W, 0 %
2025/12/05 17:26:59.167, 84.04 W, 0 %
2025/12/05 17:26:59.268, 84.04 W, 0 %
2025/12/05 17:26:59.368, 84.04 W, 0 %
2025/12/05 17:26:59.468, 84.04 W, 0 %
2025/12/05 17:26:59.568, 84.04 W, 0 %
2025/12/05 17:26:59.668, 84.04 W, 0 %
2025/12/05 17:26:59.768, 84.04 W, 0 %
2025/12/05 17:26:59.869, 84.04 W, 0 %
2025/12/05 17:26:59.969, 84.58 W, 0 %
2025/12/05 17:27:00.069, 102.40 W, 6 %
2025/12/05 17:27:00.169, 85.19 W, 6 %
2025/12/05 17:27:00.269, 83.72 W, 14 %
2025/12/05 17:27:00.369, 83.72 W, 14 %
2025/12/05 17:27:00.470, 84.04 W, 0 %
