timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 17:18:40.638, 57.08 W, 0 %
2026/05/06 17:18:40.740, 57.08 W, 0 %
2026/05/06 17:18:40.840, 57.13 W, 0 %
2026/05/06 17:18:40.941, 57.13 W, 0 %
2026/05/06 17:18:41.041, 57.13 W, 0 %
2026/05/06 17:18:41.141, 57.13 W, 0 %
2026/05/06 17:18:41.241, 57.08 W, 0 %
2026/05/06 17:18:41.341, 58.22 W, 0 %
2026/05/06 17:18:41.441, 57.08 W, 0 %
2026/05/06 17:18:41.541, 58.22 W, 0 %
2026/05/06 17:18:41.642, 58.55 W, 0 %
2026/05/06 17:18:41.742, 57.08 W, 0 %
2026/05/06 17:18:41.842, 58.22 W, 12 %
2026/05/06 17:18:41.942, 57.95 W, 12 %
2026/05/06 17:18:42.042, 63.51 W, 8 %
2026/05/06 17:18:42.142, 86.05 W, 8 %
2026/05/06 17:18:42.242, 84.85 W, 58 %
2026/05/06 17:18:42.342, 83.98 W, 58 %
2026/05/06 17:18:42.442, 84.85 W, 91 %
2026/05/06 17:18:42.542, 85.72 W, 91 %
2026/05/06 17:18:42.642, 85.18 W, 91 %
2026/05/06 17:18:42.743, 84.85 W, 91 %
2026/05/06 17:18:42.843, 85.72 W, 92 %
2026/05/06 17:18:42.943, 86.05 W, 92 %
2026/05/06 17:18:43.043, 83.38 W, 91 %
2026/05/06 17:18:43.143, 85.45 W, 91 %
2026/05/06 17:18:43.243, 84.58 W, 92 %
2026/05/06 17:18:43.343, 82.51 W, 92 %
2026/05/06 17:18:43.443, 84.58 W, 91 %
2026/05/06 17:18:43.543, 86.05 W, 91 %
2026/05/06 17:18:43.643, 83.38 W, 92 %
2026/05/06 17:18:43.743, 84.85 W, 92 %
2026/05/06 17:18:43.843, 86.05 W, 91 %
2026/05/06 17:18:43.943, 84.31 W, 91 %
2026/05/06 17:18:44.044, 84.85 W, 91 %
2026/05/06 17:18:44.145, 85.72 W, 91 %
2026/05/06 17:18:44.245, 85.72 W, 92 %
2026/05/06 17:18:44.345, 83.71 W, 92 %
2026/05/06 17:18:44.445, 86.05 W, 91 %
2026/05/06 17:18:44.545, 84.85 W, 91 %
2026/05/06 17:18:44.645, 83.38 W, 92 %
2026/05/06 17:18:44.745, 85.72 W, 92 %
2026/05/06 17:18:44.845, 85.45 W, 92 %
2026/05/06 17:18:44.945, 81.37 W, 92 %
2026/05/06 17:18:45.045, 85.18 W, 91 %
2026/05/06 17:18:45.145, 84.85 W, 91 %
2026/05/06 17:18:45.245, 85.45 W, 91 %
2026/05/06 17:18:45.345, 84.58 W, 91 %
2026/05/06 17:18:45.445, 85.18 W, 91 %
2026/05/06 17:18:45.545, 85.72 W, 91 %
2026/05/06 17:18:45.646, 85.18 W, 92 %
2026/05/06 17:18:45.746, 85.72 W, 92 %
2026/05/06 17:18:45.846, 85.45 W, 92 %
2026/05/06 17:18:45.946, 84.58 W, 92 %
2026/05/06 17:18:46.046, 84.85 W, 91 %
2026/05/06 17:18:46.146, 86.05 W, 91 %
2026/05/06 17:18:46.246, 83.71 W, 91 %
2026/05/06 17:18:46.346, 85.18 W, 91 %
2026/05/06 17:18:46.446, 85.18 W, 92 %
2026/05/06 17:18:46.546, 83.38 W, 92 %
2026/05/06 17:18:46.646, 84.58 W, 91 %
2026/05/06 17:18:46.746, 84.85 W, 91 %
2026/05/06 17:18:46.846, 86.32 W, 92 %
2026/05/06 17:18:46.946, 83.98 W, 92 %
2026/05/06 17:18:47.047, 85.45 W, 91 %
2026/05/06 17:18:47.147, 84.58 W, 91 %
2026/05/06 17:18:47.247, 86.65 W, 90 %
2026/05/06 17:18:47.347, 87.52 W, 90 %
