timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 03:21:50.901, 198.89 W, 0 %
2026/03/18 03:21:51.003, 182.81 W, 0 %
2026/03/18 03:21:51.103, 166.69 W, 0 %
2026/03/18 03:21:51.203, 149.91 W, 0 %
2026/03/18 03:21:51.303, 133.69 W, 4 %
2026/03/18 03:21:51.404, 119.69 W, 4 %
2026/03/18 03:21:51.504, 101.00 W, 0 %
2026/03/18 03:21:51.604, 86.42 W, 0 %
2026/03/18 03:21:51.704, 86.14 W, 8 %
2026/03/18 03:21:51.804, 89.62 W, 8 %
2026/03/18 03:21:51.904, 97.78 W, 90 %
2026/03/18 03:21:52.004, 105.95 W, 90 %
2026/03/18 03:21:52.105, 113.73 W, 88 %
2026/03/18 03:21:52.205, 122.55 W, 88 %
2026/03/18 03:21:52.305, 131.83 W, 91 %
2026/03/18 03:21:52.405, 140.40 W, 91 %
2026/03/18 03:21:52.505, 149.87 W, 88 %
2026/03/18 03:21:52.605, 156.80 W, 88 %
2026/03/18 03:21:52.705, 166.33 W, 92 %
2026/03/18 03:21:52.806, 169.61 W, 92 %
2026/03/18 03:21:52.906, 169.70 W, 93 %
2026/03/18 03:21:53.006, 169.74 W, 93 %
2026/03/18 03:21:53.106, 170.12 W, 92 %
2026/03/18 03:21:53.206, 169.96 W, 92 %
2026/03/18 03:21:53.306, 170.00 W, 93 %
2026/03/18 03:21:53.406, 169.58 W, 93 %
2026/03/18 03:21:53.507, 169.14 W, 83 %
2026/03/18 03:21:53.607, 169.12 W, 83 %
2026/03/18 03:21:53.707, 169.59 W, 92 %
2026/03/18 03:21:53.807, 169.52 W, 92 %
2026/03/18 03:21:53.907, 169.80 W, 89 %
2026/03/18 03:21:54.007, 169.60 W, 89 %
2026/03/18 03:21:54.107, 169.67 W, 90 %
2026/03/18 03:21:54.208, 169.85 W, 90 %
2026/03/18 03:21:54.308, 169.71 W, 91 %
2026/03/18 03:21:54.408, 169.67 W, 91 %
2026/03/18 03:21:54.508, 170.18 W, 89 %
2026/03/18 03:21:54.608, 170.04 W, 89 %
2026/03/18 03:21:54.708, 170.31 W, 91 %
2026/03/18 03:21:54.808, 169.90 W, 91 %
2026/03/18 03:21:54.909, 170.08 W, 92 %
2026/03/18 03:21:55.009, 170.14 W, 92 %
2026/03/18 03:21:55.109, 170.01 W, 91 %
2026/03/18 03:21:55.209, 169.32 W, 91 %
2026/03/18 03:21:55.309, 169.59 W, 92 %
2026/03/18 03:21:55.409, 169.73 W, 92 %
2026/03/18 03:21:55.509, 169.86 W, 93 %
2026/03/18 03:21:55.610, 170.08 W, 93 %
2026/03/18 03:21:55.710, 170.11 W, 93 %
2026/03/18 03:21:55.810, 170.50 W, 93 %
2026/03/18 03:21:55.910, 169.75 W, 91 %
2026/03/18 03:21:56.010, 169.69 W, 91 %
2026/03/18 03:21:56.110, 170.12 W, 91 %
2026/03/18 03:21:56.210, 170.27 W, 91 %
2026/03/18 03:21:56.311, 170.20 W, 92 %
2026/03/18 03:21:56.411, 170.34 W, 92 %
2026/03/18 03:21:56.511, 170.08 W, 91 %
2026/03/18 03:21:56.611, 169.95 W, 91 %
2026/03/18 03:21:56.711, 169.95 W, 91 %
2026/03/18 03:21:56.811, 169.87 W, 91 %
2026/03/18 03:21:56.911, 169.80 W, 87 %
2026/03/18 03:21:57.012, 169.81 W, 87 %
2026/03/18 03:21:57.112, 169.78 W, 91 %
2026/03/18 03:21:57.212, 170.32 W, 91 %
2026/03/18 03:21:57.312, 170.39 W, 89 %
2026/03/18 03:21:57.412, 170.30 W, 89 %
2026/03/18 03:21:57.512, 170.29 W, 93 %
2026/03/18 03:21:57.612, 170.77 W, 93 %
2026/03/18 03:21:57.713, 171.03 W, 93 %
2026/03/18 03:21:57.813, 171.02 W, 93 %
2026/03/18 03:21:57.913, 171.47 W, 93 %
2026/03/18 03:21:58.013, 171.36 W, 93 %
2026/03/18 03:21:58.113, 171.26 W, 92 %
2026/03/18 03:21:58.213, 171.22 W, 92 %
2026/03/18 03:21:58.313, 171.54 W, 93 %
2026/03/18 03:21:58.414, 172.30 W, 93 %
2026/03/18 03:21:58.514, 172.14 W, 93 %
2026/03/18 03:21:58.614, 171.17 W, 93 %
2026/03/18 03:21:58.714, 171.07 W, 90 %
2026/03/18 03:21:58.814, 170.98 W, 90 %
2026/03/18 03:21:58.914, 171.00 W, 91 %
2026/03/18 03:21:59.014, 170.98 W, 91 %
2026/03/18 03:21:59.115, 170.98 W, 91 %
2026/03/18 03:21:59.215, 170.95 W, 91 %
2026/03/18 03:21:59.315, 170.31 W, 90 %
2026/03/18 03:21:59.415, 169.51 W, 90 %
2026/03/18 03:21:59.515, 169.34 W, 91 %
2026/03/18 03:21:59.615, 169.81 W, 91 %
2026/03/18 03:21:59.715, 170.20 W, 91 %
2026/03/18 03:21:59.816, 170.17 W, 91 %
2026/03/18 03:21:59.916, 170.28 W, 91 %
2026/03/18 03:22:00.016, 170.16 W, 91 %
2026/03/18 03:22:00.116, 170.32 W, 91 %
2026/03/18 03:22:00.216, 170.43 W, 91 %
2026/03/18 03:22:00.316, 170.07 W, 88 %
2026/03/18 03:22:00.416, 170.29 W, 88 %
2026/03/18 03:22:00.517, 170.30 W, 92 %
2026/03/18 03:22:00.617, 170.37 W, 92 %
2026/03/18 03:22:00.717, 170.20 W, 91 %
2026/03/18 03:22:00.817, 170.05 W, 91 %
2026/03/18 03:22:00.917, 170.34 W, 93 %
2026/03/18 03:22:01.017, 170.44 W, 93 %
2026/03/18 03:22:01.117, 170.67 W, 93 %
2026/03/18 03:22:01.218, 170.51 W, 93 %
2026/03/18 03:22:01.318, 171.26 W, 92 %
2026/03/18 03:22:01.418, 171.16 W, 92 %
2026/03/18 03:22:01.518, 171.53 W, 93 %
2026/03/18 03:22:01.618, 171.48 W, 93 %
2026/03/18 03:22:01.718, 171.63 W, 93 %
2026/03/18 03:22:01.818, 171.76 W, 93 %
2026/03/18 03:22:01.919, 171.42 W, 92 %
2026/03/18 03:22:02.019, 171.30 W, 92 %
2026/03/18 03:22:02.119, 170.69 W, 86 %
2026/03/18 03:22:02.219, 170.60 W, 86 %
2026/03/18 03:22:02.319, 170.80 W, 91 %
2026/03/18 03:22:02.419, 171.06 W, 91 %
2026/03/18 03:22:02.519, 170.70 W, 91 %
2026/03/18 03:22:02.620, 170.58 W, 91 %
2026/03/18 03:22:02.720, 170.41 W, 90 %
2026/03/18 03:22:02.820, 170.15 W, 90 %
2026/03/18 03:22:02.920, 170.23 W, 92 %
2026/03/18 03:22:03.020, 169.75 W, 92 %
2026/03/18 03:22:03.120, 170.16 W, 91 %
2026/03/18 03:22:03.220, 170.58 W, 91 %
