timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 12:59:40.552, 299.85 W, 1 %
2026/03/17 12:59:40.654, 281.12 W, 1 %
2026/03/17 12:59:40.754, 259.90 W, 0 %
2026/03/17 12:59:40.854, 242.55 W, 0 %
2026/03/17 12:59:40.955, 220.70 W, 0 %
2026/03/17 12:59:41.055, 201.00 W, 0 %
2026/03/17 12:59:41.155, 181.23 W, 3 %
2026/03/17 12:59:41.255, 161.28 W, 3 %
2026/03/17 12:59:41.355, 140.22 W, 5 %
2026/03/17 12:59:41.455, 130.58 W, 5 %
2026/03/17 12:59:41.555, 149.98 W, 91 %
2026/03/17 12:59:41.656, 169.60 W, 91 %
2026/03/17 12:59:41.756, 187.22 W, 91 %
2026/03/17 12:59:41.856, 208.04 W, 91 %
2026/03/17 12:59:41.956, 225.59 W, 90 %
2026/03/17 12:59:42.056, 245.25 W, 90 %
2026/03/17 12:59:42.156, 265.63 W, 91 %
2026/03/17 12:59:42.256, 289.18 W, 91 %
2026/03/17 12:59:42.357, 305.92 W, 88 %
2026/03/17 12:59:42.457, 323.43 W, 88 %
2026/03/17 12:59:42.557, 323.46 W, 91 %
2026/03/17 12:59:42.657, 321.83 W, 91 %
2026/03/17 12:59:42.757, 322.91 W, 91 %
2026/03/17 12:59:42.857, 322.77 W, 91 %
2026/03/17 12:59:42.957, 323.16 W, 91 %
2026/03/17 12:59:43.058, 323.45 W, 91 %
2026/03/17 12:59:43.158, 322.80 W, 91 %
2026/03/17 12:59:43.258, 322.42 W, 91 %
2026/03/17 12:59:43.358, 321.95 W, 91 %
2026/03/17 12:59:43.458, 321.72 W, 91 %
2026/03/17 12:59:43.558, 322.43 W, 91 %
2026/03/17 12:59:43.658, 323.76 W, 91 %
2026/03/17 12:59:43.759, 321.83 W, 84 %
2026/03/17 12:59:43.859, 322.67 W, 84 %
2026/03/17 12:59:43.959, 323.56 W, 91 %
2026/03/17 12:59:44.059, 323.68 W, 91 %
2026/03/17 12:59:44.159, 324.05 W, 91 %
2026/03/17 12:59:44.259, 323.65 W, 91 %
2026/03/17 12:59:44.359, 324.10 W, 91 %
2026/03/17 12:59:44.460, 324.51 W, 91 %
2026/03/17 12:59:44.560, 324.12 W, 91 %
2026/03/17 12:59:44.660, 323.93 W, 91 %
2026/03/17 12:59:44.760, 325.43 W, 91 %
2026/03/17 12:59:44.860, 325.49 W, 91 %
2026/03/17 12:59:44.960, 324.07 W, 87 %
2026/03/17 12:59:45.060, 323.73 W, 87 %
2026/03/17 12:59:45.161, 323.33 W, 90 %
2026/03/17 12:59:45.261, 323.75 W, 90 %
2026/03/17 12:59:45.361, 323.24 W, 91 %
