timestamp, power.draw [W], utilization.gpu [%]
2026/03/16 23:41:01.548, 129.79 W, 0 %
2026/03/16 23:41:01.650, 129.56 W, 0 %
2026/03/16 23:41:01.750, 129.36 W, 0 %
2026/03/16 23:41:01.850, 128.96 W, 0 %
2026/03/16 23:41:01.950, 128.56 W, 0 %
2026/03/16 23:41:02.051, 128.06 W, 5 %
2026/03/16 23:41:02.151, 127.17 W, 5 %
2026/03/16 23:41:02.251, 126.40 W, 0 %
2026/03/16 23:41:02.351, 125.77 W, 0 %
2026/03/16 23:41:02.451, 125.29 W, 0 %
2026/03/16 23:41:02.551, 124.86 W, 0 %
2026/03/16 23:41:02.651, 123.99 W, 0 %
2026/03/16 23:41:02.752, 123.15 W, 0 %
2026/03/16 23:41:02.852, 122.37 W, 0 %
2026/03/16 23:41:02.952, 121.78 W, 0 %
2026/03/16 23:41:03.052, 121.26 W, 0 %
2026/03/16 23:41:03.152, 120.85 W, 0 %
2026/03/16 23:41:03.252, 120.73 W, 3 %
2026/03/16 23:41:03.353, 120.84 W, 3 %
2026/03/16 23:41:03.453, 120.73 W, 0 %
2026/03/16 23:41:03.553, 120.58 W, 0 %
2026/03/16 23:41:03.653, 120.45 W, 0 %
2026/03/16 23:41:03.753, 120.32 W, 0 %
2026/03/16 23:41:03.853, 120.26 W, 0 %
2026/03/16 23:41:03.953, 120.19 W, 0 %
2026/03/16 23:41:04.054, 120.05 W, 0 %
2026/03/16 23:41:04.154, 119.97 W, 0 %
2026/03/16 23:41:04.254, 119.88 W, 0 %
2026/03/16 23:41:04.354, 125.01 W, 0 %
2026/03/16 23:41:04.454, 154.15 W, 97 %
2026/03/16 23:41:04.554, 181.57 W, 97 %
2026/03/16 23:41:04.654, 205.09 W, 90 %
2026/03/16 23:41:04.755, 237.54 W, 90 %
2026/03/16 23:41:04.855, 264.00 W, 90 %
2026/03/16 23:41:04.955, 286.41 W, 90 %
2026/03/16 23:41:05.055, 315.81 W, 97 %
2026/03/16 23:41:05.155, 347.27 W, 97 %
2026/03/16 23:41:05.255, 358.20 W, 94 %
2026/03/16 23:41:05.355, 377.48 W, 94 %
2026/03/16 23:41:05.456, 369.61 W, 90 %
2026/03/16 23:41:05.556, 370.41 W, 90 %
2026/03/16 23:41:05.656, 369.33 W, 90 %
2026/03/16 23:41:05.756, 366.09 W, 90 %
2026/03/16 23:41:05.856, 367.73 W, 97 %
2026/03/16 23:41:05.956, 358.74 W, 97 %
2026/03/16 23:41:06.056, 357.23 W, 97 %
2026/03/16 23:41:06.157, 357.80 W, 97 %
2026/03/16 23:41:06.257, 364.52 W, 90 %
2026/03/16 23:41:06.357, 367.60 W, 90 %
2026/03/16 23:41:06.457, 371.51 W, 89 %
2026/03/16 23:41:06.557, 367.08 W, 89 %
2026/03/16 23:41:06.657, 370.94 W, 97 %
2026/03/16 23:41:06.757, 373.80 W, 97 %
2026/03/16 23:41:06.858, 366.07 W, 91 %
2026/03/16 23:41:06.958, 375.02 W, 91 %
2026/03/16 23:41:07.058, 372.40 W, 90 %
2026/03/16 23:41:07.158, 368.31 W, 90 %
2026/03/16 23:41:07.258, 371.37 W, 98 %
2026/03/16 23:41:07.358, 369.26 W, 98 %
2026/03/16 23:41:07.458, 370.14 W, 98 %
2026/03/16 23:41:07.558, 365.92 W, 98 %
2026/03/16 23:41:07.659, 366.30 W, 92 %
2026/03/16 23:41:07.759, 366.29 W, 92 %
2026/03/16 23:41:07.859, 368.23 W, 90 %
2026/03/16 23:41:07.959, 366.62 W, 90 %
2026/03/16 23:41:08.059, 369.66 W, 94 %
2026/03/16 23:41:08.159, 369.62 W, 94 %
2026/03/16 23:41:08.259, 367.84 W, 98 %
2026/03/16 23:41:08.360, 370.84 W, 98 %
2026/03/16 23:41:08.460, 364.41 W, 90 %
2026/03/16 23:41:08.560, 373.10 W, 90 %
2026/03/16 23:41:08.660, 368.89 W, 90 %
2026/03/16 23:41:08.760, 365.40 W, 90 %
2026/03/16 23:41:08.860, 367.05 W, 97 %
2026/03/16 23:41:08.960, 365.54 W, 97 %
2026/03/16 23:41:09.061, 365.03 W, 93 %
2026/03/16 23:41:09.161, 362.48 W, 93 %
2026/03/16 23:41:09.261, 363.36 W, 90 %
2026/03/16 23:41:09.361, 364.60 W, 90 %
2026/03/16 23:41:09.461, 369.05 W, 91 %
2026/03/16 23:41:09.561, 367.07 W, 91 %
2026/03/16 23:41:09.661, 369.76 W, 98 %
2026/03/16 23:41:09.762, 371.04 W, 98 %
2026/03/16 23:41:09.862, 366.35 W, 93 %
2026/03/16 23:41:09.962, 369.97 W, 93 %
2026/03/16 23:41:10.062, 366.64 W, 90 %
2026/03/16 23:41:10.162, 370.33 W, 90 %
2026/03/16 23:41:10.262, 369.68 W, 90 %
2026/03/16 23:41:10.362, 367.73 W, 90 %
2026/03/16 23:41:10.463, 369.45 W, 97 %
2026/03/16 23:41:10.563, 370.30 W, 97 %
2026/03/16 23:41:10.663, 361.36 W, 77 %
2026/03/16 23:41:10.763, 364.41 W, 77 %
2026/03/16 23:41:10.863, 363.73 W, 90 %
2026/03/16 23:41:10.963, 364.09 W, 90 %
2026/03/16 23:41:11.063, 367.36 W, 90 %
2026/03/16 23:41:11.164, 366.42 W, 90 %
2026/03/16 23:41:11.264, 367.70 W, 97 %
2026/03/16 23:41:11.364, 369.07 W, 97 %
2026/03/16 23:41:11.464, 365.78 W, 90 %
2026/03/16 23:41:11.564, 366.15 W, 90 %
2026/03/16 23:41:11.664, 365.42 W, 91 %
2026/03/16 23:41:11.764, 367.01 W, 91 %
2026/03/16 23:41:11.865, 368.79 W, 98 %
2026/03/16 23:41:11.965, 367.51 W, 98 %
2026/03/16 23:41:12.065, 366.95 W, 92 %
2026/03/16 23:41:12.165, 369.84 W, 92 %
2026/03/16 23:41:12.265, 359.35 W, 65 %
2026/03/16 23:41:12.365, 364.21 W, 65 %
2026/03/16 23:41:12.465, 368.30 W, 90 %
2026/03/16 23:41:12.566, 366.44 W, 90 %
2026/03/16 23:41:12.666, 370.28 W, 97 %
2026/03/16 23:41:12.766, 369.43 W, 97 %
2026/03/16 23:41:12.866, 367.37 W, 92 %
2026/03/16 23:41:12.966, 370.73 W, 92 %
2026/03/16 23:41:13.066, 371.52 W, 90 %
2026/03/16 23:41:13.166, 365.00 W, 90 %
2026/03/16 23:41:13.267, 374.23 W, 89 %
2026/03/16 23:41:13.367, 369.75 W, 89 %
2026/03/16 23:41:13.467, 368.04 W, 98 %
2026/03/16 23:41:13.567, 371.18 W, 98 %
2026/03/16 23:41:13.667, 367.49 W, 90 %
2026/03/16 23:41:13.767, 369.48 W, 90 %
2026/03/16 23:41:13.867, 365.54 W, 68 %
2026/03/16 23:41:13.968, 364.08 W, 68 %
2026/03/16 23:41:14.068, 365.92 W, 91 %
2026/03/16 23:41:14.168, 366.21 W, 91 %
2026/03/16 23:41:14.268, 367.71 W, 98 %
2026/03/16 23:41:14.368, 368.48 W, 98 %
2026/03/16 23:41:14.468, 366.52 W, 90 %
2026/03/16 23:41:14.568, 366.25 W, 90 %
2026/03/16 23:41:14.669, 369.39 W, 90 %
2026/03/16 23:41:14.769, 364.60 W, 90 %
2026/03/16 23:41:14.869, 370.68 W, 98 %
2026/03/16 23:41:14.969, 370.18 W, 98 %
2026/03/16 23:41:15.069, 364.32 W, 93 %
2026/03/16 23:41:15.169, 367.65 W, 93 %
2026/03/16 23:41:15.269, 369.80 W, 90 %
2026/03/16 23:41:15.370, 363.92 W, 90 %
2026/03/16 23:41:15.470, 364.74 W, 67 %
2026/03/16 23:41:15.570, 364.44 W, 67 %
2026/03/16 23:41:15.670, 365.22 W, 98 %
2026/03/16 23:41:15.770, 367.72 W, 98 %
2026/03/16 23:41:15.870, 364.19 W, 91 %
2026/03/16 23:41:15.970, 366.03 W, 91 %
2026/03/16 23:41:16.071, 369.41 W, 90 %
2026/03/16 23:41:16.171, 366.54 W, 90 %
2026/03/16 23:41:16.271, 366.82 W, 94 %
2026/03/16 23:41:16.371, 364.35 W, 94 %
2026/03/16 23:41:16.471, 366.54 W, 98 %
2026/03/16 23:41:16.571, 369.64 W, 98 %
2026/03/16 23:41:16.671, 367.00 W, 90 %
2026/03/16 23:41:16.772, 368.21 W, 90 %
2026/03/16 23:41:16.872, 370.45 W, 90 %
2026/03/16 23:41:16.972, 361.14 W, 90 %
2026/03/16 23:41:17.072, 364.86 W, 81 %
2026/03/16 23:41:17.172, 366.74 W, 81 %
2026/03/16 23:41:17.272, 364.77 W, 98 %
2026/03/16 23:41:17.372, 368.52 W, 98 %
2026/03/16 23:41:17.472, 369.06 W, 90 %
2026/03/16 23:41:17.573, 367.36 W, 90 %
2026/03/16 23:41:17.673, 370.39 W, 89 %
2026/03/16 23:41:17.773, 366.92 W, 89 %
2026/03/16 23:41:17.873, 366.69 W, 97 %
2026/03/16 23:41:17.973, 372.43 W, 97 %
2026/03/16 23:41:18.073, 368.35 W, 90 %
2026/03/16 23:41:18.173, 368.20 W, 90 %
2026/03/16 23:41:18.274, 368.76 W, 90 %
2026/03/16 23:41:18.374, 366.78 W, 90 %
2026/03/16 23:41:18.474, 369.73 W, 94 %
2026/03/16 23:41:18.574, 361.15 W, 94 %
2026/03/16 23:41:18.674, 364.15 W, 97 %
2026/03/16 23:41:18.774, 368.96 W, 97 %
2026/03/16 23:41:18.874, 366.55 W, 90 %
2026/03/16 23:41:18.975, 369.75 W, 90 %
2026/03/16 23:41:19.075, 369.56 W, 87 %
2026/03/16 23:41:19.175, 367.08 W, 87 %
2026/03/16 23:41:19.275, 367.61 W, 98 %
2026/03/16 23:41:19.375, 370.41 W, 98 %
2026/03/16 23:41:19.475, 365.20 W, 98 %
2026/03/16 23:41:19.575, 372.23 W, 98 %
2026/03/16 23:41:19.676, 369.89 W, 90 %
2026/03/16 23:41:19.776, 367.71 W, 90 %
2026/03/16 23:41:19.876, 370.60 W, 90 %
2026/03/16 23:41:19.976, 367.11 W, 90 %
2026/03/16 23:41:20.076, 369.47 W, 98 %
2026/03/16 23:41:20.176, 363.04 W, 98 %
2026/03/16 23:41:20.276, 364.16 W, 97 %
2026/03/16 23:41:20.377, 367.52 W, 97 %
2026/03/16 23:41:20.477, 370.11 W, 90 %
2026/03/16 23:41:20.577, 367.99 W, 90 %
2026/03/16 23:41:20.677, 370.02 W, 90 %
2026/03/16 23:41:20.777, 368.61 W, 90 %
2026/03/16 23:41:20.877, 367.51 W, 98 %
2026/03/16 23:41:20.978, 370.52 W, 98 %
2026/03/16 23:41:21.078, 364.63 W, 90 %
2026/03/16 23:41:21.178, 372.53 W, 90 %
2026/03/16 23:41:21.278, 370.00 W, 90 %
2026/03/16 23:41:21.378, 365.79 W, 90 %
2026/03/16 23:41:21.478, 368.09 W, 96 %
2026/03/16 23:41:21.578, 369.60 W, 96 %
2026/03/16 23:41:21.679, 361.96 W, 98 %
2026/03/16 23:41:21.779, 362.72 W, 98 %
2026/03/16 23:41:21.879, 363.99 W, 91 %
2026/03/16 23:41:21.979, 363.87 W, 91 %
2026/03/16 23:41:22.079, 367.29 W, 90 %
2026/03/16 23:41:22.179, 365.07 W, 90 %
2026/03/16 23:41:22.279, 367.03 W, 97 %
2026/03/16 23:41:22.380, 368.35 W, 97 %
2026/03/16 23:41:22.480, 365.75 W, 97 %
2026/03/16 23:41:22.580, 366.96 W, 97 %
2026/03/16 23:41:22.680, 364.25 W, 90 %
2026/03/16 23:41:22.780, 368.55 W, 90 %
2026/03/16 23:41:22.880, 369.40 W, 90 %
2026/03/16 23:41:22.980, 365.88 W, 90 %
2026/03/16 23:41:23.081, 366.53 W, 98 %
2026/03/16 23:41:23.181, 369.50 W, 98 %
2026/03/16 23:41:23.281, 360.81 W, 78 %
2026/03/16 23:41:23.381, 364.31 W, 78 %
2026/03/16 23:41:23.481, 366.26 W, 89 %
2026/03/16 23:41:23.581, 363.21 W, 89 %
2026/03/16 23:41:23.681, 369.45 W, 91 %
2026/03/16 23:41:23.782, 369.36 W, 91 %
2026/03/16 23:41:23.882, 365.66 W, 98 %
2026/03/16 23:41:23.982, 369.62 W, 98 %
2026/03/16 23:41:24.082, 368.15 W, 90 %
2026/03/16 23:41:24.182, 367.52 W, 90 %
2026/03/16 23:41:24.282, 373.17 W, 90 %
2026/03/16 23:41:24.382, 369.85 W, 90 %
2026/03/16 23:41:24.483, 370.57 W, 97 %
2026/03/16 23:41:24.583, 370.15 W, 97 %
2026/03/16 23:41:24.683, 368.39 W, 92 %
2026/03/16 23:41:24.783, 370.15 W, 92 %
2026/03/16 23:41:24.883, 363.86 W, 66 %
2026/03/16 23:41:24.983, 365.12 W, 66 %
2026/03/16 23:41:25.083, 368.73 W, 90 %
2026/03/16 23:41:25.184, 366.88 W, 90 %
2026/03/16 23:41:25.284, 369.55 W, 98 %
2026/03/16 23:41:25.384, 369.23 W, 98 %
