timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 10:54:17.934, 283.49 W, 0 %
2026/03/18 10:54:18.036, 259.67 W, 0 %
2026/03/18 10:54:18.136, 236.44 W, 0 %
2026/03/18 10:54:18.236, 213.98 W, 0 %
2026/03/18 10:54:18.336, 194.52 W, 4 %
2026/03/18 10:54:18.437, 172.39 W, 4 %
2026/03/18 10:54:18.537, 150.71 W, 12 %
2026/03/18 10:54:18.637, 130.97 W, 12 %
2026/03/18 10:54:18.737, 119.12 W, 88 %
2026/03/18 10:54:18.837, 123.44 W, 88 %
2026/03/18 10:54:18.937, 129.41 W, 88 %
2026/03/18 10:54:19.037, 134.90 W, 88 %
2026/03/18 10:54:19.138, 140.58 W, 86 %
2026/03/18 10:54:19.238, 146.15 W, 86 %
2026/03/18 10:54:19.338, 151.89 W, 87 %
2026/03/18 10:54:19.438, 159.26 W, 87 %
2026/03/18 10:54:19.538, 165.05 W, 88 %
2026/03/18 10:54:19.638, 165.17 W, 88 %
2026/03/18 10:54:19.738, 165.08 W, 87 %
2026/03/18 10:54:19.839, 164.75 W, 87 %
2026/03/18 10:54:19.939, 164.46 W, 87 %
2026/03/18 10:54:20.039, 164.75 W, 87 %
2026/03/18 10:54:20.139, 164.87 W, 87 %
2026/03/18 10:54:20.239, 165.28 W, 87 %
2026/03/18 10:54:20.339, 165.31 W, 88 %
2026/03/18 10:54:20.439, 165.14 W, 88 %
2026/03/18 10:54:20.540, 164.55 W, 87 %
2026/03/18 10:54:20.640, 164.60 W, 87 %
2026/03/18 10:54:20.740, 164.35 W, 87 %
2026/03/18 10:54:20.840, 164.57 W, 87 %
2026/03/18 10:54:20.940, 164.78 W, 87 %
2026/03/18 10:54:21.040, 164.73 W, 87 %
2026/03/18 10:54:21.140, 164.97 W, 88 %
2026/03/18 10:54:21.241, 165.10 W, 88 %
2026/03/18 10:54:21.341, 165.26 W, 88 %
2026/03/18 10:54:21.441, 165.27 W, 88 %
2026/03/18 10:54:21.541, 165.46 W, 87 %
2026/03/18 10:54:21.641, 165.32 W, 87 %
2026/03/18 10:54:21.741, 165.60 W, 87 %
2026/03/18 10:54:21.841, 165.44 W, 87 %
2026/03/18 10:54:21.942, 165.43 W, 88 %
2026/03/18 10:54:22.042, 165.59 W, 88 %
2026/03/18 10:54:22.142, 165.39 W, 88 %
2026/03/18 10:54:22.242, 165.41 W, 88 %
