timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 11:38:04.162, 105.06 W, 31 %
2026/03/18 11:38:04.264, 104.91 W, 31 %
2026/03/18 11:38:04.364, 104.75 W, 0 %
2026/03/18 11:38:04.464, 104.50 W, 0 %
2026/03/18 11:38:04.564, 104.13 W, 2 %
2026/03/18 11:38:04.664, 105.52 W, 2 %
2026/03/18 11:38:04.764, 114.23 W, 92 %
2026/03/18 11:38:04.864, 122.61 W, 92 %
2026/03/18 11:38:04.965, 131.25 W, 96 %
2026/03/18 11:38:05.065, 140.55 W, 96 %
2026/03/18 11:38:05.165, 149.61 W, 96 %
2026/03/18 11:38:05.265, 158.57 W, 96 %
2026/03/18 11:38:05.365, 166.13 W, 95 %
2026/03/18 11:38:05.465, 174.96 W, 95 %
2026/03/18 11:38:05.565, 183.85 W, 96 %
2026/03/18 11:38:05.666, 192.48 W, 96 %
2026/03/18 11:38:05.766, 192.73 W, 96 %
2026/03/18 11:38:05.866, 192.74 W, 96 %
2026/03/18 11:38:05.966, 192.80 W, 96 %
2026/03/18 11:38:06.066, 192.71 W, 96 %
2026/03/18 11:38:06.166, 192.62 W, 96 %
2026/03/18 11:38:06.266, 192.72 W, 96 %
2026/03/18 11:38:06.367, 192.32 W, 96 %
2026/03/18 11:38:06.467, 192.39 W, 96 %
2026/03/18 11:38:06.567, 192.50 W, 96 %
2026/03/18 11:38:06.667, 192.72 W, 96 %
2026/03/18 11:38:06.767, 192.89 W, 96 %
2026/03/18 11:38:06.867, 192.97 W, 96 %
2026/03/18 11:38:06.967, 193.04 W, 96 %
2026/03/18 11:38:07.068, 193.09 W, 96 %
2026/03/18 11:38:07.168, 193.31 W, 96 %
2026/03/18 11:38:07.268, 193.29 W, 96 %
2026/03/18 11:38:07.368, 194.05 W, 96 %
2026/03/18 11:38:07.468, 193.99 W, 96 %
2026/03/18 11:38:07.568, 193.96 W, 96 %
2026/03/18 11:38:07.668, 193.89 W, 96 %
2026/03/18 11:38:07.769, 193.92 W, 96 %
2026/03/18 11:38:07.869, 193.87 W, 96 %
2026/03/18 11:38:07.969, 193.83 W, 96 %
2026/03/18 11:38:08.069, 193.90 W, 96 %
2026/03/18 11:38:08.169, 193.89 W, 96 %
2026/03/18 11:38:08.269, 193.85 W, 96 %
2026/03/18 11:38:08.369, 193.70 W, 96 %
2026/03/18 11:38:08.470, 193.71 W, 96 %
2026/03/18 11:38:08.570, 193.79 W, 96 %
2026/03/18 11:38:08.670, 193.81 W, 96 %
2026/03/18 11:38:08.770, 193.78 W, 96 %
2026/03/18 11:38:08.870, 193.93 W, 96 %
2026/03/18 11:38:08.970, 194.04 W, 96 %
2026/03/18 11:38:09.070, 194.22 W, 96 %
2026/03/18 11:38:09.171, 194.20 W, 96 %
