timestamp, power.draw [W], utilization.gpu [%]
2025/12/01 18:18:31.043, 60.70 W, 10 %
2025/12/01 18:18:31.146, 59.78 W, 10 %
2025/12/01 18:18:31.246, 60.10 W, 14 %
2025/12/01 18:18:31.346, 60.10 W, 14 %
2025/12/01 18:18:31.446, 60.38 W, 0 %
2025/12/01 18:18:31.547, 59.78 W, 0 %
2025/12/01 18:18:31.647, 59.51 W, 16 %
2025/12/01 18:18:31.747, 59.51 W, 16 %
2025/12/01 18:18:31.847, 59.51 W, 0 %
2025/12/01 18:18:31.947, 61.56 W, 0 %
2025/12/01 18:18:32.047, 72.92 W, 23 %
2025/12/01 18:18:32.147, 76.12 W, 23 %
2025/12/01 18:18:32.247, 76.12 W, 68 %
2025/12/01 18:18:32.348, 75.25 W, 68 %
2025/12/01 18:18:32.448, 76.72 W, 98 %
2025/12/01 18:18:32.548, 75.25 W, 98 %
2025/12/01 18:18:32.648, 76.12 W, 98 %
2025/12/01 18:18:32.748, 76.12 W, 98 %
2025/12/01 18:18:32.848, 76.44 W, 98 %
2025/12/01 18:18:32.948, 75.85 W, 98 %
2025/12/01 18:18:33.048, 76.44 W, 98 %
2025/12/01 18:18:33.149, 75.85 W, 98 %
2025/12/01 18:18:33.249, 76.72 W, 98 %
2025/12/01 18:18:33.349, 76.44 W, 98 %
2025/12/01 18:18:33.449, 76.12 W, 98 %
2025/12/01 18:18:33.549, 75.85 W, 98 %
2025/12/01 18:18:33.649, 76.12 W, 98 %
2025/12/01 18:18:33.749, 76.12 W, 98 %
2025/12/01 18:18:33.849, 75.85 W, 98 %
2025/12/01 18:18:33.949, 76.12 W, 98 %
2025/12/01 18:18:34.050, 75.85 W, 98 %
2025/12/01 18:18:34.150, 76.72 W, 98 %
2025/12/01 18:18:34.250, 76.44 W, 98 %
2025/12/01 18:18:34.350, 76.12 W, 98 %
2025/12/01 18:18:34.450, 75.85 W, 98 %
2025/12/01 18:18:34.550, 75.85 W, 98 %
2025/12/01 18:18:34.650, 75.25 W, 98 %
2025/12/01 18:18:34.750, 75.85 W, 98 %
2025/12/01 18:18:34.850, 76.72 W, 98 %
2025/12/01 18:18:34.951, 76.12 W, 98 %
2025/12/01 18:18:35.051, 75.85 W, 98 %
2025/12/01 18:18:35.151, 76.12 W, 98 %
2025/12/01 18:18:35.251, 76.12 W, 98 %
2025/12/01 18:18:35.351, 75.25 W, 98 %
2025/12/01 18:18:35.451, 76.12 W, 98 %
2025/12/01 18:18:35.551, 75.85 W, 98 %
2025/12/01 18:18:35.651, 75.85 W, 98 %
2025/12/01 18:18:35.751, 76.44 W, 98 %
2025/12/01 18:18:35.852, 75.85 W, 97 %
2025/12/01 18:18:35.952, 76.44 W, 97 %
2025/12/01 18:18:36.052, 76.12 W, 98 %
2025/12/01 18:18:36.152, 76.44 W, 98 %
2025/12/01 18:18:36.252, 75.85 W, 98 %
2025/12/01 18:18:36.352, 76.44 W, 98 %
2025/12/01 18:18:36.452, 76.44 W, 98 %
2025/12/01 18:18:36.552, 76.12 W, 98 %
2025/12/01 18:18:36.652, 75.85 W, 98 %
2025/12/01 18:18:36.753, 77.04 W, 98 %
2025/12/01 18:18:36.853, 75.85 W, 98 %
2025/12/01 18:18:36.953, 76.44 W, 98 %
2025/12/01 18:18:37.053, 76.12 W, 98 %
2025/12/01 18:18:37.153, 76.72 W, 98 %
2025/12/01 18:18:37.253, 76.44 W, 98 %
2025/12/01 18:18:37.353, 76.12 W, 98 %
