timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 17:58:41.937, 58.90 W, 0 %
2026/05/06 17:58:42.044, 58.90 W, 0 %
2026/05/06 17:58:42.144, 58.90 W, 0 %
2026/05/06 17:58:42.244, 58.57 W, 0 %
2026/05/06 17:58:42.344, 58.57 W, 0 %
2026/05/06 17:58:42.444, 58.57 W, 0 %
2026/05/06 17:58:42.544, 58.63 W, 0 %
2026/05/06 17:58:42.644, 58.63 W, 0 %
2026/05/06 17:58:42.745, 67.10 W, 0 %
2026/05/06 17:58:42.845, 67.10 W, 4 %
2026/05/06 17:58:42.945, 65.37 W, 4 %
2026/05/06 17:58:43.045, 67.31 W, 6 %
2026/05/06 17:58:43.145, 65.37 W, 6 %
2026/05/06 17:58:43.245, 120.94 W, 37 %
2026/05/06 17:58:43.345, 123.28 W, 37 %
2026/05/06 17:58:43.445, 122.14 W, 83 %
2026/05/06 17:58:43.545, 200.63 W, 83 %
2026/05/06 17:58:43.645, 198.57 W, 81 %
2026/05/06 17:58:43.746, 204.15 W, 81 %
2026/05/06 17:58:43.846, 200.90 W, 82 %
2026/05/06 17:58:43.946, 204.15 W, 82 %
2026/05/06 17:58:44.046, 202.69 W, 81 %
2026/05/06 17:58:44.146, 193.84 W, 81 %
2026/05/06 17:58:44.246, 187.44 W, 80 %
2026/05/06 17:58:44.346, 195.30 W, 80 %
2026/05/06 17:58:44.446, 197.70 W, 81 %
2026/05/06 17:58:44.546, 196.24 W, 81 %
2026/05/06 17:58:44.646, 202.96 W, 81 %
2026/05/06 17:58:44.746, 200.90 W, 81 %
2026/05/06 17:58:44.846, 206.10 W, 81 %
2026/05/06 17:58:44.946, 205.88 W, 81 %
2026/05/06 17:58:45.046, 202.37 W, 82 %
2026/05/06 17:58:45.147, 199.49 W, 82 %
2026/05/06 17:58:45.247, 193.05 W, 81 %
2026/05/06 17:58:45.347, 195.10 W, 81 %
2026/05/06 17:58:45.447, 201.82 W, 81 %
2026/05/06 17:58:45.547, 203.23 W, 81 %
2026/05/06 17:58:45.647, 201.50 W, 81 %
2026/05/06 17:58:45.747, 205.29 W, 81 %
2026/05/06 17:58:45.847, 203.55 W, 81 %
2026/05/06 17:58:45.947, 206.48 W, 81 %
2026/05/06 17:58:46.047, 195.37 W, 82 %
2026/05/06 17:58:46.147, 187.12 W, 82 %
2026/05/06 17:58:46.247, 199.37 W, 81 %
2026/05/06 17:58:46.347, 198.90 W, 81 %
2026/05/06 17:58:46.447, 204.15 W, 81 %
2026/05/06 17:58:46.548, 204.90 W, 81 %
2026/05/06 17:58:46.648, 201.23 W, 82 %
2026/05/06 17:58:46.748, 200.63 W, 82 %
2026/05/06 17:58:46.848, 202.69 W, 80 %
2026/05/06 17:58:46.948, 201.23 W, 80 %
2026/05/06 17:58:47.048, 196.83 W, 82 %
2026/05/06 17:58:47.148, 195.37 W, 82 %
2026/05/06 17:58:47.248, 194.51 W, 80 %
2026/05/06 17:58:47.348, 200.90 W, 80 %
2026/05/06 17:58:47.448, 198.30 W, 80 %
2026/05/06 17:58:47.548, 204.15 W, 80 %
2026/05/06 17:58:47.648, 204.63 W, 82 %
2026/05/06 17:58:47.748, 206.15 W, 82 %
2026/05/06 17:58:47.848, 205.29 W, 81 %
2026/05/06 17:58:47.949, 193.91 W, 81 %
2026/05/06 17:58:48.049, 195.57 W, 82 %
2026/05/06 17:58:48.149, 201.71 W, 82 %
2026/05/06 17:58:48.249, 200.84 W, 80 %
2026/05/06 17:58:48.349, 207.02 W, 80 %
2026/05/06 17:58:48.449, 199.16 W, 79 %
2026/05/06 17:58:48.549, 207.83 W, 79 %
2026/05/06 17:58:48.649, 205.56 W, 82 %
2026/05/06 17:58:48.749, 183.05 W, 82 %
2026/05/06 17:58:48.849, 197.04 W, 81 %
2026/05/06 17:58:48.949, 200.57 W, 81 %
2026/05/06 17:58:49.049, 200.36 W, 80 %
2026/05/06 17:58:49.149, 203.23 W, 80 %
2026/05/06 17:58:49.249, 201.82 W, 81 %
2026/05/06 17:58:49.350, 203.23 W, 81 %
2026/05/06 17:58:49.450, 202.96 W, 81 %
2026/05/06 17:58:49.550, 206.48 W, 81 %
2026/05/06 17:58:49.650, 202.96 W, 82 %
2026/05/06 17:58:49.750, 191.24 W, 82 %
2026/05/06 17:58:49.850, 194.83 W, 81 %
