timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 13:26:31.687, 131.65 W, 62 %
2026/03/17 13:26:31.789, 131.65 W, 62 %
2026/03/17 13:26:31.889, 123.34 W, 0 %
2026/03/17 13:26:31.989, 117.60 W, 0 %
2026/03/17 13:26:32.089, 112.83 W, 0 %
2026/03/17 13:26:32.189, 107.44 W, 0 %
2026/03/17 13:26:32.289, 102.75 W, 6 %
2026/03/17 13:26:32.389, 96.21 W, 6 %
2026/03/17 13:26:32.490, 91.67 W, 98 %
2026/03/17 13:26:32.590, 85.03 W, 98 %
2026/03/17 13:26:32.690, 83.95 W, 98 %
2026/03/17 13:26:32.790, 83.93 W, 98 %
2026/03/17 13:26:32.890, 84.07 W, 98 %
2026/03/17 13:26:32.990, 84.14 W, 98 %
2026/03/17 13:26:33.090, 84.17 W, 98 %
2026/03/17 13:26:33.190, 84.21 W, 98 %
2026/03/17 13:26:33.291, 84.26 W, 98 %
2026/03/17 13:26:33.391, 84.30 W, 98 %
2026/03/17 13:26:33.491, 84.36 W, 98 %
2026/03/17 13:26:33.591, 84.32 W, 98 %
2026/03/17 13:26:33.691, 84.22 W, 98 %
2026/03/17 13:26:33.791, 84.21 W, 98 %
2026/03/17 13:26:33.891, 84.22 W, 98 %
2026/03/17 13:26:33.992, 84.30 W, 98 %
2026/03/17 13:26:34.092, 84.30 W, 98 %
2026/03/17 13:26:34.192, 84.22 W, 98 %
2026/03/17 13:26:34.292, 84.20 W, 98 %
2026/03/17 13:26:34.392, 84.19 W, 98 %
2026/03/17 13:26:34.492, 84.22 W, 98 %
2026/03/17 13:26:34.592, 84.28 W, 98 %
2026/03/17 13:26:34.693, 84.26 W, 98 %
2026/03/17 13:26:34.793, 84.19 W, 98 %
2026/03/17 13:26:34.893, 84.15 W, 98 %
2026/03/17 13:26:34.993, 84.13 W, 98 %
2026/03/17 13:26:35.093, 84.20 W, 98 %
2026/03/17 13:26:35.193, 84.24 W, 98 %
2026/03/17 13:26:35.293, 84.20 W, 98 %
2026/03/17 13:26:35.394, 84.15 W, 98 %
2026/03/17 13:26:35.494, 84.13 W, 98 %
2026/03/17 13:26:35.594, 84.17 W, 98 %
2026/03/17 13:26:35.694, 84.24 W, 98 %
2026/03/17 13:26:35.794, 84.23 W, 98 %
2026/03/17 13:26:35.894, 84.15 W, 98 %
2026/03/17 13:26:35.995, 84.15 W, 98 %
2026/03/17 13:26:36.095, 84.14 W, 98 %
2026/03/17 13:26:36.195, 84.21 W, 98 %
2026/03/17 13:26:36.295, 84.24 W, 98 %
2026/03/17 13:26:36.395, 84.18 W, 98 %
2026/03/17 13:26:36.495, 84.14 W, 98 %
2026/03/17 13:26:36.595, 84.12 W, 98 %
2026/03/17 13:26:36.695, 84.17 W, 98 %
2026/03/17 13:26:36.796, 84.24 W, 98 %
2026/03/17 13:26:36.896, 84.23 W, 98 %
2026/03/17 13:26:36.996, 84.19 W, 98 %
2026/03/17 13:26:37.096, 84.18 W, 98 %
2026/03/17 13:26:37.196, 84.17 W, 98 %
2026/03/17 13:26:37.296, 84.20 W, 98 %
2026/03/17 13:26:37.397, 84.23 W, 98 %
2026/03/17 13:26:37.497, 84.19 W, 98 %
2026/03/17 13:26:37.597, 84.14 W, 98 %
2026/03/17 13:26:37.697, 84.10 W, 98 %
2026/03/17 13:26:37.797, 84.10 W, 98 %
2026/03/17 13:26:37.897, 84.17 W, 98 %
2026/03/17 13:26:37.997, 84.14 W, 98 %
2026/03/17 13:26:38.098, 84.07 W, 98 %
2026/03/17 13:26:38.198, 84.08 W, 98 %
2026/03/17 13:26:38.298, 84.12 W, 98 %
2026/03/17 13:26:38.398, 84.24 W, 98 %
2026/03/17 13:26:38.498, 84.29 W, 98 %
2026/03/17 13:26:38.598, 84.27 W, 98 %
2026/03/17 13:26:38.698, 84.26 W, 98 %
2026/03/17 13:26:38.798, 84.31 W, 98 %
2026/03/17 13:26:38.899, 84.36 W, 98 %
2026/03/17 13:26:38.999, 84.48 W, 98 %
2026/03/17 13:26:39.099, 84.49 W, 98 %
2026/03/17 13:26:39.199, 84.43 W, 98 %
2026/03/17 13:26:39.299, 84.41 W, 98 %
2026/03/17 13:26:39.399, 84.40 W, 98 %
2026/03/17 13:26:39.499, 84.47 W, 98 %
2026/03/17 13:26:39.600, 84.55 W, 98 %
2026/03/17 13:26:39.700, 84.51 W, 98 %
2026/03/17 13:26:39.800, 84.43 W, 98 %
2026/03/17 13:26:39.900, 84.40 W, 98 %
2026/03/17 13:26:40.000, 84.40 W, 98 %
2026/03/17 13:26:40.100, 84.48 W, 98 %
2026/03/17 13:26:40.200, 84.52 W, 98 %
2026/03/17 13:26:40.301, 84.48 W, 98 %
2026/03/17 13:26:40.401, 84.45 W, 98 %
2026/03/17 13:26:40.501, 84.42 W, 98 %
2026/03/17 13:26:40.601, 84.46 W, 98 %
2026/03/17 13:26:40.701, 84.55 W, 98 %
2026/03/17 13:26:40.801, 84.54 W, 98 %
2026/03/17 13:26:40.901, 84.46 W, 98 %
2026/03/17 13:26:41.001, 84.43 W, 98 %
2026/03/17 13:26:41.102, 84.39 W, 98 %
2026/03/17 13:26:41.202, 84.46 W, 98 %
2026/03/17 13:26:41.302, 84.49 W, 98 %
2026/03/17 13:26:41.402, 84.43 W, 98 %
2026/03/17 13:26:41.502, 84.37 W, 98 %
2026/03/17 13:26:41.602, 84.35 W, 98 %
2026/03/17 13:26:41.702, 84.38 W, 98 %
2026/03/17 13:26:41.803, 84.49 W, 98 %
2026/03/17 13:26:41.903, 84.52 W, 98 %
2026/03/17 13:26:42.003, 84.47 W, 98 %
2026/03/17 13:26:42.103, 84.43 W, 98 %
2026/03/17 13:26:42.203, 84.42 W, 98 %
2026/03/17 13:26:42.303, 84.47 W, 98 %
2026/03/17 13:26:42.403, 84.55 W, 98 %
2026/03/17 13:26:42.504, 84.54 W, 98 %
2026/03/17 13:26:42.604, 84.45 W, 98 %
2026/03/17 13:26:42.704, 84.39 W, 98 %
2026/03/17 13:26:42.804, 84.36 W, 98 %
2026/03/17 13:26:42.904, 84.43 W, 98 %
2026/03/17 13:26:43.004, 84.49 W, 98 %
2026/03/17 13:26:43.104, 84.43 W, 98 %
2026/03/17 13:26:43.205, 84.35 W, 98 %
2026/03/17 13:26:43.305, 84.33 W, 98 %
2026/03/17 13:26:43.405, 84.35 W, 98 %
2026/03/17 13:26:43.505, 84.43 W, 98 %
2026/03/17 13:26:43.605, 84.45 W, 98 %
2026/03/17 13:26:43.705, 84.40 W, 98 %
2026/03/17 13:26:43.805, 84.35 W, 98 %
2026/03/17 13:26:43.906, 84.34 W, 98 %
2026/03/17 13:26:44.006, 84.35 W, 98 %
2026/03/17 13:26:44.106, 84.46 W, 98 %
2026/03/17 13:26:44.206, 84.43 W, 98 %
2026/03/17 13:26:44.306, 84.34 W, 98 %
2026/03/17 13:26:44.406, 84.33 W, 98 %
2026/03/17 13:26:44.506, 84.31 W, 98 %
2026/03/17 13:26:44.607, 84.44 W, 98 %
2026/03/17 13:26:44.707, 84.49 W, 98 %
2026/03/17 13:26:44.807, 84.44 W, 98 %
2026/03/17 13:26:44.907, 84.36 W, 98 %
2026/03/17 13:26:45.007, 84.35 W, 98 %
2026/03/17 13:26:45.107, 84.36 W, 98 %
2026/03/17 13:26:45.207, 84.43 W, 98 %
2026/03/17 13:26:45.308, 84.47 W, 98 %
2026/03/17 13:26:45.408, 84.38 W, 98 %
2026/03/17 13:26:45.508, 84.36 W, 98 %
2026/03/17 13:26:45.608, 84.30 W, 98 %
2026/03/17 13:26:45.708, 84.35 W, 98 %
2026/03/17 13:26:45.808, 84.43 W, 98 %
2026/03/17 13:26:45.908, 84.39 W, 98 %
2026/03/17 13:26:46.009, 84.33 W, 98 %
2026/03/17 13:26:46.109, 84.32 W, 98 %
2026/03/17 13:26:46.209, 84.36 W, 98 %
2026/03/17 13:26:46.309, 84.42 W, 98 %
2026/03/17 13:26:46.409, 84.49 W, 98 %
2026/03/17 13:26:46.509, 84.42 W, 97 %
2026/03/17 13:26:46.609, 84.40 W, 97 %
2026/03/17 13:26:46.709, 84.38 W, 98 %
2026/03/17 13:26:46.810, 84.40 W, 98 %
