timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 13:12:14.716, 145.45 W, 0 %
2026/03/17 13:12:14.818, 135.80 W, 0 %
2026/03/17 13:12:14.918, 125.91 W, 0 %
2026/03/17 13:12:15.018, 114.32 W, 0 %
2026/03/17 13:12:15.119, 103.96 W, 0 %
2026/03/17 13:12:15.219, 95.96 W, 0 %
2026/03/17 13:12:15.319, 84.97 W, 5 %
2026/03/17 13:12:15.419, 84.37 W, 5 %
2026/03/17 13:12:15.519, 84.31 W, 0 %
2026/03/17 13:12:15.619, 85.24 W, 0 %
2026/03/17 13:12:15.720, 90.37 W, 78 %
2026/03/17 13:12:15.820, 95.69 W, 78 %
2026/03/17 13:12:15.920, 101.15 W, 93 %
2026/03/17 13:12:16.020, 105.93 W, 93 %
2026/03/17 13:12:16.120, 111.26 W, 95 %
2026/03/17 13:12:16.220, 116.50 W, 95 %
2026/03/17 13:12:16.320, 122.16 W, 95 %
2026/03/17 13:12:16.421, 128.23 W, 95 %
2026/03/17 13:12:16.521, 134.77 W, 95 %
2026/03/17 13:12:16.621, 138.81 W, 95 %
2026/03/17 13:12:16.721, 138.68 W, 95 %
2026/03/17 13:12:16.821, 139.28 W, 95 %
2026/03/17 13:12:16.921, 139.16 W, 95 %
2026/03/17 13:12:17.021, 139.48 W, 95 %
2026/03/17 13:12:17.122, 139.34 W, 95 %
2026/03/17 13:12:17.222, 139.39 W, 95 %
2026/03/17 13:12:17.322, 138.84 W, 95 %
2026/03/17 13:12:17.422, 138.61 W, 95 %
2026/03/17 13:12:17.522, 138.57 W, 95 %
2026/03/17 13:12:17.622, 138.82 W, 95 %
2026/03/17 13:12:17.722, 139.00 W, 95 %
2026/03/17 13:12:17.822, 138.74 W, 95 %
2026/03/17 13:12:17.923, 139.19 W, 93 %
2026/03/17 13:12:18.023, 138.80 W, 93 %
2026/03/17 13:12:18.123, 138.47 W, 95 %
2026/03/17 13:12:18.223, 138.28 W, 95 %
2026/03/17 13:12:18.323, 138.45 W, 95 %
2026/03/17 13:12:18.423, 137.51 W, 95 %
2026/03/17 13:12:18.523, 137.34 W, 95 %
2026/03/17 13:12:18.624, 137.31 W, 95 %
2026/03/17 13:12:18.724, 137.38 W, 95 %
2026/03/17 13:12:18.824, 137.48 W, 95 %
2026/03/17 13:12:18.924, 137.14 W, 96 %
2026/03/17 13:12:19.024, 137.41 W, 96 %
2026/03/17 13:12:19.124, 137.72 W, 95 %
2026/03/17 13:12:19.224, 138.20 W, 95 %
2026/03/17 13:12:19.325, 138.44 W, 95 %
2026/03/17 13:12:19.425, 139.02 W, 95 %
2026/03/17 13:12:19.525, 139.26 W, 95 %
2026/03/17 13:12:19.625, 139.18 W, 95 %
2026/03/17 13:12:19.725, 139.15 W, 95 %
