timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 21:36:30.715, 58.57 W, 0 %
2026/05/06 21:36:30.818, 58.57 W, 0 %
2026/05/06 21:36:30.918, 58.57 W, 0 %
2026/05/06 21:36:31.019, 58.63 W, 0 %
2026/05/06 21:36:31.119, 58.57 W, 0 %
2026/05/06 21:36:31.219, 58.36 W, 0 %
2026/05/06 21:36:31.319, 58.84 W, 0 %
2026/05/06 21:36:31.419, 58.90 W, 0 %
2026/05/06 21:36:31.519, 66.17 W, 0 %
2026/05/06 21:36:31.620, 65.57 W, 2 %
2026/05/06 21:36:31.720, 64.71 W, 2 %
2026/05/06 21:36:31.820, 63.83 W, 9 %
2026/05/06 21:36:31.920, 64.38 W, 9 %
2026/05/06 21:36:32.020, 67.03 W, 0 %
2026/05/06 21:36:32.120, 64.11 W, 0 %
2026/05/06 21:36:32.220, 65.37 W, 4 %
2026/05/06 21:36:32.320, 124.15 W, 4 %
2026/05/06 21:36:32.420, 198.57 W, 81 %
2026/05/06 21:36:32.520, 211.41 W, 81 %
2026/05/06 21:36:32.621, 216.93 W, 90 %
2026/05/06 21:36:32.721, 220.73 W, 90 %
2026/05/06 21:36:32.821, 220.46 W, 91 %
2026/05/06 21:36:32.921, 220.46 W, 91 %
2026/05/06 21:36:33.021, 217.54 W, 92 %
2026/05/06 21:36:33.121, 227.45 W, 92 %
2026/05/06 21:36:33.221, 221.00 W, 91 %
2026/05/06 21:36:33.321, 227.12 W, 91 %
2026/05/06 21:36:33.421, 225.12 W, 91 %
2026/05/06 21:36:33.521, 224.79 W, 91 %
2026/05/06 21:36:33.621, 226.58 W, 91 %
2026/05/06 21:36:33.721, 226.85 W, 91 %
2026/05/06 21:36:33.821, 221.92 W, 91 %
2026/05/06 21:36:33.921, 225.99 W, 91 %
2026/05/06 21:36:34.022, 227.12 W, 92 %
2026/05/06 21:36:34.122, 229.78 W, 92 %
2026/05/06 21:36:34.222, 222.19 W, 91 %
2026/05/06 21:36:34.322, 226.85 W, 91 %
2026/05/06 21:36:34.422, 213.15 W, 90 %
2026/05/06 21:36:34.522, 212.55 W, 90 %
2026/05/06 21:36:34.622, 213.15 W, 91 %
2026/05/06 21:36:34.722, 216.66 W, 91 %
2026/05/06 21:36:34.822, 212.87 W, 91 %
2026/05/06 21:36:34.922, 217.54 W, 91 %
2026/05/06 21:36:35.022, 212.28 W, 91 %
2026/05/06 21:36:35.122, 217.80 W, 91 %
2026/05/06 21:36:35.222, 217.21 W, 91 %
2026/05/06 21:36:35.322, 211.41 W, 91 %
2026/05/06 21:36:35.423, 220.14 W, 91 %
2026/05/06 21:36:35.523, 218.67 W, 91 %
2026/05/06 21:36:35.623, 221.33 W, 91 %
2026/05/06 21:36:35.723, 221.33 W, 91 %
2026/05/06 21:36:35.823, 222.46 W, 91 %
2026/05/06 21:36:35.923, 224.52 W, 91 %
2026/05/06 21:36:36.023, 225.99 W, 91 %
2026/05/06 21:36:36.123, 225.12 W, 91 %
2026/05/06 21:36:36.223, 222.19 W, 92 %
2026/05/06 21:36:36.323, 225.12 W, 92 %
2026/05/06 21:36:36.423, 227.99 W, 91 %
2026/05/06 21:36:36.523, 225.12 W, 91 %
2026/05/06 21:36:36.623, 225.66 W, 91 %
2026/05/06 21:36:36.723, 225.12 W, 91 %
2026/05/06 21:36:36.824, 224.79 W, 91 %
2026/05/06 21:36:36.924, 229.46 W, 91 %
2026/05/06 21:36:37.024, 227.72 W, 91 %
2026/05/06 21:36:37.124, 230.05 W, 91 %
2026/05/06 21:36:37.224, 227.99 W, 92 %
