timestamp, power.draw [W], utilization.gpu [%]
2025/12/05 12:57:50.037, 174.19 W, 96 %
2025/12/05 12:57:50.139, 164.29 W, 10 %
2025/12/05 12:57:50.239, 154.58 W, 10 %
2025/12/05 12:57:50.340, 144.97 W, 0 %
2025/12/05 12:57:50.440, 134.97 W, 0 %
2025/12/05 12:57:50.540, 125.50 W, 84 %
2025/12/05 12:57:50.640, 116.14 W, 84 %
2025/12/05 12:57:50.740, 106.73 W, 98 %
2025/12/05 12:57:50.840, 97.19 W, 98 %
2025/12/05 12:57:50.941, 87.70 W, 98 %
2025/12/05 12:57:51.041, 78.28 W, 98 %
2025/12/05 12:57:51.141, 78.42 W, 98 %
2025/12/05 12:57:51.241, 78.94 W, 98 %
2025/12/05 12:57:51.341, 79.13 W, 98 %
2025/12/05 12:57:51.441, 79.36 W, 98 %
2025/12/05 12:57:51.541, 79.95 W, 98 %
2025/12/05 12:57:51.642, 79.89 W, 98 %
2025/12/05 12:57:51.742, 79.84 W, 97 %
2025/12/05 12:57:51.842, 79.79 W, 97 %
2025/12/05 12:57:51.942, 79.73 W, 97 %
2025/12/05 12:57:52.042, 79.68 W, 97 %
2025/12/05 12:57:52.142, 79.63 W, 97 %
2025/12/05 12:57:52.242, 79.57 W, 97 %
2025/12/05 12:57:52.343, 79.55 W, 97 %
2025/12/05 12:57:52.443, 79.50 W, 97 %
2025/12/05 12:57:52.543, 79.46 W, 97 %
2025/12/05 12:57:52.643, 79.43 W, 97 %
2025/12/05 12:57:52.743, 79.38 W, 97 %
2025/12/05 12:57:52.843, 79.36 W, 97 %
2025/12/05 12:57:52.943, 79.32 W, 97 %
2025/12/05 12:57:53.044, 79.30 W, 97 %
2025/12/05 12:57:53.144, 79.27 W, 97 %
2025/12/05 12:57:53.244, 79.23 W, 97 %
2025/12/05 12:57:53.344, 79.21 W, 97 %
2025/12/05 12:57:53.444, 79.18 W, 97 %
2025/12/05 12:57:53.544, 79.16 W, 97 %
2025/12/05 12:57:53.644, 79.13 W, 97 %
2025/12/05 12:57:53.745, 79.10 W, 97 %
2025/12/05 12:57:53.845, 79.08 W, 97 %
2025/12/05 12:57:53.945, 79.05 W, 97 %
2025/12/05 12:57:54.045, 79.03 W, 97 %
2025/12/05 12:57:54.145, 78.99 W, 97 %
2025/12/05 12:57:54.245, 78.96 W, 97 %
2025/12/05 12:57:54.346, 78.94 W, 97 %
2025/12/05 12:57:54.446, 78.92 W, 97 %
2025/12/05 12:57:54.546, 78.89 W, 97 %
