timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 11:56:37.321, 82.39 W, 90 %
2025/12/04 11:56:37.423, 80.29 W, 10 %
2025/12/04 11:56:37.524, 78.36 W, 10 %
2025/12/04 11:56:37.624, 76.45 W, 1 %
2025/12/04 11:56:37.724, 74.34 W, 1 %
2025/12/04 11:56:37.824, 72.22 W, 0 %
2025/12/04 11:56:37.924, 70.12 W, 0 %
2025/12/04 11:56:38.024, 68.03 W, 0 %
2025/12/04 11:56:38.124, 70.12 W, 0 %
2025/12/04 11:56:38.225, 72.68 W, 100 %
2025/12/04 11:56:38.325, 75.75 W, 100 %
2025/12/04 11:56:38.425, 80.17 W, 100 %
2025/12/04 11:56:38.525, 84.82 W, 100 %
2025/12/04 11:56:38.625, 89.21 W, 100 %
2025/12/04 11:56:38.725, 93.74 W, 100 %
2025/12/04 11:56:38.826, 98.28 W, 100 %
2025/12/04 11:56:38.926, 103.11 W, 100 %
2025/12/04 11:56:39.026, 107.58 W, 100 %
2025/12/04 11:56:39.126, 112.35 W, 100 %
2025/12/04 11:56:39.226, 112.59 W, 100 %
2025/12/04 11:56:39.326, 112.59 W, 100 %
2025/12/04 11:56:39.426, 112.71 W, 100 %
2025/12/04 11:56:39.527, 112.72 W, 100 %
2025/12/04 11:56:39.627, 112.76 W, 100 %
2025/12/04 11:56:39.727, 112.75 W, 100 %
2025/12/04 11:56:39.827, 112.83 W, 100 %
2025/12/04 11:56:39.927, 112.82 W, 100 %
2025/12/04 11:56:40.027, 112.80 W, 100 %
2025/12/04 11:56:40.127, 112.79 W, 100 %
2025/12/04 11:56:40.228, 112.75 W, 100 %
2025/12/04 11:56:40.328, 112.85 W, 100 %
2025/12/04 11:56:40.428, 112.85 W, 100 %
2025/12/04 11:56:40.528, 112.95 W, 100 %
2025/12/04 11:56:40.628, 112.90 W, 100 %
2025/12/04 11:56:40.728, 112.99 W, 100 %
2025/12/04 11:56:40.828, 112.95 W, 100 %
2025/12/04 11:56:40.929, 112.96 W, 100 %
2025/12/04 11:56:41.029, 112.93 W, 100 %
2025/12/04 11:56:41.129, 112.69 W, 100 %
2025/12/04 11:56:41.229, 112.87 W, 93 %
2025/12/04 11:56:41.329, 112.75 W, 93 %
2025/12/04 11:56:41.429, 113.02 W, 100 %
2025/12/04 11:56:41.530, 112.89 W, 100 %
2025/12/04 11:56:41.630, 112.96 W, 100 %
2025/12/04 11:56:41.730, 112.88 W, 100 %
2025/12/04 11:56:41.830, 112.79 W, 100 %
2025/12/04 11:56:41.930, 112.81 W, 100 %
2025/12/04 11:56:42.030, 112.64 W, 100 %
2025/12/04 11:56:42.130, 112.85 W, 100 %
2025/12/04 11:56:42.231, 112.87 W, 100 %
2025/12/04 11:56:42.331, 113.04 W, 100 %
2025/12/04 11:56:42.431, 112.97 W, 100 %
2025/12/04 11:56:42.531, 112.96 W, 100 %
2025/12/04 11:56:42.631, 112.90 W, 100 %
2025/12/04 11:56:42.731, 112.83 W, 100 %
2025/12/04 11:56:42.831, 112.86 W, 100 %
2025/12/04 11:56:42.932, 112.78 W, 100 %
2025/12/04 11:56:43.032, 112.99 W, 100 %
2025/12/04 11:56:43.132, 112.93 W, 100 %
2025/12/04 11:56:43.232, 113.07 W, 100 %
2025/12/04 11:56:43.332, 113.01 W, 100 %
2025/12/04 11:56:43.432, 112.97 W, 100 %
2025/12/04 11:56:43.533, 112.92 W, 100 %
2025/12/04 11:56:43.633, 112.82 W, 100 %
2025/12/04 11:56:43.733, 112.94 W, 100 %
2025/12/04 11:56:43.833, 112.86 W, 100 %
2025/12/04 11:56:43.933, 113.03 W, 100 %
2025/12/04 11:56:44.033, 112.96 W, 100 %
2025/12/04 11:56:44.133, 113.03 W, 100 %
2025/12/04 11:56:44.234, 112.89 W, 97 %
2025/12/04 11:56:44.334, 112.58 W, 97 %
2025/12/04 11:56:44.434, 112.84 W, 100 %
2025/12/04 11:56:44.534, 112.55 W, 100 %
2025/12/04 11:56:44.634, 112.76 W, 100 %
2025/12/04 11:56:44.734, 112.76 W, 100 %
2025/12/04 11:56:44.834, 112.80 W, 100 %
2025/12/04 11:56:44.935, 112.94 W, 100 %
2025/12/04 11:56:45.035, 112.80 W, 100 %
2025/12/04 11:56:45.135, 113.06 W, 100 %
2025/12/04 11:56:45.235, 112.73 W, 100 %
2025/12/04 11:56:45.335, 113.04 W, 100 %
2025/12/04 11:56:45.435, 113.08 W, 100 %
2025/12/04 11:56:45.535, 112.96 W, 100 %
2025/12/04 11:56:45.636, 113.15 W, 100 %
2025/12/04 11:56:45.736, 113.04 W, 100 %
2025/12/04 11:56:45.836, 113.18 W, 100 %
2025/12/04 11:56:45.936, 113.07 W, 100 %
2025/12/04 11:56:46.036, 113.10 W, 100 %
2025/12/04 11:56:46.136, 113.05 W, 100 %
2025/12/04 11:56:46.236, 112.95 W, 100 %
2025/12/04 11:56:46.337, 113.11 W, 100 %
2025/12/04 11:56:46.437, 112.98 W, 100 %
2025/12/04 11:56:46.537, 113.21 W, 100 %
2025/12/04 11:56:46.637, 113.10 W, 100 %
2025/12/04 11:56:46.737, 113.26 W, 100 %
2025/12/04 11:56:46.837, 113.19 W, 100 %
2025/12/04 11:56:46.937, 113.07 W, 100 %
2025/12/04 11:56:47.038, 113.08 W, 100 %
2025/12/04 11:56:47.138, 112.93 W, 100 %
2025/12/04 11:56:47.238, 113.16 W, 100 %
2025/12/04 11:56:47.338, 113.23 W, 100 %
2025/12/04 11:56:47.438, 113.14 W, 100 %
2025/12/04 11:56:47.538, 113.36 W, 100 %
2025/12/04 11:56:47.638, 113.09 W, 100 %
2025/12/04 11:56:47.739, 113.27 W, 100 %
2025/12/04 11:56:47.839, 113.07 W, 100 %
2025/12/04 11:56:47.939, 113.21 W, 100 %
2025/12/04 11:56:48.039, 113.24 W, 100 %
2025/12/04 11:56:48.139, 113.26 W, 100 %
2025/12/04 11:56:48.239, 113.45 W, 100 %
2025/12/04 11:56:48.339, 113.22 W, 100 %
2025/12/04 11:56:48.440, 113.19 W, 100 %
2025/12/04 11:56:48.540, 113.15 W, 100 %
2025/12/04 11:56:48.640, 112.99 W, 100 %
2025/12/04 11:56:48.740, 113.18 W, 100 %
2025/12/04 11:56:48.840, 113.02 W, 100 %
2025/12/04 11:56:48.940, 113.24 W, 100 %
2025/12/04 11:56:49.040, 113.12 W, 100 %
2025/12/04 11:56:49.141, 113.14 W, 100 %
2025/12/04 11:56:49.241, 113.04 W, 100 %
2025/12/04 11:56:49.341, 112.90 W, 100 %
2025/12/04 11:56:49.441, 113.09 W, 100 %
2025/12/04 11:56:49.541, 112.96 W, 100 %
2025/12/04 11:56:49.641, 113.25 W, 100 %
2025/12/04 11:56:49.741, 113.11 W, 100 %
2025/12/04 11:56:49.842, 113.20 W, 100 %
2025/12/04 11:56:49.942, 113.10 W, 100 %
2025/12/04 11:56:50.042, 112.96 W, 100 %
2025/12/04 11:56:50.142, 113.10 W, 100 %
2025/12/04 11:56:50.242, 112.96 W, 100 %
2025/12/04 11:56:50.342, 112.38 W, 100 %
2025/12/04 11:56:50.442, 112.54 W, 100 %
2025/12/04 11:56:50.543, 112.39 W, 100 %
2025/12/04 11:56:50.643, 112.55 W, 100 %
2025/12/04 11:56:50.743, 112.24 W, 100 %
2025/12/04 11:56:50.843, 112.39 W, 100 %
2025/12/04 11:56:50.943, 112.34 W, 100 %
2025/12/04 11:56:51.043, 112.47 W, 100 %
2025/12/04 11:56:51.143, 112.58 W, 100 %
2025/12/04 11:56:51.244, 112.45 W, 100 %
2025/12/04 11:56:51.344, 112.64 W, 100 %
2025/12/04 11:56:51.444, 113.26 W, 100 %
2025/12/04 11:56:51.544, 113.12 W, 100 %
2025/12/04 11:56:51.644, 113.25 W, 100 %
2025/12/04 11:56:51.744, 113.09 W, 100 %
2025/12/04 11:56:51.844, 113.38 W, 100 %
2025/12/04 11:56:51.945, 113.25 W, 100 %
2025/12/04 11:56:52.045, 113.29 W, 100 %
2025/12/04 11:56:52.145, 113.18 W, 100 %
2025/12/04 11:56:52.245, 113.09 W, 100 %
2025/12/04 11:56:52.345, 113.19 W, 100 %
2025/12/04 11:56:52.445, 113.00 W, 100 %
2025/12/04 11:56:52.545, 113.26 W, 100 %
2025/12/04 11:56:52.646, 113.13 W, 100 %
2025/12/04 11:56:52.746, 113.30 W, 100 %
2025/12/04 11:56:52.846, 113.18 W, 100 %
2025/12/04 11:56:52.946, 113.13 W, 100 %
2025/12/04 11:56:53.046, 113.23 W, 100 %
2025/12/04 11:56:53.146, 113.07 W, 100 %
2025/12/04 11:56:53.247, 113.35 W, 100 %
2025/12/04 11:56:53.347, 113.20 W, 100 %
2025/12/04 11:56:53.447, 113.10 W, 98 %
2025/12/04 11:56:53.547, 113.29 W, 98 %
2025/12/04 11:56:53.647, 113.01 W, 100 %
2025/12/04 11:56:53.747, 113.14 W, 100 %
2025/12/04 11:56:53.847, 112.96 W, 100 %
2025/12/04 11:56:53.948, 113.07 W, 100 %
2025/12/04 11:56:54.048, 113.15 W, 100 %
2025/12/04 11:56:54.148, 113.05 W, 100 %
2025/12/04 11:56:54.248, 113.21 W, 100 %
2025/12/04 11:56:54.348, 112.95 W, 100 %
2025/12/04 11:56:54.448, 113.08 W, 100 %
2025/12/04 11:56:54.548, 113.21 W, 100 %
2025/12/04 11:56:54.649, 113.02 W, 100 %
2025/12/04 11:56:54.749, 113.33 W, 100 %
2025/12/04 11:56:54.849, 113.18 W, 100 %
2025/12/04 11:56:54.949, 113.33 W, 100 %
2025/12/04 11:56:55.049, 113.23 W, 100 %
2025/12/04 11:56:55.149, 113.14 W, 100 %
2025/12/04 11:56:55.249, 113.26 W, 100 %
2025/12/04 11:56:55.349, 113.09 W, 100 %
2025/12/04 11:56:55.450, 113.38 W, 100 %
2025/12/04 11:56:55.550, 113.24 W, 100 %
2025/12/04 11:56:55.650, 113.39 W, 100 %
2025/12/04 11:56:55.750, 113.28 W, 100 %
2025/12/04 11:56:55.850, 113.23 W, 100 %
2025/12/04 11:56:55.950, 113.35 W, 100 %
2025/12/04 11:56:56.050, 113.17 W, 100 %
2025/12/04 11:56:56.151, 113.47 W, 100 %
2025/12/04 11:56:56.251, 113.32 W, 100 %
2025/12/04 11:56:56.351, 113.48 W, 100 %
2025/12/04 11:56:56.451, 112.62 W, 98 %
2025/12/04 11:56:56.551, 112.33 W, 98 %
2025/12/04 11:56:56.651, 112.47 W, 100 %
2025/12/04 11:56:56.752, 112.35 W, 100 %
2025/12/04 11:56:56.852, 112.48 W, 100 %
2025/12/04 11:56:56.952, 112.54 W, 100 %
2025/12/04 11:56:57.052, 112.43 W, 100 %
2025/12/04 11:56:57.152, 112.64 W, 100 %
2025/12/04 11:56:57.252, 112.33 W, 100 %
