timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 01:42:45.522, 81.00 W, 0 %
2026/05/06 01:42:45.626, 81.00 W, 0 %
2026/05/06 01:42:45.726, 82.02 W, 0 %
2026/05/06 01:42:45.826, 82.00 W, 0 %
2026/05/06 01:42:45.926, 82.25 W, 0 %
2026/05/06 01:42:46.026, 82.21 W, 6 %
2026/05/06 01:42:46.126, 82.16 W, 6 %
2026/05/06 01:42:46.227, 82.11 W, 0 %
2026/05/06 01:42:46.327, 82.06 W, 0 %
2026/05/06 01:42:46.427, 82.02 W, 0 %
2026/05/06 01:42:46.527, 81.95 W, 0 %
2026/05/06 01:42:46.627, 82.89 W, 0 %
2026/05/06 01:42:46.727, 82.74 W, 0 %
2026/05/06 01:42:46.828, 81.59 W, 0 %
2026/05/06 01:42:46.928, 81.54 W, 0 %
2026/05/06 01:42:47.028, 81.54 W, 0 %
2026/05/06 01:42:47.128, 81.54 W, 0 %
2026/05/06 01:42:47.228, 81.54 W, 0 %
2026/05/06 01:42:47.328, 81.54 W, 0 %
2026/05/06 01:42:47.428, 81.54 W, 0 %
2026/05/06 01:42:47.529, 81.54 W, 0 %
2026/05/06 01:42:47.629, 81.88 W, 0 %
2026/05/06 01:42:47.729, 82.13 W, 0 %
2026/05/06 01:42:47.829, 82.11 W, 3 %
2026/05/06 01:42:47.929, 82.08 W, 3 %
2026/05/06 01:42:48.029, 82.05 W, 0 %
2026/05/06 01:42:48.129, 81.95 W, 0 %
2026/05/06 01:42:48.230, 81.84 W, 0 %
2026/05/06 01:42:48.330, 81.74 W, 0 %
2026/05/06 01:42:48.430, 81.66 W, 1 %
2026/05/06 01:42:48.530, 81.59 W, 1 %
2026/05/06 01:42:48.630, 81.53 W, 0 %
2026/05/06 01:42:48.730, 80.95 W, 0 %
2026/05/06 01:42:48.830, 80.67 W, 1 %
2026/05/06 01:42:48.931, 84.27 W, 1 %
2026/05/06 01:42:49.031, 98.80 W, 33 %
2026/05/06 01:42:49.131, 118.20 W, 33 %
2026/05/06 01:42:49.231, 137.54 W, 99 %
2026/05/06 01:42:49.331, 156.52 W, 99 %
2026/05/06 01:42:49.431, 176.29 W, 98 %
2026/05/06 01:42:49.531, 194.74 W, 98 %
2026/05/06 01:42:49.631, 227.10 W, 99 %
2026/05/06 01:42:49.731, 233.68 W, 99 %
2026/05/06 01:42:49.831, 252.81 W, 99 %
2026/05/06 01:42:49.931, 253.38 W, 99 %
2026/05/06 01:42:50.032, 268.37 W, 54 %
2026/05/06 01:42:50.132, 272.86 W, 54 %
2026/05/06 01:42:50.232, 273.62 W, 99 %
2026/05/06 01:42:50.332, 273.59 W, 99 %
2026/05/06 01:42:50.432, 274.12 W, 98 %
2026/05/06 01:42:50.532, 272.50 W, 98 %
