timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 01:51:47.778, 195.61 W, 75 %
2026/03/17 01:51:47.880, 195.61 W, 75 %
2026/03/17 01:51:47.980, 187.13 W, 2 %
2026/03/17 01:51:48.080, 177.99 W, 2 %
2026/03/17 01:51:48.180, 169.45 W, 0 %
2026/03/17 01:51:48.281, 161.60 W, 0 %
2026/03/17 01:51:48.381, 152.40 W, 5 %
2026/03/17 01:51:48.481, 148.63 W, 5 %
2026/03/17 01:51:48.581, 148.69 W, 84 %
2026/03/17 01:51:48.681, 148.66 W, 84 %
2026/03/17 01:51:48.781, 154.56 W, 87 %
2026/03/17 01:51:48.881, 162.65 W, 87 %
2026/03/17 01:51:48.982, 171.42 W, 87 %
2026/03/17 01:51:49.082, 179.19 W, 87 %
2026/03/17 01:51:49.182, 187.79 W, 87 %
2026/03/17 01:51:49.282, 196.37 W, 87 %
2026/03/17 01:51:49.382, 207.35 W, 88 %
2026/03/17 01:51:49.482, 211.09 W, 88 %
2026/03/17 01:51:49.582, 210.97 W, 88 %
2026/03/17 01:51:49.683, 211.03 W, 88 %
2026/03/17 01:51:49.783, 211.10 W, 88 %
2026/03/17 01:51:49.883, 211.22 W, 88 %
2026/03/17 01:51:49.983, 211.16 W, 88 %
2026/03/17 01:51:50.083, 211.72 W, 88 %
2026/03/17 01:51:50.183, 212.06 W, 87 %
2026/03/17 01:51:50.283, 212.14 W, 87 %
2026/03/17 01:51:50.383, 212.42 W, 87 %
2026/03/17 01:51:50.484, 212.62 W, 87 %
2026/03/17 01:51:50.584, 212.45 W, 87 %
2026/03/17 01:51:50.684, 212.71 W, 87 %
2026/03/17 01:51:50.784, 212.70 W, 88 %
2026/03/17 01:51:50.884, 213.01 W, 88 %
2026/03/17 01:51:50.984, 213.33 W, 88 %
2026/03/17 01:51:51.084, 213.23 W, 87 %
2026/03/17 01:51:51.185, 213.26 W, 87 %
2026/03/17 01:51:51.285, 213.23 W, 86 %
2026/03/17 01:51:51.385, 213.13 W, 86 %
2026/03/17 01:51:51.485, 213.08 W, 88 %
2026/03/17 01:51:51.585, 212.99 W, 88 %
2026/03/17 01:51:51.685, 213.21 W, 87 %
2026/03/17 01:51:51.785, 213.17 W, 87 %
2026/03/17 01:51:51.886, 213.06 W, 86 %
2026/03/17 01:51:51.986, 213.24 W, 86 %
2026/03/17 01:51:52.086, 212.79 W, 87 %
2026/03/17 01:51:52.186, 213.15 W, 87 %
2026/03/17 01:51:52.286, 213.21 W, 88 %
2026/03/17 01:51:52.386, 213.28 W, 88 %
2026/03/17 01:51:52.486, 213.06 W, 86 %
2026/03/17 01:51:52.586, 212.96 W, 86 %
2026/03/17 01:51:52.687, 213.38 W, 88 %
2026/03/17 01:51:52.787, 213.17 W, 88 %
2026/03/17 01:51:52.887, 213.27 W, 88 %
2026/03/17 01:51:52.987, 212.56 W, 88 %
2026/03/17 01:51:53.087, 212.88 W, 86 %
2026/03/17 01:51:53.187, 212.75 W, 86 %
2026/03/17 01:51:53.287, 212.30 W, 87 %
2026/03/17 01:51:53.388, 211.87 W, 87 %
2026/03/17 01:51:53.488, 212.21 W, 87 %
2026/03/17 01:51:53.588, 212.23 W, 87 %
2026/03/17 01:51:53.688, 211.80 W, 87 %
2026/03/17 01:51:53.788, 212.03 W, 87 %
2026/03/17 01:51:53.888, 212.36 W, 88 %
2026/03/17 01:51:53.988, 212.98 W, 88 %
2026/03/17 01:51:54.089, 212.80 W, 88 %
2026/03/17 01:51:54.189, 212.69 W, 88 %
2026/03/17 01:51:54.289, 212.80 W, 87 %
2026/03/17 01:51:54.389, 213.21 W, 87 %
2026/03/17 01:51:54.489, 213.31 W, 88 %
2026/03/17 01:51:54.589, 213.61 W, 88 %
2026/03/17 01:51:54.689, 213.62 W, 87 %
2026/03/17 01:51:54.790, 213.56 W, 87 %
2026/03/17 01:51:54.890, 213.37 W, 87 %
2026/03/17 01:51:54.990, 212.93 W, 87 %
2026/03/17 01:51:55.090, 212.90 W, 87 %
2026/03/17 01:51:55.190, 213.37 W, 87 %
2026/03/17 01:51:55.290, 212.80 W, 87 %
2026/03/17 01:51:55.390, 213.11 W, 87 %
2026/03/17 01:51:55.490, 212.70 W, 87 %
2026/03/17 01:51:55.591, 212.53 W, 87 %
2026/03/17 01:51:55.691, 212.31 W, 87 %
2026/03/17 01:51:55.791, 212.53 W, 87 %
2026/03/17 01:51:55.891, 211.89 W, 86 %
2026/03/17 01:51:55.991, 211.66 W, 86 %
2026/03/17 01:51:56.091, 211.65 W, 87 %
2026/03/17 01:51:56.191, 211.70 W, 87 %
2026/03/17 01:51:56.292, 212.11 W, 87 %
2026/03/17 01:51:56.392, 211.75 W, 87 %
2026/03/17 01:51:56.492, 211.61 W, 86 %
2026/03/17 01:51:56.592, 211.74 W, 86 %
2026/03/17 01:51:56.692, 211.81 W, 87 %
2026/03/17 01:51:56.792, 211.24 W, 87 %
2026/03/17 01:51:56.892, 211.82 W, 87 %
2026/03/17 01:51:56.993, 211.92 W, 87 %
2026/03/17 01:51:57.093, 212.27 W, 87 %
2026/03/17 01:51:57.193, 212.17 W, 87 %
2026/03/17 01:51:57.293, 212.53 W, 87 %
2026/03/17 01:51:57.393, 212.35 W, 87 %
2026/03/17 01:51:57.493, 212.45 W, 87 %
2026/03/17 01:51:57.593, 212.92 W, 87 %
2026/03/17 01:51:57.694, 213.32 W, 87 %
2026/03/17 01:51:57.794, 213.75 W, 87 %
2026/03/17 01:51:57.894, 213.94 W, 87 %
2026/03/17 01:51:57.994, 213.86 W, 87 %
2026/03/17 01:51:58.094, 213.58 W, 87 %
2026/03/17 01:51:58.194, 213.22 W, 87 %
2026/03/17 01:51:58.294, 213.03 W, 87 %
2026/03/17 01:51:58.395, 213.88 W, 87 %
2026/03/17 01:51:58.495, 213.85 W, 87 %
2026/03/17 01:51:58.595, 212.86 W, 87 %
2026/03/17 01:51:58.695, 212.43 W, 87 %
2026/03/17 01:51:58.795, 212.52 W, 87 %
2026/03/17 01:51:58.895, 211.97 W, 87 %
2026/03/17 01:51:58.995, 212.21 W, 87 %
