timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 02:04:27.765, 293.68 W, 46 %
2026/03/17 02:04:27.867, 273.96 W, 2 %
2026/03/17 02:04:27.968, 255.82 W, 2 %
2026/03/17 02:04:28.068, 237.29 W, 0 %
2026/03/17 02:04:28.168, 216.59 W, 0 %
2026/03/17 02:04:28.268, 198.34 W, 5 %
2026/03/17 02:04:28.368, 175.87 W, 5 %
2026/03/17 02:04:28.468, 158.54 W, 0 %
2026/03/17 02:04:28.568, 135.79 W, 0 %
2026/03/17 02:04:28.669, 132.89 W, 62 %
2026/03/17 02:04:28.769, 152.48 W, 62 %
2026/03/17 02:04:28.869, 171.49 W, 91 %
2026/03/17 02:04:28.969, 191.09 W, 91 %
2026/03/17 02:04:29.069, 210.98 W, 90 %
2026/03/17 02:04:29.169, 230.11 W, 90 %
2026/03/17 02:04:29.269, 249.97 W, 90 %
2026/03/17 02:04:29.370, 270.04 W, 90 %
2026/03/17 02:04:29.470, 290.57 W, 91 %
2026/03/17 02:04:29.570, 314.29 W, 91 %
2026/03/17 02:04:29.670, 324.55 W, 91 %
2026/03/17 02:04:29.770, 325.10 W, 91 %
2026/03/17 02:04:29.870, 323.53 W, 91 %
2026/03/17 02:04:29.970, 323.36 W, 91 %
2026/03/17 02:04:30.071, 322.25 W, 89 %
2026/03/17 02:04:30.171, 322.14 W, 89 %
2026/03/17 02:04:30.271, 322.47 W, 91 %
2026/03/17 02:04:30.371, 322.47 W, 91 %
2026/03/17 02:04:30.471, 321.52 W, 90 %
2026/03/17 02:04:30.571, 321.26 W, 90 %
2026/03/17 02:04:30.671, 321.60 W, 91 %
2026/03/17 02:04:30.772, 321.41 W, 91 %
2026/03/17 02:04:30.872, 323.02 W, 91 %
2026/03/17 02:04:30.972, 322.09 W, 91 %
2026/03/17 02:04:31.072, 323.09 W, 91 %
2026/03/17 02:04:31.172, 322.68 W, 91 %
2026/03/17 02:04:31.272, 322.67 W, 91 %
2026/03/17 02:04:31.372, 322.46 W, 91 %
2026/03/17 02:04:31.473, 322.21 W, 88 %
2026/03/17 02:04:31.573, 322.96 W, 88 %
2026/03/17 02:04:31.673, 322.92 W, 91 %
2026/03/17 02:04:31.773, 322.28 W, 91 %
2026/03/17 02:04:31.873, 322.24 W, 90 %
2026/03/17 02:04:31.973, 322.88 W, 90 %
2026/03/17 02:04:32.073, 321.38 W, 90 %
2026/03/17 02:04:32.174, 321.52 W, 90 %
2026/03/17 02:04:32.274, 321.40 W, 91 %
2026/03/17 02:04:32.374, 322.04 W, 91 %
2026/03/17 02:04:32.474, 322.79 W, 91 %
2026/03/17 02:04:32.574, 321.73 W, 91 %
2026/03/17 02:04:32.674, 321.29 W, 91 %
2026/03/17 02:04:32.774, 321.07 W, 91 %
2026/03/17 02:04:32.875, 321.85 W, 91 %
2026/03/17 02:04:32.975, 321.44 W, 91 %
2026/03/17 02:04:33.075, 323.11 W, 91 %
2026/03/17 02:04:33.175, 322.49 W, 91 %
2026/03/17 02:04:33.275, 319.56 W, 83 %
2026/03/17 02:04:33.375, 319.02 W, 83 %
2026/03/17 02:04:33.475, 319.14 W, 91 %
2026/03/17 02:04:33.576, 319.99 W, 91 %
2026/03/17 02:04:33.676, 320.40 W, 91 %
2026/03/17 02:04:33.776, 320.68 W, 91 %
2026/03/17 02:04:33.876, 320.29 W, 91 %
2026/03/17 02:04:33.976, 319.98 W, 91 %
2026/03/17 02:04:34.076, 320.04 W, 91 %
2026/03/17 02:04:34.176, 320.06 W, 91 %
2026/03/17 02:04:34.277, 322.47 W, 91 %
2026/03/17 02:04:34.377, 323.19 W, 91 %
2026/03/17 02:04:34.477, 322.57 W, 88 %
2026/03/17 02:04:34.577, 321.73 W, 88 %
2026/03/17 02:04:34.677, 321.39 W, 90 %
2026/03/17 02:04:34.777, 322.41 W, 90 %
2026/03/17 02:04:34.877, 321.89 W, 91 %
2026/03/17 02:04:34.978, 321.83 W, 91 %
2026/03/17 02:04:35.078, 322.65 W, 90 %
2026/03/17 02:04:35.178, 323.02 W, 90 %
2026/03/17 02:04:35.278, 323.18 W, 91 %
2026/03/17 02:04:35.378, 323.52 W, 91 %
2026/03/17 02:04:35.478, 322.99 W, 91 %
