timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 02:36:35.598, 247.77 W, 0 %
2026/03/17 02:36:35.704, 228.36 W, 0 %
2026/03/17 02:36:35.804, 215.67 W, 0 %
2026/03/17 02:36:35.904, 200.73 W, 0 %
2026/03/17 02:36:36.004, 188.61 W, 0 %
2026/03/17 02:36:36.104, 174.55 W, 0 %
2026/03/17 02:36:36.204, 160.57 W, 0 %
2026/03/17 02:36:36.305, 146.27 W, 0 %
2026/03/17 02:36:36.405, 132.32 W, 0 %
2026/03/17 02:36:36.505, 156.68 W, 0 %
2026/03/17 02:36:36.605, 189.78 W, 100 %
2026/03/17 02:36:36.705, 220.92 W, 100 %
2026/03/17 02:36:36.805, 254.98 W, 100 %
2026/03/17 02:36:36.905, 284.70 W, 100 %
2026/03/17 02:36:37.006, 320.65 W, 100 %
2026/03/17 02:36:37.106, 360.61 W, 100 %
2026/03/17 02:36:37.206, 387.90 W, 100 %
2026/03/17 02:36:37.306, 406.06 W, 100 %
2026/03/17 02:36:37.406, 425.98 W, 94 %
2026/03/17 02:36:37.506, 416.24 W, 94 %
2026/03/17 02:36:37.606, 412.70 W, 100 %
2026/03/17 02:36:37.707, 410.62 W, 100 %
2026/03/17 02:36:37.807, 412.08 W, 100 %
2026/03/17 02:36:37.907, 411.78 W, 100 %
2026/03/17 02:36:38.007, 410.91 W, 100 %
2026/03/17 02:36:38.107, 410.35 W, 100 %
2026/03/17 02:36:38.207, 403.89 W, 100 %
2026/03/17 02:36:38.307, 405.34 W, 100 %
2026/03/17 02:36:38.408, 408.42 W, 100 %
2026/03/17 02:36:38.508, 410.69 W, 100 %
2026/03/17 02:36:38.608, 409.97 W, 100 %
2026/03/17 02:36:38.708, 409.38 W, 100 %
2026/03/17 02:36:38.808, 407.99 W, 100 %
2026/03/17 02:36:38.908, 407.92 W, 100 %
2026/03/17 02:36:39.008, 408.61 W, 100 %
2026/03/17 02:36:39.108, 407.54 W, 100 %
2026/03/17 02:36:39.209, 405.07 W, 100 %
2026/03/17 02:36:39.309, 408.85 W, 100 %
2026/03/17 02:36:39.409, 410.98 W, 100 %
2026/03/17 02:36:39.509, 410.79 W, 100 %
2026/03/17 02:36:39.609, 411.87 W, 100 %
2026/03/17 02:36:39.709, 411.99 W, 100 %
2026/03/17 02:36:39.809, 412.25 W, 100 %
2026/03/17 02:36:39.910, 411.32 W, 100 %
2026/03/17 02:36:40.010, 410.51 W, 100 %
2026/03/17 02:36:40.110, 407.97 W, 100 %
2026/03/17 02:36:40.210, 408.00 W, 97 %
2026/03/17 02:36:40.310, 408.40 W, 97 %
2026/03/17 02:36:40.410, 409.26 W, 100 %
2026/03/17 02:36:40.510, 409.42 W, 100 %
2026/03/17 02:36:40.611, 409.69 W, 100 %
2026/03/17 02:36:40.711, 408.95 W, 100 %
2026/03/17 02:36:40.811, 409.41 W, 100 %
2026/03/17 02:36:40.911, 408.68 W, 100 %
2026/03/17 02:36:41.011, 407.71 W, 100 %
2026/03/17 02:36:41.111, 406.05 W, 100 %
2026/03/17 02:36:41.212, 406.67 W, 100 %
2026/03/17 02:36:41.312, 407.22 W, 100 %
2026/03/17 02:36:41.412, 406.94 W, 100 %
2026/03/17 02:36:41.512, 408.43 W, 100 %
2026/03/17 02:36:41.612, 409.04 W, 100 %
2026/03/17 02:36:41.712, 409.21 W, 100 %
2026/03/17 02:36:41.812, 409.43 W, 100 %
2026/03/17 02:36:41.913, 408.56 W, 100 %
2026/03/17 02:36:42.013, 407.23 W, 98 %
2026/03/17 02:36:42.113, 407.69 W, 98 %
2026/03/17 02:36:42.213, 408.03 W, 100 %
2026/03/17 02:36:42.313, 408.00 W, 100 %
2026/03/17 02:36:42.413, 409.61 W, 100 %
2026/03/17 02:36:42.513, 409.88 W, 100 %
2026/03/17 02:36:42.613, 410.30 W, 100 %
2026/03/17 02:36:42.714, 410.02 W, 100 %
2026/03/17 02:36:42.814, 408.51 W, 100 %
2026/03/17 02:36:42.914, 408.04 W, 100 %
2026/03/17 02:36:43.014, 407.92 W, 99 %
2026/03/17 02:36:43.114, 407.98 W, 99 %
