timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 01:55:36.489, 198.63 W, 1 %
2026/03/17 01:55:36.590, 198.63 W, 1 %
2026/03/17 01:55:36.691, 189.24 W, 1 %
2026/03/17 01:55:36.791, 180.25 W, 0 %
2026/03/17 01:55:36.891, 171.55 W, 0 %
2026/03/17 01:55:36.991, 163.69 W, 0 %
2026/03/17 01:55:37.091, 154.62 W, 0 %
2026/03/17 01:55:37.191, 144.23 W, 1 %
2026/03/17 01:55:37.291, 134.29 W, 1 %
2026/03/17 01:55:37.392, 125.01 W, 0 %
2026/03/17 01:55:37.492, 121.55 W, 0 %
2026/03/17 01:55:37.592, 120.90 W, 0 %
2026/03/17 01:55:37.692, 120.34 W, 0 %
2026/03/17 01:55:37.792, 119.80 W, 0 %
2026/03/17 01:55:37.892, 119.33 W, 0 %
2026/03/17 01:55:37.992, 118.78 W, 0 %
2026/03/17 01:55:38.093, 118.36 W, 0 %
2026/03/17 01:55:38.193, 118.19 W, 0 %
2026/03/17 01:55:38.293, 118.10 W, 0 %
2026/03/17 01:55:38.393, 118.08 W, 0 %
2026/03/17 01:55:38.493, 118.04 W, 0 %
2026/03/17 01:55:38.593, 118.04 W, 0 %
2026/03/17 01:55:38.693, 118.03 W, 0 %
2026/03/17 01:55:38.794, 117.98 W, 0 %
2026/03/17 01:55:38.894, 117.95 W, 0 %
2026/03/17 01:55:38.994, 117.96 W, 0 %
2026/03/17 01:55:39.094, 117.96 W, 0 %
2026/03/17 01:55:39.194, 117.95 W, 0 %
2026/03/17 01:55:39.294, 117.91 W, 0 %
2026/03/17 01:55:39.394, 117.89 W, 0 %
2026/03/17 01:55:39.494, 117.83 W, 0 %
2026/03/17 01:55:39.595, 117.79 W, 0 %
2026/03/17 01:55:39.695, 117.77 W, 0 %
2026/03/17 01:55:39.795, 117.77 W, 0 %
2026/03/17 01:55:39.895, 117.78 W, 0 %
2026/03/17 01:55:39.995, 117.85 W, 0 %
2026/03/17 01:55:40.095, 118.06 W, 6 %
2026/03/17 01:55:40.195, 118.11 W, 6 %
2026/03/17 01:55:40.296, 118.07 W, 0 %
2026/03/17 01:55:40.396, 118.11 W, 0 %
2026/03/17 01:55:40.496, 118.15 W, 1 %
2026/03/17 01:55:40.596, 118.18 W, 1 %
2026/03/17 01:55:40.696, 118.19 W, 0 %
2026/03/17 01:55:40.796, 118.18 W, 0 %
2026/03/17 01:55:40.896, 118.18 W, 0 %
2026/03/17 01:55:40.997, 118.07 W, 0 %
2026/03/17 01:55:41.097, 117.85 W, 0 %
2026/03/17 01:55:41.197, 117.78 W, 0 %
2026/03/17 01:55:41.297, 117.86 W, 0 %
2026/03/17 01:55:41.397, 117.78 W, 0 %
2026/03/17 01:55:41.497, 117.76 W, 0 %
2026/03/17 01:55:41.597, 117.73 W, 0 %
2026/03/17 01:55:41.698, 117.71 W, 0 %
2026/03/17 01:55:41.798, 117.71 W, 0 %
2026/03/17 01:55:41.898, 117.69 W, 0 %
2026/03/17 01:55:41.998, 117.71 W, 0 %
2026/03/17 01:55:42.098, 117.72 W, 0 %
2026/03/17 01:55:42.198, 117.71 W, 0 %
2026/03/17 01:55:42.298, 117.66 W, 0 %
