timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 04:48:29.230, 208.09 W, 4 %
2026/03/18 04:48:29.332, 189.99 W, 4 %
2026/03/18 04:48:29.432, 169.18 W, 0 %
2026/03/18 04:48:29.532, 153.96 W, 0 %
2026/03/18 04:48:29.632, 134.19 W, 0 %
2026/03/18 04:48:29.732, 116.56 W, 0 %
2026/03/18 04:48:29.832, 102.37 W, 0 %
2026/03/18 04:48:29.933, 87.21 W, 0 %
2026/03/18 04:48:30.033, 86.94 W, 0 %
2026/03/18 04:48:30.133, 89.90 W, 0 %
2026/03/18 04:48:30.233, 98.44 W, 91 %
2026/03/18 04:48:30.333, 107.22 W, 91 %
2026/03/18 04:48:30.433, 115.17 W, 92 %
2026/03/18 04:48:30.533, 124.65 W, 92 %
2026/03/18 04:48:30.634, 132.37 W, 92 %
2026/03/18 04:48:30.734, 141.12 W, 92 %
2026/03/18 04:48:30.834, 151.12 W, 91 %
2026/03/18 04:48:30.934, 160.12 W, 91 %
2026/03/18 04:48:31.034, 169.02 W, 92 %
2026/03/18 04:48:31.134, 174.60 W, 92 %
2026/03/18 04:48:31.234, 174.81 W, 92 %
2026/03/18 04:48:31.335, 174.30 W, 92 %
2026/03/18 04:48:31.435, 174.73 W, 92 %
2026/03/18 04:48:31.535, 174.60 W, 92 %
2026/03/18 04:48:31.635, 174.64 W, 92 %
2026/03/18 04:48:31.735, 174.84 W, 92 %
2026/03/18 04:48:31.835, 174.02 W, 85 %
2026/03/18 04:48:31.935, 174.22 W, 85 %
2026/03/18 04:48:32.036, 173.90 W, 92 %
2026/03/18 04:48:32.136, 173.91 W, 92 %
2026/03/18 04:48:32.236, 173.75 W, 92 %
2026/03/18 04:48:32.336, 174.20 W, 92 %
2026/03/18 04:48:32.436, 174.56 W, 93 %
2026/03/18 04:48:32.536, 174.53 W, 93 %
2026/03/18 04:48:32.636, 174.59 W, 92 %
2026/03/18 04:48:32.737, 174.26 W, 92 %
2026/03/18 04:48:32.837, 174.95 W, 91 %
2026/03/18 04:48:32.937, 174.81 W, 91 %
2026/03/18 04:48:33.037, 174.88 W, 93 %
2026/03/18 04:48:33.137, 175.07 W, 93 %
2026/03/18 04:48:33.237, 175.19 W, 92 %
2026/03/18 04:48:33.337, 175.61 W, 92 %
2026/03/18 04:48:33.438, 174.60 W, 92 %
2026/03/18 04:48:33.538, 175.06 W, 92 %
2026/03/18 04:48:33.638, 175.23 W, 92 %
2026/03/18 04:48:33.738, 175.47 W, 92 %
2026/03/18 04:48:33.838, 175.10 W, 92 %
2026/03/18 04:48:33.938, 175.46 W, 92 %
2026/03/18 04:48:34.038, 175.68 W, 92 %
2026/03/18 04:48:34.139, 175.95 W, 92 %
2026/03/18 04:48:34.239, 175.60 W, 92 %
2026/03/18 04:48:34.339, 174.70 W, 92 %
2026/03/18 04:48:34.439, 175.56 W, 92 %
2026/03/18 04:48:34.539, 175.84 W, 92 %
2026/03/18 04:48:34.639, 175.40 W, 91 %
2026/03/18 04:48:34.739, 175.26 W, 91 %
2026/03/18 04:48:34.839, 175.70 W, 90 %
2026/03/18 04:48:34.940, 175.35 W, 90 %
2026/03/18 04:48:35.040, 175.23 W, 91 %
2026/03/18 04:48:35.140, 174.69 W, 91 %
2026/03/18 04:48:35.240, 175.03 W, 91 %
2026/03/18 04:48:35.340, 175.31 W, 91 %
2026/03/18 04:48:35.440, 174.99 W, 87 %
2026/03/18 04:48:35.540, 174.70 W, 87 %
2026/03/18 04:48:35.641, 174.64 W, 91 %
2026/03/18 04:48:35.741, 175.02 W, 91 %
2026/03/18 04:48:35.841, 175.54 W, 91 %
2026/03/18 04:48:35.941, 175.40 W, 91 %
2026/03/18 04:48:36.041, 175.74 W, 91 %
2026/03/18 04:48:36.141, 175.37 W, 91 %
2026/03/18 04:48:36.241, 175.88 W, 90 %
2026/03/18 04:48:36.342, 175.85 W, 90 %
2026/03/18 04:48:36.442, 175.97 W, 91 %
2026/03/18 04:48:36.542, 175.58 W, 91 %
2026/03/18 04:48:36.642, 176.19 W, 92 %
2026/03/18 04:48:36.742, 174.98 W, 92 %
2026/03/18 04:48:36.842, 174.57 W, 90 %
2026/03/18 04:48:36.942, 174.86 W, 90 %
2026/03/18 04:48:37.043, 174.32 W, 92 %
2026/03/18 04:48:37.143, 174.80 W, 92 %
2026/03/18 04:48:37.243, 174.24 W, 92 %
2026/03/18 04:48:37.343, 174.23 W, 92 %
2026/03/18 04:48:37.443, 174.19 W, 91 %
2026/03/18 04:48:37.543, 174.92 W, 91 %
2026/03/18 04:48:37.643, 174.87 W, 92 %
2026/03/18 04:48:37.743, 175.43 W, 92 %
2026/03/18 04:48:37.844, 175.68 W, 92 %
2026/03/18 04:48:37.944, 175.68 W, 92 %
2026/03/18 04:48:38.044, 175.95 W, 92 %
2026/03/18 04:48:38.144, 175.85 W, 92 %
2026/03/18 04:48:38.244, 175.76 W, 91 %
2026/03/18 04:48:38.344, 175.62 W, 91 %
2026/03/18 04:48:38.444, 175.30 W, 86 %
2026/03/18 04:48:38.545, 174.68 W, 86 %
2026/03/18 04:48:38.645, 174.46 W, 91 %
2026/03/18 04:48:38.745, 174.04 W, 91 %
2026/03/18 04:48:38.845, 174.35 W, 91 %
2026/03/18 04:48:38.945, 173.84 W, 91 %
2026/03/18 04:48:39.045, 173.96 W, 91 %
2026/03/18 04:48:39.145, 174.08 W, 91 %
2026/03/18 04:48:39.246, 174.23 W, 91 %
2026/03/18 04:48:39.346, 174.41 W, 91 %
2026/03/18 04:48:39.446, 175.07 W, 89 %
2026/03/18 04:48:39.546, 175.22 W, 89 %
2026/03/18 04:48:39.646, 175.84 W, 91 %
2026/03/18 04:48:39.746, 176.03 W, 91 %
2026/03/18 04:48:39.846, 176.33 W, 91 %
2026/03/18 04:48:39.947, 176.51 W, 91 %
2026/03/18 04:48:40.047, 176.59 W, 86 %
2026/03/18 04:48:40.147, 176.41 W, 86 %
2026/03/18 04:48:40.247, 176.88 W, 91 %
2026/03/18 04:48:40.347, 177.10 W, 91 %
2026/03/18 04:48:40.447, 177.08 W, 92 %
2026/03/18 04:48:40.547, 177.52 W, 92 %
2026/03/18 04:48:40.648, 176.83 W, 92 %
2026/03/18 04:48:40.748, 176.92 W, 92 %
2026/03/18 04:48:40.848, 176.48 W, 92 %
2026/03/18 04:48:40.948, 176.68 W, 92 %
2026/03/18 04:48:41.048, 176.83 W, 92 %
2026/03/18 04:48:41.148, 176.87 W, 92 %
2026/03/18 04:48:41.248, 176.77 W, 92 %
2026/03/18 04:48:41.349, 176.54 W, 92 %
2026/03/18 04:48:41.449, 176.60 W, 92 %
2026/03/18 04:48:41.549, 176.10 W, 92 %
2026/03/18 04:48:41.649, 175.57 W, 93 %
2026/03/18 04:48:41.749, 175.90 W, 93 %
2026/03/18 04:48:41.849, 176.15 W, 92 %
2026/03/18 04:48:41.949, 176.27 W, 92 %
2026/03/18 04:48:42.050, 176.40 W, 90 %
2026/03/18 04:48:42.150, 176.60 W, 90 %
2026/03/18 04:48:42.250, 176.15 W, 89 %
2026/03/18 04:48:42.350, 176.37 W, 89 %
2026/03/18 04:48:42.450, 176.32 W, 91 %
2026/03/18 04:48:42.550, 176.34 W, 91 %
2026/03/18 04:48:42.650, 177.22 W, 89 %
2026/03/18 04:48:42.751, 177.29 W, 89 %
2026/03/18 04:48:42.851, 177.37 W, 91 %
2026/03/18 04:48:42.951, 177.68 W, 91 %
2026/03/18 04:48:43.051, 177.47 W, 91 %
2026/03/18 04:48:43.151, 177.14 W, 91 %
2026/03/18 04:48:43.251, 177.44 W, 91 %
2026/03/18 04:48:43.351, 177.02 W, 91 %
2026/03/18 04:48:43.451, 176.84 W, 92 %
2026/03/18 04:48:43.552, 176.92 W, 92 %
2026/03/18 04:48:43.652, 176.84 W, 93 %
2026/03/18 04:48:43.752, 176.60 W, 93 %
2026/03/18 04:48:43.852, 176.56 W, 92 %
2026/03/18 04:48:43.952, 176.30 W, 92 %
2026/03/18 04:48:44.052, 176.52 W, 92 %
2026/03/18 04:48:44.153, 176.77 W, 92 %
2026/03/18 04:48:44.253, 176.95 W, 92 %
2026/03/18 04:48:44.353, 177.23 W, 92 %
2026/03/18 04:48:44.453, 177.22 W, 92 %
2026/03/18 04:48:44.553, 177.26 W, 92 %
2026/03/18 04:48:44.653, 176.74 W, 91 %
2026/03/18 04:48:44.753, 177.16 W, 91 %
2026/03/18 04:48:44.854, 176.64 W, 93 %
2026/03/18 04:48:44.954, 176.61 W, 93 %
2026/03/18 04:48:45.054, 176.45 W, 92 %
2026/03/18 04:48:45.154, 176.35 W, 92 %
2026/03/18 04:48:45.254, 176.34 W, 90 %
2026/03/18 04:48:45.354, 176.54 W, 90 %
2026/03/18 04:48:45.454, 176.76 W, 91 %
2026/03/18 04:48:45.555, 176.62 W, 91 %
2026/03/18 04:48:45.655, 176.87 W, 91 %
2026/03/18 04:48:45.755, 177.18 W, 91 %
2026/03/18 04:48:45.855, 177.35 W, 90 %
2026/03/18 04:48:45.955, 177.38 W, 90 %
2026/03/18 04:48:46.055, 177.04 W, 91 %
2026/03/18 04:48:46.155, 177.42 W, 91 %
2026/03/18 04:48:46.255, 177.54 W, 91 %
2026/03/18 04:48:46.356, 176.86 W, 91 %
2026/03/18 04:48:46.456, 177.14 W, 91 %
2026/03/18 04:48:46.556, 176.24 W, 91 %
2026/03/18 04:48:46.656, 176.11 W, 86 %
2026/03/18 04:48:46.756, 175.91 W, 86 %
2026/03/18 04:48:46.856, 176.26 W, 91 %
2026/03/18 04:48:46.956, 176.63 W, 91 %
2026/03/18 04:48:47.057, 176.55 W, 92 %
2026/03/18 04:48:47.157, 176.83 W, 92 %
2026/03/18 04:48:47.257, 176.25 W, 89 %
2026/03/18 04:48:47.357, 176.47 W, 89 %
2026/03/18 04:48:47.457, 176.43 W, 92 %
2026/03/18 04:48:47.557, 177.04 W, 92 %
2026/03/18 04:48:47.657, 177.04 W, 92 %
2026/03/18 04:48:47.758, 177.43 W, 92 %
2026/03/18 04:48:47.858, 176.79 W, 93 %
2026/03/18 04:48:47.958, 176.93 W, 93 %
2026/03/18 04:48:48.058, 176.93 W, 93 %
2026/03/18 04:48:48.158, 176.94 W, 93 %
2026/03/18 04:48:48.258, 176.63 W, 89 %
2026/03/18 04:48:48.358, 176.90 W, 89 %
2026/03/18 04:48:48.459, 177.04 W, 91 %
2026/03/18 04:48:48.559, 177.08 W, 91 %
2026/03/18 04:48:48.659, 177.13 W, 91 %
2026/03/18 04:48:48.759, 176.99 W, 91 %
2026/03/18 04:48:48.859, 177.26 W, 90 %
2026/03/18 04:48:48.959, 176.90 W, 90 %
2026/03/18 04:48:49.059, 177.43 W, 91 %
2026/03/18 04:48:49.159, 176.94 W, 91 %
2026/03/18 04:48:49.260, 177.73 W, 90 %
2026/03/18 04:48:49.360, 177.19 W, 90 %
2026/03/18 04:48:49.460, 177.08 W, 92 %
2026/03/18 04:48:49.560, 176.97 W, 92 %
2026/03/18 04:48:49.660, 176.72 W, 93 %
2026/03/18 04:48:49.760, 176.46 W, 93 %
2026/03/18 04:48:49.860, 176.07 W, 88 %
2026/03/18 04:48:49.961, 176.36 W, 88 %
2026/03/18 04:48:50.061, 176.34 W, 92 %
2026/03/18 04:48:50.161, 176.35 W, 92 %
2026/03/18 04:48:50.261, 176.56 W, 92 %
2026/03/18 04:48:50.361, 177.25 W, 92 %
2026/03/18 04:48:50.461, 177.21 W, 93 %
2026/03/18 04:48:50.561, 177.57 W, 93 %
2026/03/18 04:48:50.662, 177.73 W, 91 %
2026/03/18 04:48:50.762, 177.60 W, 91 %
2026/03/18 04:48:50.862, 177.70 W, 91 %
2026/03/18 04:48:50.962, 177.81 W, 91 %
2026/03/18 04:48:51.062, 177.72 W, 91 %
2026/03/18 04:48:51.162, 177.80 W, 91 %
2026/03/18 04:48:51.262, 177.60 W, 91 %
2026/03/18 04:48:51.363, 177.39 W, 91 %
2026/03/18 04:48:51.463, 177.53 W, 87 %
2026/03/18 04:48:51.563, 177.15 W, 87 %
2026/03/18 04:48:51.663, 177.26 W, 91 %
2026/03/18 04:48:51.763, 177.51 W, 91 %
2026/03/18 04:48:51.863, 177.79 W, 90 %
2026/03/18 04:48:51.963, 177.35 W, 90 %
2026/03/18 04:48:52.064, 176.96 W, 92 %
2026/03/18 04:48:52.164, 176.96 W, 92 %
2026/03/18 04:48:52.264, 176.96 W, 92 %
2026/03/18 04:48:52.364, 177.14 W, 92 %
2026/03/18 04:48:52.464, 177.19 W, 91 %
2026/03/18 04:48:52.564, 177.43 W, 91 %
2026/03/18 04:48:52.664, 177.24 W, 92 %
2026/03/18 04:48:52.765, 177.04 W, 92 %
2026/03/18 04:48:52.865, 177.16 W, 91 %
2026/03/18 04:48:52.965, 177.23 W, 91 %
2026/03/18 04:48:53.065, 177.41 W, 86 %
2026/03/18 04:48:53.165, 177.54 W, 86 %
2026/03/18 04:48:53.265, 177.63 W, 91 %
2026/03/18 04:48:53.365, 177.52 W, 91 %
2026/03/18 04:48:53.466, 177.17 W, 91 %
2026/03/18 04:48:53.566, 176.94 W, 91 %
2026/03/18 04:48:53.666, 177.20 W, 91 %
2026/03/18 04:48:53.766, 177.24 W, 91 %
2026/03/18 04:48:53.866, 177.48 W, 89 %
2026/03/18 04:48:53.966, 177.31 W, 89 %
2026/03/18 04:48:54.066, 177.29 W, 92 %
2026/03/18 04:48:54.167, 176.98 W, 92 %
2026/03/18 04:48:54.267, 176.54 W, 91 %
2026/03/18 04:48:54.367, 176.61 W, 91 %
2026/03/18 04:48:54.467, 177.09 W, 93 %
2026/03/18 04:48:54.567, 176.65 W, 93 %
2026/03/18 04:48:54.667, 176.19 W, 92 %
2026/03/18 04:48:54.767, 176.49 W, 92 %
2026/03/18 04:48:54.868, 175.89 W, 93 %
2026/03/18 04:48:54.968, 176.32 W, 93 %
2026/03/18 04:48:55.068, 176.29 W, 91 %
2026/03/18 04:48:55.168, 176.28 W, 91 %
2026/03/18 04:48:55.268, 176.78 W, 92 %
2026/03/18 04:48:55.368, 176.57 W, 92 %
2026/03/18 04:48:55.468, 176.19 W, 92 %
2026/03/18 04:48:55.569, 176.57 W, 92 %
2026/03/18 04:48:55.669, 176.38 W, 91 %
2026/03/18 04:48:55.769, 176.76 W, 91 %
2026/03/18 04:48:55.869, 177.25 W, 91 %
2026/03/18 04:48:55.969, 177.28 W, 91 %
2026/03/18 04:48:56.069, 177.30 W, 90 %
2026/03/18 04:48:56.169, 177.24 W, 90 %
2026/03/18 04:48:56.269, 177.14 W, 91 %
2026/03/18 04:48:56.370, 177.11 W, 91 %
2026/03/18 04:48:56.470, 177.21 W, 91 %
2026/03/18 04:48:56.570, 177.08 W, 91 %
2026/03/18 04:48:56.670, 176.85 W, 92 %
2026/03/18 04:48:56.770, 177.12 W, 92 %
2026/03/18 04:48:56.870, 176.79 W, 91 %
2026/03/18 04:48:56.970, 176.46 W, 91 %
2026/03/18 04:48:57.071, 176.65 W, 90 %
2026/03/18 04:48:57.171, 177.08 W, 90 %
2026/03/18 04:48:57.271, 177.00 W, 92 %
2026/03/18 04:48:57.371, 177.23 W, 92 %
2026/03/18 04:48:57.471, 177.69 W, 92 %
2026/03/18 04:48:57.571, 177.55 W, 92 %
2026/03/18 04:48:57.671, 177.81 W, 91 %
2026/03/18 04:48:57.772, 177.29 W, 91 %
2026/03/18 04:48:57.872, 177.29 W, 92 %
2026/03/18 04:48:57.972, 177.38 W, 92 %
2026/03/18 04:48:58.072, 177.04 W, 92 %
2026/03/18 04:48:58.172, 176.54 W, 92 %
2026/03/18 04:48:58.272, 175.96 W, 92 %
2026/03/18 04:48:58.372, 175.72 W, 92 %
2026/03/18 04:48:58.473, 175.45 W, 91 %
2026/03/18 04:48:58.573, 175.76 W, 91 %
2026/03/18 04:48:58.673, 175.90 W, 91 %
2026/03/18 04:48:58.773, 176.38 W, 91 %
2026/03/18 04:48:58.873, 176.30 W, 91 %
2026/03/18 04:48:58.973, 176.66 W, 91 %
2026/03/18 04:48:59.073, 176.99 W, 91 %
2026/03/18 04:48:59.174, 176.87 W, 91 %
2026/03/18 04:48:59.274, 177.78 W, 91 %
2026/03/18 04:48:59.374, 178.38 W, 91 %
2026/03/18 04:48:59.474, 178.37 W, 92 %
2026/03/18 04:48:59.574, 177.63 W, 92 %
2026/03/18 04:48:59.674, 177.27 W, 88 %
2026/03/18 04:48:59.774, 177.25 W, 88 %
2026/03/18 04:48:59.875, 177.14 W, 92 %
2026/03/18 04:48:59.975, 177.04 W, 92 %
2026/03/18 04:49:00.075, 176.51 W, 92 %
2026/03/18 04:49:00.175, 176.92 W, 92 %
2026/03/18 04:49:00.275, 175.85 W, 90 %
2026/03/18 04:49:00.375, 175.98 W, 90 %
2026/03/18 04:49:00.475, 175.57 W, 93 %
2026/03/18 04:49:00.576, 176.29 W, 93 %
2026/03/18 04:49:00.676, 176.69 W, 92 %
2026/03/18 04:49:00.776, 176.61 W, 92 %
2026/03/18 04:49:00.876, 176.43 W, 93 %
2026/03/18 04:49:00.976, 176.58 W, 93 %
2026/03/18 04:49:01.076, 176.35 W, 92 %
2026/03/18 04:49:01.176, 176.02 W, 92 %
2026/03/18 04:49:01.277, 176.79 W, 88 %
2026/03/18 04:49:01.377, 176.16 W, 88 %
2026/03/18 04:49:01.477, 176.37 W, 91 %
2026/03/18 04:49:01.577, 176.23 W, 91 %
2026/03/18 04:49:01.677, 176.40 W, 91 %
2026/03/18 04:49:01.777, 176.51 W, 91 %
2026/03/18 04:49:01.877, 177.23 W, 91 %
2026/03/18 04:49:01.978, 176.84 W, 91 %
2026/03/18 04:49:02.078, 177.34 W, 91 %
2026/03/18 04:49:02.178, 177.52 W, 91 %
2026/03/18 04:49:02.278, 177.07 W, 90 %
2026/03/18 04:49:02.378, 177.53 W, 90 %
2026/03/18 04:49:02.478, 177.27 W, 91 %
