timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 00:24:31.555, 147.21 W, 94 %
2026/03/18 00:24:31.657, 147.21 W, 94 %
2026/03/18 00:24:31.757, 132.80 W, 0 %
2026/03/18 00:24:31.857, 124.79 W, 0 %
2026/03/18 00:24:31.957, 118.10 W, 0 %
2026/03/18 00:24:32.057, 109.85 W, 0 %
2026/03/18 00:24:32.158, 103.43 W, 0 %
2026/03/18 00:24:32.258, 96.09 W, 81 %
2026/03/18 00:24:32.358, 88.78 W, 81 %
2026/03/18 00:24:32.458, 84.01 W, 97 %
2026/03/18 00:24:32.558, 84.13 W, 97 %
2026/03/18 00:24:32.658, 84.14 W, 97 %
2026/03/18 00:24:32.758, 84.23 W, 97 %
2026/03/18 00:24:32.859, 84.29 W, 97 %
2026/03/18 00:24:32.959, 84.40 W, 97 %
2026/03/18 00:24:33.059, 84.50 W, 97 %
2026/03/18 00:24:33.159, 84.58 W, 97 %
2026/03/18 00:24:33.259, 84.62 W, 96 %
2026/03/18 00:24:33.359, 84.60 W, 96 %
2026/03/18 00:24:33.459, 84.56 W, 97 %
2026/03/18 00:24:33.560, 84.53 W, 97 %
2026/03/18 00:24:33.660, 84.52 W, 97 %
2026/03/18 00:24:33.760, 84.52 W, 97 %
2026/03/18 00:24:33.860, 84.50 W, 97 %
2026/03/18 00:24:33.960, 84.50 W, 97 %
2026/03/18 00:24:34.060, 84.49 W, 97 %
2026/03/18 00:24:34.160, 84.47 W, 97 %
2026/03/18 00:24:34.261, 84.39 W, 97 %
2026/03/18 00:24:34.361, 84.37 W, 97 %
2026/03/18 00:24:34.461, 84.35 W, 97 %
2026/03/18 00:24:34.561, 84.41 W, 97 %
2026/03/18 00:24:34.661, 84.42 W, 97 %
2026/03/18 00:24:34.761, 84.39 W, 97 %
2026/03/18 00:24:34.861, 84.36 W, 97 %
2026/03/18 00:24:34.962, 84.31 W, 97 %
2026/03/18 00:24:35.062, 84.30 W, 97 %
2026/03/18 00:24:35.162, 84.32 W, 97 %
2026/03/18 00:24:35.262, 84.34 W, 97 %
2026/03/18 00:24:35.362, 84.34 W, 97 %
2026/03/18 00:24:35.462, 84.36 W, 97 %
2026/03/18 00:24:35.562, 84.32 W, 97 %
2026/03/18 00:24:35.663, 84.30 W, 97 %
2026/03/18 00:24:35.763, 84.33 W, 97 %
2026/03/18 00:24:35.863, 84.37 W, 97 %
2026/03/18 00:24:35.963, 84.39 W, 97 %
2026/03/18 00:24:36.063, 84.40 W, 97 %
2026/03/18 00:24:36.163, 84.44 W, 97 %
2026/03/18 00:24:36.263, 84.43 W, 97 %
2026/03/18 00:24:36.364, 84.47 W, 97 %
2026/03/18 00:24:36.464, 84.49 W, 97 %
2026/03/18 00:24:36.564, 84.50 W, 97 %
2026/03/18 00:24:36.664, 84.48 W, 97 %
2026/03/18 00:24:36.764, 84.52 W, 97 %
2026/03/18 00:24:36.864, 84.48 W, 97 %
2026/03/18 00:24:36.964, 84.49 W, 97 %
2026/03/18 00:24:37.065, 84.51 W, 97 %
2026/03/18 00:24:37.165, 84.47 W, 97 %
2026/03/18 00:24:37.265, 84.47 W, 97 %
2026/03/18 00:24:37.365, 84.48 W, 97 %
2026/03/18 00:24:37.465, 84.43 W, 97 %
2026/03/18 00:24:37.565, 84.42 W, 97 %
2026/03/18 00:24:37.665, 84.39 W, 97 %
2026/03/18 00:24:37.766, 84.38 W, 97 %
2026/03/18 00:24:37.866, 84.34 W, 96 %
2026/03/18 00:24:37.966, 84.40 W, 96 %
2026/03/18 00:24:38.066, 84.40 W, 97 %
2026/03/18 00:24:38.166, 84.42 W, 97 %
2026/03/18 00:24:38.266, 84.41 W, 97 %
2026/03/18 00:24:38.366, 84.39 W, 97 %
2026/03/18 00:24:38.466, 84.43 W, 97 %
2026/03/18 00:24:38.567, 84.43 W, 97 %
2026/03/18 00:24:38.667, 84.39 W, 97 %
2026/03/18 00:24:38.767, 84.41 W, 97 %
2026/03/18 00:24:38.867, 84.37 W, 97 %
2026/03/18 00:24:38.967, 84.32 W, 97 %
