timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 00:10:33.263, 178.71 W, 7 %
2026/03/18 00:10:33.365, 178.71 W, 7 %
2026/03/18 00:10:33.465, 163.37 W, 2 %
2026/03/18 00:10:33.565, 149.45 W, 2 %
2026/03/18 00:10:33.665, 135.57 W, 0 %
2026/03/18 00:10:33.765, 119.38 W, 0 %
2026/03/18 00:10:33.865, 104.76 W, 5 %
2026/03/18 00:10:33.965, 93.07 W, 5 %
2026/03/18 00:10:34.066, 83.80 W, 0 %
2026/03/18 00:10:34.166, 83.38 W, 0 %
2026/03/18 00:10:34.266, 83.22 W, 0 %
2026/03/18 00:10:34.366, 82.98 W, 0 %
2026/03/18 00:10:34.466, 82.77 W, 0 %
2026/03/18 00:10:34.566, 82.61 W, 0 %
2026/03/18 00:10:34.666, 82.46 W, 0 %
2026/03/18 00:10:34.767, 82.27 W, 0 %
2026/03/18 00:10:34.867, 82.16 W, 0 %
2026/03/18 00:10:34.967, 82.12 W, 0 %
2026/03/18 00:10:35.067, 82.09 W, 0 %
2026/03/18 00:10:35.167, 82.07 W, 0 %
2026/03/18 00:10:35.267, 82.04 W, 0 %
2026/03/18 00:10:35.367, 82.03 W, 0 %
2026/03/18 00:10:35.468, 82.00 W, 0 %
2026/03/18 00:10:35.568, 81.97 W, 0 %
2026/03/18 00:10:35.668, 81.96 W, 0 %
2026/03/18 00:10:35.768, 81.97 W, 0 %
2026/03/18 00:10:35.868, 81.96 W, 0 %
2026/03/18 00:10:35.968, 81.94 W, 0 %
2026/03/18 00:10:36.068, 81.93 W, 0 %
2026/03/18 00:10:36.169, 81.92 W, 0 %
2026/03/18 00:10:36.269, 81.93 W, 0 %
2026/03/18 00:10:36.369, 81.91 W, 0 %
2026/03/18 00:10:36.469, 81.92 W, 0 %
2026/03/18 00:10:36.569, 81.92 W, 0 %
2026/03/18 00:10:36.669, 81.99 W, 0 %
2026/03/18 00:10:36.769, 82.35 W, 0 %
2026/03/18 00:10:36.870, 82.50 W, 8 %
2026/03/18 00:10:36.970, 82.51 W, 8 %
2026/03/18 00:10:37.070, 82.46 W, 0 %
2026/03/18 00:10:37.170, 82.50 W, 0 %
2026/03/18 00:10:37.270, 82.53 W, 0 %
2026/03/18 00:10:37.370, 82.52 W, 0 %
2026/03/18 00:10:37.470, 82.52 W, 0 %
2026/03/18 00:10:37.571, 82.52 W, 0 %
2026/03/18 00:10:37.671, 82.46 W, 0 %
2026/03/18 00:10:37.771, 82.20 W, 0 %
2026/03/18 00:10:37.871, 81.95 W, 0 %
2026/03/18 00:10:37.971, 81.97 W, 0 %
2026/03/18 00:10:38.071, 82.04 W, 0 %
2026/03/18 00:10:38.171, 82.04 W, 0 %
2026/03/18 00:10:38.272, 82.06 W, 0 %
2026/03/18 00:10:38.372, 82.04 W, 0 %
2026/03/18 00:10:38.472, 82.05 W, 0 %
2026/03/18 00:10:38.572, 82.05 W, 0 %
2026/03/18 00:10:38.672, 82.02 W, 0 %
2026/03/18 00:10:38.772, 82.02 W, 0 %
2026/03/18 00:10:38.872, 81.99 W, 0 %
2026/03/18 00:10:38.973, 81.95 W, 0 %
2026/03/18 00:10:39.073, 81.93 W, 1 %
2026/03/18 00:10:39.173, 82.11 W, 1 %
