timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 23:51:12.058, 179.38 W, 4 %
2026/03/17 23:51:12.160, 166.89 W, 4 %
2026/03/17 23:51:12.260, 155.87 W, 2 %
2026/03/17 23:51:12.361, 142.83 W, 2 %
2026/03/17 23:51:12.461, 132.66 W, 0 %
2026/03/17 23:51:12.561, 119.06 W, 0 %
2026/03/17 23:51:12.661, 108.03 W, 5 %
2026/03/17 23:51:12.761, 97.93 W, 5 %
2026/03/17 23:51:12.861, 85.62 W, 0 %
2026/03/17 23:51:12.961, 83.23 W, 0 %
2026/03/17 23:51:13.062, 83.05 W, 0 %
2026/03/17 23:51:13.162, 82.83 W, 0 %
2026/03/17 23:51:13.262, 82.66 W, 0 %
2026/03/17 23:51:13.362, 82.54 W, 0 %
2026/03/17 23:51:13.462, 82.37 W, 0 %
2026/03/17 23:51:13.562, 82.20 W, 0 %
2026/03/17 23:51:13.662, 82.08 W, 0 %
2026/03/17 23:51:13.763, 82.03 W, 0 %
2026/03/17 23:51:13.863, 82.19 W, 2 %
2026/03/17 23:51:13.963, 82.24 W, 2 %
2026/03/17 23:51:14.063, 82.22 W, 0 %
2026/03/17 23:51:14.163, 82.22 W, 0 %
2026/03/17 23:51:14.263, 82.16 W, 0 %
2026/03/17 23:51:14.363, 82.13 W, 0 %
2026/03/17 23:51:14.464, 82.13 W, 0 %
2026/03/17 23:51:14.564, 82.13 W, 0 %
2026/03/17 23:51:14.664, 82.12 W, 0 %
2026/03/17 23:51:14.764, 82.14 W, 0 %
2026/03/17 23:51:14.864, 82.09 W, 0 %
2026/03/17 23:51:14.964, 90.72 W, 0 %
2026/03/17 23:51:15.064, 102.88 W, 98 %
2026/03/17 23:51:15.165, 115.00 W, 98 %
2026/03/17 23:51:15.265, 126.36 W, 98 %
2026/03/17 23:51:15.365, 139.16 W, 98 %
2026/03/17 23:51:15.465, 149.95 W, 98 %
2026/03/17 23:51:15.565, 162.11 W, 98 %
2026/03/17 23:51:15.665, 175.96 W, 98 %
2026/03/17 23:51:15.765, 188.45 W, 98 %
2026/03/17 23:51:15.866, 200.06 W, 98 %
2026/03/17 23:51:15.966, 203.18 W, 98 %
2026/03/17 23:51:16.066, 203.52 W, 98 %
2026/03/17 23:51:16.166, 204.17 W, 98 %
2026/03/17 23:51:16.266, 204.26 W, 98 %
2026/03/17 23:51:16.366, 204.70 W, 98 %
2026/03/17 23:51:16.466, 204.66 W, 98 %
2026/03/17 23:51:16.567, 204.28 W, 98 %
2026/03/17 23:51:16.667, 203.97 W, 98 %
2026/03/17 23:51:16.767, 203.78 W, 98 %
2026/03/17 23:51:16.867, 204.08 W, 98 %
2026/03/17 23:51:16.967, 204.67 W, 98 %
2026/03/17 23:51:17.067, 204.75 W, 98 %
2026/03/17 23:51:17.167, 204.18 W, 98 %
2026/03/17 23:51:17.267, 199.76 W, 77 %
2026/03/17 23:51:17.368, 199.71 W, 77 %
2026/03/17 23:51:17.468, 199.93 W, 98 %
2026/03/17 23:51:17.568, 200.15 W, 98 %
2026/03/17 23:51:17.668, 200.50 W, 98 %
2026/03/17 23:51:17.768, 200.34 W, 98 %
2026/03/17 23:51:17.868, 200.10 W, 98 %
2026/03/17 23:51:17.968, 200.03 W, 98 %
2026/03/17 23:51:18.069, 200.43 W, 98 %
2026/03/17 23:51:18.169, 200.59 W, 98 %
2026/03/17 23:51:18.269, 204.69 W, 98 %
2026/03/17 23:51:18.369, 204.59 W, 98 %
2026/03/17 23:51:18.469, 203.91 W, 98 %
2026/03/17 23:51:18.569, 203.51 W, 98 %
2026/03/17 23:51:18.669, 203.29 W, 98 %
2026/03/17 23:51:18.769, 203.24 W, 98 %
2026/03/17 23:51:18.870, 203.49 W, 98 %
2026/03/17 23:51:18.970, 202.98 W, 98 %
2026/03/17 23:51:19.070, 202.64 W, 98 %
2026/03/17 23:51:19.170, 202.68 W, 98 %
2026/03/17 23:51:19.270, 203.03 W, 98 %
2026/03/17 23:51:19.370, 203.07 W, 98 %
2026/03/17 23:51:19.470, 203.12 W, 98 %
2026/03/17 23:51:19.571, 200.13 W, 98 %
2026/03/17 23:51:19.671, 200.03 W, 73 %
2026/03/17 23:51:19.771, 199.87 W, 73 %
2026/03/17 23:51:19.871, 199.88 W, 98 %
2026/03/17 23:51:19.971, 200.37 W, 98 %
2026/03/17 23:51:20.071, 200.26 W, 98 %
2026/03/17 23:51:20.171, 199.69 W, 98 %
2026/03/17 23:51:20.272, 199.49 W, 98 %
2026/03/17 23:51:20.372, 198.88 W, 98 %
2026/03/17 23:51:20.472, 198.92 W, 98 %
2026/03/17 23:51:20.572, 202.72 W, 98 %
2026/03/17 23:51:20.672, 203.32 W, 98 %
2026/03/17 23:51:20.772, 203.13 W, 98 %
2026/03/17 23:51:20.872, 202.59 W, 98 %
2026/03/17 23:51:20.973, 202.05 W, 98 %
2026/03/17 23:51:21.073, 202.05 W, 98 %
2026/03/17 23:51:21.173, 202.51 W, 98 %
2026/03/17 23:51:21.273, 202.60 W, 98 %
2026/03/17 23:51:21.373, 203.12 W, 98 %
2026/03/17 23:51:21.473, 203.88 W, 98 %
2026/03/17 23:51:21.573, 203.75 W, 98 %
2026/03/17 23:51:21.674, 203.30 W, 98 %
