timestamp, power.draw [W], utilization.gpu [%]
2025/12/02 18:19:50.927, 88.06 W, 11 %
2025/12/02 18:19:51.030, 85.14 W, 11 %
2025/12/02 18:19:51.130, 82.16 W, 0 %
2025/12/02 18:19:51.230, 79.40 W, 0 %
2025/12/02 18:19:51.330, 76.39 W, 1 %
2025/12/02 18:19:51.431, 73.46 W, 1 %
2025/12/02 18:19:51.531, 70.47 W, 0 %
2025/12/02 18:19:51.631, 67.65 W, 0 %
2025/12/02 18:19:51.731, 64.86 W, 100 %
2025/12/02 18:19:51.831, 62.08 W, 100 %
2025/12/02 18:19:51.931, 61.52 W, 100 %
2025/12/02 18:19:52.031, 61.46 W, 100 %
2025/12/02 18:19:52.132, 64.40 W, 65 %
2025/12/02 18:19:52.232, 67.36 W, 65 %
2025/12/02 18:19:52.332, 70.13 W, 99 %
2025/12/02 18:19:52.432, 73.10 W, 99 %
2025/12/02 18:19:52.532, 76.07 W, 99 %
2025/12/02 18:19:52.632, 79.02 W, 99 %
2025/12/02 18:19:52.732, 81.86 W, 99 %
2025/12/02 18:19:52.833, 84.63 W, 99 %
2025/12/02 18:19:52.933, 87.43 W, 99 %
2025/12/02 18:19:53.033, 90.30 W, 99 %
2025/12/02 18:19:53.133, 93.16 W, 99 %
2025/12/02 18:19:53.233, 93.14 W, 99 %
2025/12/02 18:19:53.333, 93.14 W, 99 %
2025/12/02 18:19:53.433, 93.09 W, 99 %
2025/12/02 18:19:53.534, 93.12 W, 99 %
2025/12/02 18:19:53.634, 93.15 W, 99 %
2025/12/02 18:19:53.734, 93.16 W, 99 %
2025/12/02 18:19:53.834, 93.10 W, 99 %
2025/12/02 18:19:53.934, 93.16 W, 99 %
2025/12/02 18:19:54.034, 93.17 W, 99 %
2025/12/02 18:19:54.134, 93.14 W, 99 %
2025/12/02 18:19:54.235, 93.23 W, 99 %
2025/12/02 18:19:54.335, 93.26 W, 99 %
2025/12/02 18:19:54.435, 93.20 W, 99 %
2025/12/02 18:19:54.535, 93.20 W, 99 %
2025/12/02 18:19:54.635, 93.15 W, 99 %
2025/12/02 18:19:54.735, 93.05 W, 99 %
2025/12/02 18:19:54.835, 93.08 W, 99 %
2025/12/02 18:19:54.935, 93.09 W, 99 %
2025/12/02 18:19:55.036, 93.03 W, 99 %
2025/12/02 18:19:55.136, 92.90 W, 96 %
2025/12/02 18:19:55.236, 92.92 W, 96 %
2025/12/02 18:19:55.336, 92.88 W, 99 %
2025/12/02 18:19:55.436, 92.81 W, 99 %
2025/12/02 18:19:55.536, 92.86 W, 99 %
2025/12/02 18:19:55.636, 92.93 W, 99 %
2025/12/02 18:19:55.737, 92.99 W, 99 %
2025/12/02 18:19:55.837, 92.99 W, 99 %
2025/12/02 18:19:55.937, 93.07 W, 99 %
2025/12/02 18:19:56.037, 93.14 W, 99 %
2025/12/02 18:19:56.137, 93.19 W, 99 %
2025/12/02 18:19:56.237, 93.28 W, 99 %
2025/12/02 18:19:56.337, 93.25 W, 99 %
2025/12/02 18:19:56.438, 93.26 W, 99 %
2025/12/02 18:19:56.538, 93.35 W, 99 %
2025/12/02 18:19:56.638, 93.32 W, 99 %
2025/12/02 18:19:56.738, 93.25 W, 99 %
2025/12/02 18:19:56.838, 93.19 W, 99 %
2025/12/02 18:19:56.938, 93.25 W, 99 %
2025/12/02 18:19:57.038, 93.07 W, 99 %
2025/12/02 18:19:57.139, 93.03 W, 99 %
2025/12/02 18:19:57.239, 93.00 W, 99 %
2025/12/02 18:19:57.339, 93.04 W, 99 %
2025/12/02 18:19:57.439, 93.11 W, 99 %
2025/12/02 18:19:57.539, 93.04 W, 99 %
