timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 22:58:31.922, 58.57 W, 0 %
2026/05/06 22:58:32.025, 58.63 W, 0 %
2026/05/06 22:58:32.125, 58.57 W, 0 %
2026/05/06 22:58:32.225, 58.57 W, 0 %
2026/05/06 22:58:32.325, 58.57 W, 0 %
2026/05/06 22:58:32.425, 58.57 W, 0 %
2026/05/06 22:58:32.526, 59.17 W, 0 %
2026/05/06 22:58:32.626, 63.31 W, 0 %
2026/05/06 22:58:32.726, 67.63 W, 0 %
2026/05/06 22:58:32.826, 67.31 W, 0 %
2026/05/06 22:58:32.926, 67.70 W, 0 %
2026/05/06 22:58:33.026, 69.04 W, 6 %
2026/05/06 22:58:33.126, 68.24 W, 6 %
2026/05/06 22:58:33.226, 133.48 W, 7 %
2026/05/06 22:58:33.326, 188.98 W, 7 %
2026/05/06 22:58:33.426, 190.91 W, 56 %
2026/05/06 22:58:33.527, 192.18 W, 56 %
2026/05/06 22:58:33.627, 192.77 W, 79 %
2026/05/06 22:58:33.727, 195.10 W, 79 %
2026/05/06 22:58:33.827, 191.31 W, 78 %
2026/05/06 22:58:33.927, 195.70 W, 78 %
2026/05/06 22:58:34.027, 196.24 W, 79 %
2026/05/06 22:58:34.127, 195.70 W, 79 %
2026/05/06 22:58:34.227, 197.70 W, 79 %
2026/05/06 22:58:34.327, 198.90 W, 79 %
2026/05/06 22:58:34.427, 200.03 W, 78 %
2026/05/06 22:58:34.527, 197.43 W, 78 %
2026/05/06 22:58:34.627, 198.78 W, 79 %
2026/05/06 22:58:34.727, 199.49 W, 79 %
2026/05/06 22:58:34.827, 197.70 W, 78 %
2026/05/06 22:58:34.928, 200.63 W, 78 %
2026/05/06 22:58:35.028, 200.36 W, 79 %
2026/05/06 22:58:35.128, 200.36 W, 79 %
2026/05/06 22:58:35.228, 197.43 W, 79 %
2026/05/06 22:58:35.328, 197.43 W, 79 %
2026/05/06 22:58:35.428, 201.23 W, 78 %
2026/05/06 22:58:35.528, 201.23 W, 78 %
2026/05/06 22:58:35.628, 198.90 W, 79 %
2026/05/06 22:58:35.728, 200.63 W, 79 %
2026/05/06 22:58:35.828, 200.36 W, 78 %
2026/05/06 22:58:35.928, 198.23 W, 78 %
2026/05/06 22:58:36.028, 201.23 W, 79 %
2026/05/06 22:58:36.128, 202.09 W, 79 %
2026/05/06 22:58:36.228, 201.23 W, 79 %
2026/05/06 22:58:36.329, 200.63 W, 79 %
2026/05/06 22:58:36.429, 200.36 W, 78 %
2026/05/06 22:58:36.529, 201.82 W, 78 %
2026/05/06 22:58:36.629, 198.90 W, 79 %
2026/05/06 22:58:36.729, 200.90 W, 79 %
2026/05/06 22:58:36.829, 200.90 W, 78 %
2026/05/06 22:58:36.929, 197.70 W, 78 %
2026/05/06 22:58:37.029, 201.23 W, 79 %
2026/05/06 22:58:37.129, 201.50 W, 79 %
2026/05/06 22:58:37.229, 200.63 W, 79 %
2026/05/06 22:58:37.329, 197.70 W, 79 %
2026/05/06 22:58:37.429, 200.36 W, 78 %
2026/05/06 22:58:37.529, 200.90 W, 78 %
2026/05/06 22:58:37.629, 195.97 W, 78 %
2026/05/06 22:58:37.730, 188.98 W, 78 %
2026/05/06 22:58:37.830, 187.52 W, 79 %
2026/05/06 22:58:37.930, 187.24 W, 79 %
2026/05/06 22:58:38.030, 188.04 W, 79 %
2026/05/06 22:58:38.130, 191.04 W, 79 %
2026/05/06 22:58:38.230, 178.98 W, 79 %
2026/05/06 22:58:38.330, 209.35 W, 79 %
2026/05/06 22:58:38.430, 185.51 W, 77 %
2026/05/06 22:58:38.530, 195.03 W, 77 %
2026/05/06 22:58:38.630, 188.11 W, 77 %
2026/05/06 22:58:38.730, 195.97 W, 77 %
2026/05/06 22:58:38.830, 188.38 W, 78 %
2026/05/06 22:58:38.930, 178.20 W, 78 %
2026/05/06 22:58:39.030, 189.85 W, 79 %
2026/05/06 22:58:39.131, 189.85 W, 79 %
2026/05/06 22:58:39.231, 192.50 W, 79 %
2026/05/06 22:58:39.331, 192.50 W, 79 %
2026/05/06 22:58:39.431, 193.05 W, 78 %
2026/05/06 22:58:39.531, 195.37 W, 78 %
2026/05/06 22:58:39.631, 193.64 W, 79 %
2026/05/06 22:58:39.731, 195.03 W, 79 %
2026/05/06 22:58:39.831, 195.97 W, 78 %
2026/05/06 22:58:39.931, 188.71 W, 78 %
2026/05/06 22:58:40.031, 197.43 W, 79 %
2026/05/06 22:58:40.131, 197.70 W, 79 %
2026/05/06 22:58:40.231, 199.16 W, 79 %
2026/05/06 22:58:40.331, 197.70 W, 79 %
2026/05/06 22:58:40.432, 198.57 W, 78 %
2026/05/06 22:58:40.532, 196.83 W, 78 %
2026/05/06 22:58:40.632, 198.57 W, 79 %
2026/05/06 22:58:40.732, 197.16 W, 79 %
2026/05/06 22:58:40.832, 198.90 W, 79 %
2026/05/06 22:58:40.932, 197.70 W, 79 %
2026/05/06 22:58:41.032, 199.49 W, 78 %
2026/05/06 22:58:41.132, 197.37 W, 78 %
2026/05/06 22:58:41.232, 197.16 W, 79 %
2026/05/06 22:58:41.332, 196.56 W, 79 %
2026/05/06 22:58:41.432, 197.70 W, 78 %
2026/05/06 22:58:41.532, 198.30 W, 78 %
2026/05/06 22:58:41.632, 193.25 W, 79 %
2026/05/06 22:58:41.732, 197.43 W, 79 %
2026/05/06 22:58:41.833, 198.03 W, 78 %
2026/05/06 22:58:41.933, 193.64 W, 78 %
2026/05/06 22:58:42.033, 198.57 W, 79 %
2026/05/06 22:58:42.133, 199.49 W, 79 %
2026/05/06 22:58:42.233, 199.76 W, 79 %
2026/05/06 22:58:42.333, 197.70 W, 79 %
2026/05/06 22:58:42.433, 199.16 W, 78 %
2026/05/06 22:58:42.533, 199.76 W, 78 %
2026/05/06 22:58:42.633, 199.49 W, 79 %
2026/05/06 22:58:42.733, 199.16 W, 79 %
2026/05/06 22:58:42.833, 200.03 W, 79 %
2026/05/06 22:58:42.933, 197.43 W, 79 %
2026/05/06 22:58:43.033, 201.23 W, 79 %
2026/05/06 22:58:43.134, 198.57 W, 79 %
2026/05/06 22:58:43.234, 200.90 W, 79 %
2026/05/06 22:58:43.334, 198.03 W, 79 %
2026/05/06 22:58:43.434, 197.43 W, 78 %
2026/05/06 22:58:43.534, 198.30 W, 78 %
2026/05/06 22:58:43.634, 198.03 W, 79 %
2026/05/06 22:58:43.734, 198.78 W, 79 %
2026/05/06 22:58:43.834, 198.57 W, 78 %
2026/05/06 22:58:43.934, 197.70 W, 78 %
2026/05/06 22:58:44.034, 198.30 W, 79 %
2026/05/06 22:58:44.134, 202.09 W, 79 %
2026/05/06 22:58:44.234, 201.82 W, 79 %
2026/05/06 22:58:44.334, 198.90 W, 79 %
2026/05/06 22:58:44.434, 201.50 W, 78 %
2026/05/06 22:58:44.535, 202.69 W, 78 %
2026/05/06 22:58:44.635, 200.03 W, 79 %
2026/05/06 22:58:44.735, 201.23 W, 79 %
2026/05/06 22:58:44.835, 200.36 W, 79 %
2026/05/06 22:58:44.935, 201.82 W, 79 %
2026/05/06 22:58:45.035, 201.23 W, 79 %
2026/05/06 22:58:45.135, 202.09 W, 79 %
2026/05/06 22:58:45.235, 201.50 W, 79 %
2026/05/06 22:58:45.335, 202.03 W, 79 %
2026/05/06 22:58:45.435, 198.30 W, 78 %
2026/05/06 22:58:45.535, 188.11 W, 78 %
2026/05/06 22:58:45.635, 190.71 W, 79 %
2026/05/06 22:58:45.735, 189.25 W, 79 %
2026/05/06 22:58:45.835, 187.52 W, 79 %
2026/05/06 22:58:45.936, 190.71 W, 79 %
2026/05/06 22:58:46.036, 188.98 W, 78 %
2026/05/06 22:58:46.136, 188.98 W, 78 %
2026/05/06 22:58:46.236, 180.52 W, 79 %
2026/05/06 22:58:46.336, 192.18 W, 79 %
2026/05/06 22:58:46.436, 189.25 W, 78 %
2026/05/06 22:58:46.536, 189.85 W, 78 %
2026/05/06 22:58:46.636, 189.58 W, 79 %
2026/05/06 22:58:46.736, 192.50 W, 79 %
2026/05/06 22:58:46.836, 191.91 W, 79 %
2026/05/06 22:58:46.936, 190.71 W, 79 %
2026/05/06 22:58:47.036, 190.71 W, 79 %
2026/05/06 22:58:47.136, 194.11 W, 79 %
2026/05/06 22:58:47.236, 185.71 W, 79 %
2026/05/06 22:58:47.337, 193.91 W, 79 %
2026/05/06 22:58:47.437, 195.70 W, 78 %
2026/05/06 22:58:47.537, 195.97 W, 78 %
2026/05/06 22:58:47.637, 195.57 W, 79 %
2026/05/06 22:58:47.737, 195.30 W, 79 %
2026/05/06 22:58:47.837, 194.51 W, 79 %
2026/05/06 22:58:47.937, 196.24 W, 79 %
2026/05/06 22:58:48.037, 196.56 W, 79 %
2026/05/06 22:58:48.137, 198.57 W, 79 %
2026/05/06 22:58:48.237, 193.91 W, 79 %
2026/05/06 22:58:48.337, 196.56 W, 79 %
2026/05/06 22:58:48.437, 199.49 W, 78 %
2026/05/06 22:58:48.537, 199.76 W, 78 %
2026/05/06 22:58:48.637, 200.63 W, 79 %
2026/05/06 22:58:48.738, 200.03 W, 79 %
2026/05/06 22:58:48.838, 199.49 W, 79 %
2026/05/06 22:58:48.938, 200.36 W, 79 %
2026/05/06 22:58:49.038, 198.57 W, 79 %
2026/05/06 22:58:49.138, 201.10 W, 79 %
2026/05/06 22:58:49.238, 197.43 W, 78 %
2026/05/06 22:58:49.338, 201.23 W, 78 %
2026/05/06 22:58:49.438, 201.50 W, 78 %
2026/05/06 22:58:49.538, 201.82 W, 78 %
2026/05/06 22:58:49.638, 201.23 W, 79 %
2026/05/06 22:58:49.738, 200.63 W, 79 %
2026/05/06 22:58:49.838, 200.90 W, 79 %
2026/05/06 22:58:49.938, 201.23 W, 79 %
2026/05/06 22:58:50.038, 201.50 W, 79 %
2026/05/06 22:58:50.139, 200.03 W, 79 %
2026/05/06 22:58:50.239, 200.36 W, 79 %
2026/05/06 22:58:50.339, 200.90 W, 79 %
2026/05/06 22:58:50.439, 202.09 W, 79 %
2026/05/06 22:58:50.539, 202.69 W, 79 %
2026/05/06 22:58:50.639, 202.09 W, 79 %
2026/05/06 22:58:50.739, 201.82 W, 79 %
2026/05/06 22:58:50.839, 201.23 W, 79 %
2026/05/06 22:58:50.939, 201.82 W, 79 %
2026/05/06 22:58:51.039, 201.82 W, 79 %
2026/05/06 22:58:51.139, 201.82 W, 79 %
2026/05/06 22:58:51.239, 200.90 W, 79 %
2026/05/06 22:58:51.339, 202.09 W, 79 %
2026/05/06 22:58:51.439, 195.70 W, 78 %
2026/05/06 22:58:51.540, 191.04 W, 78 %
2026/05/06 22:58:51.640, 190.45 W, 79 %
2026/05/06 22:58:51.740, 189.85 W, 79 %
2026/05/06 22:58:51.840, 188.98 W, 79 %
2026/05/06 22:58:51.940, 191.24 W, 79 %
2026/05/06 22:58:52.040, 188.31 W, 79 %
2026/05/06 22:58:52.140, 191.31 W, 79 %
2026/05/06 22:58:52.240, 187.44 W, 79 %
2026/05/06 22:58:52.340, 189.45 W, 79 %
2026/05/06 22:58:52.440, 186.85 W, 78 %
2026/05/06 22:58:52.540, 176.92 W, 78 %
2026/05/06 22:58:52.640, 190.04 W, 79 %
2026/05/06 22:58:52.740, 190.91 W, 79 %
2026/05/06 22:58:52.841, 192.38 W, 79 %
2026/05/06 22:58:52.941, 191.51 W, 79 %
2026/05/06 22:58:53.041, 193.37 W, 79 %
2026/05/06 22:58:53.141, 193.64 W, 79 %
2026/05/06 22:58:53.241, 193.05 W, 79 %
2026/05/06 22:58:53.341, 193.64 W, 79 %
2026/05/06 22:58:53.441, 194.24 W, 78 %
2026/05/06 22:58:53.541, 190.45 W, 78 %
2026/05/06 22:58:53.641, 195.70 W, 79 %
2026/05/06 22:58:53.741, 192.97 W, 79 %
2026/05/06 22:58:53.841, 193.05 W, 78 %
2026/05/06 22:58:53.941, 194.24 W, 78 %
2026/05/06 22:58:54.041, 197.43 W, 79 %
2026/05/06 22:58:54.141, 193.91 W, 79 %
2026/05/06 22:58:54.242, 196.24 W, 79 %
2026/05/06 22:58:54.342, 196.83 W, 79 %
2026/05/06 22:58:54.442, 195.10 W, 79 %
2026/05/06 22:58:54.542, 193.91 W, 79 %
2026/05/06 22:58:54.642, 198.03 W, 79 %
2026/05/06 22:58:54.742, 198.03 W, 79 %
2026/05/06 22:58:54.842, 199.49 W, 79 %
2026/05/06 22:58:54.942, 198.90 W, 79 %
2026/05/06 22:58:55.042, 200.36 W, 79 %
2026/05/06 22:58:55.142, 198.03 W, 79 %
2026/05/06 22:58:55.242, 199.16 W, 79 %
2026/05/06 22:58:55.342, 198.03 W, 79 %
2026/05/06 22:58:55.442, 199.49 W, 78 %
2026/05/06 22:58:55.542, 195.90 W, 78 %
2026/05/06 22:58:55.643, 199.49 W, 79 %
2026/05/06 22:58:55.743, 198.90 W, 79 %
2026/05/06 22:58:55.843, 201.82 W, 79 %
2026/05/06 22:58:55.943, 200.90 W, 79 %
2026/05/06 22:58:56.043, 201.23 W, 79 %
2026/05/06 22:58:56.143, 202.09 W, 79 %
2026/05/06 22:58:56.243, 199.76 W, 80 %
2026/05/06 22:58:56.343, 200.63 W, 80 %
2026/05/06 22:58:56.443, 201.50 W, 78 %
2026/05/06 22:58:56.543, 199.16 W, 78 %
2026/05/06 22:58:56.643, 202.09 W, 79 %
2026/05/06 22:58:56.743, 201.23 W, 79 %
2026/05/06 22:58:56.843, 201.82 W, 79 %
2026/05/06 22:58:56.943, 201.23 W, 79 %
2026/05/06 22:58:57.044, 202.09 W, 78 %
2026/05/06 22:58:57.144, 200.36 W, 78 %
2026/05/06 22:58:57.244, 202.09 W, 79 %
2026/05/06 22:58:57.344, 201.82 W, 79 %
2026/05/06 22:58:57.444, 195.97 W, 79 %
2026/05/06 22:58:57.544, 194.83 W, 79 %
2026/05/06 22:58:57.644, 189.77 W, 79 %
2026/05/06 22:58:57.744, 189.25 W, 79 %
2026/05/06 22:58:57.844, 178.11 W, 80 %
2026/05/06 22:58:57.944, 190.37 W, 80 %
2026/05/06 22:58:58.044, 193.84 W, 79 %
2026/05/06 22:58:58.144, 193.37 W, 79 %
2026/05/06 22:58:58.244, 193.91 W, 79 %
2026/05/06 22:58:58.344, 191.91 W, 79 %
2026/05/06 22:58:58.445, 193.05 W, 79 %
2026/05/06 22:58:58.545, 192.77 W, 79 %
2026/05/06 22:58:58.645, 195.37 W, 79 %
2026/05/06 22:58:58.745, 195.70 W, 79 %
2026/05/06 22:58:58.845, 191.58 W, 79 %
2026/05/06 22:58:58.945, 195.70 W, 79 %
2026/05/06 22:58:59.045, 195.70 W, 79 %
2026/05/06 22:58:59.145, 196.83 W, 79 %
2026/05/06 22:58:59.245, 198.03 W, 79 %
2026/05/06 22:58:59.345, 193.37 W, 79 %
2026/05/06 22:58:59.445, 196.83 W, 79 %
2026/05/06 22:58:59.545, 196.83 W, 79 %
2026/05/06 22:58:59.645, 197.70 W, 79 %
2026/05/06 22:58:59.745, 196.56 W, 79 %
2026/05/06 22:58:59.846, 198.78 W, 79 %
2026/05/06 22:58:59.946, 194.11 W, 79 %
2026/05/06 22:59:00.046, 198.57 W, 79 %
2026/05/06 22:59:00.146, 198.30 W, 79 %
2026/05/06 22:59:00.246, 199.76 W, 79 %
2026/05/06 22:59:00.346, 201.50 W, 79 %
2026/05/06 22:59:00.446, 199.16 W, 79 %
2026/05/06 22:59:00.546, 201.50 W, 79 %
2026/05/06 22:59:00.646, 200.03 W, 79 %
2026/05/06 22:59:00.746, 200.36 W, 79 %
2026/05/06 22:59:00.846, 201.23 W, 80 %
2026/05/06 22:59:00.947, 198.57 W, 80 %
2026/05/06 22:59:01.047, 200.36 W, 79 %
2026/05/06 22:59:01.147, 200.36 W, 79 %
2026/05/06 22:59:01.247, 201.50 W, 79 %
2026/05/06 22:59:01.347, 201.10 W, 79 %
2026/05/06 22:59:01.447, 201.50 W, 80 %
2026/05/06 22:59:01.547, 200.36 W, 80 %
2026/05/06 22:59:01.647, 203.44 W, 79 %
2026/05/06 22:59:01.747, 202.09 W, 79 %
2026/05/06 22:59:01.847, 200.84 W, 79 %
2026/05/06 22:59:01.947, 200.36 W, 79 %
2026/05/06 22:59:02.047, 197.16 W, 79 %
2026/05/06 22:59:02.147, 189.25 W, 79 %
2026/05/06 22:59:02.247, 177.33 W, 79 %
2026/05/06 22:59:02.348, 191.91 W, 79 %
2026/05/06 22:59:02.448, 191.04 W, 79 %
2026/05/06 22:59:02.548, 191.91 W, 79 %
2026/05/06 22:59:02.648, 192.70 W, 79 %
2026/05/06 22:59:02.748, 188.58 W, 79 %
2026/05/06 22:59:02.848, 189.25 W, 79 %
2026/05/06 22:59:02.948, 192.77 W, 79 %
2026/05/06 22:59:03.048, 192.70 W, 79 %
2026/05/06 22:59:03.148, 193.37 W, 79 %
2026/05/06 22:59:03.248, 185.38 W, 79 %
2026/05/06 22:59:03.348, 195.10 W, 79 %
2026/05/06 22:59:03.448, 194.71 W, 79 %
2026/05/06 22:59:03.548, 196.44 W, 79 %
2026/05/06 22:59:03.649, 196.24 W, 79 %
2026/05/06 22:59:03.749, 198.30 W, 79 %
2026/05/06 22:59:03.849, 196.83 W, 79 %
2026/05/06 22:59:03.949, 196.56 W, 79 %
2026/05/06 22:59:04.049, 196.56 W, 79 %
2026/05/06 22:59:04.149, 199.76 W, 79 %
2026/05/06 22:59:04.249, 192.50 W, 79 %
2026/05/06 22:59:04.349, 200.03 W, 79 %
2026/05/06 22:59:04.449, 199.76 W, 79 %
2026/05/06 22:59:04.549, 200.03 W, 79 %
2026/05/06 22:59:04.649, 199.16 W, 79 %
2026/05/06 22:59:04.749, 199.97 W, 79 %
2026/05/06 22:59:04.849, 195.70 W, 79 %
2026/05/06 22:59:04.949, 199.16 W, 79 %
2026/05/06 22:59:05.050, 201.10 W, 78 %
2026/05/06 22:59:05.150, 199.76 W, 78 %
2026/05/06 22:59:05.250, 197.16 W, 79 %
2026/05/06 22:59:05.350, 200.57 W, 79 %
2026/05/06 22:59:05.450, 200.03 W, 80 %
2026/05/06 22:59:05.550, 201.44 W, 80 %
2026/05/06 22:59:05.650, 198.90 W, 79 %
2026/05/06 22:59:05.750, 200.36 W, 79 %
2026/05/06 22:59:05.850, 199.76 W, 79 %
2026/05/06 22:59:05.950, 199.76 W, 79 %
2026/05/06 22:59:06.050, 199.76 W, 79 %
2026/05/06 22:59:06.150, 201.23 W, 79 %
2026/05/06 22:59:06.250, 198.57 W, 79 %
2026/05/06 22:59:06.350, 195.37 W, 79 %
2026/05/06 22:59:06.451, 198.57 W, 79 %
2026/05/06 22:59:06.551, 200.03 W, 79 %
2026/05/06 22:59:06.651, 200.63 W, 78 %
2026/05/06 22:59:06.751, 200.90 W, 78 %
2026/05/06 22:59:06.851, 202.03 W, 79 %
2026/05/06 22:59:06.951, 201.82 W, 79 %
2026/05/06 22:59:07.051, 201.82 W, 79 %
2026/05/06 22:59:07.151, 202.09 W, 79 %
2026/05/06 22:59:07.251, 201.23 W, 79 %
2026/05/06 22:59:07.351, 198.57 W, 79 %
2026/05/06 22:59:07.451, 190.71 W, 79 %
2026/05/06 22:59:07.551, 188.98 W, 79 %
2026/05/06 22:59:07.651, 187.84 W, 79 %
2026/05/06 22:59:07.751, 188.98 W, 79 %
2026/05/06 22:59:07.852, 188.71 W, 79 %
2026/05/06 22:59:07.952, 191.31 W, 79 %
2026/05/06 22:59:08.052, 191.91 W, 79 %
2026/05/06 22:59:08.152, 192.18 W, 79 %
2026/05/06 22:59:08.252, 189.58 W, 79 %
2026/05/06 22:59:08.352, 190.71 W, 79 %
2026/05/06 22:59:08.452, 192.18 W, 79 %
2026/05/06 22:59:08.552, 182.78 W, 79 %
2026/05/06 22:59:08.652, 186.57 W, 78 %
2026/05/06 22:59:08.752, 191.31 W, 78 %
2026/05/06 22:59:08.852, 192.18 W, 79 %
