timestamp, power.draw [W], utilization.gpu [%]
2025/12/07 16:26:42.824, 220.32 W, 59 %
2025/12/07 16:26:42.926, 208.95 W, 0 %
2025/12/07 16:26:43.026, 195.04 W, 0 %
2025/12/07 16:26:43.127, 181.07 W, 9 %
2025/12/07 16:26:43.227, 156.20 W, 9 %
2025/12/07 16:26:43.327, 151.26 W, 0 %
2025/12/07 16:26:43.427, 138.82 W, 0 %
2025/12/07 16:26:43.527, 125.04 W, 74 %
2025/12/07 16:26:43.627, 126.31 W, 74 %
2025/12/07 16:26:43.727, 125.45 W, 96 %
2025/12/07 16:26:43.828, 143.43 W, 96 %
2025/12/07 16:26:43.928, 153.16 W, 96 %
2025/12/07 16:26:44.028, 167.74 W, 96 %
2025/12/07 16:26:44.128, 182.15 W, 96 %
2025/12/07 16:26:44.228, 196.56 W, 96 %
2025/12/07 16:26:44.328, 222.85 W, 96 %
2025/12/07 16:26:44.428, 236.50 W, 96 %
2025/12/07 16:26:44.528, 250.78 W, 96 %
2025/12/07 16:26:44.629, 250.23 W, 96 %
2025/12/07 16:26:44.729, 249.03 W, 96 %
2025/12/07 16:26:44.829, 249.16 W, 96 %
2025/12/07 16:26:44.929, 248.97 W, 96 %
2025/12/07 16:26:45.029, 247.88 W, 96 %
2025/12/07 16:26:45.129, 247.25 W, 96 %
2025/12/07 16:26:45.229, 246.96 W, 96 %
2025/12/07 16:26:45.330, 247.64 W, 94 %
2025/12/07 16:26:45.430, 247.65 W, 94 %
2025/12/07 16:26:45.530, 248.54 W, 96 %
2025/12/07 16:26:45.630, 249.41 W, 96 %
2025/12/07 16:26:45.730, 247.36 W, 85 %
2025/12/07 16:26:45.830, 248.32 W, 85 %
2025/12/07 16:26:45.930, 248.63 W, 96 %
2025/12/07 16:26:46.031, 248.62 W, 96 %
2025/12/07 16:26:46.131, 248.92 W, 96 %
2025/12/07 16:26:46.231, 249.91 W, 96 %
2025/12/07 16:26:46.331, 249.94 W, 96 %
2025/12/07 16:26:46.431, 249.28 W, 96 %
2025/12/07 16:26:46.531, 249.13 W, 96 %
2025/12/07 16:26:46.631, 248.65 W, 96 %
2025/12/07 16:26:46.732, 247.74 W, 96 %
2025/12/07 16:26:46.832, 250.46 W, 96 %
2025/12/07 16:26:46.932, 249.75 W, 96 %
2025/12/07 16:26:47.032, 249.45 W, 96 %
2025/12/07 16:26:47.132, 249.53 W, 96 %
2025/12/07 16:26:47.232, 249.40 W, 96 %
2025/12/07 16:26:47.332, 248.65 W, 96 %
2025/12/07 16:26:47.433, 248.46 W, 96 %
