timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 10:19:56.140, 104.33 W, 95 %
2026/03/17 10:19:56.242, 101.97 W, 2 %
2026/03/17 10:19:56.342, 99.51 W, 2 %
2026/03/17 10:19:56.442, 97.27 W, 0 %
2026/03/17 10:19:56.542, 94.76 W, 0 %
2026/03/17 10:19:56.643, 92.42 W, 0 %
2026/03/17 10:19:56.743, 90.35 W, 0 %
2026/03/17 10:19:56.843, 87.67 W, 0 %
2026/03/17 10:19:56.943, 85.15 W, 0 %
2026/03/17 10:19:57.043, 82.92 W, 0 %
2026/03/17 10:19:57.143, 82.80 W, 0 %
2026/03/17 10:19:57.243, 82.66 W, 0 %
2026/03/17 10:19:57.344, 82.57 W, 0 %
2026/03/17 10:19:57.444, 82.47 W, 0 %
2026/03/17 10:19:57.544, 82.31 W, 0 %
2026/03/17 10:19:57.644, 82.15 W, 0 %
2026/03/17 10:19:57.744, 82.12 W, 0 %
2026/03/17 10:19:57.844, 82.20 W, 0 %
2026/03/17 10:19:57.944, 82.21 W, 0 %
2026/03/17 10:19:58.045, 82.13 W, 0 %
2026/03/17 10:19:58.145, 82.03 W, 0 %
2026/03/17 10:19:58.245, 82.06 W, 0 %
2026/03/17 10:19:58.345, 82.13 W, 0 %
2026/03/17 10:19:58.445, 82.18 W, 0 %
2026/03/17 10:19:58.545, 82.17 W, 0 %
2026/03/17 10:19:58.645, 82.10 W, 0 %
2026/03/17 10:19:58.746, 82.03 W, 0 %
2026/03/17 10:19:58.846, 82.05 W, 0 %
2026/03/17 10:19:58.946, 82.11 W, 0 %
2026/03/17 10:19:59.046, 82.18 W, 0 %
2026/03/17 10:19:59.146, 82.13 W, 0 %
2026/03/17 10:19:59.246, 82.00 W, 0 %
2026/03/17 10:19:59.346, 81.97 W, 0 %
2026/03/17 10:19:59.447, 82.07 W, 0 %
2026/03/17 10:19:59.547, 82.15 W, 0 %
2026/03/17 10:19:59.647, 82.31 W, 17 %
2026/03/17 10:19:59.747, 82.28 W, 17 %
2026/03/17 10:19:59.847, 82.21 W, 0 %
2026/03/17 10:19:59.947, 82.26 W, 0 %
2026/03/17 10:20:00.048, 82.35 W, 1 %
2026/03/17 10:20:00.148, 82.40 W, 1 %
2026/03/17 10:20:00.248, 82.38 W, 0 %
2026/03/17 10:20:00.348, 82.32 W, 0 %
2026/03/17 10:20:00.448, 82.23 W, 0 %
2026/03/17 10:20:00.548, 82.27 W, 0 %
2026/03/17 10:20:00.648, 82.19 W, 0 %
2026/03/17 10:20:00.749, 82.16 W, 0 %
2026/03/17 10:20:00.849, 82.10 W, 0 %
2026/03/17 10:20:00.949, 82.03 W, 0 %
2026/03/17 10:20:01.049, 82.03 W, 0 %
2026/03/17 10:20:01.149, 82.08 W, 0 %
2026/03/17 10:20:01.249, 82.12 W, 0 %
2026/03/17 10:20:01.349, 82.08 W, 0 %
2026/03/17 10:20:01.450, 81.99 W, 0 %
2026/03/17 10:20:01.550, 81.93 W, 0 %
2026/03/17 10:20:01.650, 81.99 W, 0 %
2026/03/17 10:20:01.750, 82.06 W, 0 %
2026/03/17 10:20:01.850, 82.10 W, 0 %
2026/03/17 10:20:01.950, 82.29 W, 0 %
2026/03/17 10:20:02.051, 85.87 W, 26 %
2026/03/17 10:20:02.151, 94.16 W, 26 %
2026/03/17 10:20:02.251, 103.52 W, 100 %
2026/03/17 10:20:02.351, 113.76 W, 100 %
2026/03/17 10:20:02.451, 121.69 W, 99 %
2026/03/17 10:20:02.551, 131.33 W, 99 %
2026/03/17 10:20:02.652, 141.93 W, 99 %
2026/03/17 10:20:02.752, 151.00 W, 99 %
2026/03/17 10:20:02.852, 160.61 W, 99 %
2026/03/17 10:20:02.952, 168.03 W, 99 %
2026/03/17 10:20:03.052, 172.61 W, 90 %
2026/03/17 10:20:03.152, 171.75 W, 90 %
2026/03/17 10:20:03.252, 171.94 W, 99 %
2026/03/17 10:20:03.353, 171.85 W, 99 %
2026/03/17 10:20:03.453, 172.67 W, 99 %
2026/03/17 10:20:03.553, 172.85 W, 99 %
2026/03/17 10:20:03.653, 172.16 W, 100 %
2026/03/17 10:20:03.753, 172.51 W, 100 %
2026/03/17 10:20:03.853, 172.17 W, 100 %
2026/03/17 10:20:03.953, 172.24 W, 100 %
2026/03/17 10:20:04.054, 174.85 W, 100 %
2026/03/17 10:20:04.154, 173.77 W, 100 %
2026/03/17 10:20:04.254, 173.71 W, 99 %
2026/03/17 10:20:04.354, 173.51 W, 99 %
2026/03/17 10:20:04.454, 174.08 W, 100 %
2026/03/17 10:20:04.554, 173.36 W, 100 %
2026/03/17 10:20:04.655, 173.26 W, 100 %
2026/03/17 10:20:04.755, 173.04 W, 100 %
2026/03/17 10:20:04.855, 172.10 W, 99 %
2026/03/17 10:20:04.955, 172.06 W, 99 %
2026/03/17 10:20:05.055, 171.27 W, 100 %
2026/03/17 10:20:05.155, 172.41 W, 100 %
2026/03/17 10:20:05.255, 171.18 W, 78 %
2026/03/17 10:20:05.356, 170.40 W, 78 %
2026/03/17 10:20:05.456, 169.40 W, 100 %
2026/03/17 10:20:05.556, 169.17 W, 100 %
2026/03/17 10:20:05.656, 168.92 W, 100 %
2026/03/17 10:20:05.756, 168.58 W, 100 %
2026/03/17 10:20:05.856, 168.86 W, 100 %
2026/03/17 10:20:05.957, 168.96 W, 100 %
2026/03/17 10:20:06.057, 169.18 W, 100 %
2026/03/17 10:20:06.157, 170.08 W, 100 %
2026/03/17 10:20:06.257, 168.85 W, 72 %
2026/03/17 10:20:06.357, 168.72 W, 72 %
2026/03/17 10:20:06.457, 168.51 W, 100 %
2026/03/17 10:20:06.557, 168.43 W, 100 %
2026/03/17 10:20:06.658, 168.89 W, 100 %
2026/03/17 10:20:06.769, 169.13 W, 100 %
2026/03/17 10:20:06.869, 169.10 W, 100 %
2026/03/17 10:20:06.970, 169.14 W, 100 %
2026/03/17 10:20:07.070, 169.28 W, 100 %
2026/03/17 10:20:07.170, 169.45 W, 100 %
2026/03/17 10:20:07.270, 170.21 W, 87 %
2026/03/17 10:20:07.370, 170.72 W, 87 %
2026/03/17 10:20:07.470, 171.26 W, 100 %
2026/03/17 10:20:07.570, 171.78 W, 100 %
2026/03/17 10:20:07.671, 172.35 W, 100 %
2026/03/17 10:20:07.771, 172.50 W, 100 %
2026/03/17 10:20:07.871, 173.60 W, 100 %
2026/03/17 10:20:07.971, 173.77 W, 100 %
2026/03/17 10:20:08.071, 174.40 W, 100 %
