timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 09:50:39.228, 140.49 W, 55 %
2026/03/17 09:50:39.330, 133.90 W, 0 %
2026/03/17 09:50:39.430, 126.94 W, 0 %
2026/03/17 09:50:39.530, 120.72 W, 0 %
2026/03/17 09:50:39.630, 114.28 W, 0 %
2026/03/17 09:50:39.730, 106.79 W, 2 %
2026/03/17 09:50:39.831, 101.06 W, 2 %
2026/03/17 09:50:39.931, 94.49 W, 0 %
2026/03/17 09:50:40.031, 87.88 W, 0 %
2026/03/17 09:50:40.131, 82.81 W, 0 %
2026/03/17 09:50:40.231, 82.62 W, 0 %
2026/03/17 09:50:40.331, 82.56 W, 0 %
2026/03/17 09:50:40.432, 82.50 W, 0 %
2026/03/17 09:50:40.532, 82.46 W, 0 %
2026/03/17 09:50:40.632, 82.39 W, 0 %
2026/03/17 09:50:40.732, 82.23 W, 0 %
2026/03/17 09:50:40.832, 82.07 W, 0 %
2026/03/17 09:50:40.932, 82.17 W, 2 %
2026/03/17 09:50:41.032, 82.53 W, 2 %
2026/03/17 09:50:41.133, 82.61 W, 3 %
2026/03/17 09:50:41.233, 82.58 W, 3 %
2026/03/17 09:50:41.333, 82.46 W, 0 %
2026/03/17 09:50:41.433, 82.43 W, 0 %
2026/03/17 09:50:41.533, 82.48 W, 0 %
2026/03/17 09:50:41.633, 82.48 W, 0 %
2026/03/17 09:50:41.734, 82.43 W, 0 %
2026/03/17 09:50:41.834, 82.37 W, 0 %
2026/03/17 09:50:41.934, 82.25 W, 0 %
2026/03/17 09:50:42.034, 82.01 W, 0 %
2026/03/17 09:50:42.134, 87.03 W, 67 %
2026/03/17 09:50:42.234, 94.39 W, 67 %
2026/03/17 09:50:42.334, 101.80 W, 99 %
2026/03/17 09:50:42.435, 109.19 W, 99 %
2026/03/17 09:50:42.535, 116.54 W, 88 %
2026/03/17 09:50:42.635, 123.58 W, 88 %
2026/03/17 09:50:42.735, 132.18 W, 99 %
2026/03/17 09:50:42.835, 138.87 W, 99 %
2026/03/17 09:50:42.935, 147.29 W, 92 %
2026/03/17 09:50:43.036, 155.02 W, 92 %
2026/03/17 09:50:43.136, 157.65 W, 99 %
2026/03/17 09:50:43.236, 157.96 W, 99 %
2026/03/17 09:50:43.336, 157.53 W, 94 %
2026/03/17 09:50:43.436, 157.73 W, 94 %
2026/03/17 09:50:43.536, 158.55 W, 99 %
2026/03/17 09:50:43.637, 158.46 W, 99 %
2026/03/17 09:50:43.737, 157.50 W, 92 %
2026/03/17 09:50:43.837, 157.65 W, 92 %
2026/03/17 09:50:43.937, 158.16 W, 99 %
2026/03/17 09:50:44.037, 158.16 W, 99 %
2026/03/17 09:50:44.137, 157.42 W, 91 %
2026/03/17 09:50:44.237, 157.40 W, 91 %
2026/03/17 09:50:44.338, 157.73 W, 99 %
2026/03/17 09:50:44.438, 158.10 W, 99 %
2026/03/17 09:50:44.538, 157.24 W, 92 %
2026/03/17 09:50:44.638, 157.26 W, 92 %
2026/03/17 09:50:44.738, 157.94 W, 99 %
2026/03/17 09:50:44.838, 157.95 W, 99 %
2026/03/17 09:50:44.939, 157.07 W, 92 %
2026/03/17 09:50:45.039, 157.19 W, 92 %
2026/03/17 09:50:45.139, 157.87 W, 99 %
2026/03/17 09:50:45.239, 157.86 W, 99 %
2026/03/17 09:50:45.339, 157.10 W, 92 %
2026/03/17 09:50:45.439, 156.95 W, 92 %
2026/03/17 09:50:45.539, 157.89 W, 99 %
2026/03/17 09:50:45.640, 157.96 W, 99 %
2026/03/17 09:50:45.740, 157.59 W, 92 %
2026/03/17 09:50:45.840, 157.38 W, 92 %
2026/03/17 09:50:45.940, 158.40 W, 99 %
2026/03/17 09:50:46.040, 158.33 W, 99 %
2026/03/17 09:50:46.140, 156.70 W, 80 %
2026/03/17 09:50:46.241, 155.49 W, 80 %
2026/03/17 09:50:46.341, 156.25 W, 99 %
2026/03/17 09:50:46.441, 156.27 W, 99 %
