timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 16:21:25.123, 380.35 W, 1 %
2026/03/18 16:21:25.224, 344.46 W, 2 %
2026/03/18 16:21:25.324, 298.71 W, 2 %
2026/03/18 16:21:25.424, 262.99 W, 0 %
2026/03/18 16:21:25.525, 230.03 W, 0 %
2026/03/18 16:21:25.625, 184.08 W, 5 %
2026/03/18 16:21:25.725, 144.06 W, 5 %
2026/03/18 16:21:25.825, 124.32 W, 0 %
2026/03/18 16:21:25.925, 123.82 W, 0 %
2026/03/18 16:21:26.025, 123.21 W, 0 %
2026/03/18 16:21:26.125, 122.48 W, 0 %
2026/03/18 16:21:26.226, 121.69 W, 0 %
2026/03/18 16:21:26.326, 120.93 W, 0 %
2026/03/18 16:21:26.426, 120.41 W, 0 %
2026/03/18 16:21:26.526, 119.76 W, 0 %
2026/03/18 16:21:26.626, 119.60 W, 0 %
2026/03/18 16:21:26.726, 119.47 W, 0 %
2026/03/18 16:21:26.826, 119.39 W, 0 %
2026/03/18 16:21:26.926, 119.31 W, 0 %
2026/03/18 16:21:27.027, 119.20 W, 0 %
2026/03/18 16:21:27.127, 119.14 W, 0 %
2026/03/18 16:21:27.227, 119.06 W, 0 %
2026/03/18 16:21:27.327, 118.96 W, 0 %
2026/03/18 16:21:27.427, 118.86 W, 0 %
2026/03/18 16:21:27.527, 118.83 W, 0 %
2026/03/18 16:21:27.627, 118.77 W, 0 %
2026/03/18 16:21:27.728, 118.70 W, 0 %
2026/03/18 16:21:27.828, 118.63 W, 0 %
2026/03/18 16:21:27.928, 118.58 W, 0 %
2026/03/18 16:21:28.028, 118.54 W, 0 %
2026/03/18 16:21:28.128, 118.49 W, 0 %
2026/03/18 16:21:28.228, 118.45 W, 0 %
2026/03/18 16:21:28.328, 118.46 W, 0 %
2026/03/18 16:21:28.428, 118.67 W, 4 %
2026/03/18 16:21:28.529, 118.71 W, 4 %
2026/03/18 16:21:28.629, 118.74 W, 8 %
2026/03/18 16:21:28.729, 118.71 W, 8 %
2026/03/18 16:21:28.829, 118.71 W, 0 %
2026/03/18 16:21:28.929, 118.68 W, 0 %
2026/03/18 16:21:29.029, 118.69 W, 0 %
2026/03/18 16:21:29.129, 118.67 W, 0 %
2026/03/18 16:21:29.230, 118.65 W, 0 %
2026/03/18 16:21:29.330, 118.64 W, 0 %
2026/03/18 16:21:29.430, 118.37 W, 0 %
2026/03/18 16:21:29.530, 118.26 W, 0 %
2026/03/18 16:21:29.630, 118.21 W, 0 %
2026/03/18 16:21:29.730, 118.21 W, 0 %
2026/03/18 16:21:29.830, 118.19 W, 0 %
2026/03/18 16:21:29.931, 118.18 W, 0 %
2026/03/18 16:21:30.031, 118.14 W, 0 %
2026/03/18 16:21:30.131, 118.12 W, 0 %
2026/03/18 16:21:30.231, 118.11 W, 0 %
2026/03/18 16:21:30.331, 118.09 W, 0 %
2026/03/18 16:21:30.431, 118.08 W, 0 %
2026/03/18 16:21:30.531, 118.06 W, 0 %
2026/03/18 16:21:30.631, 118.05 W, 0 %
2026/03/18 16:21:30.732, 118.05 W, 0 %
2026/03/18 16:21:30.832, 118.72 W, 4 %
2026/03/18 16:21:30.932, 146.75 W, 4 %
2026/03/18 16:21:31.032, 188.67 W, 98 %
2026/03/18 16:21:31.132, 224.26 W, 98 %
2026/03/18 16:21:31.232, 263.17 W, 98 %
2026/03/18 16:21:31.332, 301.89 W, 98 %
2026/03/18 16:21:31.433, 337.33 W, 98 %
2026/03/18 16:21:31.533, 381.13 W, 98 %
2026/03/18 16:21:31.633, 420.89 W, 99 %
2026/03/18 16:21:31.733, 460.57 W, 99 %
2026/03/18 16:21:31.833, 499.94 W, 99 %
2026/03/18 16:21:31.933, 511.64 W, 99 %
2026/03/18 16:21:32.033, 512.97 W, 99 %
2026/03/18 16:21:32.134, 514.66 W, 99 %
2026/03/18 16:21:32.234, 515.78 W, 98 %
2026/03/18 16:21:32.334, 516.99 W, 98 %
2026/03/18 16:21:32.434, 517.15 W, 99 %
2026/03/18 16:21:32.534, 517.99 W, 99 %
2026/03/18 16:21:32.634, 518.36 W, 99 %
2026/03/18 16:21:32.734, 519.68 W, 99 %
2026/03/18 16:21:32.835, 519.01 W, 98 %
2026/03/18 16:21:32.935, 519.52 W, 98 %
2026/03/18 16:21:33.035, 518.84 W, 98 %
2026/03/18 16:21:33.135, 519.25 W, 98 %
2026/03/18 16:21:33.235, 519.01 W, 98 %
2026/03/18 16:21:33.335, 518.58 W, 98 %
2026/03/18 16:21:33.435, 518.84 W, 98 %
2026/03/18 16:21:33.536, 518.68 W, 98 %
2026/03/18 16:21:33.636, 518.65 W, 99 %
2026/03/18 16:21:33.736, 518.10 W, 99 %
2026/03/18 16:21:33.836, 518.41 W, 99 %
2026/03/18 16:21:33.936, 518.30 W, 99 %
2026/03/18 16:21:34.036, 519.16 W, 99 %
2026/03/18 16:21:34.136, 519.34 W, 99 %
2026/03/18 16:21:34.236, 520.11 W, 99 %
2026/03/18 16:21:34.337, 515.69 W, 99 %
2026/03/18 16:21:34.437, 491.10 W, 58 %
2026/03/18 16:21:34.537, 490.90 W, 58 %
2026/03/18 16:21:34.637, 490.20 W, 99 %
2026/03/18 16:21:34.737, 490.07 W, 99 %
2026/03/18 16:21:34.837, 491.00 W, 99 %
2026/03/18 16:21:34.937, 490.96 W, 99 %
2026/03/18 16:21:35.038, 491.79 W, 99 %
2026/03/18 16:21:35.138, 491.23 W, 99 %
2026/03/18 16:21:35.238, 489.73 W, 99 %
2026/03/18 16:21:35.338, 490.01 W, 99 %
2026/03/18 16:21:35.438, 518.29 W, 99 %
2026/03/18 16:21:35.538, 519.46 W, 99 %
2026/03/18 16:21:35.638, 518.98 W, 98 %
2026/03/18 16:21:35.739, 519.45 W, 98 %
2026/03/18 16:21:35.839, 518.12 W, 98 %
2026/03/18 16:21:35.939, 518.24 W, 98 %
2026/03/18 16:21:36.039, 517.89 W, 98 %
2026/03/18 16:21:36.139, 517.68 W, 98 %
2026/03/18 16:21:36.239, 518.49 W, 98 %
2026/03/18 16:21:36.339, 517.85 W, 98 %
2026/03/18 16:21:36.440, 518.15 W, 98 %
2026/03/18 16:21:36.540, 517.91 W, 98 %
2026/03/18 16:21:36.640, 518.68 W, 99 %
2026/03/18 16:21:36.740, 518.81 W, 99 %
2026/03/18 16:21:36.840, 520.07 W, 99 %
2026/03/18 16:21:36.940, 520.09 W, 99 %
2026/03/18 16:21:37.040, 520.92 W, 99 %
2026/03/18 16:21:37.140, 521.41 W, 99 %
2026/03/18 16:21:37.241, 521.25 W, 99 %
2026/03/18 16:21:37.341, 521.79 W, 99 %
2026/03/18 16:21:37.441, 521.60 W, 99 %
2026/03/18 16:21:37.541, 522.00 W, 99 %
2026/03/18 16:21:37.641, 522.12 W, 98 %
2026/03/18 16:21:37.741, 522.84 W, 98 %
2026/03/18 16:21:37.841, 522.40 W, 98 %
2026/03/18 16:21:37.942, 498.70 W, 98 %
2026/03/18 16:21:38.042, 495.73 W, 48 %
2026/03/18 16:21:38.142, 495.38 W, 48 %
2026/03/18 16:21:38.242, 495.42 W, 98 %
2026/03/18 16:21:38.342, 495.41 W, 98 %
2026/03/18 16:21:38.442, 495.72 W, 98 %
2026/03/18 16:21:38.542, 495.04 W, 98 %
2026/03/18 16:21:38.642, 495.54 W, 98 %
2026/03/18 16:21:38.743, 494.22 W, 98 %
2026/03/18 16:21:38.843, 494.43 W, 98 %
2026/03/18 16:21:38.943, 514.62 W, 98 %
2026/03/18 16:21:39.043, 519.46 W, 99 %
2026/03/18 16:21:39.143, 519.30 W, 99 %
2026/03/18 16:21:39.243, 519.70 W, 99 %
2026/03/18 16:21:39.343, 519.39 W, 99 %
2026/03/18 16:21:39.444, 520.15 W, 99 %
2026/03/18 16:21:39.544, 519.60 W, 99 %
2026/03/18 16:21:39.644, 519.44 W, 99 %
2026/03/18 16:21:39.744, 520.20 W, 99 %
2026/03/18 16:21:39.844, 520.09 W, 99 %
2026/03/18 16:21:39.944, 520.84 W, 99 %
2026/03/18 16:21:40.044, 520.08 W, 99 %
2026/03/18 16:21:40.145, 520.77 W, 99 %
2026/03/18 16:21:40.245, 521.15 W, 98 %
2026/03/18 16:21:40.345, 521.71 W, 98 %
2026/03/18 16:21:40.445, 520.78 W, 98 %
2026/03/18 16:21:40.545, 521.19 W, 98 %
2026/03/18 16:21:40.645, 520.68 W, 98 %
2026/03/18 16:21:40.745, 520.54 W, 98 %
2026/03/18 16:21:40.846, 520.52 W, 98 %
2026/03/18 16:21:40.946, 519.92 W, 98 %
2026/03/18 16:21:41.046, 520.73 W, 98 %
2026/03/18 16:21:41.146, 520.66 W, 98 %
2026/03/18 16:21:41.246, 520.51 W, 98 %
2026/03/18 16:21:41.346, 519.94 W, 98 %
2026/03/18 16:21:41.446, 501.36 W, 98 %
2026/03/18 16:21:41.547, 493.80 W, 98 %
2026/03/18 16:21:41.647, 494.91 W, 99 %
2026/03/18 16:21:41.747, 494.44 W, 99 %
2026/03/18 16:21:41.847, 494.49 W, 99 %
