timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 14:28:30.555, 65.17 W, 0 %
2026/05/05 14:28:30.658, 65.17 W, 0 %
2026/05/05 14:28:30.759, 65.17 W, 0 %
2026/05/05 14:28:30.859, 66.47 W, 0 %
2026/05/05 14:28:30.959, 68.66 W, 0 %
2026/05/05 14:28:31.059, 70.04 W, 5 %
2026/05/05 14:28:31.159, 71.25 W, 5 %
2026/05/05 14:28:31.259, 72.67 W, 1 %
2026/05/05 14:28:31.359, 73.60 W, 1 %
2026/05/05 14:28:31.459, 80.85 W, 18 %
2026/05/05 14:28:31.559, 111.67 W, 18 %
2026/05/05 14:28:31.660, 121.60 W, 90 %
2026/05/05 14:28:31.760, 129.83 W, 90 %
2026/05/05 14:28:31.860, 156.67 W, 92 %
2026/05/05 14:28:31.960, 168.44 W, 92 %
2026/05/05 14:28:32.060, 181.28 W, 92 %
2026/05/05 14:28:32.160, 194.84 W, 92 %
2026/05/05 14:28:32.260, 207.60 W, 92 %
2026/05/05 14:28:32.360, 218.63 W, 92 %
2026/05/05 14:28:32.460, 219.54 W, 90 %
2026/05/05 14:28:32.560, 220.72 W, 90 %
2026/05/05 14:28:32.660, 219.92 W, 93 %
2026/05/05 14:28:32.760, 220.57 W, 93 %
2026/05/05 14:28:32.860, 221.04 W, 92 %
2026/05/05 14:28:32.960, 220.98 W, 92 %
2026/05/05 14:28:33.060, 222.07 W, 90 %
2026/05/05 14:28:33.161, 222.07 W, 90 %
2026/05/05 14:28:33.261, 221.67 W, 91 %
2026/05/05 14:28:33.361, 222.81 W, 91 %
2026/05/05 14:28:33.461, 221.84 W, 92 %
2026/05/05 14:28:33.561, 221.13 W, 92 %
2026/05/05 14:28:33.661, 220.67 W, 92 %
2026/05/05 14:28:33.761, 219.40 W, 92 %
2026/05/05 14:28:33.861, 218.44 W, 92 %
2026/05/05 14:28:33.961, 219.02 W, 92 %
2026/05/05 14:28:34.061, 218.83 W, 92 %
2026/05/05 14:28:34.161, 218.73 W, 92 %
2026/05/05 14:28:34.261, 218.22 W, 91 %
2026/05/05 14:28:34.361, 218.39 W, 91 %
2026/05/05 14:28:34.461, 218.62 W, 92 %
2026/05/05 14:28:34.562, 218.86 W, 92 %
2026/05/05 14:28:34.662, 219.21 W, 93 %
2026/05/05 14:28:34.762, 218.62 W, 93 %
2026/05/05 14:28:34.862, 219.70 W, 92 %
2026/05/05 14:28:34.962, 218.34 W, 92 %
2026/05/05 14:28:35.062, 218.10 W, 91 %
2026/05/05 14:28:35.162, 217.40 W, 91 %
2026/05/05 14:28:35.262, 218.10 W, 93 %
2026/05/05 14:28:35.362, 218.07 W, 93 %
2026/05/05 14:28:35.462, 217.56 W, 92 %
2026/05/05 14:28:35.562, 217.72 W, 92 %
2026/05/05 14:28:35.662, 217.91 W, 92 %
2026/05/05 14:28:35.762, 217.79 W, 92 %
2026/05/05 14:28:35.862, 218.88 W, 91 %
2026/05/05 14:28:35.963, 219.00 W, 91 %
2026/05/05 14:28:36.063, 219.63 W, 91 %
2026/05/05 14:28:36.163, 219.60 W, 91 %
2026/05/05 14:28:36.263, 218.76 W, 92 %
2026/05/05 14:28:36.363, 218.74 W, 92 %
2026/05/05 14:28:36.463, 219.30 W, 93 %
2026/05/05 14:28:36.563, 220.10 W, 93 %
2026/05/05 14:28:36.663, 219.34 W, 86 %
2026/05/05 14:28:36.763, 219.75 W, 86 %
2026/05/05 14:28:36.863, 219.97 W, 90 %
2026/05/05 14:28:36.963, 219.93 W, 90 %
2026/05/05 14:28:37.063, 220.09 W, 92 %
2026/05/05 14:28:37.163, 219.59 W, 92 %
