timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 18:55:03.201, 118.31 W, 0 %
2026/03/17 18:55:03.303, 114.62 W, 0 %
2026/03/17 18:55:03.403, 110.77 W, 0 %
2026/03/17 18:55:03.503, 106.20 W, 0 %
2026/03/17 18:55:03.603, 102.37 W, 6 %
2026/03/17 18:55:03.703, 99.18 W, 6 %
2026/03/17 18:55:03.803, 95.04 W, 1 %
2026/03/17 18:55:03.904, 90.55 W, 1 %
2026/03/17 18:55:04.004, 96.52 W, 81 %
2026/03/17 18:55:04.104, 101.64 W, 81 %
2026/03/17 18:55:04.204, 114.02 W, 100 %
2026/03/17 18:55:04.304, 124.20 W, 100 %
2026/03/17 18:55:04.404, 134.43 W, 100 %
2026/03/17 18:55:04.504, 146.40 W, 100 %
2026/03/17 18:55:04.605, 156.83 W, 100 %
2026/03/17 18:55:04.705, 166.17 W, 100 %
2026/03/17 18:55:04.805, 176.33 W, 100 %
2026/03/17 18:55:04.905, 189.23 W, 100 %
2026/03/17 18:55:05.005, 190.62 W, 100 %
2026/03/17 18:55:05.105, 191.07 W, 100 %
2026/03/17 18:55:05.205, 190.98 W, 100 %
2026/03/17 18:55:05.306, 190.94 W, 100 %
2026/03/17 18:55:05.406, 191.48 W, 100 %
2026/03/17 18:55:05.506, 190.98 W, 100 %
2026/03/17 18:55:05.606, 191.74 W, 100 %
2026/03/17 18:55:05.706, 191.07 W, 100 %
2026/03/17 18:55:05.806, 191.88 W, 100 %
2026/03/17 18:55:05.906, 190.84 W, 100 %
2026/03/17 18:55:06.007, 191.13 W, 100 %
2026/03/17 18:55:06.107, 190.72 W, 100 %
2026/03/17 18:55:06.207, 191.09 W, 100 %
2026/03/17 18:55:06.307, 190.82 W, 100 %
2026/03/17 18:55:06.407, 190.79 W, 100 %
2026/03/17 18:55:06.507, 190.86 W, 100 %
2026/03/17 18:55:06.607, 190.54 W, 100 %
2026/03/17 18:55:06.708, 191.03 W, 100 %
2026/03/17 18:55:06.808, 190.61 W, 100 %
2026/03/17 18:55:06.908, 191.49 W, 100 %
2026/03/17 18:55:07.008, 190.89 W, 100 %
2026/03/17 18:55:07.108, 191.65 W, 100 %
2026/03/17 18:55:07.208, 190.96 W, 100 %
2026/03/17 18:55:07.309, 191.65 W, 100 %
2026/03/17 18:55:07.409, 191.36 W, 100 %
2026/03/17 18:55:07.509, 191.68 W, 100 %
2026/03/17 18:55:07.609, 191.45 W, 100 %
2026/03/17 18:55:07.709, 191.37 W, 100 %
2026/03/17 18:55:07.809, 191.78 W, 98 %
2026/03/17 18:55:07.909, 191.29 W, 98 %
2026/03/17 18:55:08.010, 191.88 W, 100 %
2026/03/17 18:55:08.110, 191.21 W, 100 %
2026/03/17 18:55:08.210, 191.67 W, 100 %
2026/03/17 18:55:08.310, 191.06 W, 100 %
2026/03/17 18:55:08.410, 191.38 W, 100 %
2026/03/17 18:55:08.510, 191.20 W, 100 %
2026/03/17 18:55:08.610, 191.26 W, 100 %
2026/03/17 18:55:08.711, 191.29 W, 100 %
2026/03/17 18:55:08.811, 190.72 W, 100 %
2026/03/17 18:55:08.911, 191.27 W, 100 %
2026/03/17 18:55:09.011, 190.81 W, 100 %
2026/03/17 18:55:09.111, 191.27 W, 100 %
2026/03/17 18:55:09.211, 190.62 W, 100 %
2026/03/17 18:55:09.311, 191.00 W, 100 %
2026/03/17 18:55:09.412, 190.87 W, 100 %
2026/03/17 18:55:09.512, 190.95 W, 100 %
2026/03/17 18:55:09.612, 190.95 W, 100 %
2026/03/17 18:55:09.712, 190.79 W, 100 %
2026/03/17 18:55:09.812, 191.46 W, 100 %
2026/03/17 18:55:09.912, 190.82 W, 100 %
2026/03/17 18:55:10.013, 191.51 W, 100 %
2026/03/17 18:55:10.113, 191.05 W, 100 %
2026/03/17 18:55:10.213, 191.72 W, 100 %
2026/03/17 18:55:10.313, 191.01 W, 100 %
2026/03/17 18:55:10.413, 191.66 W, 100 %
2026/03/17 18:55:10.513, 191.07 W, 100 %
2026/03/17 18:55:10.613, 191.46 W, 100 %
2026/03/17 18:55:10.714, 191.40 W, 100 %
2026/03/17 18:55:10.814, 191.10 W, 100 %
2026/03/17 18:55:10.914, 191.24 W, 100 %
2026/03/17 18:55:11.014, 190.97 W, 100 %
2026/03/17 18:55:11.114, 191.25 W, 100 %
2026/03/17 18:55:11.214, 190.99 W, 100 %
2026/03/17 18:55:11.314, 191.20 W, 100 %
2026/03/17 18:55:11.415, 191.03 W, 100 %
2026/03/17 18:55:11.515, 191.22 W, 100 %
2026/03/17 18:55:11.615, 190.52 W, 97 %
2026/03/17 18:55:11.715, 190.31 W, 97 %
2026/03/17 18:55:11.815, 190.77 W, 100 %
2026/03/17 18:55:11.915, 190.54 W, 100 %
2026/03/17 18:55:12.016, 190.76 W, 100 %
2026/03/17 18:55:12.116, 190.27 W, 100 %
2026/03/17 18:55:12.216, 190.72 W, 100 %
2026/03/17 18:55:12.316, 190.45 W, 100 %
2026/03/17 18:55:12.416, 190.84 W, 100 %
2026/03/17 18:55:12.516, 190.30 W, 100 %
2026/03/17 18:55:12.616, 191.09 W, 100 %
2026/03/17 18:55:12.717, 191.08 W, 100 %
2026/03/17 18:55:12.817, 191.24 W, 100 %
2026/03/17 18:55:12.917, 191.19 W, 100 %
2026/03/17 18:55:13.017, 191.21 W, 100 %
2026/03/17 18:55:13.117, 191.07 W, 100 %
2026/03/17 18:55:13.217, 191.04 W, 100 %
2026/03/17 18:55:13.318, 190.96 W, 100 %
2026/03/17 18:55:13.418, 191.09 W, 100 %
2026/03/17 18:55:13.518, 191.19 W, 100 %
2026/03/17 18:55:13.618, 190.64 W, 100 %
