timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 09:25:32.996, 124.56 W, 67 %
2026/03/17 09:25:33.098, 124.31 W, 67 %
2026/03/17 09:25:33.198, 123.99 W, 1 %
2026/03/17 09:25:33.298, 123.65 W, 1 %
2026/03/17 09:25:33.398, 123.30 W, 0 %
2026/03/17 09:25:33.498, 122.92 W, 0 %
2026/03/17 09:25:33.599, 122.19 W, 5 %
2026/03/17 09:25:33.699, 134.29 W, 5 %
2026/03/17 09:25:33.799, 147.55 W, 95 %
2026/03/17 09:25:33.899, 161.38 W, 95 %
2026/03/17 09:25:33.999, 175.20 W, 95 %
2026/03/17 09:25:34.099, 187.54 W, 95 %
2026/03/17 09:25:34.199, 201.37 W, 95 %
2026/03/17 09:25:34.300, 217.11 W, 95 %
2026/03/17 09:25:34.400, 231.04 W, 95 %
2026/03/17 09:25:34.500, 244.97 W, 95 %
2026/03/17 09:25:34.600, 259.75 W, 95 %
2026/03/17 09:25:34.700, 261.34 W, 95 %
2026/03/17 09:25:34.800, 261.08 W, 95 %
2026/03/17 09:25:34.900, 261.38 W, 95 %
2026/03/17 09:25:35.000, 261.81 W, 95 %
2026/03/17 09:25:35.101, 261.83 W, 95 %
2026/03/17 09:25:35.201, 261.61 W, 90 %
2026/03/17 09:25:35.301, 261.54 W, 90 %
2026/03/17 09:25:35.401, 262.06 W, 95 %
2026/03/17 09:25:35.501, 262.27 W, 95 %
2026/03/17 09:25:35.601, 261.80 W, 95 %
2026/03/17 09:25:35.701, 261.71 W, 95 %
2026/03/17 09:25:35.802, 262.32 W, 95 %
2026/03/17 09:25:35.902, 262.58 W, 95 %
2026/03/17 09:25:36.002, 262.56 W, 95 %
2026/03/17 09:25:36.102, 262.64 W, 95 %
2026/03/17 09:25:36.202, 262.87 W, 95 %
2026/03/17 09:25:36.302, 263.00 W, 95 %
2026/03/17 09:25:36.402, 262.56 W, 95 %
2026/03/17 09:25:36.503, 262.56 W, 95 %
2026/03/17 09:25:36.603, 262.69 W, 95 %
2026/03/17 09:25:36.703, 263.16 W, 95 %
2026/03/17 09:25:36.803, 262.73 W, 95 %
2026/03/17 09:25:36.903, 262.46 W, 95 %
2026/03/17 09:25:37.003, 262.59 W, 95 %
2026/03/17 09:25:37.103, 262.91 W, 95 %
2026/03/17 09:25:37.203, 263.13 W, 95 %
2026/03/17 09:25:37.304, 262.77 W, 95 %
2026/03/17 09:25:37.404, 263.10 W, 95 %
2026/03/17 09:25:37.504, 263.68 W, 95 %
2026/03/17 09:25:37.604, 263.57 W, 95 %
2026/03/17 09:25:37.704, 263.03 W, 95 %
2026/03/17 09:25:37.804, 263.15 W, 95 %
2026/03/17 09:25:37.904, 263.31 W, 95 %
2026/03/17 09:25:38.005, 262.99 W, 95 %
2026/03/17 09:25:38.105, 262.45 W, 95 %
2026/03/17 09:25:38.205, 262.39 W, 95 %
2026/03/17 09:25:38.305, 262.58 W, 95 %
2026/03/17 09:25:38.405, 262.02 W, 95 %
2026/03/17 09:25:38.505, 261.45 W, 95 %
2026/03/17 09:25:38.605, 261.60 W, 95 %
2026/03/17 09:25:38.705, 261.62 W, 95 %
2026/03/17 09:25:38.806, 261.24 W, 95 %
2026/03/17 09:25:38.906, 261.09 W, 95 %
2026/03/17 09:25:39.006, 261.19 W, 95 %
2026/03/17 09:25:39.106, 261.32 W, 95 %
2026/03/17 09:25:39.206, 261.17 W, 95 %
2026/03/17 09:25:39.306, 261.10 W, 95 %
2026/03/17 09:25:39.406, 261.37 W, 95 %
2026/03/17 09:25:39.507, 261.57 W, 95 %
2026/03/17 09:25:39.607, 261.40 W, 95 %
2026/03/17 09:25:39.707, 261.50 W, 95 %
2026/03/17 09:25:39.807, 261.84 W, 95 %
2026/03/17 09:25:39.907, 261.97 W, 95 %
2026/03/17 09:25:40.007, 261.84 W, 95 %
2026/03/17 09:25:40.107, 261.70 W, 95 %
2026/03/17 09:25:40.208, 261.79 W, 95 %
2026/03/17 09:25:40.308, 262.01 W, 95 %
2026/03/17 09:25:40.408, 261.91 W, 95 %
2026/03/17 09:25:40.508, 261.79 W, 95 %
2026/03/17 09:25:40.608, 261.96 W, 95 %
2026/03/17 09:25:40.708, 262.02 W, 95 %
2026/03/17 09:25:40.808, 261.82 W, 95 %
2026/03/17 09:25:40.908, 261.59 W, 95 %
2026/03/17 09:25:41.009, 261.71 W, 95 %
2026/03/17 09:25:41.109, 262.03 W, 95 %
2026/03/17 09:25:41.209, 261.86 W, 95 %
2026/03/17 09:25:41.309, 261.66 W, 95 %
2026/03/17 09:25:41.409, 261.77 W, 95 %
2026/03/17 09:25:41.509, 262.24 W, 95 %
2026/03/17 09:25:41.609, 261.93 W, 95 %
2026/03/17 09:25:41.710, 261.80 W, 95 %
2026/03/17 09:25:41.810, 261.91 W, 95 %
2026/03/17 09:25:41.910, 262.10 W, 95 %
2026/03/17 09:25:42.010, 261.93 W, 95 %
2026/03/17 09:25:42.110, 261.80 W, 95 %
2026/03/17 09:25:42.210, 261.93 W, 95 %
2026/03/17 09:25:42.310, 262.15 W, 95 %
2026/03/17 09:25:42.411, 261.85 W, 95 %
2026/03/17 09:25:42.511, 261.57 W, 95 %
2026/03/17 09:25:42.611, 261.91 W, 95 %
2026/03/17 09:25:42.711, 262.06 W, 95 %
2026/03/17 09:25:42.811, 261.82 W, 95 %
2026/03/17 09:25:42.911, 261.85 W, 95 %
2026/03/17 09:25:43.011, 262.00 W, 95 %
2026/03/17 09:25:43.111, 262.15 W, 95 %
2026/03/17 09:25:43.212, 262.08 W, 95 %
2026/03/17 09:25:43.312, 262.00 W, 95 %
2026/03/17 09:25:43.412, 262.23 W, 95 %
2026/03/17 09:25:43.512, 262.31 W, 95 %
2026/03/17 09:25:43.612, 262.00 W, 95 %
2026/03/17 09:25:43.712, 261.81 W, 95 %
2026/03/17 09:25:43.812, 261.95 W, 95 %
2026/03/17 09:25:43.913, 262.09 W, 95 %
2026/03/17 09:25:44.013, 262.13 W, 95 %
2026/03/17 09:25:44.113, 262.24 W, 95 %
2026/03/17 09:25:44.213, 262.70 W, 95 %
2026/03/17 09:25:44.313, 262.67 W, 95 %
2026/03/17 09:25:44.413, 262.75 W, 95 %
2026/03/17 09:25:44.513, 262.42 W, 95 %
2026/03/17 09:25:44.614, 262.60 W, 95 %
2026/03/17 09:25:44.714, 262.84 W, 95 %
2026/03/17 09:25:44.814, 262.69 W, 95 %
2026/03/17 09:25:44.914, 262.73 W, 95 %
2026/03/17 09:25:45.014, 262.92 W, 95 %
2026/03/17 09:25:45.114, 262.85 W, 95 %
2026/03/17 09:25:45.214, 262.30 W, 95 %
2026/03/17 09:25:45.315, 262.28 W, 95 %
2026/03/17 09:25:45.415, 262.14 W, 95 %
2026/03/17 09:25:45.515, 262.33 W, 95 %
2026/03/17 09:25:45.615, 262.16 W, 95 %
2026/03/17 09:25:45.715, 262.01 W, 95 %
2026/03/17 09:25:45.815, 262.21 W, 95 %
2026/03/17 09:25:45.915, 262.20 W, 95 %
2026/03/17 09:25:46.015, 261.99 W, 95 %
2026/03/17 09:25:46.116, 262.01 W, 95 %
2026/03/17 09:25:46.216, 262.21 W, 95 %
2026/03/17 09:25:46.316, 262.41 W, 95 %
2026/03/17 09:25:46.416, 262.14 W, 95 %
2026/03/17 09:25:46.516, 262.15 W, 95 %
2026/03/17 09:25:46.616, 262.43 W, 95 %
2026/03/17 09:25:46.716, 262.62 W, 95 %
2026/03/17 09:25:46.817, 262.40 W, 95 %
2026/03/17 09:25:46.917, 262.52 W, 95 %
2026/03/17 09:25:47.017, 262.73 W, 95 %
2026/03/17 09:25:47.117, 262.75 W, 95 %
2026/03/17 09:25:47.217, 262.58 W, 95 %
2026/03/17 09:25:47.317, 262.40 W, 95 %
2026/03/17 09:25:47.417, 262.52 W, 95 %
2026/03/17 09:25:47.517, 262.67 W, 95 %
2026/03/17 09:25:47.618, 262.29 W, 95 %
2026/03/17 09:25:47.718, 262.29 W, 95 %
2026/03/17 09:25:47.818, 262.48 W, 95 %
2026/03/17 09:25:47.918, 262.29 W, 95 %
2026/03/17 09:25:48.018, 261.92 W, 95 %
2026/03/17 09:25:48.118, 262.02 W, 95 %
2026/03/17 09:25:48.218, 261.92 W, 95 %
2026/03/17 09:25:48.319, 262.07 W, 95 %
2026/03/17 09:25:48.419, 261.75 W, 95 %
2026/03/17 09:25:48.519, 261.60 W, 95 %
2026/03/17 09:25:48.619, 261.89 W, 95 %
2026/03/17 09:25:48.719, 261.81 W, 95 %
2026/03/17 09:25:48.819, 261.66 W, 95 %
2026/03/17 09:25:48.919, 261.79 W, 95 %
2026/03/17 09:25:49.019, 261.87 W, 95 %
2026/03/17 09:25:49.120, 261.90 W, 95 %
2026/03/17 09:25:49.220, 261.56 W, 95 %
2026/03/17 09:25:49.320, 261.55 W, 95 %
2026/03/17 09:25:49.420, 261.81 W, 95 %
2026/03/17 09:25:49.520, 261.95 W, 95 %
2026/03/17 09:25:49.620, 261.89 W, 95 %
2026/03/17 09:25:49.720, 262.08 W, 95 %
2026/03/17 09:25:49.821, 262.21 W, 95 %
2026/03/17 09:25:49.921, 262.39 W, 95 %
2026/03/17 09:25:50.021, 262.21 W, 95 %
2026/03/17 09:25:50.121, 262.27 W, 95 %
2026/03/17 09:25:50.221, 262.60 W, 95 %
2026/03/17 09:25:50.321, 262.71 W, 95 %
2026/03/17 09:25:50.421, 262.51 W, 95 %
2026/03/17 09:25:50.522, 262.44 W, 95 %
2026/03/17 09:25:50.622, 262.40 W, 95 %
2026/03/17 09:25:50.722, 262.40 W, 95 %
2026/03/17 09:25:50.822, 262.02 W, 95 %
2026/03/17 09:25:50.922, 261.83 W, 95 %
2026/03/17 09:25:51.022, 261.80 W, 95 %
2026/03/17 09:25:51.122, 261.82 W, 95 %
2026/03/17 09:25:51.222, 261.49 W, 95 %
2026/03/17 09:25:51.323, 261.23 W, 95 %
2026/03/17 09:25:51.423, 261.54 W, 95 %
2026/03/17 09:25:51.523, 261.60 W, 95 %
2026/03/17 09:25:51.623, 261.38 W, 95 %
2026/03/17 09:25:51.723, 261.22 W, 95 %
2026/03/17 09:25:51.823, 261.40 W, 95 %
2026/03/17 09:25:51.923, 261.52 W, 95 %
2026/03/17 09:25:52.024, 261.36 W, 95 %
2026/03/17 09:25:52.124, 261.12 W, 95 %
2026/03/17 09:25:52.224, 261.39 W, 95 %
2026/03/17 09:25:52.324, 261.74 W, 95 %
2026/03/17 09:25:52.424, 261.39 W, 95 %
2026/03/17 09:25:52.524, 261.48 W, 95 %
2026/03/17 09:25:52.624, 261.72 W, 95 %
2026/03/17 09:25:52.725, 261.86 W, 95 %
2026/03/17 09:25:52.825, 261.52 W, 95 %
2026/03/17 09:25:52.925, 261.53 W, 95 %
2026/03/17 09:25:53.025, 261.89 W, 95 %
2026/03/17 09:25:53.125, 262.16 W, 95 %
2026/03/17 09:25:53.225, 261.92 W, 95 %
2026/03/17 09:25:53.325, 261.82 W, 95 %
2026/03/17 09:25:53.425, 262.24 W, 95 %
2026/03/17 09:25:53.526, 262.18 W, 95 %
2026/03/17 09:25:53.626, 261.93 W, 95 %
2026/03/17 09:25:53.726, 261.98 W, 95 %
2026/03/17 09:25:53.826, 262.43 W, 95 %
2026/03/17 09:25:53.926, 262.53 W, 95 %
2026/03/17 09:25:54.026, 262.35 W, 95 %
2026/03/17 09:25:54.126, 262.74 W, 95 %
2026/03/17 09:25:54.227, 262.96 W, 95 %
2026/03/17 09:25:54.327, 262.80 W, 95 %
2026/03/17 09:25:54.427, 262.45 W, 95 %
2026/03/17 09:25:54.527, 262.34 W, 95 %
2026/03/17 09:25:54.627, 262.56 W, 95 %
2026/03/17 09:25:54.727, 262.71 W, 95 %
2026/03/17 09:25:54.827, 262.39 W, 95 %
2026/03/17 09:25:54.928, 262.29 W, 95 %
2026/03/17 09:25:55.028, 262.62 W, 95 %
2026/03/17 09:25:55.128, 262.29 W, 95 %
2026/03/17 09:25:55.228, 262.02 W, 95 %
2026/03/17 09:25:55.328, 262.07 W, 95 %
2026/03/17 09:25:55.428, 262.31 W, 95 %
2026/03/17 09:25:55.528, 262.36 W, 95 %
2026/03/17 09:25:55.628, 261.98 W, 95 %
2026/03/17 09:25:55.729, 261.89 W, 95 %
2026/03/17 09:25:55.829, 261.87 W, 95 %
2026/03/17 09:25:55.929, 261.91 W, 95 %
2026/03/17 09:25:56.029, 261.41 W, 95 %
2026/03/17 09:25:56.129, 261.32 W, 95 %
2026/03/17 09:25:56.229, 261.51 W, 95 %
