timestamp, power.draw [W], utilization.gpu [%]
2026/05/11 15:16:32.719, 166.56 W, 100 %
2026/05/11 15:16:32.820, 168.18 W, 100 %
2026/05/11 15:16:32.920, 154.04 W, 39 %
2026/05/11 15:16:33.020, 147.41 W, 39 %
2026/05/11 15:16:33.120, 143.75 W, 0 %
2026/05/11 15:16:33.220, 141.37 W, 0 %
2026/05/11 15:16:33.320, 139.75 W, 0 %
2026/05/11 15:16:33.421, 139.75 W, 0 %
2026/05/11 15:16:33.521, 137.50 W, 0 %
2026/05/11 15:16:33.621, 137.50 W, 0 %
2026/05/11 15:16:33.721, 136.50 W, 0 %
2026/05/11 15:16:33.821, 136.34 W, 4 %
2026/05/11 15:16:33.921, 149.66 W, 4 %
2026/05/11 15:16:34.022, 192.92 W, 74 %
2026/05/11 15:16:34.122, 242.88 W, 74 %
2026/05/11 15:16:34.222, 293.89 W, 100 %
2026/05/11 15:16:34.322, 349.74 W, 100 %
2026/05/11 15:16:34.422, 402.30 W, 100 %
2026/05/11 15:16:34.522, 448.98 W, 100 %
2026/05/11 15:16:34.623, 509.00 W, 100 %
2026/05/11 15:16:34.723, 553.07 W, 100 %
2026/05/11 15:16:34.823, 583.15 W, 100 %
2026/05/11 15:16:34.923, 598.76 W, 100 %
2026/05/11 15:16:35.023, 596.04 W, 100 %
2026/05/11 15:16:35.123, 591.60 W, 100 %
2026/05/11 15:16:35.224, 591.71 W, 100 %
2026/05/11 15:16:35.324, 590.24 W, 100 %
2026/05/11 15:16:35.424, 589.67 W, 100 %
2026/05/11 15:16:35.524, 587.45 W, 100 %
2026/05/11 15:16:35.624, 585.55 W, 100 %
2026/05/11 15:16:35.724, 585.15 W, 100 %
2026/05/11 15:16:35.825, 587.32 W, 100 %
2026/05/11 15:16:35.925, 593.99 W, 100 %
2026/05/11 15:16:36.025, 593.45 W, 100 %
2026/05/11 15:16:36.125, 591.80 W, 100 %
2026/05/11 15:16:36.225, 590.53 W, 100 %
2026/05/11 15:16:36.325, 588.28 W, 100 %
2026/05/11 15:16:36.426, 588.60 W, 100 %
2026/05/11 15:16:36.526, 589.25 W, 100 %
2026/05/11 15:16:36.626, 584.04 W, 100 %
2026/05/11 15:16:36.726, 583.60 W, 100 %
2026/05/11 15:16:36.826, 587.60 W, 100 %
2026/05/11 15:16:36.926, 588.56 W, 100 %
2026/05/11 15:16:37.027, 590.20 W, 100 %
2026/05/11 15:16:37.127, 589.87 W, 100 %
2026/05/11 15:16:37.227, 588.98 W, 100 %
