timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 15:49:32.089, 65.10 W, 0 %
2026/05/05 15:49:32.192, 65.10 W, 0 %
2026/05/05 15:49:32.292, 65.10 W, 0 %
2026/05/05 15:49:32.392, 65.10 W, 0 %
2026/05/05 15:49:32.492, 85.68 W, 1 %
2026/05/05 15:49:32.592, 88.18 W, 1 %
2026/05/05 15:49:32.692, 88.34 W, 0 %
2026/05/05 15:49:32.793, 88.45 W, 0 %
2026/05/05 15:49:32.893, 88.53 W, 0 %
2026/05/05 15:49:32.993, 88.59 W, 0 %
2026/05/05 15:49:33.093, 88.65 W, 0 %
2026/05/05 15:49:33.193, 88.69 W, 0 %
2026/05/05 15:49:33.294, 88.72 W, 0 %
2026/05/05 15:49:33.394, 88.75 W, 0 %
2026/05/05 15:49:33.494, 89.49 W, 0 %
2026/05/05 15:49:33.594, 89.49 W, 0 %
2026/05/05 15:49:33.694, 89.49 W, 0 %
2026/05/05 15:49:33.794, 89.49 W, 0 %
2026/05/05 15:49:33.894, 89.49 W, 0 %
2026/05/05 15:49:33.995, 89.49 W, 0 %
2026/05/05 15:49:34.095, 89.49 W, 0 %
2026/05/05 15:49:34.195, 89.49 W, 0 %
2026/05/05 15:49:34.295, 89.49 W, 0 %
2026/05/05 15:49:34.395, 89.49 W, 0 %
2026/05/05 15:49:34.496, 68.77 W, 0 %
2026/05/05 15:49:34.596, 68.77 W, 0 %
2026/05/05 15:49:34.696, 68.77 W, 0 %
2026/05/05 15:49:34.796, 68.77 W, 0 %
2026/05/05 15:49:34.896, 68.77 W, 0 %
2026/05/05 15:49:34.996, 68.77 W, 0 %
2026/05/05 15:49:35.096, 68.77 W, 0 %
2026/05/05 15:49:35.197, 69.02 W, 0 %
2026/05/05 15:49:35.297, 70.14 W, 3 %
2026/05/05 15:49:35.397, 71.09 W, 3 %
2026/05/05 15:49:35.497, 71.93 W, 0 %
2026/05/05 15:49:35.597, 78.09 W, 0 %
2026/05/05 15:49:35.697, 78.94 W, 0 %
2026/05/05 15:49:35.797, 79.65 W, 0 %
2026/05/05 15:49:35.898, 80.26 W, 0 %
2026/05/05 15:49:35.998, 80.79 W, 0 %
2026/05/05 15:49:36.098, 81.26 W, 0 %
2026/05/05 15:49:36.198, 88.31 W, 0 %
2026/05/05 15:49:36.298, 88.31 W, 0 %
2026/05/05 15:49:36.398, 88.31 W, 0 %
2026/05/05 15:49:36.498, 88.31 W, 0 %
2026/05/05 15:49:36.599, 88.31 W, 0 %
2026/05/05 15:49:36.699, 88.31 W, 0 %
2026/05/05 15:49:36.799, 88.31 W, 0 %
2026/05/05 15:49:36.899, 88.31 W, 0 %
2026/05/05 15:49:36.999, 87.10 W, 0 %
2026/05/05 15:49:37.099, 87.95 W, 2 %
2026/05/05 15:49:37.199, 104.39 W, 2 %
2026/05/05 15:49:37.299, 121.65 W, 93 %
2026/05/05 15:49:37.399, 133.80 W, 93 %
2026/05/05 15:49:37.499, 144.89 W, 94 %
2026/05/05 15:49:37.600, 153.84 W, 94 %
2026/05/05 15:49:37.700, 162.08 W, 91 %
2026/05/05 15:49:37.800, 168.54 W, 91 %
2026/05/05 15:49:37.900, 173.24 W, 91 %
2026/05/05 15:49:38.000, 251.40 W, 91 %
2026/05/05 15:49:38.100, 250.59 W, 91 %
2026/05/05 15:49:38.200, 266.45 W, 91 %
2026/05/05 15:49:38.300, 262.00 W, 91 %
2026/05/05 15:49:38.400, 262.58 W, 91 %
2026/05/05 15:49:38.500, 258.70 W, 91 %
2026/05/05 15:49:38.600, 258.78 W, 91 %
2026/05/05 15:49:38.700, 255.19 W, 91 %
2026/05/05 15:49:38.800, 254.65 W, 91 %
2026/05/05 15:49:38.900, 252.76 W, 91 %
2026/05/05 15:49:39.001, 255.55 W, 91 %
2026/05/05 15:49:39.101, 251.65 W, 87 %
2026/05/05 15:49:39.201, 256.38 W, 87 %
2026/05/05 15:49:39.301, 252.31 W, 91 %
2026/05/05 15:49:39.401, 257.59 W, 91 %
2026/05/05 15:49:39.501, 253.43 W, 91 %
2026/05/05 15:49:39.601, 257.74 W, 91 %
2026/05/05 15:49:39.701, 254.25 W, 91 %
2026/05/05 15:49:39.801, 258.39 W, 91 %
2026/05/05 15:49:39.901, 255.79 W, 91 %
2026/05/05 15:49:40.001, 258.74 W, 91 %
2026/05/05 15:49:40.101, 256.02 W, 91 %
2026/05/05 15:49:40.201, 261.14 W, 91 %
2026/05/05 15:49:40.302, 258.57 W, 91 %
2026/05/05 15:49:40.402, 262.44 W, 91 %
2026/05/05 15:49:40.502, 260.49 W, 91 %
2026/05/05 15:49:40.602, 264.18 W, 91 %
2026/05/05 15:49:40.702, 262.66 W, 91 %
2026/05/05 15:49:40.802, 266.01 W, 91 %
2026/05/05 15:49:40.902, 264.82 W, 91 %
2026/05/05 15:49:41.002, 267.69 W, 91 %
2026/05/05 15:49:41.102, 265.98 W, 91 %
2026/05/05 15:49:41.202, 268.32 W, 91 %
2026/05/05 15:49:41.302, 266.25 W, 91 %
2026/05/05 15:49:41.402, 268.52 W, 91 %
2026/05/05 15:49:41.502, 267.54 W, 91 %
2026/05/05 15:49:41.603, 268.66 W, 91 %
2026/05/05 15:49:41.703, 267.73 W, 91 %
2026/05/05 15:49:41.803, 269.10 W, 91 %
2026/05/05 15:49:41.903, 268.44 W, 91 %
2026/05/05 15:49:42.003, 269.09 W, 91 %
2026/05/05 15:49:42.103, 268.28 W, 91 %
2026/05/05 15:49:42.203, 270.85 W, 91 %
2026/05/05 15:49:42.303, 270.77 W, 94 %
2026/05/05 15:49:42.403, 270.78 W, 94 %
2026/05/05 15:49:42.503, 271.31 W, 91 %
