timestamp, power.draw [W], utilization.gpu [%]
2025/12/03 18:38:34.473, 71.45 W, 58 %
2025/12/03 18:38:34.575, 71.78 W, 58 %
2025/12/03 18:38:34.676, 74.71 W, 8 %
2025/12/03 18:38:34.776, 70.90 W, 8 %
2025/12/03 18:38:34.876, 70.90 W, 9 %
2025/12/03 18:38:34.976, 70.90 W, 9 %
2025/12/03 18:38:35.076, 70.58 W, 0 %
2025/12/03 18:38:35.176, 71.17 W, 0 %
2025/12/03 18:38:35.276, 153.48 W, 5 %
2025/12/03 18:38:35.377, 153.48 W, 5 %
2025/12/03 18:38:35.477, 151.43 W, 68 %
2025/12/03 18:38:35.577, 145.29 W, 68 %
2025/12/03 18:38:35.677, 144.42 W, 91 %
2025/12/03 18:38:35.777, 152.29 W, 91 %
2025/12/03 18:38:35.877, 153.05 W, 89 %
2025/12/03 18:38:35.978, 151.59 W, 89 %
2025/12/03 18:38:36.078, 151.15 W, 91 %
2025/12/03 18:38:36.178, 126.34 W, 91 %
2025/12/03 18:38:36.278, 147.08 W, 90 %
2025/12/03 18:38:36.378, 150.88 W, 90 %
2025/12/03 18:38:36.478, 151.27 W, 90 %
2025/12/03 18:38:36.578, 152.29 W, 90 %
2025/12/03 18:38:36.679, 150.13 W, 91 %
2025/12/03 18:38:36.779, 146.21 W, 91 %
2025/12/03 18:38:36.879, 149.96 W, 91 %
2025/12/03 18:38:36.979, 152.62 W, 91 %
2025/12/03 18:38:37.079, 152.46 W, 89 %
2025/12/03 18:38:37.179, 149.96 W, 89 %
2025/12/03 18:38:37.280, 152.02 W, 91 %
2025/12/03 18:38:37.380, 136.87 W, 91 %
2025/12/03 18:38:37.480, 122.54 W, 89 %
2025/12/03 18:38:37.580, 152.46 W, 89 %
2025/12/03 18:38:37.680, 152.73 W, 86 %
2025/12/03 18:38:37.781, 152.73 W, 86 %
2025/12/03 18:38:37.881, 152.89 W, 91 %
2025/12/03 18:38:37.981, 152.29 W, 91 %
2025/12/03 18:38:38.081, 145.89 W, 90 %
2025/12/03 18:38:38.181, 151.43 W, 90 %
2025/12/03 18:38:38.281, 151.43 W, 90 %
2025/12/03 18:38:38.382, 152.62 W, 90 %
2025/12/03 18:38:38.482, 151.15 W, 91 %
2025/12/03 18:38:38.582, 145.89 W, 91 %
2025/12/03 18:38:38.682, 145.02 W, 91 %
2025/12/03 18:38:38.782, 146.48 W, 91 %
2025/12/03 18:38:38.882, 150.88 W, 90 %
2025/12/03 18:38:38.982, 149.96 W, 90 %
2025/12/03 18:38:39.083, 152.62 W, 91 %
2025/12/03 18:38:39.183, 152.89 W, 91 %
2025/12/03 18:38:39.283, 144.15 W, 91 %
2025/12/03 18:38:39.383, 149.68 W, 91 %
2025/12/03 18:38:39.483, 149.96 W, 90 %
2025/12/03 18:38:39.583, 149.53 W, 90 %
2025/12/03 18:38:39.684, 153.05 W, 88 %
2025/12/03 18:38:39.784, 151.75 W, 88 %
2025/12/03 18:38:39.884, 138.01 W, 91 %
2025/12/03 18:38:39.984, 150.88 W, 91 %
2025/12/03 18:38:40.084, 153.48 W, 91 %
2025/12/03 18:38:40.184, 151.86 W, 91 %
2025/12/03 18:38:40.284, 152.29 W, 91 %
2025/12/03 18:38:40.385, 151.43 W, 91 %
2025/12/03 18:38:40.485, 130.73 W, 91 %
2025/12/03 18:38:40.585, 149.96 W, 91 %
2025/12/03 18:38:40.685, 150.13 W, 90 %
2025/12/03 18:38:40.785, 150.28 W, 90 %
2025/12/03 18:38:40.885, 153.75 W, 92 %
2025/12/03 18:38:40.986, 149.96 W, 92 %
2025/12/03 18:38:41.086, 142.95 W, 92 %
2025/12/03 18:38:41.186, 148.22 W, 92 %
2025/12/03 18:38:41.286, 151.15 W, 91 %
2025/12/03 18:38:41.386, 152.62 W, 91 %
