timestamp, power.draw [W], utilization.gpu [%]
2026/05/05 09:39:45.571, 60.38 W, 0 %
2026/05/05 09:39:45.675, 60.38 W, 0 %
2026/05/05 09:39:45.775, 60.38 W, 0 %
2026/05/05 09:39:45.876, 60.65 W, 0 %
2026/05/05 09:39:45.976, 60.71 W, 0 %
2026/05/05 09:39:46.076, 60.76 W, 8 %
2026/05/05 09:39:46.176, 60.74 W, 8 %
2026/05/05 09:39:46.276, 60.72 W, 0 %
2026/05/05 09:39:46.376, 60.70 W, 0 %
2026/05/05 09:39:46.476, 60.69 W, 0 %
2026/05/05 09:39:46.576, 60.94 W, 0 %
2026/05/05 09:39:46.677, 60.92 W, 0 %
2026/05/05 09:39:46.777, 60.96 W, 0 %
2026/05/05 09:39:46.877, 60.78 W, 2 %
2026/05/05 09:39:46.977, 60.73 W, 2 %
2026/05/05 09:39:47.077, 60.62 W, 0 %
2026/05/05 09:39:47.177, 60.53 W, 0 %
2026/05/05 09:39:47.278, 60.54 W, 2 %
2026/05/05 09:39:47.378, 62.59 W, 2 %
2026/05/05 09:39:47.478, 65.58 W, 42 %
2026/05/05 09:39:47.578, 68.56 W, 42 %
2026/05/05 09:39:47.678, 71.59 W, 100 %
2026/05/05 09:39:47.778, 74.59 W, 100 %
2026/05/05 09:39:47.878, 77.51 W, 100 %
2026/05/05 09:39:47.978, 80.21 W, 100 %
2026/05/05 09:39:48.078, 82.98 W, 100 %
2026/05/05 09:39:48.178, 86.02 W, 100 %
2026/05/05 09:39:48.278, 88.77 W, 100 %
2026/05/05 09:39:48.379, 91.83 W, 100 %
2026/05/05 09:39:48.479, 92.64 W, 100 %
2026/05/05 09:39:48.579, 92.17 W, 100 %
2026/05/05 09:39:48.679, 92.24 W, 100 %
2026/05/05 09:39:48.779, 92.27 W, 100 %
2026/05/05 09:39:48.879, 92.31 W, 100 %
2026/05/05 09:39:48.979, 92.35 W, 100 %
2026/05/05 09:39:49.079, 92.47 W, 100 %
2026/05/05 09:39:49.179, 92.22 W, 100 %
2026/05/05 09:39:49.279, 92.22 W, 99 %
2026/05/05 09:39:49.379, 92.52 W, 99 %
2026/05/05 09:39:49.479, 92.49 W, 100 %
2026/05/05 09:39:49.579, 92.70 W, 100 %
2026/05/05 09:39:49.680, 93.05 W, 100 %
2026/05/05 09:39:49.780, 92.54 W, 100 %
2026/05/05 09:39:49.880, 92.55 W, 99 %
2026/05/05 09:39:49.980, 92.57 W, 99 %
2026/05/05 09:39:50.080, 92.27 W, 100 %
2026/05/05 09:39:50.180, 92.51 W, 100 %
2026/05/05 09:39:50.280, 92.90 W, 100 %
2026/05/05 09:39:50.380, 91.29 W, 100 %
2026/05/05 09:39:50.480, 89.79 W, 87 %
2026/05/05 09:39:50.580, 89.61 W, 87 %
2026/05/05 09:39:50.680, 89.57 W, 100 %
2026/05/05 09:39:50.780, 89.58 W, 100 %
2026/05/05 09:39:50.881, 90.08 W, 100 %
2026/05/05 09:39:50.981, 89.87 W, 100 %
2026/05/05 09:39:51.081, 89.36 W, 100 %
2026/05/05 09:39:51.181, 89.66 W, 100 %
2026/05/05 09:39:51.281, 89.68 W, 100 %
2026/05/05 09:39:51.381, 89.87 W, 100 %
2026/05/05 09:39:51.481, 91.53 W, 100 %
2026/05/05 09:39:51.581, 92.94 W, 100 %
2026/05/05 09:39:51.681, 92.58 W, 100 %
2026/05/05 09:39:51.781, 92.59 W, 100 %
2026/05/05 09:39:51.881, 92.72 W, 100 %
2026/05/05 09:39:51.981, 92.69 W, 100 %
2026/05/05 09:39:52.081, 92.93 W, 100 %
2026/05/05 09:39:52.182, 93.47 W, 100 %
2026/05/05 09:39:52.282, 92.87 W, 100 %
2026/05/05 09:39:52.382, 92.83 W, 100 %
2026/05/05 09:39:52.482, 92.77 W, 100 %
2026/05/05 09:39:52.582, 92.74 W, 100 %
2026/05/05 09:39:52.682, 92.83 W, 100 %
2026/05/05 09:39:52.782, 93.26 W, 100 %
2026/05/05 09:39:52.882, 92.72 W, 100 %
2026/05/05 09:39:52.982, 92.75 W, 100 %
2026/05/05 09:39:53.082, 92.83 W, 100 %
2026/05/05 09:39:53.182, 92.64 W, 100 %
2026/05/05 09:39:53.282, 92.61 W, 100 %
2026/05/05 09:39:53.383, 93.04 W, 100 %
2026/05/05 09:39:53.483, 91.26 W, 84 %
2026/05/05 09:39:53.583, 90.62 W, 84 %
2026/05/05 09:39:53.683, 90.63 W, 100 %
2026/05/05 09:39:53.783, 90.58 W, 100 %
2026/05/05 09:39:53.883, 90.74 W, 100 %
2026/05/05 09:39:53.983, 91.31 W, 100 %
2026/05/05 09:39:54.083, 91.32 W, 100 %
2026/05/05 09:39:54.183, 91.06 W, 100 %
2026/05/05 09:39:54.283, 91.00 W, 100 %
2026/05/05 09:39:54.383, 91.00 W, 100 %
2026/05/05 09:39:54.484, 90.93 W, 100 %
2026/05/05 09:39:54.584, 92.74 W, 100 %
2026/05/05 09:39:54.684, 93.27 W, 100 %
2026/05/05 09:39:54.784, 93.11 W, 100 %
2026/05/05 09:39:54.884, 93.18 W, 100 %
2026/05/05 09:39:54.984, 93.20 W, 100 %
2026/05/05 09:39:55.084, 93.05 W, 100 %
2026/05/05 09:39:55.184, 93.08 W, 100 %
2026/05/05 09:39:55.284, 93.13 W, 100 %
2026/05/05 09:39:55.384, 93.19 W, 100 %
2026/05/05 09:39:55.484, 93.20 W, 100 %
2026/05/05 09:39:55.584, 93.46 W, 100 %
2026/05/05 09:39:55.684, 93.26 W, 100 %
2026/05/05 09:39:55.785, 93.43 W, 100 %
2026/05/05 09:39:55.885, 93.39 W, 100 %
2026/05/05 09:39:55.985, 93.23 W, 100 %
2026/05/05 09:39:56.085, 93.09 W, 100 %
2026/05/05 09:39:56.185, 93.26 W, 100 %
2026/05/05 09:39:56.285, 93.03 W, 100 %
2026/05/05 09:39:56.385, 93.20 W, 100 %
2026/05/05 09:39:56.485, 93.32 W, 100 %
2026/05/05 09:39:56.585, 92.33 W, 100 %
2026/05/05 09:39:56.685, 92.29 W, 98 %
2026/05/05 09:39:56.785, 92.28 W, 98 %
2026/05/05 09:39:56.886, 92.26 W, 100 %
2026/05/05 09:39:56.986, 92.18 W, 100 %
2026/05/05 09:39:57.086, 92.33 W, 100 %
2026/05/05 09:39:57.186, 91.84 W, 100 %
2026/05/05 09:39:57.286, 91.74 W, 99 %
2026/05/05 09:39:57.386, 91.94 W, 99 %
2026/05/05 09:39:57.486, 91.90 W, 100 %
2026/05/05 09:39:57.586, 91.94 W, 100 %
2026/05/05 09:39:57.686, 92.93 W, 100 %
2026/05/05 09:39:57.786, 92.32 W, 100 %
2026/05/05 09:39:57.886, 92.30 W, 99 %
2026/05/05 09:39:57.986, 92.32 W, 99 %
2026/05/05 09:39:58.086, 92.36 W, 100 %
2026/05/05 09:39:58.187, 92.32 W, 100 %
2026/05/05 09:39:58.287, 92.86 W, 100 %
2026/05/05 09:39:58.387, 92.32 W, 100 %
2026/05/05 09:39:58.487, 92.06 W, 99 %
2026/05/05 09:39:58.587, 92.14 W, 99 %
2026/05/05 09:39:58.687, 91.99 W, 100 %
2026/05/05 09:39:58.787, 91.96 W, 100 %
2026/05/05 09:39:58.887, 92.59 W, 100 %
2026/05/05 09:39:58.987, 92.21 W, 100 %
2026/05/05 09:39:59.087, 92.00 W, 99 %
2026/05/05 09:39:59.187, 92.22 W, 99 %
2026/05/05 09:39:59.287, 92.19 W, 100 %
2026/05/05 09:39:59.387, 92.25 W, 100 %
2026/05/05 09:39:59.488, 92.92 W, 100 %
2026/05/05 09:39:59.588, 90.63 W, 100 %
2026/05/05 09:39:59.688, 90.51 W, 98 %
2026/05/05 09:39:59.788, 90.53 W, 98 %
2026/05/05 09:39:59.888, 90.54 W, 100 %
2026/05/05 09:39:59.988, 90.34 W, 100 %
2026/05/05 09:40:00.088, 90.94 W, 100 %
2026/05/05 09:40:00.188, 90.99 W, 100 %
2026/05/05 09:40:00.288, 91.01 W, 99 %
