timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 13:42:34.749, 422.54 W, 97 %
2026/03/17 13:42:34.851, 387.61 W, 0 %
2026/03/17 13:42:34.951, 355.66 W, 0 %
2026/03/17 13:42:35.051, 317.65 W, 0 %
2026/03/17 13:42:35.151, 282.63 W, 0 %
2026/03/17 13:42:35.251, 248.31 W, 0 %
2026/03/17 13:42:35.351, 211.73 W, 0 %
2026/03/17 13:42:35.451, 181.60 W, 5 %
2026/03/17 13:42:35.551, 150.85 W, 5 %
2026/03/17 13:42:35.652, 137.22 W, 54 %
2026/03/17 13:42:35.752, 145.49 W, 54 %
2026/03/17 13:42:35.852, 153.28 W, 86 %
2026/03/17 13:42:35.952, 161.84 W, 86 %
2026/03/17 13:42:36.052, 169.59 W, 84 %
2026/03/17 13:42:36.152, 176.92 W, 84 %
2026/03/17 13:42:36.252, 185.36 W, 82 %
2026/03/17 13:42:36.353, 195.36 W, 82 %
2026/03/17 13:42:36.453, 202.84 W, 86 %
2026/03/17 13:42:36.553, 210.16 W, 86 %
2026/03/17 13:42:36.653, 209.78 W, 86 %
2026/03/17 13:42:36.753, 209.95 W, 86 %
2026/03/17 13:42:36.853, 209.98 W, 85 %
2026/03/17 13:42:36.953, 210.16 W, 85 %
2026/03/17 13:42:37.054, 210.63 W, 86 %
2026/03/17 13:42:37.154, 210.95 W, 86 %
2026/03/17 13:42:37.254, 210.94 W, 86 %
2026/03/17 13:42:37.354, 210.59 W, 86 %
2026/03/17 13:42:37.454, 210.45 W, 85 %
2026/03/17 13:42:37.554, 210.57 W, 85 %
2026/03/17 13:42:37.654, 210.33 W, 86 %
2026/03/17 13:42:37.755, 210.18 W, 86 %
2026/03/17 13:42:37.855, 210.07 W, 86 %
2026/03/17 13:42:37.955, 209.91 W, 86 %
2026/03/17 13:42:38.055, 210.07 W, 85 %
2026/03/17 13:42:38.155, 209.56 W, 85 %
2026/03/17 13:42:38.255, 209.02 W, 85 %
2026/03/17 13:42:38.355, 208.98 W, 85 %
2026/03/17 13:42:38.456, 208.79 W, 86 %
2026/03/17 13:42:38.556, 209.31 W, 86 %
2026/03/17 13:42:38.656, 209.40 W, 85 %
2026/03/17 13:42:38.756, 209.71 W, 85 %
2026/03/17 13:42:38.856, 210.13 W, 86 %
2026/03/17 13:42:38.956, 210.16 W, 86 %
2026/03/17 13:42:39.056, 210.64 W, 86 %
2026/03/17 13:42:39.157, 210.91 W, 86 %
2026/03/17 13:42:39.257, 211.72 W, 84 %
2026/03/17 13:42:39.357, 212.02 W, 84 %
2026/03/17 13:42:39.457, 212.40 W, 85 %
2026/03/17 13:42:39.557, 211.99 W, 85 %
2026/03/17 13:42:39.657, 211.70 W, 86 %
2026/03/17 13:42:39.757, 211.25 W, 86 %
2026/03/17 13:42:39.858, 211.23 W, 85 %
2026/03/17 13:42:39.958, 210.74 W, 85 %
2026/03/17 13:42:40.058, 210.18 W, 86 %
2026/03/17 13:42:40.158, 210.08 W, 86 %
2026/03/17 13:42:40.258, 209.90 W, 86 %
2026/03/17 13:42:40.358, 209.34 W, 86 %
2026/03/17 13:42:40.458, 209.02 W, 85 %
2026/03/17 13:42:40.559, 209.03 W, 85 %
2026/03/17 13:42:40.659, 208.93 W, 86 %
2026/03/17 13:42:40.759, 208.82 W, 86 %
2026/03/17 13:42:40.859, 208.08 W, 86 %
2026/03/17 13:42:40.959, 207.97 W, 86 %
2026/03/17 13:42:41.059, 208.16 W, 86 %
2026/03/17 13:42:41.159, 208.73 W, 86 %
2026/03/17 13:42:41.260, 209.14 W, 86 %
2026/03/17 13:42:41.360, 209.86 W, 86 %
2026/03/17 13:42:41.460, 210.43 W, 86 %
2026/03/17 13:42:41.560, 210.30 W, 86 %
2026/03/17 13:42:41.660, 210.15 W, 85 %
2026/03/17 13:42:41.760, 209.98 W, 85 %
2026/03/17 13:42:41.860, 210.49 W, 85 %
2026/03/17 13:42:41.961, 210.69 W, 85 %
2026/03/17 13:42:42.061, 210.80 W, 86 %
2026/03/17 13:42:42.161, 210.33 W, 86 %
2026/03/17 13:42:42.261, 209.60 W, 86 %
2026/03/17 13:42:42.361, 209.13 W, 86 %
2026/03/17 13:42:42.461, 208.94 W, 86 %
2026/03/17 13:42:42.561, 209.73 W, 86 %
2026/03/17 13:42:42.662, 209.79 W, 86 %
2026/03/17 13:42:42.762, 210.11 W, 86 %
2026/03/17 13:42:42.862, 210.40 W, 86 %
2026/03/17 13:42:42.962, 210.20 W, 86 %
2026/03/17 13:42:43.062, 209.99 W, 86 %
2026/03/17 13:42:43.162, 209.93 W, 86 %
2026/03/17 13:42:43.262, 209.76 W, 86 %
2026/03/17 13:42:43.363, 209.97 W, 86 %
2026/03/17 13:42:43.463, 209.77 W, 86 %
2026/03/17 13:42:43.563, 209.50 W, 86 %
2026/03/17 13:42:43.663, 209.59 W, 86 %
2026/03/17 13:42:43.763, 209.98 W, 86 %
2026/03/17 13:42:43.863, 209.95 W, 87 %
2026/03/17 13:42:43.963, 210.12 W, 87 %
2026/03/17 13:42:44.064, 210.22 W, 86 %
2026/03/17 13:42:44.164, 210.02 W, 86 %
2026/03/17 13:42:44.264, 210.03 W, 86 %
2026/03/17 13:42:44.364, 210.14 W, 86 %
2026/03/17 13:42:44.464, 209.78 W, 86 %
2026/03/17 13:42:44.564, 209.47 W, 86 %
2026/03/17 13:42:44.664, 209.69 W, 86 %
2026/03/17 13:42:44.765, 209.28 W, 86 %
2026/03/17 13:42:44.865, 209.02 W, 86 %
2026/03/17 13:42:44.965, 209.28 W, 86 %
2026/03/17 13:42:45.065, 209.33 W, 86 %
2026/03/17 13:42:45.165, 209.40 W, 86 %
2026/03/17 13:42:45.265, 209.91 W, 86 %
2026/03/17 13:42:45.365, 209.79 W, 86 %
2026/03/17 13:42:45.466, 209.96 W, 86 %
2026/03/17 13:42:45.566, 210.22 W, 86 %
2026/03/17 13:42:45.666, 210.01 W, 86 %
2026/03/17 13:42:45.766, 210.30 W, 86 %
2026/03/17 13:42:45.866, 210.28 W, 86 %
2026/03/17 13:42:45.966, 210.04 W, 86 %
2026/03/17 13:42:46.066, 210.08 W, 86 %
2026/03/17 13:42:46.167, 210.21 W, 86 %
2026/03/17 13:42:46.267, 210.07 W, 86 %
2026/03/17 13:42:46.367, 210.21 W, 86 %
2026/03/17 13:42:46.467, 210.62 W, 86 %
2026/03/17 13:42:46.567, 210.66 W, 86 %
2026/03/17 13:42:46.667, 210.36 W, 86 %
2026/03/17 13:42:46.768, 210.19 W, 86 %
2026/03/17 13:42:46.868, 210.01 W, 86 %
2026/03/17 13:42:46.968, 210.21 W, 86 %
2026/03/17 13:42:47.068, 210.65 W, 86 %
2026/03/17 13:42:47.168, 211.18 W, 86 %
2026/03/17 13:42:47.268, 211.13 W, 87 %
2026/03/17 13:42:47.368, 210.94 W, 87 %
2026/03/17 13:42:47.468, 210.47 W, 86 %
2026/03/17 13:42:47.569, 209.95 W, 86 %
2026/03/17 13:42:47.669, 210.52 W, 86 %
2026/03/17 13:42:47.769, 210.34 W, 86 %
2026/03/17 13:42:47.869, 210.44 W, 86 %
2026/03/17 13:42:47.969, 210.65 W, 86 %
