timestamp, power.draw [W], utilization.gpu [%]
2025/12/04 13:03:22.576, 113.08 W, 26 %
2025/12/04 13:03:22.678, 103.67 W, 0 %
2025/12/04 13:03:22.778, 94.92 W, 0 %
2025/12/04 13:03:22.879, 85.84 W, 9 %
2025/12/04 13:03:22.979, 76.01 W, 9 %
2025/12/04 13:03:23.079, 66.89 W, 0 %
2025/12/04 13:03:23.179, 66.36 W, 0 %
2025/12/04 13:03:23.279, 66.25 W, 0 %
2025/12/04 13:03:23.379, 66.13 W, 0 %
2025/12/04 13:03:23.479, 65.41 W, 0 %
2025/12/04 13:03:23.580, 65.22 W, 0 %
2025/12/04 13:03:23.680, 65.16 W, 0 %
2025/12/04 13:03:23.780, 64.90 W, 0 %
2025/12/04 13:03:23.880, 64.90 W, 0 %
2025/12/04 13:03:23.980, 64.57 W, 0 %
2025/12/04 13:03:24.080, 64.54 W, 0 %
2025/12/04 13:03:24.180, 64.50 W, 0 %
2025/12/04 13:03:24.281, 64.45 W, 0 %
2025/12/04 13:03:24.381, 64.40 W, 0 %
2025/12/04 13:03:24.481, 64.36 W, 0 %
2025/12/04 13:03:24.581, 64.35 W, 0 %
2025/12/04 13:03:24.681, 64.34 W, 0 %
2025/12/04 13:03:24.781, 64.31 W, 0 %
2025/12/04 13:03:24.881, 64.28 W, 0 %
2025/12/04 13:03:24.982, 64.28 W, 0 %
2025/12/04 13:03:25.082, 64.28 W, 0 %
2025/12/04 13:03:25.182, 64.28 W, 0 %
2025/12/04 13:03:25.282, 64.28 W, 0 %
2025/12/04 13:03:25.382, 64.28 W, 0 %
2025/12/04 13:03:25.482, 64.28 W, 0 %
2025/12/04 13:03:25.582, 64.28 W, 0 %
2025/12/04 13:03:25.683, 64.28 W, 0 %
2025/12/04 13:03:25.783, 64.28 W, 0 %
2025/12/04 13:03:25.883, 63.95 W, 0 %
2025/12/04 13:03:25.983, 63.95 W, 0 %
2025/12/04 13:03:26.083, 63.95 W, 0 %
2025/12/04 13:03:26.183, 64.13 W, 0 %
2025/12/04 13:03:26.283, 64.45 W, 34 %
2025/12/04 13:03:26.384, 64.69 W, 34 %
2025/12/04 13:03:26.484, 64.71 W, 10 %
2025/12/04 13:03:26.584, 64.69 W, 10 %
2025/12/04 13:03:26.684, 64.66 W, 0 %
2025/12/04 13:03:26.784, 64.63 W, 0 %
2025/12/04 13:03:26.884, 64.61 W, 2 %
2025/12/04 13:03:26.984, 65.18 W, 2 %
2025/12/04 13:03:27.085, 65.10 W, 0 %
2025/12/04 13:03:27.185, 65.15 W, 0 %
2025/12/04 13:03:27.285, 65.01 W, 0 %
2025/12/04 13:03:27.385, 64.61 W, 0 %
2025/12/04 13:03:27.485, 64.24 W, 0 %
2025/12/04 13:03:27.585, 64.16 W, 0 %
2025/12/04 13:03:27.685, 64.13 W, 0 %
2025/12/04 13:03:27.786, 64.11 W, 0 %
2025/12/04 13:03:27.886, 64.11 W, 0 %
2025/12/04 13:03:27.986, 64.11 W, 0 %
2025/12/04 13:03:28.086, 64.11 W, 0 %
2025/12/04 13:03:28.186, 64.11 W, 0 %
2025/12/04 13:03:28.286, 64.11 W, 0 %
2025/12/04 13:03:28.386, 64.11 W, 0 %
2025/12/04 13:03:28.487, 64.11 W, 0 %
2025/12/04 13:03:28.587, 64.22 W, 0 %
2025/12/04 13:03:28.687, 64.44 W, 15 %
2025/12/04 13:03:28.787, 74.04 W, 15 %
2025/12/04 13:03:28.887, 83.10 W, 100 %
2025/12/04 13:03:28.987, 90.43 W, 100 %
2025/12/04 13:03:29.087, 96.28 W, 100 %
2025/12/04 13:03:29.188, 101.12 W, 100 %
2025/12/04 13:03:29.288, 105.40 W, 100 %
2025/12/04 13:03:29.388, 109.46 W, 100 %
2025/12/04 13:03:29.488, 112.65 W, 100 %
2025/12/04 13:03:29.588, 151.00 W, 100 %
2025/12/04 13:03:29.688, 158.00 W, 100 %
2025/12/04 13:03:29.788, 166.83 W, 100 %
2025/12/04 13:03:29.889, 166.50 W, 100 %
2025/12/04 13:03:29.989, 167.12 W, 100 %
2025/12/04 13:03:30.089, 166.44 W, 100 %
2025/12/04 13:03:30.189, 166.91 W, 100 %
2025/12/04 13:03:30.289, 167.01 W, 100 %
2025/12/04 13:03:30.389, 166.93 W, 100 %
2025/12/04 13:03:30.489, 166.58 W, 100 %
2025/12/04 13:03:30.590, 167.25 W, 100 %
2025/12/04 13:03:30.690, 166.53 W, 100 %
2025/12/04 13:03:30.790, 167.15 W, 100 %
2025/12/04 13:03:30.890, 167.22 W, 100 %
2025/12/04 13:03:30.990, 167.13 W, 100 %
2025/12/04 13:03:31.090, 166.77 W, 100 %
2025/12/04 13:03:31.191, 167.51 W, 100 %
2025/12/04 13:03:31.291, 166.77 W, 100 %
