timestamp, power.draw [W], utilization.gpu [%]
2025/12/06 13:05:50.630, 84.42 W, 0 %
2025/12/06 13:05:50.732, 84.39 W, 0 %
2025/12/06 13:05:50.832, 84.49 W, 0 %
2025/12/06 13:05:50.932, 84.90 W, 0 %
2025/12/06 13:05:51.032, 84.78 W, 0 %
2025/12/06 13:05:51.132, 84.66 W, 0 %
2025/12/06 13:05:51.233, 84.57 W, 0 %
2025/12/06 13:05:51.333, 84.49 W, 0 %
2025/12/06 13:05:51.433, 84.42 W, 0 %
2025/12/06 13:05:51.533, 84.35 W, 0 %
2025/12/06 13:05:51.633, 84.28 W, 0 %
2025/12/06 13:05:51.733, 84.17 W, 0 %
2025/12/06 13:05:51.834, 84.11 W, 0 %
2025/12/06 13:05:51.934, 83.97 W, 0 %
2025/12/06 13:05:52.034, 83.61 W, 0 %
2025/12/06 13:05:52.134, 83.57 W, 0 %
2025/12/06 13:05:52.234, 83.54 W, 0 %
2025/12/06 13:05:52.334, 83.59 W, 0 %
2025/12/06 13:05:52.434, 84.86 W, 34 %
2025/12/06 13:05:52.535, 84.89 W, 34 %
2025/12/06 13:05:52.635, 84.89 W, 6 %
2025/12/06 13:05:52.735, 84.93 W, 6 %
2025/12/06 13:05:52.835, 84.93 W, 0 %
2025/12/06 13:05:52.935, 84.91 W, 0 %
2025/12/06 13:05:53.035, 84.92 W, 0 %
2025/12/06 13:05:53.135, 84.90 W, 0 %
2025/12/06 13:05:53.236, 84.96 W, 0 %
2025/12/06 13:05:53.336, 84.77 W, 0 %
2025/12/06 13:05:53.436, 84.61 W, 0 %
2025/12/06 13:05:53.536, 93.96 W, 0 %
2025/12/06 13:05:53.636, 102.50 W, 99 %
2025/12/06 13:05:53.736, 110.35 W, 99 %
2025/12/06 13:05:53.836, 115.06 W, 99 %
2025/12/06 13:05:53.937, 126.39 W, 99 %
2025/12/06 13:05:54.037, 136.26 W, 87 %
2025/12/06 13:05:54.137, 144.17 W, 87 %
2025/12/06 13:05:54.237, 146.08 W, 99 %
2025/12/06 13:05:54.337, 159.78 W, 99 %
2025/12/06 13:05:54.437, 165.77 W, 100 %
2025/12/06 13:05:54.537, 163.75 W, 100 %
2025/12/06 13:05:54.638, 163.65 W, 99 %
2025/12/06 13:05:54.738, 164.10 W, 99 %
2025/12/06 13:05:54.838, 164.60 W, 99 %
2025/12/06 13:05:54.938, 164.48 W, 99 %
2025/12/06 13:05:55.038, 164.70 W, 91 %
2025/12/06 13:05:55.138, 163.15 W, 91 %
2025/12/06 13:05:55.238, 163.23 W, 99 %
2025/12/06 13:05:55.339, 161.80 W, 99 %
2025/12/06 13:05:55.439, 161.78 W, 99 %
2025/12/06 13:05:55.539, 163.44 W, 99 %
